pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m,distance_source
1787643278.042,16720,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.125,234.87,0.0,2.81,uwb_only
1787643278.246,16722,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.125,234.87,0.0,2.81,uwb_only
1787643278.461,16724,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.152,234.87,0.0,2.81,uwb_only
1787643278.678,16726,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.152,234.87,0.0,2.81,uwb_only
1787643278.889,16728,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.152,234.87,0.0,2.81,uwb_only
1787643279.103,16730,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.152,234.87,0.0,2.81,uwb_only
1787643279.319,16732,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.084,234.87,0.0,2.81,uwb_only
1787643279.533,16734,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.084,234.87,0.0,2.81,uwb_only
1787643279.746,16736,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.084,234.87,0.0,2.81,uwb_only
1787643279.959,16738,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.084,234.87,0.0,2.81,uwb_only
1787643280.176,16740,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.084,234.87,0.0,2.81,uwb_only
1787643280.388,16742,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.271,234.87,0.0,2.81,uwb_only
1787643280.6,16744,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.271,234.87,0.0,2.81,uwb_only
1787643280.819,16746,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.271,234.87,0.0,2.81,uwb_only
1787643281.048,16748,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.271,234.87,0.0,2.81,uwb_only
1787643281.248,16749,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.95874,0.493,234.87,0.0,2.81,uwb_only
1787643281.46,16752,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.95874,0.493,234.87,0.0,2.81,uwb_only
1787643281.674,16753,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.95874,0.493,234.87,0.0,2.81,uwb_only
1787643281.882,16755,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.95874,0.493,234.87,0.0,2.81,uwb_only
1787643282.094,16757,0,0,0,0,1,heartbeat,0,2.81,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.95874,0.493,234.87,0.0,2.81,uwb_only
1787643282.306,16759,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.95874,0.622,234.87,0.0,2.81,uwb_only
1787643282.526,16761,0,0,0,0,1,heartbeat,0,2.81,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.622,234.87,0.0,2.81,uwb_only
1787643282.736,16763,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.622,234.87,0.0,2.81,uwb_only
1787643282.944,16765,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.622,234.87,0.0,2.81,uwb_only
1787643283.17,16768,0,0,0,0,1,heartbeat,0,2.81,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.622,234.87,0.0,2.81,uwb_only
1787643283.388,16770,0,0,0,0,1,heartbeat,0,2.82,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497135,126.95874,0.792,234.87,0.0,2.82,uwb_only
1787643283.596,16772,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.95874,0.792,234.87,0.0,2.81,uwb_only
1787643283.812,16774,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.792,234.87,0.0,2.81,uwb_only
1787643284.027,16776,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.792,234.87,0.0,2.81,uwb_only
1787643284.242,16778,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.792,234.87,0.0,2.81,uwb_only
1787643284.457,16780,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497135,126.95874,0.91,234.87,0.0,2.81,uwb_only
1787643284.671,16782,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.95874,0.91,234.87,0.0,2.81,uwb_only
1787643284.886,16784,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.95874,0.91,234.87,0.0,2.81,uwb_only
1787643285.1,16786,0,0,0,0,1,heartbeat,0,2.81,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.95874,0.91,234.87,0.0,2.81,uwb_only
1787643285.31,16788,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.95874,0.91,234.87,0.0,2.81,uwb_only
1787643285.524,16790,0,0,0,0,1,heartbeat,0,2.81,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497135,126.95874,0.792,234.87,0.0,2.81,uwb_only
1787643285.731,16791,0,0,0,0,1,heartbeat,0,2.8,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.792,234.87,0.0,2.8,uwb_only
1787643285.965,16794,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.792,234.87,0.0,2.81,uwb_only
1787643286.179,16796,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.792,234.87,0.0,2.81,uwb_only
1787643286.381,16798,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.556,234.87,0.0,2.81,uwb_only
1787643286.607,16800,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958733,0.556,234.87,0.0,2.81,uwb_only
1787643286.81,16802,0,0,0,0,1,heartbeat,0,2.8,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497128,126.958733,0.556,234.87,0.0,2.8,uwb_only
1787643287.024,16804,0,0,0,0,1,heartbeat,0,2.8,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497128,126.958725,0.556,234.87,0.0,2.8,uwb_only
1787643287.239,16806,0,0,0,0,1,heartbeat,0,2.8,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497128,126.958725,0.556,234.87,0.0,2.8,uwb_only
1787643287.455,16808,0,0,0,0,1,heartbeat,0,2.8,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958725,0.548,234.87,0.0,2.8,uwb_only
1787643287.665,16810,0,0,0,0,1,heartbeat,0,2.8,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958725,0.548,234.87,0.0,2.8,uwb_only
1787643287.879,16812,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958725,0.548,234.87,0.0,2.81,uwb_only
1787643288.091,16814,0,0,0,0,1,heartbeat,0,2.81,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958725,0.548,234.87,0.0,2.81,uwb_only
1787643288.309,16816,0,0,0,0,1,heartbeat,0,2.81,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958725,0.548,234.87,0.0,2.81,uwb_only
1787643288.523,16818,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.454,234.87,0.0,2.81,uwb_only
1787643288.727,16819,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.454,234.87,0.0,2.81,uwb_only
1787643288.935,16821,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.454,234.87,0.0,2.81,uwb_only
1787643289.141,16823,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.454,234.87,0.0,2.81,uwb_only
1787643289.347,16825,0,0,0,0,1,heartbeat,0,2.8,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.443,234.87,0.0,2.8,uwb_only
1787643289.561,16827,0,0,0,0,1,heartbeat,0,2.8,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497128,126.958717,0.443,234.87,0.0,2.8,uwb_only
1787643289.768,16829,0,0,0,0,1,heartbeat,0,2.8,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497128,126.95871,0.443,234.87,0.0,2.8,uwb_only
1787643289.984,16831,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497128,126.95871,0.443,234.87,0.0,2.81,uwb_only
1787643290.196,16833,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497128,126.95871,0.443,234.87,0.0,2.81,uwb_only
1787643290.413,16835,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.558,234.87,0.0,2.81,uwb_only
1787643290.671,16838,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.558,234.87,0.0,2.81,uwb_only
1787643290.873,16840,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.558,234.87,0.0,2.81,uwb_only
1787643291.087,16842,0,0,0,0,1,heartbeat,0,2.8,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.558,234.87,0.0,2.8,uwb_only
1787643291.301,16844,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.477,234.87,0.0,2.81,uwb_only
1787643291.515,16846,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.477,234.87,0.0,2.81,uwb_only
1787643291.731,16848,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.477,234.87,0.0,2.81,uwb_only
1787643291.944,16850,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.477,234.87,0.0,2.81,uwb_only
1787643292.164,16852,0,0,0,0,1,heartbeat,0,2.81,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497131,126.958717,0.477,234.87,0.0,2.81,uwb_only
1787643292.373,16854,0,0,0,0,1,heartbeat,0,2.81,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497135,126.95871,0.48,234.87,0.0,2.81,uwb_only
1787643292.613,16856,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497135,126.958702,0.48,234.87,0.0,2.81,uwb_only
1787643292.843,16858,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497135,126.958702,0.48,234.87,0.0,2.81,uwb_only
1787643293.105,16860,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497135,126.958702,0.48,234.87,0.0,2.81,uwb_only
1787643293.306,16862,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497139,126.958702,0.541,234.87,0.0,2.81,uwb_only
1787643293.509,16864,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497139,126.958694,0.541,234.87,0.0,2.81,uwb_only
1787643293.72,16866,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497139,126.958694,0.541,234.87,0.0,2.81,uwb_only
1787643293.929,16868,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497139,126.958694,0.541,234.87,0.0,2.81,uwb_only
1787643294.134,16870,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497139,126.958694,0.541,234.87,0.0,2.81,uwb_only
1787643294.345,16872,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497147,126.958687,0.677,234.87,0.0,2.81,uwb_only
1787643294.55,16874,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497147,126.958679,0.677,234.87,0.0,2.81,uwb_only
1787643294.753,16876,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497147,126.958679,0.677,234.87,0.0,2.81,uwb_only
1787643294.965,16878,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497147,126.958679,0.677,234.87,0.0,2.81,uwb_only
1787643295.178,16880,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497147,126.958679,0.677,234.87,0.0,2.81,uwb_only
1787643295.396,16882,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.49715,126.958664,0.783,234.87,0.0,2.81,uwb_only
1787643295.612,16884,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.49715,126.958664,0.783,234.87,0.0,2.81,uwb_only
1787643295.815,16886,0,0,0,0,1,heartbeat,0,2.81,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.49715,126.958664,0.783,234.87,0.0,2.81,uwb_only
1787643296.035,16888,0,0,0,0,1,heartbeat,0,2.8,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.49715,126.958656,0.783,234.87,0.0,2.8,uwb_only
1787643296.315,16890,0,0,0,0,1,heartbeat,0,2.79,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497158,126.958649,0.837,234.87,0.0,2.79,uwb_only
1787643296.543,16893,0,0,0,0,1,heartbeat,0,2.8,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497158,126.958641,0.837,234.87,0.0,2.8,uwb_only
1787643296.765,16895,0,0,0,0,1,heartbeat,0,2.8,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497158,126.958641,0.837,234.87,0.0,2.8,uwb_only
1787643296.978,16897,0,0,0,0,1,heartbeat,0,2.8,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497158,126.958641,0.837,234.87,0.0,2.8,uwb_only
1787643297.188,16899,0,0,0,0,1,heartbeat,0,2.81,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497158,126.958641,0.837,234.87,0.0,2.81,uwb_only
1787643297.402,16901,0,0,0,0,1,heartbeat,0,2.81,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497166,126.958618,1.09,234.87,0.0,2.81,uwb_only
1787643297.629,16903,0,0,0,0,1,heartbeat,0,2.8,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497166,126.958611,1.09,234.87,0.0,2.8,uwb_only
1787643297.842,16905,0,0,0,0,1,heartbeat,0,2.8,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497166,126.958611,1.09,234.87,0.0,2.8,uwb_only
1787643298.043,16907,0,0,0,0,1,heartbeat,0,2.8,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497166,126.958611,1.09,234.87,0.0,2.8,uwb_only
1787643298.27,16909,0,0,0,0,1,heartbeat,0,2.8,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497166,126.958611,1.09,234.87,0.0,2.8,uwb_only
1787643298.476,16911,0,0,0,0,1,heartbeat,0,2.8,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497177,126.958588,1.224,234.87,0.0,2.8,uwb_only
1787643298.684,16913,0,0,0,0,1,heartbeat,0,2.81,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497177,126.958588,1.224,234.87,0.0,2.81,uwb_only
1787643298.904,16915,0,0,0,0,1,heartbeat,0,2.81,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497173,126.958588,1.224,234.87,0.0,2.81,uwb_only
1787643299.118,16917,0,0,0,0,1,heartbeat,0,2.81,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497173,126.95858,1.224,234.87,0.0,2.81,uwb_only
1787643299.326,16919,0,0,0,0,1,heartbeat,0,2.81,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497181,126.958565,1.242,234.87,0.0,2.81,uwb_only
1787643299.54,16921,0,0,0,0,1,heartbeat,0,2.8,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497181,126.958565,1.242,234.87,0.0,2.8,uwb_only
1787643299.756,16923,0,0,0,0,1,heartbeat,0,2.8,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497181,126.958565,1.242,234.87,0.0,2.8,uwb_only
1787643299.975,16925,0,0,0,0,1,heartbeat,0,2.8,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497181,126.958557,1.242,234.87,0.0,2.8,uwb_only
1787643300.186,16926,0,0,0,0,1,heartbeat,0,2.81,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497181,126.958557,1.242,234.87,0.0,2.81,uwb_only
1787643300.397,16929,0,0,0,0,1,heartbeat,0,2.81,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497185,126.958549,1.146,234.87,0.0,2.81,uwb_only
1787643300.617,16931,0,0,0,0,1,heartbeat,0,2.81,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497185,126.958542,1.146,234.87,0.0,2.81,uwb_only
