pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m,distance_source
1787642585.935,10251,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.49715,126.958656,0.815,109.54,0.0,5.27,uwb_only
1787642586.143,10253,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.49715,126.958656,0.815,109.54,0.0,5.27,uwb_only
1787642586.351,10255,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497162,126.958656,1.179,109.54,0.0,5.27,uwb_only
1787642586.567,10256,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497162,126.958664,1.179,109.54,0.0,5.27,uwb_only
1787642586.776,10258,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497158,126.958664,1.179,109.54,0.0,5.27,uwb_only
1787642586.983,10260,0,0,0,0,1,heartbeat,0,5.27,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497158,126.958672,1.179,109.54,0.0,5.27,uwb_only
1787642587.213,10262,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497158,126.958672,1.179,109.54,0.0,5.27,uwb_only
1787642587.435,10265,0,0,0,0,1,heartbeat,0,5.27,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497169,126.958679,1.323,109.54,0.0,5.27,uwb_only
1787642587.639,10267,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497169,126.958679,1.323,109.54,0.0,5.28,uwb_only
1787642587.848,10269,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497169,126.958687,1.323,109.54,0.0,5.28,uwb_only
1787642588.065,10271,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497169,126.958687,1.323,109.54,0.0,5.28,uwb_only
1787642588.293,10273,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497181,126.958694,1.358,109.54,0.0,5.28,uwb_only
1787642588.496,10275,0,0,0,0,1,heartbeat,0,5.28,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497181,126.958702,1.358,109.54,0.0,5.28,uwb_only
1787642588.709,10277,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497181,126.958702,1.358,109.54,0.0,5.27,uwb_only
1787642588.922,10279,0,0,0,0,1,heartbeat,0,5.27,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497181,126.95871,1.358,109.54,0.0,5.27,uwb_only
1787642589.137,10281,0,0,0,0,1,heartbeat,0,5.27,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497181,126.95871,1.358,109.54,0.0,5.27,uwb_only
1787642589.348,10283,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497185,126.958725,1.43,109.54,0.0,5.27,uwb_only
1787642589.563,10285,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497185,126.958733,1.43,109.54,0.0,5.27,uwb_only
1787642589.784,10287,0,0,0,0,1,heartbeat,0,5.27,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497185,126.958733,1.43,109.54,0.0,5.27,uwb_only
1787642589.997,10289,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497185,126.95874,1.43,109.54,0.0,5.28,uwb_only
1787642590.206,10291,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497185,126.95874,1.43,109.54,0.0,5.28,uwb_only
1787642590.425,10292,0,0,0,0,1,heartbeat,0,5.29,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.4972,126.958755,1.474,109.54,0.0,5.29,uwb_only
1787642590.634,10294,0,0,0,0,1,heartbeat,0,5.29,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.4972,126.958763,1.474,109.54,0.0,5.29,uwb_only
1787642590.842,10296,0,0,0,0,1,heartbeat,0,5.29,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.4972,126.958763,1.474,109.54,0.0,5.29,uwb_only
1787642591.05,10298,0,0,0,0,1,heartbeat,0,5.29,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.4972,126.958771,1.474,109.54,0.0,5.29,uwb_only
1787642591.258,10300,0,0,0,0,1,heartbeat,0,5.29,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497215,126.958771,1.493,109.54,0.0,5.29,uwb_only
1787642591.464,10302,0,0,0,0,1,heartbeat,0,5.29,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497219,126.958778,1.493,109.54,0.0,5.29,uwb_only
1787642591.674,10304,0,0,0,0,1,heartbeat,0,5.29,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497219,126.958778,1.493,109.54,0.0,5.29,uwb_only
1787642591.884,10306,0,0,0,0,1,heartbeat,0,5.29,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497219,126.958786,1.493,109.54,0.0,5.29,uwb_only
1787642592.093,10308,0,0,0,0,1,heartbeat,0,5.28,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497219,126.958786,1.493,109.54,0.0,5.28,uwb_only
1787642592.304,10310,0,0,0,0,1,heartbeat,0,5.28,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497234,126.958794,1.529,109.54,0.0,5.28,uwb_only
1787642592.517,10312,0,0,0,0,1,heartbeat,0,5.28,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497234,126.958801,1.529,109.54,0.0,5.28,uwb_only
1787642592.722,10314,0,0,0,0,1,heartbeat,0,5.28,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497234,126.958801,1.529,109.54,0.0,5.28,uwb_only
1787642592.935,10316,0,0,0,0,1,heartbeat,0,5.28,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497234,126.958809,1.529,109.54,0.0,5.28,uwb_only
1787642593.136,10318,0,0,0,0,1,heartbeat,0,5.27,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497234,126.958809,1.529,109.54,0.0,5.27,uwb_only
1787642593.347,10320,0,0,0,0,1,heartbeat,0,5.27,0.02,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.49725,126.958832,1.677,102.37,0.0,5.27,uwb_only
1787642593.556,10322,0,0,0,0,1,heartbeat,0,5.27,0.02,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.49725,126.958832,1.677,102.37,0.0,5.27,uwb_only
1787642593.772,10324,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497253,126.958839,1.677,102.37,0.0,5.26,uwb_only
1787642594.058,10327,0,0,0,0,1,heartbeat,0,5.27,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497253,126.958839,1.677,102.37,0.0,5.27,uwb_only
1787642594.27,10329,0,0,0,0,1,heartbeat,0,5.27,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497253,126.958839,1.677,102.37,0.0,5.27,uwb_only
1787642594.48,10330,0,0,0,0,1,heartbeat,0,5.27,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497269,126.958878,1.891,95.17,0.0,5.27,uwb_only
1787642594.697,10332,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497269,126.958885,1.891,95.17,0.0,5.28,uwb_only
1787642594.906,10334,0,0,0,0,1,heartbeat,0,5.27,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497269,126.958885,1.891,95.17,0.0,5.27,uwb_only
1787642595.111,10336,0,0,0,0,1,heartbeat,0,5.27,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497269,126.958885,1.891,95.17,0.0,5.27,uwb_only
1787642595.323,10338,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497284,126.958878,2.141,88.55,0.0,5.26,uwb_only
1787642595.535,10340,0,0,0,0,1,heartbeat,0,5.26,0.02,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497284,126.958885,2.141,88.55,0.0,5.26,uwb_only
1787642595.742,10342,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497284,126.958885,2.141,88.55,0.0,5.26,uwb_only
1787642595.955,10344,0,0,0,0,1,heartbeat,0,5.26,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497288,126.958893,2.141,88.55,0.0,5.26,uwb_only
1787642596.161,10346,0,0,0,0,1,heartbeat,0,5.27,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497288,126.958893,2.141,88.55,0.0,5.27,uwb_only
1787642596.362,10348,0,0,0,0,1,heartbeat,0,5.27,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497288,126.958847,2.03,84.31,0.0,5.27,uwb_only
1787642596.574,10350,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497288,126.958855,2.03,84.31,0.0,5.28,uwb_only
1787642596.778,10352,0,0,0,0,1,heartbeat,0,5.27,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497292,126.958855,2.03,84.31,0.0,5.27,uwb_only
1787642596.988,10354,0,0,0,0,1,heartbeat,0,5.27,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497292,126.958855,2.03,84.31,0.0,5.27,uwb_only
1787642597.217,10356,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497292,126.958855,2.03,84.31,0.0,5.26,uwb_only
1787642597.48,10359,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497288,126.958817,1.895,82.69,0.0,5.26,uwb_only
1787642597.71,10361,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497288,126.958817,1.895,82.69,0.0,5.26,uwb_only
1787642597.912,10363,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497292,126.958824,1.895,82.69,0.0,5.26,uwb_only
1787642598.136,10365,0,0,0,0,1,heartbeat,0,5.26,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497292,126.958824,1.895,82.69,0.0,5.26,uwb_only
1787642598.355,10367,0,0,0,0,1,heartbeat,0,5.27,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497292,126.958824,1.895,82.69,0.0,5.27,uwb_only
1787642598.568,10369,0,0,0,0,1,heartbeat,0,5.27,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497292,126.958824,1.895,82.69,0.0,5.27,uwb_only
1787642598.785,10371,0,0,0,0,1,heartbeat,0,5.27,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497292,126.958824,1.895,82.69,0.0,5.27,uwb_only
1787642598.992,10373,0,0,0,0,1,heartbeat,0,5.27,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497292,126.958824,1.895,82.69,0.0,5.27,uwb_only
1787642599.207,10375,0,0,0,0,1,heartbeat,0,5.27,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497292,126.958824,1.895,82.69,0.0,5.27,uwb_only
1787642599.504,10377,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497292,126.958824,1.895,103.9,0.0,5.27,uwb_only
1787642599.708,10379,0,0,0,0,1,heartbeat,0,5.27,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497292,126.958824,1.895,103.9,0.0,5.27,uwb_only
1787642599.918,10381,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497292,126.958824,1.895,103.89,0.0,5.26,uwb_only
1787642600.122,10383,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497292,126.958824,1.895,103.88,0.0,5.26,uwb_only
1787642600.332,10385,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.49728,126.958641,1.428,79.69,0.0,5.26,uwb_only
1787642600.533,10387,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.49728,126.958641,1.428,79.69,0.0,5.26,uwb_only
1787642600.746,10389,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.49728,126.958649,1.428,79.69,0.0,5.26,uwb_only
1787642600.955,10391,0,0,0,0,1,heartbeat,0,5.27,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.49728,126.958649,1.428,79.69,0.0,5.27,uwb_only
1787642601.165,10393,0,0,0,0,1,heartbeat,0,5.27,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.49728,126.958649,1.428,79.69,0.0,5.27,uwb_only
1787642601.378,10395,0,0,0,0,1,heartbeat,0,5.27,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497276,126.958641,1.128,79.69,0.0,5.27,uwb_only
1787642601.594,10397,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497276,126.958641,1.128,79.69,0.0,5.28,uwb_only
1787642601.82,10399,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497276,126.958641,1.128,79.69,0.0,5.28,uwb_only
1787642602.07,10402,0,0,0,0,1,heartbeat,0,5.28,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497276,126.958641,1.128,79.69,0.0,5.28,uwb_only
1787642602.281,10404,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497276,126.958641,1.128,79.69,0.0,5.27,uwb_only
1787642602.497,10406,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958641,1.068,79.69,0.0,5.27,uwb_only
1787642602.715,10408,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958641,1.068,79.69,0.0,5.27,uwb_only
1787642602.923,10410,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958641,1.068,79.69,0.0,5.27,uwb_only
1787642603.139,10412,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958641,1.068,79.69,0.0,5.27,uwb_only
1787642603.353,10414,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958611,0.668,79.69,0.0,5.27,uwb_only
1787642603.567,10416,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958618,0.668,79.69,0.0,5.27,uwb_only
1787642603.789,10417,0,0,0,0,1,heartbeat,0,5.27,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958618,0.668,79.69,0.0,5.27,uwb_only
1787642603.994,10419,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958618,0.668,79.69,0.0,5.28,uwb_only
1787642604.225,10421,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958618,0.668,79.69,0.0,5.28,uwb_only
1787642604.43,10423,0,0,0,0,1,heartbeat,0,5.28,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958603,0.393,79.69,0.0,5.28,uwb_only
1787642604.644,10425,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958603,0.393,79.69,0.0,5.27,uwb_only
1787642604.844,10427,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958603,0.393,79.69,0.0,5.27,uwb_only
1787642605.057,10429,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958603,0.393,79.69,0.0,5.27,uwb_only
1787642605.275,10431,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958588,0.23,79.69,0.0,5.27,uwb_only
1787642605.478,10433,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958588,0.23,79.69,0.0,5.27,uwb_only
1787642605.68,10435,0,0,0,0,1,heartbeat,0,5.27,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958588,0.23,79.69,0.0,5.27,uwb_only
1787642605.888,10437,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958588,0.23,79.69,0.0,5.28,uwb_only
1787642606.102,10439,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958588,0.23,79.69,0.0,5.28,uwb_only
1787642606.316,10441,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958572,0.19,79.69,0.0,5.28,uwb_only
1787642606.531,10443,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958572,0.19,79.69,0.0,5.28,uwb_only
1787642606.738,10445,0,0,0,0,1,heartbeat,0,5.28,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958572,0.19,79.69,0.0,5.28,uwb_only
1787642606.952,10447,0,0,0,0,1,heartbeat,0,5.28,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958572,0.19,79.69,0.0,5.28,uwb_only
1787642607.156,10449,0,0,0,0,1,heartbeat,0,5.28,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958572,0.19,79.69,0.0,5.28,uwb_only
1787642607.382,10451,0,0,0,0,1,heartbeat,0,5.28,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958549,0.244,79.69,0.0,5.28,uwb_only
1787642607.64,10454,0,0,0,0,1,heartbeat,0,5.28,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958549,0.244,79.69,0.0,5.28,uwb_only
1787642607.849,10456,0,0,0,0,1,heartbeat,0,5.27,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958549,0.244,79.69,0.0,5.27,uwb_only
1787642608.068,10458,0,0,0,0,1,heartbeat,0,5.27,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958549,0.244,79.69,0.0,5.27,uwb_only
1787642608.275,10460,0,0,0,0,1,heartbeat,0,5.27,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497272,126.958549,0.244,79.69,0.0,5.27,uwb_only
1787642608.494,10462,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497269,126.958542,0.302,79.69,0.0,5.26,uwb_only
1787642608.707,10464,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497269,126.958542,0.302,79.69,0.0,5.26,uwb_only
1787642608.916,10466,0,0,0,0,1,heartbeat,0,5.26,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497269,126.958542,0.302,79.69,0.0,5.26,uwb_only
1787642609.14,10468,0,0,0,0,1,heartbeat,0,5.27,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497269,126.958542,0.302,79.69,0.0,5.27,uwb_only
1787642609.347,10470,0,0,0,0,1,heartbeat,0,5.27,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497265,126.958549,0.498,79.69,0.0,5.27,uwb_only
1787642609.558,10472,0,0,0,0,1,heartbeat,0,5.27,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497265,126.958549,0.498,79.69,0.0,5.27,uwb_only
1787642609.772,10474,0,0,0,0,1,heartbeat,0,5.27,0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497265,126.958549,0.498,79.69,0.0,5.27,uwb_only
1787642609.99,10476,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497265,126.958549,0.498,79.69,0.0,5.26,uwb_only
1787642610.199,10478,0,0,0,0,1,heartbeat,0,5.26,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497265,126.958549,0.498,79.69,0.0,5.26,uwb_only
1787642610.415,10480,0,0,0,0,1,heartbeat,0,5.27,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497257,126.958549,0.658,79.69,0.0,5.27,uwb_only
1787642610.627,10482,0,0,0,0,1,heartbeat,0,5.28,-0.02,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497257,126.958557,0.658,79.69,0.0,5.28,uwb_only
1787642610.843,10484,0,0,0,0,1,heartbeat,0,5.29,-0.02,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497257,126.958557,0.658,79.69,0.0,5.29,uwb_only
1787642611.057,10486,0,0,0,0,1,heartbeat,0,5.29,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497257,126.958557,0.658,79.69,0.0,5.29,uwb_only
1787642611.261,10487,0,0,0,0,1,heartbeat,0,5.29,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497253,126.958565,0.774,79.69,0.0,5.29,uwb_only
1787642611.472,10489,0,0,0,0,1,heartbeat,0,5.29,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497253,126.958572,0.774,79.69,0.0,5.29,uwb_only
1787642611.673,10491,0,0,0,0,1,heartbeat,0,5.29,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497253,126.958572,0.774,79.69,0.0,5.29,uwb_only
1787642611.885,10493,0,0,0,0,1,heartbeat,0,5.29,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497253,126.958572,0.774,79.69,0.0,5.29,uwb_only
1787642612.099,10495,0,0,0,0,1,heartbeat,0,5.29,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497253,126.958572,0.774,79.69,0.0,5.29,uwb_only
1787642612.313,10497,0,0,0,0,1,heartbeat,0,5.29,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497253,126.95858,0.763,79.69,0.0,5.29,uwb_only
1787642612.518,10499,0,0,0,0,1,heartbeat,0,5.29,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497253,126.95858,0.763,79.69,0.0,5.29,uwb_only
1787642612.719,10501,0,0,0,0,1,heartbeat,0,5.29,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,1,37.497253,126.958588,0.763,79.69,0.0,5.29,uwb_only
