시각,경과초,노드,항목,값
15:00:54,24.00,차량,GPS위성,5
15:00:54,24.01,차량,GPS_HDOP,1.70
15:00:54,24.01,차량,원시위도,37.496290
15:00:54,24.02,차량,원시경도,126.957992
15:00:54,24.02,차량,GPS채택,3020
15:00:54,24.03,차량,GPS이상치거부,4
15:00:54,24.03,차량,GPS품질거부,332
15:00:54,24.04,차량,GPS재기준,1
15:00:54,24.04,차량,위험송신,24442
15:00:56,26.36,지팡이,위험,0
15:00:56,26.36,지팡이,GPS유효,1
15:00:56,26.37,지팡이,위도,37.496502
15:00:56,26.38,지팡이,경도,126.957817
15:00:56,26.39,지팡이,속도,0.21
15:00:56,26.40,지팡이,방향,174.9
15:00:56,26.41,지팡이,가속도,"-1.84,3.26,8.98"
15:00:56,26.41,지팡이,송신,21784
15:00:56,26.42,지팡이,GPS위성,6
15:00:56,26.43,지팡이,GPS_HDOP,1.60
15:00:56,26.43,지팡이,원시위도,37.496502
15:00:56,26.44,지팡이,원시경도,126.957810
15:00:56,26.44,지팡이,GPS채택,3570
15:00:56,26.45,지팡이,GPS이상치거부,3
15:00:56,26.45,지팡이,GPS품질거부,28
15:00:56,26.46,지팡이,GPS재기준,1
15:00:56,26.46,지팡이,차량수신,20837
15:00:57,26.89,차량,위험,0
15:00:57,26.90,차량,GPS유효,1
15:00:57,26.91,차량,위도,37.496273
15:00:57,26.92,차량,경도,126.957984
15:00:57,26.93,차량,속도,0.39
15:00:57,26.94,차량,방향,36.4
15:00:57,26.94,차량,가속도,"-0.43,1.11,9.64"
15:00:57,26.95,차량,자이로,"-2.3,0.2,0.6"
15:00:57,26.95,차량,충격값,0.08
15:00:57,26.96,차량,송신,24989
15:00:57,26.96,차량,지팡이수신,24472
15:00:57,26.97,차량,GPS위성,5
15:00:57,26.97,차량,GPS_HDOP,1.70
15:00:57,26.98,차량,원시위도,37.496273
15:00:57,26.98,차량,원시경도,126.957983
15:00:57,26.99,차량,GPS채택,3026
15:00:57,26.99,차량,GPS이상치거부,4
15:00:57,27.00,차량,GPS품질거부,332
15:00:57,27.00,차량,GPS재기준,1
15:00:57,27.01,차량,위험송신,24472
15:00:58,27.92,차량,위험,0
15:00:58,27.93,차량,GPS유효,1
15:00:58,27.94,차량,위도,37.496262
15:00:58,27.95,차량,경도,126.957981
15:00:58,27.95,차량,속도,0.56
15:00:58,27.96,차량,방향,36.4
15:00:58,27.97,차량,가속도,"-0.32,1.20,9.66"
15:00:58,27.97,차량,자이로,"0.3,2.7,-1.7"
15:00:58,27.98,차량,충격값,0.09
15:00:58,27.98,차량,송신,24999
15:00:58,27.99,차량,지팡이수신,24481
15:00:58,27.99,차량,GPS위성,5
15:00:58,28.00,차량,GPS_HDOP,1.70
15:00:58,28.00,차량,원시위도,37.496265
15:00:58,28.01,차량,원시경도,126.957980
15:00:58,28.01,차량,GPS채택,3028
15:00:58,28.02,차량,GPS이상치거부,4
15:00:58,28.02,차량,GPS품질거부,332
15:00:58,28.03,차량,GPS재기준,1
15:00:58,28.03,차량,위험송신,24481
15:00:59,28.84,차량,위험,0
15:00:59,28.86,차량,GPS유효,1
15:00:59,28.87,차량,위도,37.496250
15:00:59,28.87,차량,경도,126.957976
15:00:59,28.88,차량,속도,0.61
15:00:59,28.89,차량,방향,36.4
15:00:59,28.90,차량,가속도,"-0.30,1.17,9.59"
15:00:59,28.90,차량,자이로,"-1.5,0.7,-1.7"
15:00:59,28.91,차량,충격값,0.07
15:00:59,28.91,차량,송신,25008
15:00:59,28.92,차량,지팡이수신,24491
15:00:59,28.92,차량,GPS위성,5
15:00:59,28.93,차량,GPS_HDOP,1.70
15:00:59,28.93,차량,원시위도,37.496255
15:00:59,28.94,차량,원시경도,126.957975
15:00:59,28.94,차량,GPS채택,3030
15:00:59,28.95,차량,GPS이상치거부,4
15:00:59,28.95,차량,GPS품질거부,332
15:00:59,28.96,차량,GPS재기준,1
15:00:59,28.96,차량,위험송신,24491
15:01:00,29.87,차량,위험,0
15:01:00,29.88,차량,GPS유효,1
15:01:00,29.89,차량,위도,37.496243
15:01:00,29.90,차량,경도,126.957971
15:01:00,29.91,차량,속도,0.58
15:01:00,29.91,차량,방향,36.4
15:01:00,29.92,차량,가속도,"-0.35,1.07,9.53"
15:01:00,29.93,차량,자이로,"4.3,-2.9,1.2"
15:01:00,29.93,차량,충격값,0.09
15:01:00,29.94,차량,송신,25018
15:01:00,29.94,차량,지팡이수신,24501
15:01:00,29.95,차량,GPS위성,5
15:01:00,29.95,차량,GPS_HDOP,1.70
15:01:00,29.96,차량,원시위도,37.496247
15:01:00,29.96,차량,원시경도,126.957970
15:01:00,29.97,차량,GPS채택,3032
15:01:00,29.97,차량,GPS이상치거부,4
15:01:00,29.97,차량,GPS품질거부,332
15:01:00,29.98,차량,GPS재기준,1
15:01:00,29.98,차량,위험송신,24501
15:01:00,30.35,지팡이,위험,0
15:01:00,30.36,지팡이,GPS유효,1
15:01:00,30.37,지팡이,위도,37.496506
15:01:00,30.38,지팡이,경도,126.957794
15:01:00,30.38,지팡이,속도,0.09
15:01:00,30.39,지팡이,방향,174.9
15:01:00,30.39,지팡이,가속도,"-1.77,3.21,9.08"
15:01:00,30.40,지팡이,송신,21823
15:01:00,30.40,지팡이,GPS위성,7
15:01:00,30.41,지팡이,GPS_HDOP,2.02
15:01:00,30.41,지팡이,원시위도,37.496505
15:01:00,30.42,지팡이,원시경도,126.957791
15:01:00,30.42,지팡이,GPS채택,3578
15:01:00,30.43,지팡이,GPS이상치거부,3
15:01:00,30.43,지팡이,GPS품질거부,28
15:01:00,30.43,지팡이,GPS재기준,1
15:01:00,30.44,지팡이,차량수신,20876
15:01:02,32.35,지팡이,위험,0
15:01:02,32.36,지팡이,GPS유효,1
15:01:02,32.37,지팡이,위도,37.496506
15:01:02,32.38,지팡이,경도,126.957787
15:01:02,32.38,지팡이,속도,0.09
15:01:02,32.39,지팡이,방향,174.9
15:01:02,32.40,지팡이,가속도,"-1.72,3.07,8.96"
15:01:02,32.40,지팡이,송신,21842
15:01:02,32.41,지팡이,GPS위성,7
15:01:02,32.41,지팡이,GPS_HDOP,1.48
15:01:02,32.42,지팡이,원시위도,37.496505
15:01:02,32.42,지팡이,원시경도,126.957790
15:01:02,32.43,지팡이,GPS채택,3582
15:01:02,32.43,지팡이,GPS이상치거부,3
15:01:02,32.44,지팡이,GPS품질거부,28
15:01:02,32.44,지팡이,GPS재기준,1
15:01:02,32.45,지팡이,차량수신,20895
15:01:03,33.48,지팡이,위험,0
15:01:03,33.49,지팡이,GPS유효,1
15:01:03,33.50,지팡이,위도,37.496506
15:01:03,33.50,지팡이,경도,126.957787
15:01:03,33.51,지팡이,속도,0.08
15:01:03,33.52,지팡이,방향,174.9
15:01:03,33.52,지팡이,가속도,"-1.64,3.24,8.97"
15:01:03,33.53,지팡이,송신,21852
15:01:03,33.54,지팡이,GPS위성,7
15:01:03,33.54,지팡이,GPS_HDOP,1.48
15:01:03,33.55,지팡이,원시위도,37.496505
15:01:03,33.55,지팡이,원시경도,126.957789
15:01:03,33.56,지팡이,GPS채택,3584
15:01:03,33.56,지팡이,GPS이상치거부,3
15:01:03,33.56,지팡이,GPS품질거부,28
15:01:03,33.57,지팡이,GPS재기준,1
15:01:03,33.57,지팡이,차량수신,20904
15:01:04,33.95,차량,위험,0
15:01:04,33.96,차량,GPS유효,1
15:01:04,33.97,차량,위도,37.496219
15:01:04,33.98,차량,경도,126.957975
15:01:04,33.99,차량,속도,0.62
15:01:04,34.00,차량,방향,36.4
15:01:04,34.00,차량,가속도,"-0.32,1.12,9.51"
15:01:04,34.01,차량,자이로,"2.6,-0.6,1.5"
15:01:04,34.01,차량,충격값,0.10
15:01:04,34.02,차량,송신,25057
15:01:04,34.02,차량,지팡이수신,24540
15:01:04,34.03,차량,GPS위성,5
15:01:04,34.03,차량,GPS_HDOP,1.70
15:01:04,34.04,차량,원시위도,37.496220
15:01:04,34.04,차량,원시경도,126.957977
15:01:04,34.05,차량,GPS채택,3041
15:01:04,34.05,차량,GPS이상치거부,4
15:01:04,34.06,차량,GPS품질거부,332
15:01:04,34.06,차량,GPS재기준,1
15:01:04,34.07,차량,위험송신,24540
15:01:05,34.98,차량,위험,0
15:01:05,34.99,차량,GPS유효,1
15:01:05,35.00,차량,위도,37.496215
15:01:05,35.01,차량,경도,126.957980
15:01:05,35.02,차량,속도,0.40
15:01:05,35.03,차량,방향,36.4
15:01:05,35.03,차량,가속도,"-0.38,1.08,9.61"
15:01:05,35.04,차량,자이로,"-0.1,-2.6,2.4"
15:01:05,35.04,차량,충격값,0.03
15:01:05,35.05,차량,송신,25067
15:01:05,35.05,차량,지팡이수신,24550
15:01:05,35.06,차량,GPS위성,5
15:01:05,35.06,차량,GPS_HDOP,1.70
15:01:05,35.07,차량,원시위도,37.496213
15:01:05,35.07,차량,원시경도,126.957982
15:01:05,35.08,차량,GPS채택,3043
15:01:05,35.08,차량,GPS이상치거부,4
15:01:05,35.09,차량,GPS품질거부,332
15:01:05,35.09,차량,GPS재기준,1
15:01:05,35.10,차량,위험송신,24550
15:01:05,35.38,지팡이,위험,0
15:01:05,35.40,지팡이,GPS유효,1
15:01:05,35.41,지팡이,위도,37.496506
15:01:05,35.41,지팡이,경도,126.957787
15:01:05,35.42,지팡이,속도,0.20
15:01:05,35.43,지팡이,방향,174.9
15:01:05,35.44,지팡이,가속도,"-1.67,3.25,9.01"
15:01:05,35.44,지팡이,송신,21872
15:01:05,35.45,지팡이,GPS위성,7
15:01:05,35.45,지팡이,GPS_HDOP,1.48
15:01:05,35.46,지팡이,원시위도,37.496505
15:01:05,35.46,지팡이,원시경도,126.957782
15:01:05,35.47,지팡이,GPS채택,3588
15:01:05,35.47,지팡이,GPS이상치거부,3
15:01:05,35.48,지팡이,GPS품질거부,28
15:01:05,35.48,지팡이,GPS재기준,1
15:01:05,35.49,지팡이,차량수신,20923
