시각,경과초,시각ms,IMU시각ms,부팅횟수,리셋원인,GPS복구횟수,마지막GPS복구ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
17:10:17,0.338,2956068,2956056,356,POWER_ON,0,0,1,0,-1,1,184,1,37.496353,126.958328,0.423,0.0,0.221,1,320.7,"2.868,1.882,7.858","19.939,3.908,23.313","-50.400,27.000,14.400",0,157.4,8.57,30.92,0.8878,6.88,1.519,7149,355270,27899,8,1.21,37.496359,126.958326,5229,12,8,3,-74,-70.4,27248,38,27248
17:10:17,0.533,2956279,2956267,356,POWER_ON,0,0,0,0,-1,0,14,1,37.496361,126.958321,0.433,0.0,0.453,1,320.7,"1.623,2.581,10.554","17.076,4.588,36.031","-46.950,31.650,19.500",0,157.4,10.99,40.14,0.8151,6.88,1.519,7149,355296,27901,8,1.21,37.496367,126.958323,5230,12,8,3,-71,-70.5,27249,47,27249
17:10:17,0.590,2956385,2956373,356,POWER_ON,0,0,0,0,-1,0,120,1,37.496361,126.958321,0.433,0.0,0.453,1,320.7,"3.084,1.259,10.281","17.847,5.802,63.137","-42.750,30.750,20.400",0,157.4,10.81,65.87,0.8268,6.88,1.519,7149,355309,27902,8,1.21,37.496367,126.958323,5230,12,8,3,-73,-71.0,27250,45,27250
17:10:17,0.681,2956491,2956479,356,POWER_ON,0,0,0,0,-1,0,11,1,37.496361,126.958321,0.433,0.0,0.453,1,320.7,"3.213,0.637,9.462","39.389,-7.588,99.198","-39.750,31.800,22.950",0,157.4,10.01,107.00,0.8268,6.88,1.519,7149,355322,27903,8,1.21,37.496367,126.958323,5230,12,8,3,-72,-71.2,27251,46,27251
17:10:17,0.780,2956596,2956584,356,POWER_ON,0,0,0,0,-1,0,116,1,37.496361,126.958321,0.433,0.0,0.453,1,320.7,"2.863,0.699,9.093","66.878,13.573,111.511","-35.250,32.550,24.000",0,157.4,9.56,130.74,0.8268,6.88,1.519,7149,355335,27904,8,1.21,37.496367,126.958323,5230,12,8,3,-75,-72.0,27252,50,27252
17:10:18,1.076,2956806,2956794,356,POWER_ON,0,0,0,0,-1,0,124,1,37.496361,126.958321,0.433,0.0,0.453,1,320.7,"3.127,2.394,8.169","84.740,18.855,98.519","-26.400,49.650,25.650",0,157.4,9.07,131.31,0.8268,6.88,1.519,7149,355361,27906,8,1.21,37.496367,126.958323,5230,12,8,3,-76,-72.8,27254,58,27254
17:10:18,1.306,2957016,2957004,356,POWER_ON,0,0,0,0,-1,0,135,1,37.496361,126.958321,0.433,0.0,0.453,1,320.7,"5.454,3.610,9.452","45.046,16.977,75.817","-24.300,68.700,21.900",0,157.4,11.49,89.81,0.8268,6.88,1.519,7149,355387,27908,8,1.21,37.496367,126.958323,5230,12,8,3,-80,-75.5,27256,66,27256
17:10:18,1.353,2957121,2957109,356,POWER_ON,0,0,0,0,-1,0,36,1,37.496361,126.958321,0.433,0.0,0.453,1,320.7,"5.138,1.279,8.088","40.580,27.397,81.977","-24.750,72.900,18.900",0,157.4,9.67,95.49,0.8268,6.88,1.519,7149,355400,27909,8,1.21,37.496367,126.958323,5230,12,8,3,-79,-76.2,27257,69,27257
17:10:18,1.353,2957227,2957215,356,POWER_ON,0,0,0,0,-1,0,142,1,37.496365,126.958313,0.545,0.0,0.751,1,304.2,"5.057,0.704,7.149","38.145,30.420,75.832","-24.450,75.900,17.250",0,157.4,8.78,90.17,0.8268,6.88,1.519,7149,355413,27910,8,1.21,37.496367,126.958308,5231,12,8,3,-73,-75.6,27258,76,27258
17:10:18,1.451,2957333,2957321,356,POWER_ON,0,0,0,0,-1,0,248,1,37.496365,126.958313,0.545,0.0,0.751,1,304.2,"4.899,0.986,6.426","32.611,32.878,89.550","-25.200,79.350,15.150",0,157.4,8.14,100.81,0.8268,6.88,1.519,7149,355426,27911,8,1.21,37.496367,126.958308,5231,12,8,3,-78,-76.1,27259,82,27259
17:10:18,1.576,2957438,2957426,356,POWER_ON,0,0,0,0,-1,0,353,1,37.496365,126.958313,0.545,0.0,0.751,1,304.2,"6.531,2.217,5.262","35.649,19.153,88.412","-27.900,80.850,14.400",0,157.4,8.68,97.23,0.8268,6.88,1.519,7149,355439,27912,8,1.21,37.496367,126.958308,5231,12,8,3,-73,-75.5,27260,87,27260
17:10:18,1.697,2957543,2957531,356,POWER_ON,0,0,0,0,-1,0,53,1,37.496365,126.958313,0.545,0.0,0.751,1,304.2,"7.221,1.776,6.330","92.908,58.382,82.489","-31.050,85.650,10.950",0,157.4,9.77,137.28,0.8268,6.88,1.519,7149,355452,27913,8,1.21,37.496367,126.958308,5231,12,8,3,-68,-74.0,27261,86,27261
17:10:18,1.736,2957648,2957636,356,POWER_ON,0,0,0,0,-1,0,158,1,37.496365,126.958313,0.545,0.0,0.751,1,304.2,"6.723,2.246,7.575","76.992,66.962,69.885","-30.750,92.550,6.150",0,157.4,10.37,123.68,0.8268,6.88,1.519,7149,355465,27914,8,1.21,37.496367,126.958308,5231,12,8,3,-61,-71.4,27262,88,27262
17:10:18,1.843,2957753,2957741,356,POWER_ON,0,0,0,0,-1,0,55,1,37.496365,126.958313,0.545,0.0,0.751,1,304.2,"5.966,2.116,8.882","14.198,18.206,44.351","-30.900,93.900,2.700",0,157.4,10.91,50.00,0.8268,6.88,1.519,7149,355478,27915,8,1.21,37.496367,126.958308,5231,12,8,3,-70,-71.1,27263,93,27263
17:10:19,1.990,2957858,2957846,356,POWER_ON,0,0,0,0,-1,0,160,1,37.496365,126.958313,0.545,0.0,0.751,1,304.2,"5.215,1.748,8.303","38.237,8.534,26.366","-32.400,93.900,3.750",0,157.4,9.96,47.22,0.9251,6.88,1.519,7149,355491,27916,8,1.21,37.496367,126.958308,5231,12,8,3,-61,-69.1,27264,96,27264
17:10:19,2.121,2957963,2957951,356,POWER_ON,0,0,0,0,-1,0,56,1,37.496365,126.958313,0.545,0.0,0.751,1,304.2,"5.128,2.308,8.543","54.947,15.763,12.855","-34.800,97.500,-1.350",0,157.4,10.23,58.59,0.9512,6.88,1.519,7149,355504,27917,8,1.21,37.496367,126.958308,5231,12,8,3,-58,-66.0,27266,2,27266
17:10:19,2.242,2958068,2958056,356,POWER_ON,0,0,0,0,-1,0,161,1,37.496368,126.958313,0.545,0.0,0.751,1,304.2,"5.804,3.745,8.380","16.252,-6.366,6.992","-34.800,100.200,-2.850",0,157.4,10.86,18.80,0.9761,6.88,1.519,7149,355517,27918,8,1.21,37.496367,126.958308,5231,12,8,3,-58,-64.4,27267,4,27267
17:10:19,2.381,2958279,2958267,356,POWER_ON,0,0,0,0,-1,0,160,1,37.496365,126.958313,0.484,71.4,0.370,1,304.2,"5.315,3.352,8.045","-11.443,5.931,-1.916","-36.150,97.050,-1.200",1,71.4,10.21,13.03,0.9701,9.57,0.931,7159,355533,27920,8,1.22,37.496364,126.958307,5232,12,8,3,-75,-66.5,27269,9,27269
17:10:19,2.497,2958384,2958372,356,POWER_ON,0,0,0,0,-1,0,57,1,37.496365,126.958313,0.484,71.4,0.370,1,304.2,"4.602,3.994,8.088","42.710,25.496,-0.405","-36.750,96.750,-1.800",1,71.4,10.13,49.74,0.9789,9.57,0.931,7159,355546,27921,8,1.22,37.496364,126.958307,5232,12,8,3,-60,-65.2,27270,13,27270
17:10:19,2.690,2958489,2958477,356,POWER_ON,0,0,0,0,-1,0,162,1,37.496368,126.958305,0.484,71.4,0.370,1,304.2,"4.190,4.415,7.130","23.031,5.420,1.832","-36.300,99.900,-6.900",1,71.4,9.37,23.73,0.9822,9.57,0.931,7159,355559,27922,8,1.22,37.496364,126.958307,5232,12,8,3,-65,-65.1,27271,13,27271
17:10:19,2.877,2958594,2958582,356,POWER_ON,0,0,0,0,-1,0,267,1,37.496368,126.958305,0.484,71.4,0.370,1,304.2,"4.310,4.424,7.479","-59.130,-33.008,13.519","-37.650,97.800,-5.550",1,71.4,9.70,69.06,0.9809,9.57,0.931,7159,355572,27923,8,1.22,37.496364,126.958307,5232,12,8,3,-73,-66.7,27272,17,27272
17:10:20,2.923,2958804,2958792,356,POWER_ON,0,0,0,0,-1,0,180,1,37.496368,126.958305,0.484,77.0,0.370,1,304.2,"4.946,4.171,6.972","23.282,42.282,1.435","-37.950,90.450,-1.200",1,77.0,9.51,48.29,0.9912,9.72,0.761,7168,355589,27925,8,1.22,37.496364,126.958307,5232,12,8,3,-69,-68.3,27274,20,27274
17:10:20,3.015,2958909,2958897,356,POWER_ON,0,0,0,0,-1,0,74,1,37.496368,126.958305,0.484,77.0,0.370,1,304.2,"5.262,4.769,6.962","17.084,45.344,-23.412","-36.150,93.450,-0.900",1,77.0,9.95,53.81,0.9912,9.72,0.761,7168,355602,27926,8,1.22,37.496364,126.958307,5232,12,8,3,-67,-68.1,27275,18,27275
17:10:20,3.143,2959014,2959002,356,POWER_ON,0,0,0,0,-1,0,179,1,37.496368,126.958305,0.484,78.5,0.370,1,304.2,"4.439,4.070,6.254","-46.389,-24.137,-54.702","-30.900,91.950,0.450",1,78.5,8.68,75.68,0.9977,7.44,0.915,7173,355610,27927,8,1.22,37.496364,126.958307,5232,12,8,3,-61,-66.7,27276,10,27276
17:10:20,3.260,2959225,2959213,356,POWER_ON,0,0,0,0,-1,0,173,1,37.496365,126.958305,0.442,78.5,0.365,1,304.2,"5.210,4.463,9.333","1.183,-27.527,-48.656","-28.200,94.650,-1.500",1,78.5,11.58,55.92,0.9977,7.44,0.915,7173,355636,27929,8,1.21,37.496361,126.958309,5233,12,8,3,-61,-64.3,27278,19,27278
17:10:20,3.398,2959331,2959319,356,POWER_ON,0,0,0,0,-1,0,78,1,37.496365,126.958305,0.442,78.5,0.365,1,304.2,"5.253,2.504,9.117","-72.542,-89.832,-62.076","-24.150,95.100,-1.500",1,78.5,10.82,131.09,0.9977,7.44,0.915,7173,355649,27930,8,1.21,37.496361,126.958309,5233,12,8,3,-65,-64.4,27279,24,27279
17:10:20,3.586,2959437,2959425,356,POWER_ON,0,0,0,0,-1,0,184,1,37.496365,126.958305,0.442,78.5,0.365,1,304.2,"5.119,1.733,7.475","-100.893,-61.382,-53.366","-26.400,86.550,5.550",1,78.5,9.22,129.60,0.9977,7.44,0.915,7173,355662,27931,8,1.21,37.496361,126.958309,5233,12,8,3,-68,-65.2,27280,29,27280
17:10:20,3.640,2959543,2959531,356,POWER_ON,0,0,0,0,-1,0,102,1,37.496365,126.958305,0.442,78.5,0.365,1,304.2,"5.631,-0.211,8.226","-72.679,-21.031,-38.351","-26.700,77.700,10.350",1,78.5,9.97,84.83,0.9977,7.44,0.915,7173,355675,27932,8,1.21,37.496361,126.958309,5233,12,8,3,-66,-65.3,27281,30,27281
17:10:20,3.740,2959649,2959637,356,POWER_ON,0,0,0,0,-1,0,208,1,37.496365,126.958305,0.442,78.5,0.365,1,304.2,"4.836,-0.077,8.657","-40.069,-13.015,-29.947","-27.300,74.550,12.000",1,78.5,9.92,51.69,0.9977,7.44,0.915,7173,355688,27933,8,1.21,37.496361,126.958309,5233,12,8,3,-66,-65.3,27281,136,27281
17:10:20,3.870,2959754,2959742,356,POWER_ON,0,0,0,0,-1,0,81,1,37.496368,126.958305,0.442,78.5,0.365,1,304.2,"5.717,0.819,8.384","-38.557,-31.008,-22.321","-26.550,71.850,12.750",1,78.5,10.18,54.28,0.9977,7.44,0.915,7173,355701,27934,8,1.21,37.496361,126.958309,5233,12,8,3,-71,-66.5,27282,34,27282
17:10:21,4.015,2959859,2959847,356,POWER_ON,0,0,0,0,-1,0,186,1,37.496368,126.958305,0.442,78.5,0.365,1,304.2,"5.492,1.259,8.552","-8.214,-29.641,-12.573","-29.250,67.650,13.500",1,78.5,10.24,33.23,0.9045,7.44,0.915,7173,355714,27935,8,1.21,37.496361,126.958309,5233,12,8,3,-81,-69.4,27283,43,27283
17:10:21,4.218,2960069,2960057,356,POWER_ON,0,0,0,0,-1,0,186,1,37.496368,126.958305,0.442,78.5,0.365,1,304.2,"7.240,2.184,7.460","37.252,-18.573,-9.702","-34.050,69.450,10.500",1,78.5,10.62,42.74,0.9468,7.44,0.915,7173,355740,27937,8,1.21,37.496361,126.958309,5233,12,8,3,-66,-68.6,27285,55,27285
17:10:21,4.275,2960174,2960162,356,POWER_ON,0,0,0,0,-1,0,82,1,37.496365,126.958305,0.314,78.5,0.077,1,304.2,"6.191,2.605,6.306","-32.183,-33.267,-6.534","-35.550,72.150,10.950",1,78.5,9.21,46.75,0.9699,7.44,0.915,7173,355753,27938,8,1.21,37.496358,126.958311,5234,12,8,3,-70,-68.9,27286,58,27286
17:10:21,4.435,2960279,2960267,356,POWER_ON,0,0,0,0,-1,0,187,1,37.496365,126.958305,0.314,111.1,0.077,1,304.2,"6.412,2.169,6.340","-22.756,-27.389,-17.969","-36.900,68.550,10.350",1,111.1,9.27,39.89,0.9551,6.84,0.780,7175,355764,27939,8,1.21,37.496358,126.958311,5234,12,8,3,-67,-68.5,27287,62,27287
17:10:21,4.602,2960384,2960372,356,POWER_ON,0,0,0,0,-1,0,83,1,37.496365,126.958305,0.314,111.1,0.077,1,304.2,"7.661,0.857,6.522","-48.466,-34.405,-13.832","-40.950,66.300,11.850",1,111.1,10.10,61.02,0.9551,6.84,0.780,7175,355777,27940,8,1.21,37.496358,126.958311,5234,12,8,3,-70,-68.8,27288,65,27288
17:10:21,4.799,2960595,2960583,356,POWER_ON,0,0,0,0,-1,0,81,1,37.496365,126.958305,0.314,111.1,0.077,1,304.2,"6.919,2.844,6.450","43.771,30.962,-1.740","-37.200,70.050,10.650",1,111.1,9.88,53.64,0.9418,6.84,0.780,7175,355803,27942,8,1.21,37.496358,126.958311,5234,12,8,3,-69,-70.6,27290,71,27290
17:10:22,4.987,2960806,2960794,356,POWER_ON,0,0,0,0,-1,0,83,1,37.496365,126.958305,0.314,127.2,0.077,1,304.2,"6.239,4.094,6.512","16.466,3.389,3.084","-37.200,70.800,9.300",1,127.2,9.90,17.09,0.9941,5.20,0.705,7179,355825,27944,8,1.21,37.496358,126.958311,5234,12,8,3,-67,-70.1,27292,82,27292
17:10:22,5.037,2960911,2960899,356,POWER_ON,0,0,0,0,-1,0,188,1,37.496365,126.958305,0.314,128.4,0.077,1,304.2,"7.709,1.360,6.172","-118.618,-85.489,0.733","-39.000,70.200,9.750",1,128.4,9.97,146.22,0.9739,7.06,0.744,7184,355833,27945,8,1.21,37.496358,126.958311,5234,12,8,3,-80,-72.1,27293,80,27293
17:10:22,5.133,2961016,2961004,356,POWER_ON,0,0,0,0,-1,0,78,1,37.496365,126.958305,0.314,128.4,0.077,1,304.2,"4.793,-0.010,-3.299","95.985,76.672,-8.382","-42.450,61.200,11.400",1,128.4,5.82,123.13,0.7837,7.06,0.744,7184,355846,27946,8,1.21,37.496358,126.958311,5234,12,8,3,-84,-74.5,27294,77,27294
17:10:22,5.259,2961121,2961109,356,POWER_ON,0,0,0,0,-1,0,183,1,37.496365,126.958305,0.314,128.4,0.077,1,304.2,"6.096,0.455,8.265","3.160,36.435,18.718","-38.700,70.500,12.150",1,128.4,10.28,41.08,0.8778,7.06,0.744,7184,355859,27947,8,1.21,37.496358,126.958311,5234,12,8,3,-77,-75.0,27295,76,27295
17:10:22,5.374,2961227,2961215,356,POWER_ON,0,0,0,0,-1,0,83,1,37.496361,126.958305,0.255,128.4,0.144,1,304.2,"5.871,-0.124,7.298","-46.550,1.885,25.534","-37.500,64.500,13.050",1,128.4,9.37,53.13,0.8809,7.06,0.744,7184,355872,27948,8,1.21,37.496357,126.958312,5235,12,8,3,-74,-74.8,27296,81,27296
17:10:22,5.409,2961333,2961321,356,POWER_ON,0,0,0,0,-1,0,189,1,37.496361,126.958305,0.255,128.4,0.144,1,304.2,"6.120,0.168,7.882","3.435,10.931,22.908","-36.750,62.250,13.050",1,128.4,9.98,25.61,0.8665,7.06,0.744,7184,355885,27949,8,1.21,37.496357,126.958312,5235,12,8,3,-74,-74.8,27296,187,27296
17:10:22,5.492,2961438,2961426,356,POWER_ON,0,0,0,0,-1,0,294,1,37.496361,126.958305,0.255,128.4,0.144,1,304.2,"6.383,1.053,6.938","33.939,9.695,40.443","-35.700,61.650,13.200",1,128.4,9.49,53.68,0.9121,7.06,0.744,7184,355898,27950,8,1.21,37.496357,126.958312,5235,12,8,3,-77,-75.2,27297,91,27297
17:10:22,5.849,2961543,2961531,356,POWER_ON,0,0,0,0,-1,0,399,1,37.496361,126.958305,0.255,128.4,0.144,1,304.2,"7.034,0.302,7.154","39.771,17.664,58.458","-36.000,65.700,13.800",1,128.4,10.04,72.88,0.9121,7.06,0.744,7184,355911,27951,8,1.21,37.496357,126.958312,5235,12,8,3,-75,-75.2,27298,82,27298
17:10:23,6.189,2961858,2961846,356,POWER_ON,0,0,0,0,-1,0,64,1,37.496361,126.958305,0.255,128.4,0.144,1,304.2,"7.149,-0.670,6.838","29.489,-11.076,24.878","-37.200,70.800,13.200",1,128.4,9.92,40.14,0.8228,7.06,0.744,7184,355950,27954,8,1.21,37.496357,126.958312,5235,12,8,3,-76,-77.5,27301,90,27301
17:10:23,6.269,2961963,2961951,356,POWER_ON,0,0,0,0,-1,0,169,1,37.496361,126.958305,0.255,128.4,0.144,1,304.2,"6.847,-0.057,6.551","41.901,3.588,19.229","-39.000,73.800,12.300",1,128.4,9.48,46.24,0.8381,7.06,0.744,7184,355963,27955,8,1.21,37.496357,126.958312,5235,12,8,3,-83,-78.6,27302,85,27302
17:10:23,6.269,2962068,2962056,356,POWER_ON,0,0,0,0,-1,0,65,1,37.496361,126.958305,0.255,128.4,0.144,1,304.2,"6.225,-0.560,6.718","1.779,-6.992,14.443","-38.700,76.650,11.400",1,128.4,9.18,16.14,0.8284,7.06,0.744,7184,355976,27956,8,1.21,37.496357,126.958312,5235,12,8,3,-75,-77.9,27303,93,27303
17:10:23,6.377,2962174,2962162,356,POWER_ON,0,0,0,0,-1,0,171,1,37.496357,126.958313,0.319,128.4,0.437,1,304.2,"6.934,-0.555,7.695","3.382,1.824,2.496","-40.050,76.050,10.200",1,128.4,10.37,4.58,0.8325,7.06,0.744,7184,355989,27957,8,1.21,37.496352,126.958315,5236,12,8,3,-74,-77.1,27304,99,27304
17:10:23,6.419,2962280,2962268,356,POWER_ON,0,0,0,0,-1,0,82,1,37.496357,126.958313,0.319,128.4,0.437,1,304.2,"7.992,-0.321,7.417","-3.687,-3.603,-20.336","-40.800,78.000,10.500",1,128.4,10.91,20.98,0.8429,7.06,0.744,7184,356002,27958,8,1.21,37.496352,126.958315,5236,12,8,3,-83,-78.3,27305,97,27305
17:10:23,6.504,2962386,2962374,356,POWER_ON,0,0,0,0,-1,0,188,1,37.496357,126.958313,0.319,0.0,0.437,1,304.2,"6.311,1.427,6.268","-1.305,16.061,-15.832","-37.950,78.150,12.150",0,128.4,9.01,22.59,0.9298,7.06,0.744,7184,356015,27959,8,1.21,37.496352,126.958315,5236,12,8,3,-75,-77.6,27306,102,27306
17:10:23,6.632,2962492,2962480,356,POWER_ON,0,0,0,0,-1,0,76,1,37.496357,126.958313,0.319,0.0,0.437,1,304.2,"8.068,0.900,6.704","-41.931,-0.015,-18.557","-36.450,76.950,12.900",0,128.4,10.53,45.85,0.8927,7.06,0.744,7184,356028,27960,8,1.21,37.496352,126.958315,5236,12,8,3,-81,-78.3,27307,104,27307
17:10:24,6.894,2962597,2962585,356,POWER_ON,0,0,0,0,-1,0,181,1,37.496357,126.958313,0.319,0.0,0.437,1,304.2,"5.679,1.590,6.129","-6.168,22.924,-16.618","-35.400,74.250,12.600",0,128.4,8.51,28.98,0.9409,7.06,0.744,7184,356041,27961,8,1.21,37.496352,126.958315,5236,12,8,3,-81,-78.3,27307,209,27307
17:10:24,7.053,2962913,2962901,356,POWER_ON,0,0,0,0,-1,0,56,1,37.496357,126.958313,0.319,0.0,0.437,1,304.2,"7.451,1.302,7.312","78.458,1.901,12.153","-36.300,78.000,11.700",0,128.4,10.52,79.42,0.9062,7.06,0.744,7184,356080,27964,8,1.21,37.496352,126.958315,5236,12,8,3,-82,-79.0,27308,206,27308
17:10:24,7.205,2963018,2963006,356,POWER_ON,0,0,0,0,-1,0,161,1,37.496357,126.958313,0.319,0.0,0.437,1,304.2,"8.126,1.575,6.297","54.450,3.214,18.916","-36.900,85.050,10.350",0,128.4,10.40,57.73,0.9062,7.06,0.744,7184,356093,27965,8,1.21,37.496352,126.958315,5236,12,8,3,-80,-79.2,27309,91,27309
17:10:24,7.350,2963229,2963217,356,POWER_ON,0,0,0,0,-1,0,164,1,37.496357,126.958313,0.340,0.0,0.381,1,304.2,"7.207,1.398,6.096","3.015,-2.313,20.786","-39.000,86.400,10.200",0,128.4,9.54,21.13,0.9195,7.06,0.744,7184,356119,27967,8,1.21,37.496352,126.958314,5237,12,8,3,-76,-78.6,27310,98,27310
17:10:24,7.469,2963335,2963323,356,POWER_ON,0,0,0,0,-1,0,69,1,37.496357,126.958313,0.340,0.0,0.381,1,304.2,"7.580,1.298,5.875","4.924,3.504,15.107","-39.750,86.100,8.400",0,128.4,9.68,16.27,0.9093,7.06,0.744,7184,356132,27968,8,1.21,37.496352,126.958314,5237,12,8,3,-77,-77.5,27312,4,27312
17:10:24,7.654,2963441,2963429,356,POWER_ON,0,0,0,0,-1,0,175,1,37.496357,126.958313,0.340,0.0,0.381,1,304.2,"7.992,1.082,6.019","-6.008,-5.687,3.817","-40.200,86.250,7.800",0,128.4,10.06,9.11,0.8964,7.06,0.744,7184,356145,27969,8,1.21,37.496352,126.958314,5237,12,8,3,-79,-77.8,27313,6,27313
17:10:25,8.375,2963547,2963535,356,POWER_ON,0,0,0,0,-1,0,68,1,37.496357,126.958313,0.340,0.0,0.381,1,304.2,"6.996,1.369,5.851","-5.550,5.084,1.298","-38.550,84.900,9.000",0,128.4,9.22,7.64,0.9196,7.06,0.744,7184,356158,27970,8,1.21,37.496352,126.958314,5237,12,8,3,-83,-78.9,27314,5,27314
17:10:25,8.738,2964285,2964273,356,POWER_ON,0,0,0,0,-1,0,179,1,37.496353,126.958313,0.250,0.0,0.082,1,304.2,"7.700,0.551,5.851","-22.137,-14.870,-0.130","-42.300,79.050,10.500",0,128.4,9.69,26.67,0.8749,7.06,0.744,7184,356249,27977,8,1.21,37.496352,126.958311,5238,12,8,3,-80,-79.7,27321,15,27321
17:10:25,8.860,2964707,2964695,356,POWER_ON,0,0,0,0,-1,0,184,1,37.496353,126.958313,0.250,0.0,0.082,1,304.2,"7.748,0.656,5.612","-5.336,-1.725,0.412","-43.200,78.900,8.850",0,128.4,9.59,5.62,0.8764,7.06,0.744,7184,356301,27981,8,1.21,37.496352,126.958311,5238,12,8,3,-84,-81.2,27325,16,27325
17:10:26,8.969,2964812,2964800,356,POWER_ON,0,0,0,0,-1,0,69,1,37.496353,126.958313,0.250,0.0,0.082,1,304.2,"7.757,0.551,5.650","-0.130,-2.985,0.153","-42.750,79.050,11.250",0,128.4,9.61,2.99,0.8718,7.06,0.744,7184,356314,27982,8,1.21,37.496352,126.958311,5238,12,8,3,-84,-81.2,27325,121,27325
17:10:26,9.412,2965022,2965010,356,POWER_ON,0,0,0,0,-1,0,79,1,37.496353,126.958313,0.250,0.0,0.082,1,304.2,"7.724,0.733,5.871","0.992,0.527,-4.847","-42.300,81.000,9.450",0,128.4,9.73,4.98,0.8832,7.06,0.744,7184,356340,27984,8,1.21,37.496352,126.958311,5238,12,8,3,-81,-80.7,27327,22,27327
17:10:26,9.671,2965445,2965433,356,POWER_ON,0,0,0,0,-1,0,84,1,37.496353,126.958313,0.177,0.0,0.041,1,304.2,"7.537,0.886,5.511","-8.824,-3.061,-4.756","-42.450,80.400,10.350",0,128.4,9.38,10.48,0.8886,7.06,0.744,7184,356392,27988,8,1.21,37.496352,126.958309,5239,12,8,3,-89,-83.1,27330,30,27330
17:10:26,9.691,2965551,2965539,356,POWER_ON,0,0,0,0,-1,0,190,1,37.496353,126.958313,0.177,0.0,0.041,1,304.2,"7.709,0.929,5.607","7.252,9.344,-3.153","-41.700,80.400,10.050",0,128.4,9.58,12.24,0.8893,7.06,0.744,7184,356405,27989,8,1.21,37.496352,126.958309,5239,12,8,3,-84,-83.3,27331,31,27331
17:10:26,9.748,2965657,2965645,356,POWER_ON,0,0,0,0,-1,0,76,1,37.496353,126.958313,0.177,0.0,0.041,1,304.2,"8.207,0.962,5.708","40.313,54.580,-2.420","-38.700,82.800,10.050",0,128.4,10.04,67.90,0.8941,7.06,0.744,7184,356418,27990,8,1.21,37.496352,126.958309,5239,12,8,3,-79,-82.4,27332,36,27332
17:10:26,9.829,2965762,2965750,356,POWER_ON,0,0,0,0,-1,0,181,1,37.496353,126.958313,0.177,0.0,0.041,1,304.2,"6.891,1.465,6.072","-7.901,3.076,-4.237","-36.900,84.300,9.600",0,128.4,9.30,9.48,0.9256,7.06,0.744,7184,356431,27991,8,1.21,37.496352,126.958309,5239,12,8,3,-78,-81.5,27333,35,27333
17:10:27,10.174,2965867,2965855,356,POWER_ON,0,0,0,0,-1,0,78,1,37.496353,126.958313,0.177,0.0,0.041,1,304.2,"7.140,0.838,5.646","-23.603,-5.206,-11.504","-35.700,84.300,11.400",0,128.4,9.14,26.77,0.8932,7.06,0.744,7184,356444,27992,8,1.21,37.496352,126.958309,5239,12,8,3,-81,-81.4,27334,29,27334
17:10:28,11.227,2966077,2966065,356,POWER_ON,0,0,0,0,-1,0,80,1,37.496353,126.958313,0.177,0.0,0.041,1,304.2,"7.863,1.791,6.843","-17.603,1.427,-9.710","-37.650,80.100,13.950",0,128.4,10.58,20.15,0.9294,7.06,0.744,7184,356470,27994,8,1.21,37.496352,126.958309,5239,12,8,3,-81,-82.7,27336,31,27336
17:10:28,11.591,2967027,2967015,356,POWER_ON,0,0,0,0,-1,0,186,1,37.496357,126.958305,0.151,0.0,0.103,1,304.2,"7.307,0.579,6.991","4.229,19.183,16.924","-39.000,77.550,12.000",0,128.4,10.13,25.93,0.8869,12.78,0.686,7184,356587,28003,8,1.39,37.496358,126.958301,5240,12,8,3,-90,-85.1,27343,43,27343
17:10:28,11.852,2967344,2967332,356,POWER_ON,0,0,0,0,-1,0,83,1,37.496357,126.958298,0.181,0.0,0.237,1,304.2,"6.388,-0.421,6.790","-4.908,3.092,-10.290","-35.250,73.350,11.700",0,128.4,9.33,11.81,0.8371,12.78,0.686,7184,356626,28006,8,1.21,37.496360,126.958295,5241,12,8,3,-83,-83.8,27346,49,27346
17:10:30,13.505,2967767,2967755,356,POWER_ON,0,0,0,0,-1,0,74,1,37.496357,126.958298,0.181,0.0,0.237,1,304.2,"6.460,0.369,8.054","7.069,-7.053,-2.427","-34.950,71.250,13.200",0,128.4,10.33,10.28,0.8767,12.78,0.686,7184,356678,28010,8,1.21,37.496360,126.958295,5241,12,8,3,-81,-84.4,27350,52,27350
17:10:31,13.931,2969561,2969549,356,POWER_ON,0,0,0,0,-1,0,148,1,37.496361,126.958290,0.259,0.0,0.360,1,304.2,"6.867,0.345,6.953","0.061,3.427,-13.565","-43.950,65.100,10.350",0,128.4,9.78,13.99,0.8778,12.78,0.686,7184,356899,28027,8,1.21,37.496361,126.958285,5243,12,8,3,-83,-85.1,27366,84,27366
