시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
17:15:23,12.058,690694,690694,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.69,-0.10,8.42","-24.0,5.0,-6.8","-26.100,-26.100,-3.150",1.68,15.80,30.74,670787,6665,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.103,690738,690738,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-7.16,-5.02,-7.48","-47.3,5.3,1.9","-25.650,-24.900,-1.950",17.60,17.60,30.74,670787,6666,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.103,690760,690760,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-3.03,-1.31,18.24","-10.7,0.2,-1.1","-27.600,-22.950,-1.200",10.37,10.37,30.74,670787,6666,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.103,690782,690782,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"1.72,-6.29,-2.99","-1.1,24.7,-18.6","-24.600,-25.350,-1.200",13.39,19.64,30.74,670787,6666,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.257,690804,690804,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"1.07,2.08,17.44","74.2,-29.4,10.0","-26.250,-26.700,-0.750",9.31,11.09,30.74,670787,6666,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.381,690947,690936,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"5.20,1.32,13.23","-11.5,-12.7,-10.3","-27.750,-25.500,-2.550",6.90,15.36,30.74,670787,6668,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.381,690970,690970,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-6.09,-1.90,12.19","-32.8,-43.0,0.4","-26.850,-26.100,-1.650",6.82,6.82,30.74,670787,6668,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.382,690992,690992,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.25,3.46,4.74","-16.4,24.4,-7.3","-25.500,-26.250,-2.250",5.37,6.56,30.74,670787,6668,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.382,691014,691014,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-2.04,-2.69,-2.23","21.1,-5.8,6.9","-25.650,-24.900,-1.650",10.97,14.97,30.74,670787,6668,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.434,691036,691036,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-3.90,-10.30,9.13","-3.0,43.8,-9.1","-25.950,-26.700,-1.050",11.02,14.11,30.74,670787,6669,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.470,691058,691058,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"3.67,0.48,12.65","-30.5,16.5,-9.2","-25.650,-26.550,-2.400",5.44,11.07,30.74,670787,6669,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.470,691124,691124,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"3.21,2.20,14.19","26.6,-28.4,-1.4","-26.700,-27.900,-1.500",7.43,8.29,30.74,670787,6669,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.470,691146,691146,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.61,4.19,19.63","-19.9,19.1,-7.8","-27.300,-24.600,-0.900",12.12,12.12,30.74,670787,6670,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.470,691168,691168,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-4.72,0.36,-5.03","7.8,21.3,-5.0","-26.550,-26.100,-1.650",13.66,13.66,30.74,670787,6670,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.522,691190,691190,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"1.70,4.19,13.92","-48.1,20.4,-8.7","-26.700,-25.950,-1.500",7.11,22.27,30.74,670787,6670,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.563,691256,691256,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"0.23,-0.19,11.69","1.8,0.3,-14.2","-27.000,-26.700,-1.050",2.59,7.17,30.74,670787,6671,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.563,691278,691278,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"1.63,-5.47,3.63","-24.0,18.4,-8.4","-25.500,-25.200,-4.050",8.12,8.12,30.74,670787,6671,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:23,12.563,691300,691300,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"2.32,-2.06,0.00","29.2,-38.8,-9.9","-25.950,-27.900,-1.050",9.15,13.16,30.74,670787,6671,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.615,691322,691322,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"1.15,-3.51,16.18","-32.0,21.0,-11.5","-24.450,-26.250,-0.750",8.22,8.22,30.74,670787,6671,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.698,691344,691344,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.13,1.17,-0.57","4.1,-11.5,-5.0","-25.950,-27.450,-1.500",9.01,14.34,30.74,670787,6672,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.730,691366,691366,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.90,6.87,19.30","-23.1,0.4,-9.2","-26.850,-26.850,-1.200",12.95,12.95,30.74,670787,6672,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.730,691388,691388,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.79,-6.90,2.94","-70.3,33.9,3.6","-25.650,-26.100,-1.200",8.84,8.84,30.74,670787,6672,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.730,691410,691410,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"4.06,-0.54,10.23","45.3,-12.2,9.6","-27.450,-27.450,-0.750",4.34,14.35,30.74,670787,6672,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.782,691432,691432,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-3.55,-3.61,12.74","-5.3,36.8,3.4","-25.650,-26.100,-1.200",6.54,7.91,30.74,670787,6672,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.814,691454,691454,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.41,-2.57,2.57","39.1,6.3,13.0","-25.650,-26.550,-1.200",6.37,14.46,30.74,670787,6673,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.814,691476,691476,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"1.13,4.79,2.22","-8.0,17.4,-11.3","-24.900,-26.100,-1.650",7.94,14.18,30.74,670787,6673,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.814,691498,691498,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"0.85,-0.91,7.75","-47.1,20.3,-8.3","-26.250,-26.700,-0.300",1.59,9.21,30.74,670787,6673,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.815,691520,691520,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-3.17,-1.68,13.46","50.8,-30.7,-4.3","-26.700,-27.150,-2.250",5.77,5.77,30.74,670787,6673,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.866,691542,691542,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.47,-8.10,-7.95","-18.7,32.7,-13.6","-26.700,-27.900,-1.800",18.26,18.26,30.74,670787,6674,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.898,691564,691564,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"3.42,7.42,15.17","61.9,-41.8,0.3","-27.300,-27.300,-1.200",10.66,10.66,30.74,670787,6674,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.899,691586,691586,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-2.04,1.19,14.53","-8.6,46.2,-2.3","-26.100,-26.550,-0.900",6.10,13.35,30.74,670787,6674,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.950,691608,691608,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.62,8.86,17.26","32.1,-49.8,-1.7","-26.700,-25.950,-1.050",11.91,11.91,30.74,670787,6674,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,12.983,691674,691674,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"2.34,-0.65,3.83","-15.1,24.5,-13.4","-28.350,-26.850,-1.200",5.34,8.82,30.74,670787,6675,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.034,691696,691696,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"3.21,3.89,20.36","-40.2,19.9,-15.8","-26.850,-25.650,-1.950",12.55,12.55,30.74,670787,6675,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.067,691718,691718,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"4.14,4.16,2.92","14.9,-46.9,-19.2","-25.950,-26.250,-0.750",8.31,14.89,30.74,670787,6675,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.119,691740,691740,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"1.91,7.31,17.21","-27.0,14.4,-16.2","-26.250,-28.350,-0.300",10.25,10.25,30.74,670787,6675,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.151,691762,691762,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"5.45,-0.87,11.07","24.1,-24.2,-17.5","-25.650,-26.100,0.150",6.17,24.75,30.74,670787,6676,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.151,691806,691806,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"0.92,-3.49,-4.45","-33.6,-7.5,-9.4","-27.300,-26.850,-1.950",15.32,15.32,30.74,670787,6676,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.152,691828,691828,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"0.82,0.20,1.29","28.5,-30.9,-4.3","-24.150,-26.100,-1.950",8.59,17.54,30.74,670787,6676,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.152,691850,691850,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"11.42,1.32,18.80","42.0,-1.1,-4.9","-25.500,-25.500,-1.050",14.58,18.57,30.74,670787,6677,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.152,691872,691872,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"1.44,-3.89,6.77","-10.2,-19.1,6.0","-25.350,-25.350,-1.200",6.10,10.33,30.74,670787,6677,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.152,691894,691894,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-3.67,-3.15,14.02","-12.0,28.2,-9.7","-27.000,-24.750,-2.250",6.41,13.04,30.74,670787,6677,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.204,691916,691916,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-7.39,1.42,16.74","-12.0,-14.2,-3.5","-24.900,-25.350,-2.700",9.29,14.19,30.74,670787,6677,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.237,691949,691938,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"3.17,-0.55,12.55","-16.3,-21.2,-10.3","-26.550,-25.350,0.150",4.28,13.42,30.74,670787,6677,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.238,691971,691971,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"0.58,2.47,7.74","3.9,36.7,-22.5","-25.500,-25.950,-0.750",3.43,19.21,30.74,670787,6678,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.238,691993,691993,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.27,7.09,30.96","-1.5,-21.3,-4.4","-24.750,-24.300,-1.050",20.27,22.88,30.74,670787,6678,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.290,692015,692015,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-3.00,1.84,3.76","-33.3,27.2,0.2","-25.500,-24.300,-1.050",8.13,10.41,30.74,670787,6678,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.322,692037,692037,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-2.55,-5.77,7.55","14.7,-58.1,-5.0","-25.200,-25.200,-0.300",8.34,8.46,30.74,670787,6678,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.322,692059,692059,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"1.04,3.00,9.44","33.3,49.5,-6.0","-25.350,-26.100,-0.900",3.07,15.46,30.74,670787,6679,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.322,692081,692081,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"1.73,-2.97,-3.82","13.9,14.4,0.0","-25.200,-24.750,-1.500",15.69,15.69,30.74,670787,6679,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.374,692103,692103,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"2.38,4.14,12.33","-4.6,40.1,13.6","-24.750,-25.500,-1.800",3.81,13.67,30.74,670787,6679,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.414,692148,692148,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.24,-0.67,21.44","27.6,-80.7,5.1","-24.150,-26.100,-0.150",10.37,15.26,30.74,670787,6679,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.466,692171,692171,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"0.82,-1.14,0.65","-13.5,14.0,-19.6","-25.650,-24.900,-1.650",10.76,14.50,30.74,670787,6680,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.498,692193,692193,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-2.29,1.92,3.24","16.4,-0.8,-12.7","-25.200,-24.300,-1.500",7.30,24.42,30.74,670787,6680,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.499,692215,692215,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"4.21,-0.80,11.51","-19.8,3.7,25.3","-26.100,-25.650,-1.650",4.79,8.49,30.74,670787,6680,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.499,692259,692259,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.91,3.83,14.58","-1.2,3.1,-7.9","-25.650,-24.600,-3.150",5.19,10.05,30.74,670787,6680,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.550,692281,692281,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"2.62,-8.61,-13.48","14.4,67.4,-5.8","-25.650,-26.100,-1.950",25.25,25.25,30.74,670787,6681,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.582,692303,692303,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"0.01,-0.37,13.86","13.7,-60.3,-5.2","-24.750,-25.500,0.000",4.46,7.42,30.74,670787,6681,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:24,13.583,692325,692325,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-5.01,7.02,21.75","-51.7,39.2,-26.8","-25.200,-25.950,-1.800",14.21,14.21,30.74,670787,6681,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,13.634,692347,692347,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"0.23,1.44,8.66","-29.1,-58.0,9.3","-25.200,-26.700,-1.500",1.19,10.19,30.74,670787,6681,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,13.667,692369,692369,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"14.15,3.44,1.58","-16.8,-15.7,-0.2","-24.750,-24.750,-1.050",16.15,16.15,30.74,670787,6682,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,13.719,692391,692391,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"1.79,7.51,16.03","28.5,25.4,-8.3","-24.900,-26.550,-1.200",8.97,9.06,30.74,670787,6682,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,13.752,692457,692457,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-4.77,1.59,3.35","-26.1,-10.1,3.4","-24.000,-25.500,-1.050",7.58,12.30,30.74,670787,6682,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,13.752,692479,692479,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.56,0.63,15.44","1.5,36.3,4.3","-24.000,-24.750,-1.050",6.36,6.43,30.74,670787,6683,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,13.752,692501,692501,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-6.45,-2.58,2.38","-7.6,-19.2,-11.8","-24.750,-25.950,-3.000",9.58,10.37,30.74,670787,6683,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,13.804,692523,692523,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"2.15,4.55,11.93","-30.5,19.1,-11.5","-24.000,-25.950,0.000",5.58,5.58,30.74,670787,6683,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,13.837,692545,692545,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-2.11,-0.00,-3.51","-3.0,8.7,4.4","-23.850,-25.650,-1.200",12.32,12.32,30.74,670787,6683,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,13.837,692567,692567,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-12.77,-0.51,16.72","-2.4,-22.0,-14.8","-26.700,-25.500,-1.500",14.73,14.73,30.74,670787,6683,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,13.837,692589,692589,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"2.76,-0.66,12.21","1.0,49.8,-8.8","-24.150,-27.300,-1.650",4.55,11.67,30.74,670787,6684,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,13.889,692611,692611,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-3.63,-5.14,-5.48","41.0,-3.7,4.6","-24.150,-25.350,-2.400",15.31,17.55,30.74,670787,6684,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,13.922,692633,692633,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"2.53,1.24,10.61","-6.0,17.2,-5.0","-23.100,-25.350,-1.950",3.40,10.04,30.74,670787,6684,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,13.923,692677,692677,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.41,3.43,11.96","-20.7,-7.1,-13.4","-22.650,-25.650,-2.700",4.76,20.61,30.74,670787,6685,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,13.981,692699,692699,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"2.71,-4.02,1.41","-49.6,21.7,-15.1","-23.850,-26.100,-0.450",9.15,19.24,30.74,670787,6685,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,14.032,692721,692721,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"6.50,2.92,13.16","33.3,-55.0,-1.6","-23.850,-25.650,-0.900",8.26,8.32,30.74,670787,6685,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,14.032,692743,692743,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.33,2.01,5.56","-16.4,36.3,1.5","-23.100,-24.900,-1.650",4.21,18.34,30.74,670787,6685,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,14.083,692765,692765,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"1.57,7.92,16.96","46.2,-10.8,41.7","-22.050,-25.950,-1.500",9.86,24.11,30.74,670787,6685,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
17:15:25,14.120,692787,692787,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-5.12,3.82,22.81","16.1,8.5,34.0","-25.500,-25.500,-0.300",13.34,13.34,30.74,670787,6686,0,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,6,0,-127,-127.0,0,-1,0
