pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m
1787214350.597,4464,0,0,0,0,1,heartbeat,0,28.55,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496552,126.958138,0.152,0.0,1,37.49633,126.958344,0.017,358.82,17.4,-22.63
1787214350.807,4466,0,0,0,0,1,heartbeat,0,28.55,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496552,126.958138,0.13,0.0,1,37.49633,126.958344,0.017,358.82,17.4,-22.63
1787214351.019,4468,0,0,0,0,1,heartbeat,0,28.7,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496555,126.958138,0.131,0.0,1,37.49633,126.958344,0.017,358.82,17.43,-22.8
1787214351.231,4470,0,0,0,0,1,heartbeat,0,28.7,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496555,126.958138,0.251,0.0,1,37.49633,126.958344,0.017,358.82,17.43,-22.8
1787214351.441,4472,0,0,0,0,1,heartbeat,0,28.85,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496555,126.95813,0.316,0.0,1,37.49633,126.958344,0.011,358.82,17.49,-22.94
1787214351.653,4474,0,0,0,0,1,heartbeat,0,28.85,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496555,126.95813,0.238,0.0,1,37.49633,126.958344,0.011,358.82,17.5,-22.94
1787214351.865,4476,0,0,0,0,1,heartbeat,0,29.02,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496559,126.95813,0.126,0.0,1,37.49633,126.958344,0.011,358.82,17.56,-23.1
1787214352.073,4478,0,0,0,0,1,heartbeat,0,29.18,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496563,126.95813,0.152,0.0,1,37.49633,126.958344,0.011,358.82,17.61,-23.27
1787214352.285,4480,0,0,0,0,1,heartbeat,0,29.18,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496563,126.95813,0.203,0.0,1,37.49633,126.958344,0.011,358.82,17.61,-23.27
1787214352.499,4482,0,0,0,0,1,heartbeat,0,29.54,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496567,126.95813,0.245,0.0,1,37.496326,126.958344,0.008,358.82,17.78,-23.59
1787214352.71,4484,0,0,0,0,1,heartbeat,0,29.54,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496567,126.95813,0.307,0.0,1,37.496326,126.958344,0.008,358.82,17.78,-23.6
1787214352.927,4486,0,0,0,0,1,heartbeat,0,29.55,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496567,126.95813,0.311,0.0,1,37.496326,126.958344,0.008,358.82,17.78,-23.6
1787214353.135,4488,0,0,0,0,1,heartbeat,0,29.55,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496567,126.95813,0.222,0.0,1,37.496326,126.958344,0.008,358.82,17.78,-23.6
1787214353.345,4490,0,0,0,0,1,heartbeat,0,29.55,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496567,126.95813,0.218,0.0,1,37.496326,126.958344,0.008,358.82,17.78,-23.6
1787214353.557,4492,0,0,0,0,1,heartbeat,0,29.54,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496567,126.95813,0.243,0.0,1,37.496326,126.958344,0.012,358.82,17.78,-23.59
1787214353.762,4493,0,0,0,0,1,heartbeat,0,29.72,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496571,126.95813,0.246,0.0,1,37.496326,126.958344,0.012,358.82,17.83,-23.78
1787214353.984,4496,0,0,0,0,1,heartbeat,0,29.72,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496571,126.95813,0.254,0.0,1,37.496326,126.958344,0.012,358.82,17.83,-23.78
1787214354.187,4498,0,0,0,0,1,heartbeat,0,29.9,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496571,126.958122,0.253,0.0,1,37.496326,126.958344,0.012,358.82,17.9,-23.95
1787214354.399,4500,0,0,0,0,1,heartbeat,0,29.9,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496571,126.958122,0.253,0.0,1,37.496326,126.958344,0.016,358.82,17.9,-23.95
1787214354.611,4502,0,0,0,0,1,heartbeat,0,29.9,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496571,126.958122,0.216,0.0,1,37.496326,126.958344,0.016,358.82,17.9,-23.95
1787214354.823,4504,0,0,0,0,1,heartbeat,0,30.08,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496574,126.958122,0.179,0.0,1,37.496326,126.958344,0.016,358.82,17.98,-24.12
1787214355.033,4506,0,0,0,0,1,heartbeat,0,30.08,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496574,126.958122,0.163,0.0,1,37.496326,126.958344,0.016,358.82,17.98,-24.12
1787214355.245,4508,0,0,0,0,1,heartbeat,0,30.08,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496574,126.958122,0.18,0.0,1,37.496326,126.958344,0.016,358.82,17.98,-24.12
1787214355.458,4510,0,0,0,0,1,heartbeat,0,30.08,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496574,126.958122,0.162,0.0,1,37.496326,126.958344,0.206,358.82,17.97,-24.12
1787214355.673,4512,0,0,0,0,1,heartbeat,0,30.26,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496578,126.958122,0.196,0.0,1,37.496326,126.958344,0.206,358.82,18.04,-24.3
1787214355.878,4514,0,0,0,0,1,heartbeat,0,30.26,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496578,126.958122,0.174,0.0,1,37.496326,126.958344,0.206,358.82,18.04,-24.29
1787214356.087,4516,0,0,0,0,1,heartbeat,0,30.26,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496578,126.958122,0.151,0.0,1,37.496326,126.958344,0.206,358.82,18.04,-24.29
1787214356.302,4518,0,0,0,0,1,heartbeat,0,30.41,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496578,126.95813,0.174,0.0,1,37.496326,126.958344,0.206,358.82,18.07,-24.46
1787214356.513,4520,0,0,0,0,1,heartbeat,0,30.51,-0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496574,126.95813,0.172,0.0,1,37.496326,126.958344,0.522,41.99,18.16,-24.52
1787214356.726,4522,0,0,0,0,1,heartbeat,0,30.51,-0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496574,126.95813,0.164,0.0,1,37.496326,126.958344,0.522,41.99,18.16,-24.51
1787214356.935,4523,0,0,0,0,1,heartbeat,0,30.51,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496574,126.95813,0.164,0.0,1,37.496326,126.958344,0.522,41.99,18.16,-24.51
1787214357.136,4525,0,0,0,0,1,heartbeat,0,30.51,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496574,126.95813,0.172,0.0,1,37.496326,126.958344,0.522,41.99,18.17,-24.51
1787214357.345,4527,0,0,0,0,1,heartbeat,0,31.51,-0.08,9999.0,18.0,0,ttc_capped,,table,1,37.496574,126.95813,0.157,0.0,1,37.496319,126.958344,0.871,76.9,19.63,-24.65
1787214357.548,4529,0,0,0,0,1,heartbeat,0,31.59,-0.26,9999.0,18.0,0,ttc_capped,,table,1,37.496574,126.95813,0.076,0.0,1,37.496319,126.958344,0.871,76.9,19.78,-24.63
1787214357.749,4531,0,0,0,0,1,heartbeat,0,31.67,-0.34,9999.0,18.0,0,ttc_capped,,table,1,37.496574,126.95813,0.078,0.0,1,37.496319,126.958344,0.871,76.9,19.92,-24.62
1787214357.99,4534,0,0,0,0,1,heartbeat,0,31.85,-0.37,9999.0,18.0,0,ttc_capped,,table,1,37.496574,126.95813,0.061,0.0,1,37.496319,126.958351,0.871,76.9,19.89,-24.88
1787214358.2,4536,0,0,0,0,1,heartbeat,0,31.93,-0.38,9999.0,18.0,0,ttc_capped,,table,1,37.496574,126.95813,0.112,0.0,1,37.496319,126.958351,0.871,76.9,20.06,-24.84
1787214358.412,4538,0,0,0,0,1,heartbeat,0,32.21,-0.52,9999.0,18.0,0,ttc_capped,,table,1,37.496574,126.95813,0.222,0.0,1,37.496311,126.958344,0.965,107.45,19.88,-25.34
1787214358.622,4540,0,0,0,0,1,heartbeat,0,32.45,-0.67,9999.0,18.0,0,ttc_capped,,table,1,37.496574,126.95813,0.247,0.0,1,37.496307,126.958344,0.965,107.45,19.78,-25.72
1787214358.836,4542,0,0,0,0,1,heartbeat,0,32.62,-0.72,9999.0,18.0,0,ttc_capped,,table,1,37.496574,126.95813,0.353,0.0,1,37.496307,126.958344,0.965,107.45,19.98,-25.79
1787214359.053,4544,0,0,0,0,1,heartbeat,0,34.97,-1.53,9999.0,18.0,0,ttc_capped,,table,1,37.496571,126.95813,0.503,0.0,1,37.496307,126.958351,0.965,107.45,20.5,-28.33
1787214359.258,4546,0,0,0,0,1,heartbeat,0,35.46,-2.03,9999.0,18.0,0,ttc_capped,,table,1,37.496571,126.95813,0.486,0.0,1,37.496307,126.958351,0.965,107.45,20.76,-28.74
1787214359.49,4547,0,0,0,0,1,heartbeat,0,36.17,-2.35,9999.0,18.0,0,ttc_capped,,table,1,37.496571,126.95813,0.486,0.0,1,37.4963,126.958344,1.162,133.42,20.76,-29.62
1787214359.703,4550,0,0,0,0,1,heartbeat,0,36.8,-2.58,9999.0,18.0,0,ttc_capped,,table,1,37.496571,126.95813,0.496,257.09,1,37.496296,126.958344,1.162,133.42,20.79,-30.37
1787214359.915,4552,0,0,0,0,1,heartbeat,0,36.75,-2.46,9999.0,18.0,0,ttc_capped,,table,1,37.496571,126.958122,0.483,260.41,1,37.496296,126.958344,1.162,133.42,21.4,-29.88
1787214360.123,4554,0,0,0,0,1,heartbeat,0,37.25,-2.41,9999.0,18.0,0,ttc_capped,,table,1,37.496571,126.958122,0.542,260.41,1,37.496296,126.958344,1.162,133.42,21.69,-30.28
1787214360.323,4556,0,0,0,0,1,heartbeat,0,37.09,-2.2,9999.0,18.0,0,ttc_capped,,table,1,37.496567,126.958122,0.581,260.41,1,37.496288,126.958344,1.201,151.54,21.54,-30.2
1787214360.529,4558,0,0,0,0,1,heartbeat,0,37.55,-2.09,9999.0,18.0,0,ttc_capped,,table,1,37.496567,126.958122,0.655,260.41,1,37.496284,126.958344,1.201,151.54,21.56,-30.75
1787214360.736,4560,0,0,0,0,1,heartbeat,0,37.32,-1.82,9999.0,18.0,0,ttc_capped,,table,1,37.496563,126.958122,0.707,260.41,1,37.496284,126.958344,1.201,151.54,21.63,-30.41
1787214360.946,4562,0,0,0,0,1,heartbeat,0,37.19,-1.62,9999.0,18.0,0,ttc_capped,,table,1,37.496559,126.958122,0.735,260.41,1,37.496281,126.958344,1.201,151.54,21.53,-30.32
1787214361.158,4564,0,0,0,0,1,heartbeat,0,36.83,-1.2,9999.0,18.0,0,ttc_capped,,table,1,37.496552,126.958122,0.768,263.61,1,37.496281,126.958344,1.201,151.54,21.61,-29.83
1787214361.368,4566,0,0,0,0,1,heartbeat,0,36.66,-0.84,9999.0,18.0,0,ttc_capped,,table,1,37.496544,126.958122,0.805,263.61,1,37.496273,126.958336,1.395,157.28,21.46,-29.72
1787214361.58,4568,0,0,0,0,1,heartbeat,0,36.34,-0.55,9999.0,18.0,0,ttc_capped,,table,1,37.49654,126.958115,0.819,263.61,1,37.496269,126.958336,1.395,157.28,21.47,-29.33
1787214361.792,4570,0,0,0,0,1,heartbeat,0,36.27,-0.34,9999.0,18.0,0,ttc_capped,,table,1,37.496536,126.958115,0.806,263.61,1,37.496269,126.958336,1.395,157.28,21.72,-29.05
1787214362.006,4572,0,0,0,0,1,heartbeat,0,36.28,-0.24,9999.0,18.0,0,ttc_capped,,table,1,37.496536,126.958115,0.711,263.61,1,37.496265,126.958336,1.395,157.28,21.69,-29.08
1787214362.216,4574,0,0,0,0,1,heartbeat,0,36.31,-0.2,9999.0,18.0,0,ttc_capped,,table,1,37.496536,126.958115,0.649,263.61,1,37.496265,126.958336,1.395,157.28,21.87,-28.99
1787214362.43,4576,0,0,0,0,1,heartbeat,0,36.63,-0.33,9999.0,18.0,0,ttc_capped,,table,1,37.49654,126.958115,0.555,263.61,1,37.496258,126.958328,1.503,164.58,21.76,-29.46
1787214362.649,4578,0,0,0,0,1,heartbeat,0,37.49,-0.86,9999.0,18.0,0,ttc_capped,,table,1,37.49654,126.958115,0.442,0.0,1,37.496258,126.958328,1.503,164.58,21.63,-30.62
1787214362.854,4580,0,0,0,0,1,heartbeat,0,37.73,-1.18,9999.0,18.0,0,ttc_capped,,table,1,37.49654,126.958115,0.386,0.0,1,37.496254,126.958328,1.503,164.58,21.45,-31.04
1787214363.061,4582,0,0,0,0,1,heartbeat,0,37.98,-1.32,9999.0,18.0,0,ttc_capped,,table,1,37.49654,126.958115,0.404,0.0,1,37.49625,126.958328,1.503,164.58,21.3,-31.44
1787214363.272,4584,0,0,0,0,1,heartbeat,0,38.14,-1.38,9999.0,18.0,0,ttc_capped,,table,1,37.496536,126.958122,0.385,0.0,1,37.49625,126.958328,1.503,164.58,21.31,-31.63
1787214363.481,4585,0,0,0,0,1,heartbeat,0,38.31,-1.28,9999.0,18.0,0,ttc_capped,,table,1,37.496536,126.958122,0.385,91.33,1,37.496246,126.958328,1.299,171.21,21.11,-31.97
1787214363.684,4587,0,0,0,0,1,heartbeat,0,38.31,-1.23,9999.0,18.0,0,ttc_capped,,table,1,37.496529,126.958122,0.337,91.33,1,37.496243,126.958328,1.299,171.21,20.9,-32.1
1787214363.887,4589,0,0,0,0,1,heartbeat,0,38.2,-1.21,9999.0,18.0,0,ttc_capped,,table,1,37.496517,126.95813,0.262,87.1,1,37.496243,126.958328,1.299,171.21,20.8,-32.04
1787214364.102,4591,0,0,0,0,1,heartbeat,0,38.05,-1.19,9999.0,18.0,0,ttc_capped,,table,1,37.49651,126.95813,0.178,87.1,1,37.496239,126.958328,1.299,171.21,20.55,-32.02
1787214364.329,4594,0,0,0,0,1,heartbeat,0,37.54,-1.19,9999.0,18.0,0,ttc_capped,,table,1,37.496494,126.958138,0.088,89.05,1,37.496239,126.958328,1.299,171.21,20.31,-31.57
1787214364.541,4596,0,0,0,0,1,heartbeat,0,37.18,-0.97,9999.0,18.0,0,ttc_capped,,table,1,37.496487,126.958138,0.075,88.83,1,37.496239,126.958321,0.848,175.92,19.98,-31.35
1787214364.751,4598,0,0,0,0,1,heartbeat,0,36.85,-0.85,9999.0,18.0,0,ttc_capped,,table,1,37.496479,126.958145,0.08,88.8,1,37.496235,126.958321,0.848,175.92,19.66,-31.17
1787214364.961,4600,0,0,0,0,1,heartbeat,0,36.63,-0.79,9999.0,18.0,0,ttc_capped,,table,1,37.496475,126.958145,0.08,88.19,1,37.496235,126.958321,0.848,175.92,19.55,-30.98
1787214365.173,4602,0,0,0,0,1,heartbeat,0,36.44,-0.77,9999.0,18.0,0,ttc_capped,,table,1,37.496471,126.958145,0.054,88.05,1,37.496235,126.958321,0.848,175.92,19.46,-30.82
1787214365.536,4603,0,0,0,0,1,heartbeat,0,36.07,-0.68,9999.0,18.0,0,ttc_capped,,table,1,37.496464,126.958145,0.059,88.28,1,37.496235,126.958313,0.432,175.92,19.11,-30.59
1787214365.738,4607,0,0,0,0,1,heartbeat,0,35.79,-0.57,9999.0,18.0,0,ttc_capped,,table,1,37.496456,126.958145,0.109,87.96,1,37.496235,126.958313,0.432,175.92,19.02,-30.31
1787214365.949,4609,0,0,0,0,1,heartbeat,0,35.53,-0.45,9999.0,18.0,0,ttc_capped,,table,1,37.496452,126.958145,0.152,87.93,1,37.496235,126.958313,0.432,175.92,18.95,-30.05
1787214366.151,4611,0,0,0,0,1,heartbeat,0,35.27,-0.41,9999.0,18.0,0,ttc_capped,,table,1,37.496449,126.958153,0.209,87.91,1,37.496235,126.958313,0.432,175.92,18.85,-29.81
1787214366.363,4613,0,0,0,0,1,heartbeat,0,34.43,-0.31,9999.0,3.6,0,ttc_capped,,table,1,37.496449,126.958153,0.258,87.92,1,37.496239,126.958313,0.223,175.92,18.43,-29.07
1787214366.577,4615,0,0,0,0,1,heartbeat,0,34.16,-0.12,9999.0,3.6,0,ttc_capped,,table,1,37.496445,126.958153,0.29,87.83,1,37.496239,126.958313,0.223,175.92,18.36,-28.81
1787214366.867,4618,0,0,0,0,1,heartbeat,0,33.9,-0.06,9999.0,3.6,0,ttc_capped,,table,1,37.496441,126.958153,0.284,87.48,1,37.496239,126.958313,0.223,175.92,18.29,-28.55
1787214367.078,4619,0,0,0,0,1,heartbeat,0,33.9,-0.02,9999.0,3.6,0,ttc_capped,,table,1,37.496441,126.958153,0.284,87.49,1,37.496239,126.958313,0.223,175.92,18.28,-28.55
1787214367.285,4621,0,0,0,0,1,heartbeat,0,33.4,-0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496437,126.958153,0.266,87.61,1,37.496243,126.958305,0.119,175.92,17.92,-28.19
1787214367.593,4623,0,0,0,0,1,heartbeat,0,33.4,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496437,126.958153,0.248,87.69,1,37.496243,126.958305,0.119,175.92,17.91,-28.19
1787214367.817,4627,0,0,0,0,1,heartbeat,0,33.15,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496433,126.958153,0.232,87.76,1,37.496243,126.958305,0.119,175.92,17.85,-27.93
1787214368.027,4629,0,0,0,0,1,heartbeat,0,32.9,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496429,126.958153,0.223,87.78,1,37.496243,126.958305,0.119,175.92,17.8,-27.67
1787214368.298,4630,0,0,0,0,1,heartbeat,0,32.66,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496429,126.958153,0.229,87.71,1,37.496246,126.958305,0.067,175.92,17.53,-27.56
1787214368.502,4633,0,0,0,0,1,heartbeat,0,32.66,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496429,126.958153,0.216,87.76,1,37.496246,126.958305,0.067,175.92,17.53,-27.56
1787214368.804,4635,0,0,0,0,1,heartbeat,0,32.41,0.02,9999.0,18.0,0,ttc_capped,,table,1,37.496426,126.958153,0.178,87.99,1,37.496246,126.958305,0.067,175.92,17.47,-27.3
1787214369.006,4638,0,0,0,0,1,heartbeat,0,32.17,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496422,126.958153,0.152,88.05,1,37.496246,126.958305,0.067,175.92,17.42,-27.04
1787214369.217,4640,0,0,0,0,1,heartbeat,0,32.17,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496422,126.958153,0.164,87.49,1,37.496246,126.958305,0.067,175.92,17.42,-27.04
1787214369.426,4642,0,0,0,0,1,heartbeat,0,31.65,0.01,9999.0,16.55,0,ttc_capped,,table,1,37.496418,126.958153,0.161,87.26,1,37.49625,126.958298,0.041,175.92,17.09,-26.65
1787214369.72,4645,0,0,0,0,1,heartbeat,0,31.4,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496414,126.95816,0.111,86.55,1,37.49625,126.958298,0.041,175.92,17.02,-26.39
1787214369.933,4647,0,0,0,0,1,heartbeat,0,31.15,0.01,9999.0,11.3,0,ttc_capped,,table,1,37.49641,126.95816,0.092,85.72,1,37.49625,126.958298,0.041,175.92,16.96,-26.13
1787214370.144,4649,0,0,0,0,1,heartbeat,0,30.91,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496407,126.95816,0.076,84.84,1,37.49625,126.958298,0.041,175.92,16.9,-25.88
1787214370.355,4651,0,0,0,0,1,heartbeat,0,30.9,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496407,126.95816,0.06,83.87,1,37.49625,126.958298,0.041,175.92,16.89,-25.88
1787214370.56,4652,0,0,0,0,1,heartbeat,0,30.62,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496407,126.95816,0.06,83.45,1,37.496254,126.958298,0.028,175.92,16.63,-25.71
1787214370.775,4655,0,0,0,0,1,heartbeat,0,30.38,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496403,126.95816,0.053,81.94,1,37.496254,126.958298,0.028,175.92,16.58,-25.46
1787214370.989,4657,0,0,0,0,1,heartbeat,0,30.14,0.02,9999.0,3.6,0,ttc_capped,,table,1,37.496403,126.958168,0.051,82.18,1,37.496254,126.958298,0.028,175.92,16.5,-25.22
1787214371.197,4659,0,0,0,0,1,heartbeat,0,22.95,0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496399,126.958168,0.045,82.95,1,37.496254,126.958298,0.028,175.92,14.37,-17.9
1787214371.409,4661,0,0,0,0,1,heartbeat,0,22.66,0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496399,126.958168,0.048,83.31,1,37.496254,126.95829,0.032,175.92,14.08,-17.75
1787214371.727,4664,0,0,0,0,1,heartbeat,0,22.48,0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496395,126.958168,0.034,84.15,1,37.496254,126.95829,0.032,175.92,14.07,-17.53
1787214371.939,4666,0,0,0,0,1,heartbeat,0,22.48,0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496395,126.958168,0.036,84.46,1,37.496254,126.95829,0.032,175.92,14.07,-17.53
1787214372.149,4668,0,0,0,0,1,heartbeat,0,22.47,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958168,0.04,84.95,1,37.496254,126.95829,0.032,175.92,14.07,-17.53
1787214372.361,4670,0,0,0,0,1,heartbeat,0,22.18,0.01,9999.0,4.06,0,ttc_capped,,table,1,37.496395,126.958168,0.044,85.06,1,37.496258,126.95829,0.021,175.92,13.8,-17.36
1787214372.571,4672,0,0,0,0,1,heartbeat,0,22.18,0.01,9999.0,3.99,0,ttc_capped,,table,1,37.496395,126.958168,0.05,85.12,1,37.496258,126.95829,0.021,175.92,13.8,-17.36
1787214372.786,4674,0,0,0,0,1,heartbeat,0,22.0,0.01,9999.0,7.42,0,ttc_capped,,table,1,37.496391,126.958168,0.06,85.26,1,37.496258,126.95829,0.021,175.92,13.8,-17.14
1787214372.995,4676,0,0,0,0,1,heartbeat,0,22.0,0.01,9999.0,5.88,0,ttc_capped,,table,1,37.496391,126.958168,0.069,85.18,1,37.496258,126.95829,0.021,175.92,13.8,-17.13
1787214373.227,4677,0,0,0,0,1,heartbeat,0,22.0,0.01,9999.0,5.57,0,ttc_capped,,table,1,37.496391,126.958168,0.065,85.2,1,37.496258,126.95829,0.021,175.92,13.8,-17.13
