pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m
1787210856.388,3608,0,0,0,0,1,heartbeat,0,25.96,-0.28,9999.0,18.0,0,ttc_capped,,table,1,37.496441,126.958199,0.463,0.0,1,37.496475,126.958481,0.101,358.92,25.68,3.8
1787210856.6,3610,0,0,0,0,1,heartbeat,0,25.64,-0.14,9999.0,3.6,0,ttc_capped,,table,1,37.496441,126.958199,0.38,0.0,1,37.496475,126.958481,0.101,358.92,25.3,4.15
1787210856.863,3611,0,0,0,0,1,heartbeat,0,25.7,-0.06,9999.0,9.63,0,ttc_capped,,table,1,37.496437,126.958199,0.326,0.0,1,37.496475,126.958481,0.101,358.92,25.36,4.17
1787210857.13,3615,0,0,0,0,1,heartbeat,0,25.7,-0.02,9999.0,12.11,0,ttc_capped,,table,1,37.496437,126.958199,0.214,0.0,1,37.496475,126.958481,0.101,358.92,25.36,4.17
1787210857.348,3617,0,0,0,0,1,heartbeat,0,25.71,-0.01,9999.0,11.53,0,ttc_capped,,table,1,37.496437,126.958199,0.382,0.0,1,37.496475,126.958481,0.079,358.92,25.37,4.17
1787210857.55,3619,0,0,0,0,1,heartbeat,0,25.74,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496441,126.958199,0.592,0.0,1,37.496475,126.958481,0.079,358.92,25.42,4.06
1787210857.763,3621,0,0,0,0,1,heartbeat,0,25.75,-0.02,9999.0,18.0,0,ttc_capped,,table,1,37.496441,126.958199,0.696,0.0,1,37.496475,126.958481,0.079,358.92,25.43,4.04
1787210857.974,3623,0,0,0,0,1,heartbeat,0,26.07,-0.16,9999.0,18.0,0,ttc_capped,,table,1,37.496441,126.958191,0.552,0.0,1,37.496475,126.958481,0.079,358.92,25.77,3.92
1787210858.185,3625,0,0,0,0,1,heartbeat,0,25.89,-0.1,9999.0,18.0,0,ttc_capped,,table,1,37.496441,126.958191,0.427,0.0,1,37.496475,126.958481,0.079,358.92,25.58,4.02
1787210858.398,3627,0,0,0,0,1,heartbeat,0,25.89,-0.04,9999.0,3.6,0,ttc_capped,,table,1,37.496441,126.958191,0.369,0.0,1,37.496475,126.958481,0.065,358.92,25.58,4.02
1787210858.607,3629,0,0,0,0,1,heartbeat,0,26.01,-0.02,9999.0,3.6,0,ttc_capped,,table,1,37.496437,126.958191,0.332,0.0,1,37.496475,126.958481,0.065,358.92,25.69,4.06
1787210858.818,3631,0,0,0,0,1,heartbeat,0,26.01,-0.01,9999.0,4.67,0,ttc_capped,,table,1,37.496437,126.958191,0.236,0.0,1,37.496475,126.958481,0.065,358.92,25.69,4.06
1787210859.025,3632,0,0,0,0,1,heartbeat,0,26.01,-0.0,9999.0,4.67,0,ttc_capped,,table,1,37.496437,126.958191,0.236,0.0,1,37.496475,126.958481,0.065,358.92,25.69,4.06
1787210859.233,3634,0,0,0,0,1,heartbeat,0,25.66,0.0,9999.0,12.83,0,ttc_capped,,table,1,37.496437,126.958191,0.202,0.0,1,37.496475,126.958473,0.115,358.92,25.34,4.06
1787210859.441,3636,0,0,0,0,1,heartbeat,0,25.66,0.01,9999.0,12.97,0,ttc_capped,,table,1,37.496437,126.958191,0.209,0.0,1,37.496475,126.958473,0.115,358.92,25.34,4.06
1787210859.648,3638,0,0,0,0,1,heartbeat,0,25.86,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496433,126.958183,0.227,0.0,1,37.496475,126.958473,0.115,358.92,25.52,4.15
1787210859.873,3641,0,0,0,0,1,heartbeat,0,25.85,0.01,9999.0,5.7,0,ttc_capped,,table,1,37.496433,126.958183,0.523,0.0,1,37.496475,126.958473,0.115,358.92,25.52,4.15
1787210860.085,3643,0,0,0,0,1,heartbeat,0,26.06,-0.03,9999.0,18.0,0,ttc_capped,,table,1,37.496429,126.958183,0.607,0.0,1,37.496475,126.958473,0.115,358.92,25.7,4.31
1787210860.297,3645,0,0,0,0,1,heartbeat,0,26.1,-0.11,9999.0,18.0,0,ttc_capped,,table,1,37.496429,126.958183,0.574,0.0,1,37.496475,126.958473,0.127,358.92,25.74,4.34
1787210860.509,3647,0,0,0,0,1,heartbeat,0,26.14,-0.15,9999.0,18.0,0,ttc_capped,,table,1,37.496429,126.958183,0.535,0.0,1,37.496475,126.958473,0.127,358.92,25.77,4.37
1787210860.727,3649,0,0,0,0,1,heartbeat,0,26.27,-0.21,9999.0,18.0,0,ttc_capped,,table,1,37.496429,126.958191,0.508,0.0,1,37.496475,126.958473,0.127,358.92,25.85,4.68
1787210860.929,3651,0,0,0,0,1,heartbeat,0,26.32,-0.24,9999.0,18.0,0,ttc_capped,,table,1,37.496429,126.958191,0.507,0.0,1,37.496475,126.958473,0.127,358.92,25.89,4.76
1787210861.139,3653,0,0,0,0,1,heartbeat,0,26.38,-0.25,9999.0,18.0,0,ttc_capped,,table,1,37.496429,126.958191,0.484,0.0,1,37.496475,126.958473,0.127,358.92,25.93,4.84
1787210861.352,3655,0,0,0,0,1,heartbeat,0,26.25,-0.27,9999.0,18.0,0,ttc_capped,,table,1,37.496429,126.958191,0.479,0.0,1,37.496479,126.958473,0.11,358.92,25.71,5.3
1787210861.563,3657,0,0,0,0,1,heartbeat,0,26.14,-0.14,9999.0,3.6,0,ttc_capped,,table,1,37.496426,126.958191,0.426,0.0,1,37.496479,126.958473,0.11,358.92,25.64,5.1
1787210861.775,3659,0,0,0,0,1,heartbeat,0,26.05,-0.05,9999.0,3.6,0,ttc_capped,,table,1,37.496426,126.958199,0.362,0.0,1,37.496479,126.958473,0.11,358.92,25.54,5.17
1787210861.987,3661,0,0,0,0,1,heartbeat,0,26.05,-0.02,9999.0,3.6,0,ttc_capped,,table,1,37.496426,126.958199,0.255,0.0,1,37.496479,126.958473,0.11,358.92,25.53,5.17
1787210862.19,3662,0,0,0,0,1,heartbeat,0,26.05,-0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496426,126.958199,0.222,0.0,1,37.496479,126.958473,0.11,358.92,25.53,5.17
1787210862.397,3664,0,0,0,0,1,heartbeat,0,26.06,-0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496426,126.958199,0.263,156.35,1,37.496479,126.958473,0.078,358.92,25.54,5.17
1787210862.6,3666,0,0,0,0,1,heartbeat,0,26.05,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496426,126.958199,0.378,156.35,1,37.496479,126.958473,0.078,358.92,25.54,5.17
1787210862.828,3669,0,0,0,0,1,heartbeat,0,26.05,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496426,126.958199,0.584,156.35,1,37.496479,126.958473,0.078,358.92,25.54,5.17
1787210863.041,3671,0,0,0,0,1,heartbeat,0,25.83,0.06,9999.0,3.6,0,ttc_capped,,table,1,37.496422,126.958199,0.642,156.35,1,37.496479,126.958473,0.078,358.92,25.21,5.66
1787210863.252,3673,0,0,0,0,1,heartbeat,0,25.54,0.19,9999.0,3.6,0,ttc_capped,,table,1,37.496422,126.958199,0.65,156.35,1,37.496479,126.958466,0.075,358.92,24.86,5.85
1787210863.464,3675,0,0,0,0,1,heartbeat,0,25.48,0.24,9999.0,3.6,0,ttc_capped,,table,1,37.496422,126.958199,0.566,156.35,1,37.496479,126.958466,0.075,358.92,24.76,5.99
1787210863.676,3677,0,0,0,0,1,heartbeat,0,25.42,0.26,9999.0,3.6,0,ttc_capped,,table,1,37.496422,126.958199,0.458,156.35,1,37.496479,126.958466,0.075,358.92,24.67,6.12
1787210863.886,3679,0,0,0,0,1,heartbeat,0,25.76,0.21,9999.0,3.6,0,ttc_capped,,table,1,37.496422,126.958199,0.334,146.0,1,37.496479,126.958466,0.075,358.92,25.19,5.35
1787210864.104,3681,0,0,0,0,1,heartbeat,0,25.76,0.11,9999.0,3.6,0,ttc_capped,,table,1,37.496422,126.958199,0.271,144.97,1,37.496479,126.958466,0.075,358.92,25.19,5.35
1787210864.314,3683,0,0,0,0,1,heartbeat,0,25.47,0.05,9999.0,3.6,0,ttc_capped,,table,1,37.496422,126.958199,0.254,144.97,1,37.496479,126.958458,0.071,358.92,24.9,5.39
1787210864.526,3685,0,0,0,0,1,heartbeat,0,25.47,0.02,9999.0,3.6,0,ttc_capped,,table,1,37.496422,126.958199,0.275,144.97,1,37.496479,126.958458,0.071,358.92,24.9,5.39
1787210864.741,3687,0,0,0,0,1,heartbeat,0,25.47,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496422,126.958199,0.283,144.97,1,37.496479,126.958458,0.071,358.92,24.9,5.39
1787210864.966,3689,0,0,0,0,1,heartbeat,0,25.47,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496422,126.958199,0.305,144.97,1,37.496479,126.958458,0.071,358.92,24.89,5.39
1787210865.178,3691,0,0,0,0,1,heartbeat,0,25.47,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496422,126.958199,0.407,144.97,1,37.496479,126.958458,0.071,358.92,24.89,5.39
1787210865.392,3693,0,0,0,0,1,heartbeat,0,24.95,0.08,9999.0,3.6,0,ttc_capped,,table,1,37.496418,126.958199,0.455,144.97,1,37.496475,126.95845,0.069,358.92,24.08,6.53
1787210865.608,3695,0,0,0,0,1,heartbeat,0,24.92,0.11,9999.0,3.6,0,ttc_capped,,table,1,37.496418,126.958199,0.471,0.0,1,37.496475,126.95845,0.069,358.92,24.0,6.73
1787210865.811,3697,0,0,0,0,1,heartbeat,0,25.12,0.05,9999.0,3.6,0,ttc_capped,,table,1,37.496418,126.958199,0.427,0.0,1,37.496475,126.95845,0.069,358.92,24.5,5.51
1787210866.022,3699,0,0,0,0,1,heartbeat,0,25.12,0.02,9999.0,3.6,0,ttc_capped,,table,1,37.496418,126.958199,0.335,0.0,1,37.496475,126.95845,0.069,358.92,24.51,5.51
1787210866.233,3701,0,0,0,0,1,heartbeat,0,25.12,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496418,126.958199,0.313,0.0,1,37.496475,126.95845,0.069,358.92,24.5,5.5
1787210866.439,3703,0,0,0,0,1,heartbeat,0,24.78,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496414,126.958199,0.257,0.0,1,37.496475,126.958443,0.106,358.92,24.13,5.64
1787210866.645,3705,0,0,0,0,1,heartbeat,0,24.78,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496414,126.958199,0.23,0.0,1,37.496475,126.958443,0.106,358.92,24.12,5.64
1787210866.918,3707,0,0,0,0,1,heartbeat,0,24.71,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496414,126.958206,0.257,0.0,1,37.496475,126.958443,0.106,358.92,24.02,5.78
1787210867.159,3710,0,0,0,0,1,heartbeat,0,24.7,0.01,9999.0,4.71,0,ttc_capped,,table,1,37.496414,126.958206,0.266,0.0,1,37.496475,126.958443,0.106,358.92,24.02,5.78
1787210867.371,3712,0,0,0,0,1,heartbeat,0,24.3,0.01,9999.0,4.35,0,ttc_capped,,table,1,37.496418,126.958206,0.225,0.0,1,37.496475,126.958435,0.071,358.92,23.59,5.82
1787210867.581,3714,0,0,0,0,1,heartbeat,0,24.3,0.01,9999.0,9.19,0,ttc_capped,,table,1,37.496418,126.958206,0.172,114.04,1,37.496475,126.958435,0.071,358.92,23.59,5.82
1787210867.793,3716,0,0,0,0,1,heartbeat,0,24.3,0.01,9999.0,9.88,0,ttc_capped,,table,1,37.496418,126.958206,0.175,114.23,1,37.496475,126.958435,0.071,358.92,23.59,5.82
1787210868.013,3718,0,0,0,0,1,heartbeat,0,24.29,0.01,9999.0,10.3,0,ttc_capped,,table,1,37.496418,126.958206,0.187,114.23,1,37.496475,126.958435,0.071,358.92,23.59,5.82
1787210868.217,3720,0,0,0,0,1,heartbeat,0,24.25,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496414,126.958206,0.117,114.23,1,37.496475,126.958435,0.071,358.92,23.51,5.92
1787210868.427,3722,0,0,0,0,1,heartbeat,0,23.86,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.49641,126.958206,0.083,114.23,1,37.496475,126.958427,0.051,358.92,23.09,6.02
1787210868.64,3724,0,0,0,0,1,heartbeat,0,23.84,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496407,126.958206,0.092,114.23,1,37.496475,126.958427,0.051,358.92,23.04,6.14
1787210868.845,3725,0,0,0,0,1,heartbeat,0,23.84,0.01,9999.0,5.65,0,ttc_capped,,table,1,37.496407,126.958206,0.092,116.0,1,37.496475,126.958427,0.051,358.92,23.04,6.14
1787210869.059,3727,0,0,0,0,1,heartbeat,0,23.83,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496403,126.958206,0.121,116.0,1,37.496475,126.958427,0.051,358.92,22.99,6.28
1787210869.269,3729,0,0,0,0,1,heartbeat,0,23.48,0.01,9999.0,4.87,0,ttc_capped,,table,1,37.496403,126.958206,0.165,116.0,1,37.496475,126.95842,0.049,358.92,22.62,6.27
1787210869.486,3732,0,0,0,0,1,heartbeat,0,23.52,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496399,126.958199,0.189,116.0,1,37.496475,126.95842,0.049,358.92,22.59,6.55
1787210869.694,3734,0,0,0,0,1,heartbeat,0,23.52,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496399,126.958199,0.177,116.0,1,37.496475,126.95842,0.049,358.92,22.59,6.55
1787210869.904,3736,0,0,0,0,1,heartbeat,0,23.56,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958199,0.14,116.0,1,37.496475,126.95842,0.049,358.92,22.59,6.69
1787210870.114,3738,0,0,0,0,1,heartbeat,0,23.56,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958199,0.111,116.0,1,37.496475,126.95842,0.049,358.92,22.59,6.69
1787210870.329,3740,0,0,0,0,1,heartbeat,0,23.56,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958199,0.086,0.0,1,37.496475,126.95842,0.042,358.92,22.59,6.69
1787210870.538,3742,0,0,0,0,1,heartbeat,0,23.56,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958199,0.071,102.33,1,37.496475,126.95842,0.042,358.92,22.59,6.69
1787210870.748,3744,0,0,0,0,1,heartbeat,0,23.56,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958199,0.051,102.99,1,37.496475,126.95842,0.042,358.92,22.59,6.69
1787210870.96,3746,0,0,0,0,1,heartbeat,0,23.56,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958199,0.066,105.51,1,37.496475,126.95842,0.042,358.92,22.59,6.69
1787210871.172,3748,0,0,0,0,1,heartbeat,0,23.56,0.01,9999.0,4.21,0,ttc_capped,,table,1,37.496395,126.958199,0.072,107.15,1,37.496475,126.95842,0.042,358.92,22.59,6.69
1787210871.382,3750,0,0,0,0,1,heartbeat,0,23.22,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496391,126.958199,0.063,108.89,1,37.496475,126.958412,0.034,358.92,22.19,6.84
1787210871.594,3752,0,0,0,0,1,heartbeat,0,23.21,0.02,9999.0,3.6,0,ttc_capped,,table,1,37.496391,126.958199,0.057,108.88,1,37.496475,126.958412,0.034,358.92,22.18,6.83
1787210871.805,3754,0,0,0,0,1,heartbeat,0,23.29,0.02,9999.0,3.6,0,ttc_capped,,table,1,37.496391,126.958191,0.067,108.88,1,37.496475,126.958412,0.034,358.92,22.22,6.97
1787210872.018,3756,0,0,0,0,1,heartbeat,0,23.28,0.02,9999.0,3.6,0,ttc_capped,,table,1,37.496391,126.958191,0.056,108.88,1,37.496475,126.958412,0.034,358.92,22.21,6.97
1787210872.229,3758,0,0,0,0,1,heartbeat,0,23.35,0.02,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958191,0.058,108.88,1,37.496475,126.958412,0.034,358.92,22.25,7.08
1787210872.44,3760,0,0,0,0,1,heartbeat,0,23.03,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958191,0.059,108.16,1,37.496479,126.958412,0.03,358.92,21.9,7.11
1787210872.649,3761,0,0,0,0,1,heartbeat,0,23.03,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958191,0.059,108.24,1,37.496479,126.958412,0.03,358.92,21.9,7.11
1787210872.872,3764,0,0,0,0,1,heartbeat,0,23.03,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958191,0.056,108.06,1,37.496479,126.958412,0.03,358.92,21.9,7.11
1787210873.088,3766,0,0,0,0,1,heartbeat,0,23.03,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958191,0.076,107.64,1,37.496479,126.958412,0.03,358.92,21.9,7.11
1787210873.288,3768,0,0,0,0,1,heartbeat,0,22.79,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958183,0.118,109.3,1,37.496479,126.958405,0.1,358.92,21.61,7.24
1787210873.504,3770,0,0,0,0,1,heartbeat,0,22.79,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958183,0.091,109.75,1,37.496479,126.958405,0.1,358.92,21.61,7.24
1787210873.704,3772,0,0,0,0,1,heartbeat,0,22.79,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958183,0.075,110.7,1,37.496479,126.958405,0.1,358.92,21.61,7.24
1787210873.916,3774,0,0,0,0,1,heartbeat,0,22.78,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958183,0.065,110.67,1,37.496479,126.958405,0.1,358.92,21.6,7.24
1787210874.13,3776,0,0,0,0,1,heartbeat,0,22.78,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496395,126.958183,0.06,110.23,1,37.496479,126.958405,0.1,358.92,21.6,7.24
1787210874.338,3778,0,0,0,0,1,heartbeat,0,22.55,-0.02,9999.0,18.0,0,ttc_capped,,table,1,37.496395,126.958183,0.063,108.71,1,37.496483,126.958405,0.405,358.92,21.26,7.52
1787210874.552,3780,0,0,0,0,1,heartbeat,0,22.57,-0.05,9999.0,18.0,0,ttc_capped,,table,1,37.496395,126.958183,0.059,108.07,1,37.496483,126.958405,0.405,358.92,21.25,7.6
1787210874.76,3782,0,0,0,0,1,heartbeat,0,22.58,-0.06,9999.0,18.0,0,ttc_capped,,table,1,37.496395,126.958183,0.089,112.53,1,37.496483,126.958405,0.405,358.92,21.23,7.69
1787210874.972,3784,0,0,0,0,1,heartbeat,0,22.69,-0.07,9999.0,18.0,0,ttc_capped,,table,1,37.496399,126.958183,0.191,112.53,1,37.496483,126.958405,0.405,358.92,21.29,7.85
1787210875.185,3786,0,0,0,0,1,heartbeat,0,22.7,-0.08,9999.0,18.0,0,ttc_capped,,table,1,37.496399,126.958183,0.369,112.53,1,37.496483,126.958405,0.405,358.92,21.27,7.93
1787210875.394,3788,0,0,0,0,1,heartbeat,0,22.6,-0.15,9999.0,18.0,0,ttc_capped,,table,1,37.496403,126.958183,0.542,112.53,1,37.496487,126.958405,0.434,14.11,21.08,8.15
1787210875.604,3790,0,0,0,0,1,heartbeat,0,22.68,-0.25,9999.0,18.0,0,ttc_capped,,table,1,37.496403,126.958183,0.605,112.53,1,37.496487,126.958405,0.434,14.11,21.12,8.26
1787210875.817,3792,0,0,0,0,1,heartbeat,0,22.65,-0.28,9999.0,18.0,0,ttc_capped,,table,1,37.496403,126.958183,0.428,112.53,1,37.496487,126.958405,0.434,14.11,21.07,8.31
1787210876.028,3794,0,0,0,0,1,heartbeat,0,22.87,-0.24,9999.0,18.0,0,ttc_capped,,table,1,37.496407,126.958176,0.332,112.53,1,37.496487,126.958405,0.434,14.11,21.24,8.46
1787210876.239,3795,0,0,0,0,1,heartbeat,0,22.67,-0.25,9999.0,18.0,0,ttc_capped,,table,1,37.496407,126.958176,0.332,112.53,1,37.49649,126.958405,0.698,11.5,20.93,8.7
1787210876.444,3797,0,0,0,0,1,heartbeat,0,22.55,-0.31,9999.0,18.0,0,ttc_capped,,table,1,37.496407,126.958183,0.284,0.0,1,37.496494,126.958405,0.698,11.5,20.72,8.92
1787210876.645,3799,0,0,0,0,1,heartbeat,0,22.7,-0.35,9999.0,18.0,0,ttc_capped,,table,1,37.496407,126.958176,0.327,0.0,1,37.496494,126.958405,0.698,11.5,20.81,9.07
1787210876.846,3801,0,0,0,0,1,heartbeat,0,22.83,-0.36,9999.0,18.0,0,ttc_capped,,table,1,37.49641,126.958176,0.423,0.0,1,37.496494,126.958405,0.698,11.5,20.89,9.21
1787210877.057,3803,0,0,0,0,1,heartbeat,0,22.91,-0.37,9999.0,18.0,0,ttc_capped,,table,1,37.49641,126.958176,0.592,0.0,1,37.496494,126.958405,0.698,11.5,20.91,9.35
1787210877.362,3805,0,0,0,0,1,heartbeat,0,22.76,-0.34,9999.0,18.0,0,ttc_capped,,table,1,37.49641,126.958176,0.723,0.0,1,37.496498,126.958405,0.552,9.27,20.67,9.54
1787210877.576,3808,0,0,0,0,1,heartbeat,0,23.23,-0.56,9999.0,18.0,0,ttc_capped,,table,1,37.49641,126.958168,0.676,0.0,1,37.496498,126.958405,0.552,9.27,21.13,9.65
1787210877.782,3810,0,0,0,0,1,heartbeat,0,23.8,-0.99,9999.0,18.0,0,ttc_capped,,table,1,37.496414,126.958168,0.585,0.0,1,37.496498,126.958405,0.552,9.27,21.76,9.63
1787210877.988,3812,0,0,0,0,1,heartbeat,0,23.91,-1.26,9999.0,18.0,0,ttc_capped,,table,1,37.496414,126.958168,0.483,0.0,1,37.496502,126.958405,0.552,9.27,21.82,9.76
1787210878.196,3814,0,0,0,0,1,heartbeat,0,22.99,-0.7,9999.0,18.0,0,ttc_capped,,table,1,37.496414,126.958168,0.39,0.0,1,37.496502,126.958405,0.552,9.27,20.69,10.03
1787210878.398,3816,0,0,0,0,1,heartbeat,0,23.04,-0.46,9999.0,18.0,0,ttc_capped,,table,1,37.496414,126.958168,0.322,0.0,1,37.496502,126.958405,0.52,5.57,20.69,10.13
1787210878.67,3819,0,0,0,0,1,heartbeat,0,23.19,-0.36,9999.0,18.0,0,ttc_capped,,table,1,37.49641,126.958168,0.221,141.55,1,37.496502,126.958405,0.52,5.57,20.79,10.27
1787210878.882,3821,0,0,0,0,1,heartbeat,0,23.07,-0.32,9999.0,18.0,0,ttc_capped,,table,1,37.49641,126.958168,0.171,141.55,1,37.496506,126.958405,0.52,5.57,20.58,10.42
1787210879.092,3823,0,0,0,0,1,heartbeat,0,23.12,-0.28,9999.0,18.0,0,ttc_capped,,table,1,37.49641,126.958168,0.143,141.55,1,37.496506,126.958405,0.52,5.57,20.58,10.53
1787210879.302,3825,0,0,0,0,1,heartbeat,0,22.98,-0.28,9999.0,18.0,0,ttc_capped,,table,1,37.49641,126.958168,0.124,141.55,1,37.49651,126.958397,0.595,2.49,20.33,10.72
1787210879.516,3827,0,0,0,0,1,heartbeat,0,23.04,-0.28,9999.0,18.0,0,ttc_capped,,table,1,37.49641,126.958168,0.127,141.55,1,37.49651,126.958397,0.595,2.49,20.33,10.85
1787210879.727,3829,0,0,0,0,1,heartbeat,0,23.1,-0.28,9999.0,18.0,0,ttc_capped,,table,1,37.49641,126.958168,0.117,141.55,1,37.49651,126.958397,0.595,2.49,20.33,10.97
1787210879.938,3831,0,0,0,0,1,heartbeat,0,23.24,-0.29,9999.0,18.0,0,ttc_capped,,table,1,37.496407,126.958168,0.126,139.17,1,37.49651,126.958397,0.595,2.49,20.41,11.11
1787210880.151,3832,0,0,0,0,1,heartbeat,0,23.12,-0.29,9999.0,18.0,0,ttc_capped,,table,1,37.496407,126.958168,0.118,139.06,1,37.496513,126.958397,0.595,2.49,20.18,11.28
1787210880.352,3833,0,0,0,0,1,heartbeat,0,23.07,-0.32,9999.0,18.0,0,ttc_capped,,table,1,37.496407,126.958168,0.118,139.06,1,37.496517,126.958397,0.796,359.82,19.99,11.52
1787210880.563,3836,0,0,0,0,1,heartbeat,0,23.01,-0.35,9999.0,18.0,0,ttc_capped,,table,1,37.496407,126.958176,0.135,139.06,1,37.496517,126.958389,0.796,359.82,19.8,11.73
1787210880.771,3838,0,0,0,0,1,heartbeat,0,23.09,-0.37,9999.0,18.0,0,ttc_capped,,table,1,37.496407,126.958176,0.145,139.06,1,37.496517,126.958389,0.796,359.82,19.8,11.89
1787210880.985,3840,0,0,0,0,1,heartbeat,0,23.04,-0.39,9999.0,18.0,0,ttc_capped,,table,1,37.496407,126.958176,0.111,137.72,1,37.496521,126.958389,0.796,359.82,19.6,12.1
