pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m
1787211986.076,14325,0,0,0,0,1,heartbeat,0,8.93,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958328,0.151,0.0,1,37.496277,126.958275,0.025,0.0,-3.64,-8.16
1787211986.283,14326,0,0,0,0,1,heartbeat,0,9.17,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958328,0.151,0.0,1,37.496277,126.958267,0.023,0.0,-3.85,-8.32
1787211986.484,14328,0,0,0,0,1,heartbeat,0,9.17,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958328,0.187,0.0,1,37.496277,126.958267,0.023,0.0,-3.85,-8.33
1787211986.689,14330,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958328,0.187,0.0,1,37.496277,126.958267,0.023,0.0,-3.85,-8.33
1787211986.906,14332,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958328,0.187,0.0,1,37.496277,126.958267,0.023,0.0,-3.85,-8.33
1787211987.117,14334,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958328,0.187,0.0,1,37.496277,126.958267,0.023,0.0,-3.86,-8.33
1787211987.344,14337,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958328,0.188,0.0,1,37.496277,126.958267,0.029,0.0,-3.85,-8.33
1787211987.552,14339,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958328,0.188,0.0,1,37.496277,126.958267,0.029,0.0,-3.85,-8.33
1787211987.764,14341,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958328,0.188,0.0,1,37.496277,126.958267,0.029,0.0,-3.85,-8.33
1787211987.974,14343,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958328,0.188,0.0,1,37.496277,126.958267,0.029,0.0,-3.85,-8.33
1787211988.186,14345,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958328,0.188,0.0,1,37.496277,126.958267,0.029,0.0,-3.85,-8.33
1787211988.41,14347,0,0,0,0,1,heartbeat,0,9.14,-0.0,9999.0,6.0,0,ttc_capped,,table,1,37.496353,126.958336,0.135,0.0,1,37.496277,126.958267,0.028,0.0,-4.04,-8.2
1787211988.617,14349,0,0,0,0,1,heartbeat,0,9.14,-0.0,9999.0,6.0,0,ttc_capped,,table,1,37.496353,126.958336,0.135,0.0,1,37.496277,126.958267,0.028,0.0,-4.04,-8.2
1787211988.82,14351,0,0,0,0,1,heartbeat,0,9.14,0.0,9999.0,6.0,0,ttc_capped,,table,1,37.496353,126.958336,0.135,0.0,1,37.496277,126.958267,0.028,0.0,-4.04,-8.2
1787211989.029,14353,0,0,0,0,1,heartbeat,0,9.14,0.0,9999.0,6.0,0,ttc_capped,,table,1,37.496353,126.958336,0.135,0.0,1,37.496277,126.958267,0.028,0.0,-4.04,-8.2
1787211989.243,14355,0,0,0,0,1,heartbeat,0,9.14,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958336,0.091,0.0,1,37.496277,126.958267,0.028,0.0,-4.04,-8.2
1787211989.452,14357,0,0,0,0,1,heartbeat,0,9.14,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958336,0.091,0.0,1,37.496277,126.958267,0.029,0.0,-4.04,-8.2
1787211989.68,14359,0,0,0,0,1,heartbeat,0,9.14,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958336,0.091,0.0,1,37.496277,126.958267,0.029,0.0,-4.04,-8.2
1787211989.888,14361,0,0,0,0,1,heartbeat,0,9.14,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958336,0.091,0.0,1,37.496277,126.958267,0.029,0.0,-4.04,-8.2
1787211990.096,14363,0,0,0,0,1,heartbeat,0,9.14,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958336,0.091,0.0,1,37.496277,126.958267,0.029,0.0,-4.04,-8.2
1787211990.298,14365,0,0,0,0,1,heartbeat,0,9.17,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958336,0.065,0.0,1,37.496277,126.958267,0.027,0.0,-4.17,-8.17
1787211990.506,14367,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958336,0.065,0.0,1,37.496277,126.958267,0.027,0.0,-4.18,-8.17
1787211990.718,14369,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958336,0.065,0.0,1,37.496277,126.958267,0.027,0.0,-4.18,-8.17
1787211990.928,14371,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958336,0.065,0.0,1,37.496277,126.958267,0.027,0.0,-4.18,-8.17
1787211991.138,14373,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958336,0.065,0.0,1,37.496277,126.958267,0.027,0.0,-4.18,-8.17
1787211991.351,14375,0,0,0,0,1,heartbeat,0,9.17,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958336,0.049,0.0,1,37.496277,126.958267,0.021,0.0,-4.18,-8.17
1787211991.562,14377,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958336,0.049,0.0,1,37.496277,126.958267,0.021,0.0,-4.18,-8.17
1787211991.791,14378,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958336,0.049,0.0,1,37.496277,126.958267,0.021,0.0,-4.18,-8.17
1787211991.992,14381,0,0,0,0,1,heartbeat,0,9.18,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958336,0.049,0.0,1,37.496277,126.958267,0.021,0.0,-4.18,-8.17
1787211992.195,14383,0,0,0,0,1,heartbeat,0,9.25,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.037,0.0,1,37.496277,126.958267,0.021,0.0,-4.38,-8.15
1787211992.407,14385,0,0,0,0,1,heartbeat,0,9.25,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.037,0.0,1,37.496277,126.958267,0.011,0.0,-4.39,-8.15
1787211992.619,14387,0,0,0,0,1,heartbeat,0,9.25,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.037,0.0,1,37.496277,126.958267,0.011,0.0,-4.39,-8.15
1787211992.826,14388,0,0,0,0,1,heartbeat,0,9.25,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.037,0.0,1,37.496277,126.958267,0.011,0.0,-4.39,-8.15
1787211993.033,14390,0,0,0,0,1,heartbeat,0,9.25,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.037,0.0,1,37.496277,126.958267,0.011,0.0,-4.39,-8.15
1787211993.248,14393,0,0,0,0,1,heartbeat,0,9.25,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.028,0.0,1,37.496277,126.958267,0.011,0.0,-4.39,-8.15
1787211993.466,14395,0,0,0,0,1,heartbeat,0,9.25,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.028,0.0,1,37.496277,126.958267,0.016,0.0,-4.39,-8.15
1787211993.672,14397,0,0,0,0,1,heartbeat,0,9.25,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.028,0.0,1,37.496277,126.958267,0.016,0.0,-4.39,-8.15
1787211993.882,14399,0,0,0,0,1,heartbeat,0,9.25,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.028,0.0,1,37.496277,126.958267,0.016,0.0,-4.39,-8.15
1787211994.09,14401,0,0,0,0,1,heartbeat,0,9.25,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.028,0.0,1,37.496277,126.958267,0.016,0.0,-4.39,-8.15
1787211994.3,14403,0,0,0,0,1,heartbeat,0,9.45,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.074,0.0,1,37.496281,126.958267,0.01,0.0,-4.63,-8.24
1787211994.514,14405,0,0,0,0,1,heartbeat,0,9.46,-0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.074,0.0,1,37.496281,126.958267,0.01,0.0,-4.63,-8.25
1787211994.724,14407,0,0,0,0,1,heartbeat,0,9.46,-0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.074,0.0,1,37.496281,126.958267,0.01,0.0,-4.64,-8.25
1787211994.934,14409,0,0,0,0,1,heartbeat,0,9.47,-0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.074,0.0,1,37.496281,126.958267,0.01,0.0,-4.64,-8.25
1787211995.144,14411,0,0,0,0,1,heartbeat,0,9.47,-0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.074,0.0,1,37.496281,126.958267,0.01,0.0,-4.65,-8.25
1787211995.375,14413,0,0,0,0,1,heartbeat,0,9.43,-0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.086,0.0,1,37.496281,126.958267,0.005,0.0,-4.6,-8.23
1787211995.594,14415,0,0,0,0,1,heartbeat,0,9.44,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.086,0.0,1,37.496281,126.958267,0.005,0.0,-4.61,-8.24
1787211995.808,14417,0,0,0,0,1,heartbeat,0,9.44,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.086,0.0,1,37.496281,126.958267,0.005,0.0,-4.61,-8.24
1787211996.096,14420,0,0,0,0,1,heartbeat,0,9.44,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496357,126.958344,0.086,0.0,1,37.496281,126.958267,0.005,0.0,-4.61,-8.24
1787211996.315,14422,0,0,0,0,1,heartbeat,0,9.44,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958344,0.083,0.0,1,37.496281,126.958267,0.01,0.0,-4.78,-8.14
1787211996.537,14424,0,0,0,0,1,heartbeat,0,9.45,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958344,0.083,0.0,1,37.496281,126.958267,0.01,0.0,-4.79,-8.14
1787211996.739,14426,0,0,0,0,1,heartbeat,0,9.45,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958344,0.083,0.0,1,37.496281,126.958267,0.01,0.0,-4.79,-8.14
1787211996.941,14428,0,0,0,0,1,heartbeat,0,9.45,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958344,0.083,0.0,1,37.496281,126.958267,0.01,0.0,-4.8,-8.14
1787211997.147,14430,0,0,0,0,1,heartbeat,0,9.45,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958344,0.083,0.0,1,37.496281,126.958267,0.01,0.0,-4.8,-8.14
1787211997.359,14432,0,0,0,0,1,heartbeat,0,9.59,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958344,0.068,0.0,1,37.496284,126.95826,0.005,0.0,-5.04,-8.15
1787211997.571,14434,0,0,0,0,1,heartbeat,0,9.59,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958344,0.068,0.0,1,37.496284,126.95826,0.005,0.0,-5.05,-8.15
1787211997.781,14436,0,0,0,0,1,heartbeat,0,9.59,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958344,0.068,0.0,1,37.496284,126.95826,0.005,0.0,-5.05,-8.15
1787211997.991,14438,0,0,0,0,1,heartbeat,0,9.59,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496353,126.958344,0.068,0.0,1,37.496284,126.95826,0.005,0.0,-5.06,-8.15
1787211998.205,14440,0,0,0,0,1,heartbeat,0,9.56,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496349,126.958344,0.052,0.0,1,37.496284,126.95826,0.005,0.0,-5.2,-8.02
1787211998.413,14442,0,0,0,0,1,heartbeat,0,9.55,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496349,126.958344,0.052,0.0,1,37.496284,126.95826,0.013,0.0,-5.19,-8.02
1787211998.625,14444,0,0,0,0,1,heartbeat,0,9.55,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496349,126.958344,0.052,0.0,1,37.496284,126.95826,0.013,0.0,-5.2,-8.02
1787211998.837,14446,0,0,0,0,1,heartbeat,0,9.55,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496349,126.958344,0.052,0.0,1,37.496284,126.95826,0.013,0.0,-5.2,-8.02
1787211999.046,14448,0,0,0,0,1,heartbeat,0,9.56,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496349,126.958344,0.052,0.0,1,37.496284,126.95826,0.013,0.0,-5.2,-8.02
1787211999.265,14450,0,0,0,0,1,heartbeat,0,9.49,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496349,126.958336,0.043,0.0,1,37.496284,126.95826,0.013,0.0,-5.23,-7.91
1787211999.47,14452,0,0,0,0,1,heartbeat,0,9.48,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496349,126.958336,0.043,0.0,1,37.496284,126.95826,0.019,0.0,-5.23,-7.91
1787211999.683,14454,0,0,0,0,1,heartbeat,0,9.48,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496349,126.958336,0.043,0.0,1,37.496284,126.95826,0.019,0.0,-5.23,-7.91
1787211999.885,14455,0,0,0,0,1,heartbeat,0,9.48,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496349,126.958336,0.043,0.0,1,37.496284,126.95826,0.019,0.0,-5.23,-7.91
1787212000.086,14457,0,0,0,0,1,heartbeat,0,9.48,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496349,126.958336,0.043,0.0,1,37.496284,126.95826,0.019,0.0,-5.23,-7.91
1787212000.289,14459,0,0,0,0,1,heartbeat,0,9.45,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496346,126.958336,0.035,0.0,1,37.496288,126.95826,0.02,0.0,-5.46,-7.72
1787212000.522,14462,0,0,0,0,1,heartbeat,0,9.46,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496346,126.958336,0.035,0.0,1,37.496288,126.95826,0.02,0.0,-5.46,-7.72
1787212000.734,14464,0,0,0,0,1,heartbeat,0,9.46,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496346,126.958336,0.035,0.0,1,37.496288,126.95826,0.02,0.0,-5.46,-7.72
1787212000.944,14466,0,0,0,0,1,heartbeat,0,9.46,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496346,126.958336,0.035,0.0,1,37.496288,126.95826,0.02,0.0,-5.46,-7.72
1787212001.154,14468,0,0,0,0,1,heartbeat,0,9.46,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496346,126.958336,0.035,0.0,1,37.496288,126.95826,0.02,0.0,-5.47,-7.72
1787212001.366,14470,0,0,0,0,1,heartbeat,0,9.46,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496346,126.958336,0.026,0.0,1,37.496288,126.95826,0.02,0.0,-5.47,-7.72
1787212001.578,14472,0,0,0,0,1,heartbeat,0,9.46,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496346,126.958336,0.026,0.0,1,37.496288,126.95826,0.02,0.0,-5.47,-7.72
1787212001.788,14474,0,0,0,0,1,heartbeat,0,9.46,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496346,126.958336,0.026,0.0,1,37.496288,126.95826,0.02,0.0,-5.47,-7.71
1787212001.998,14476,0,0,0,0,1,heartbeat,0,9.46,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496346,126.958336,0.026,0.0,1,37.496288,126.95826,0.02,0.0,-5.48,-7.71
1787212002.21,14478,0,0,0,0,1,heartbeat,0,9.46,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496346,126.958336,0.021,0.0,1,37.496288,126.95826,0.02,0.0,-5.48,-7.71
1787212002.42,14480,0,0,0,0,1,heartbeat,0,9.22,0.14,9999.0,10.86,0,ttc_capped,,table,1,37.496346,126.958336,0.021,0.0,1,37.496292,126.95826,0.321,359.0,-5.67,-7.26
1787212002.638,14482,0,0,0,0,1,heartbeat,0,9.16,0.2,9999.0,10.86,0,ttc_capped,,table,1,37.496346,126.958336,0.021,0.0,1,37.496292,126.95826,0.321,359.0,-5.68,-7.19
1787212002.845,14484,0,0,0,0,1,heartbeat,0,9.11,0.22,9999.0,10.86,0,ttc_capped,,table,1,37.496346,126.958336,0.021,0.0,1,37.496292,126.95826,0.321,359.0,-5.69,-7.12
1787212003.052,14486,0,0,0,0,1,heartbeat,0,9.07,0.23,9999.0,10.86,0,ttc_capped,,table,1,37.496346,126.958336,0.021,0.0,1,37.496292,126.95826,0.321,359.0,-5.7,-7.05
1787212003.265,14488,0,0,0,0,1,heartbeat,0,8.9,0.23,9999.0,10.84,0,ttc_capped,,table,1,37.496342,126.958336,0.019,0.0,1,37.496292,126.95826,0.321,359.0,-5.73,-6.81
1787212003.478,14490,0,0,0,0,1,heartbeat,0,8.75,0.35,9999.0,13.25,0,ttc_capped,,table,1,37.496342,126.958336,0.019,0.0,1,37.4963,126.95826,0.565,1.23,-5.97,-6.4
1787212003.687,14491,0,0,0,0,1,heartbeat,0,8.66,0.39,9999.0,13.25,0,ttc_capped,,table,1,37.496342,126.958336,0.019,0.0,1,37.4963,126.95826,0.565,1.23,-5.97,-6.27
1787212003.91,14494,0,0,0,0,1,heartbeat,0,8.57,0.41,9999.0,13.25,0,ttc_capped,,table,1,37.496342,126.958336,0.019,0.0,1,37.4963,126.95826,0.565,1.23,-5.97,-6.14
1787212004.118,14496,0,0,0,0,1,heartbeat,0,8.48,0.41,9999.0,13.25,0,ttc_capped,,table,1,37.496342,126.958336,0.019,0.0,1,37.4963,126.95826,0.565,1.23,-5.97,-6.02
1787212004.318,14498,0,0,0,0,1,heartbeat,0,8.31,0.47,9999.0,13.6,0,ttc_capped,,table,1,37.496342,126.958336,0.014,0.0,1,37.496307,126.95826,0.804,2.08,-6.05,-5.7
1787212004.53,14500,0,0,0,0,1,heartbeat,0,8.19,0.53,15.6,14.96,0,table,,table,1,37.496342,126.958336,0.014,0.0,1,37.496307,126.95826,0.804,2.08,-6.04,-5.53
1787212004.74,14502,0,0,0,0,1,heartbeat,0,8.07,0.54,14.86,14.96,0,table,,table,1,37.496342,126.958336,0.014,0.0,1,37.496307,126.95826,0.804,2.08,-6.04,-5.36
1787212004.95,14504,0,0,0,0,1,heartbeat,0,7.96,0.54,14.63,14.69,0,table,,table,1,37.496342,126.958336,0.014,0.0,1,37.496311,126.95826,0.804,2.08,-6.11,-5.1
1787212005.164,14506,0,0,0,0,1,heartbeat,0,7.84,0.54,14.59,14.69,0,table,,table,1,37.496342,126.958336,0.014,0.0,1,37.496311,126.95826,0.804,2.08,-6.1,-4.93
1787212005.374,14508,0,0,0,0,1,heartbeat,0,7.59,0.53,14.3,11.52,0,table,,table,1,37.496338,126.958336,0.013,0.0,1,37.496319,126.95826,1.027,355.27,-6.25,-4.3
1787212005.585,14510,0,0,0,0,1,heartbeat,0,7.48,0.51,14.63,11.52,0,table,,table,1,37.496338,126.958336,0.013,0.0,1,37.496319,126.95826,1.027,355.27,-6.27,-4.08
1787212005.796,14512,0,0,0,0,1,heartbeat,0,7.38,0.49,9999.0,10.47,0,ttc_capped,,table,1,37.496338,126.958336,0.013,0.0,1,37.496319,126.95826,1.027,355.27,-6.29,-3.87
1787212006.007,14514,0,0,0,0,1,heartbeat,0,7.27,0.46,9999.0,10.25,0,ttc_capped,,table,1,37.496338,126.958336,0.013,0.0,1,37.496323,126.95826,1.027,355.27,-6.34,-3.57
1787212006.216,14516,0,0,0,0,1,heartbeat,0,7.19,0.43,9999.0,10.25,0,ttc_capped,,table,1,37.496338,126.958336,0.012,0.0,1,37.496323,126.95826,1.027,355.27,-6.35,-3.36
1787212006.43,14518,0,0,0,0,1,heartbeat,0,7.1,0.39,9999.0,9.44,0,ttc_capped,,table,1,37.496338,126.958336,0.012,0.0,1,37.49633,126.95826,1.113,351.57,-6.42,-3.02
