pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m
1787210954.596,4538,0,0,0,0,1,heartbeat,0,10.88,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496407,126.958267,0.119,0.0,1,37.496487,126.958321,0.019,181.89,5.4,9.44
1787210954.799,4539,0,0,0,0,1,heartbeat,0,10.73,0.0,9999.0,6.43,0,ttc_capped,,table,1,37.496407,126.958275,0.158,0.0,1,37.496487,126.958321,0.019,181.89,5.2,9.39
1787210955.006,4541,0,0,0,0,1,heartbeat,0,10.73,0.0,9999.0,8.52,0,ttc_capped,,table,1,37.496407,126.958275,0.142,0.0,1,37.496487,126.958321,0.019,181.89,5.21,9.39
1787210955.213,4543,0,0,0,0,1,heartbeat,0,10.73,0.0,9999.0,10.6,0,ttc_capped,,table,1,37.496407,126.958275,0.152,0.0,1,37.496487,126.958321,0.019,181.89,5.21,9.39
1787210955.416,4545,0,0,0,0,1,heartbeat,0,10.73,0.0,9999.0,10.6,0,ttc_capped,,table,1,37.496407,126.958275,0.115,0.0,1,37.496487,126.958321,0.033,181.89,5.21,9.39
1787210955.617,4547,0,0,0,0,1,heartbeat,0,10.73,0.0,9999.0,12.14,0,ttc_capped,,table,1,37.496407,126.958275,0.113,0.0,1,37.496487,126.958321,0.033,181.89,5.21,9.39
1787210955.825,4549,0,0,0,0,1,heartbeat,0,10.68,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496403,126.958275,0.203,0.0,1,37.496487,126.958321,0.033,181.89,5.06,9.4
1787210956.073,4552,0,0,0,0,1,heartbeat,0,10.67,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496403,126.958267,0.48,0.0,1,37.496487,126.958321,0.033,181.89,5.02,9.42
1787210956.333,4553,0,0,0,0,1,heartbeat,0,10.67,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496403,126.958267,0.48,0.0,1,37.496487,126.958321,0.021,181.89,5.02,9.42
1787210956.535,4556,0,0,0,0,1,heartbeat,0,10.67,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496403,126.958267,0.417,0.0,1,37.496487,126.958321,0.021,181.89,5.03,9.42
1787210956.743,4558,0,0,0,0,1,heartbeat,0,10.63,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496407,126.958267,0.368,0.0,1,37.496487,126.958321,0.021,181.89,5.0,9.38
1787210956.944,4559,0,0,0,0,1,heartbeat,0,10.63,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496407,126.958267,0.288,0.0,1,37.496487,126.958321,0.021,181.89,5.0,9.38
1787210957.153,4562,0,0,0,0,1,heartbeat,0,10.63,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496407,126.958267,0.236,0.0,1,37.496487,126.958321,0.021,181.89,5.0,9.38
1787210957.363,4564,0,0,0,0,1,heartbeat,0,10.57,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.49641,126.958267,0.195,0.0,1,37.496487,126.958321,0.011,181.89,4.98,9.32
1787210957.579,4566,0,0,0,0,1,heartbeat,0,10.57,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.49641,126.958267,0.213,0.0,1,37.496487,126.958321,0.011,181.89,4.98,9.32
1787210957.789,4568,0,0,0,0,1,heartbeat,0,10.48,0.0,9999.0,22.03,0,ttc_capped,,table,1,37.496414,126.958267,0.169,0.0,1,37.496487,126.958321,0.011,181.89,4.96,9.23
1787210957.989,4570,0,0,0,0,1,heartbeat,0,10.48,0.0,9999.0,21.31,0,ttc_capped,,table,1,37.496414,126.958267,0.139,0.0,1,37.496487,126.958321,0.011,181.89,4.96,9.23
1787210958.267,4572,0,0,0,0,1,heartbeat,0,10.37,0.0,9999.0,20.0,0,ttc_capped,,table,1,37.496418,126.958267,0.198,0.0,1,37.496487,126.958321,0.01,181.89,4.94,9.12
1787210958.469,4574,0,0,0,0,1,heartbeat,0,10.37,0.0,9999.0,19.66,0,ttc_capped,,table,1,37.496418,126.958267,0.282,0.0,1,37.496487,126.958321,0.01,181.89,4.94,9.12
1787210958.712,4577,0,0,0,0,1,heartbeat,0,10.13,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496422,126.958275,0.297,0.0,1,37.496487,126.958321,0.01,181.89,4.87,8.88
1787210958.928,4579,0,0,0,0,1,heartbeat,0,9.99,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496426,126.958275,0.314,0.0,1,37.496487,126.958321,0.01,181.89,4.82,8.75
1787210959.134,4581,0,0,0,0,1,heartbeat,0,9.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496429,126.958275,0.343,0.0,1,37.496487,126.958321,0.01,181.89,4.77,8.62
1787210959.24,4582,1,1,0,0,1,change,0,9.71,0.0,15.33,33.0,1,table,,table,1,37.496433,126.958275,0.367,0.0,1,37.496487,126.958321,0.01,181.89,4.73,8.48
1787210959.452,4584,1,1,1,1,1,heartbeat,0,9.71,0.0,15.33,33.0,1,table,,table,1,37.496433,126.958275,0.348,0.0,1,37.496487,126.958321,0.044,181.89,4.73,8.48
1787210959.666,4586,1,1,1,1,1,heartbeat,0,9.46,0.0,11.45,36.23,1,table,,table,1,37.496437,126.958275,0.331,0.0,1,37.496487,126.958321,0.044,181.89,4.7,8.21
1787210959.881,4588,1,1,1,1,1,heartbeat,0,9.46,0.0,11.45,35.75,1,table,,table,1,37.496437,126.958275,0.373,0.0,1,37.496487,126.958321,0.044,181.89,4.7,8.21
1787210960.088,4590,1,1,1,1,1,heartbeat,0,9.35,0.0,11.81,25.3,1,table,,table,1,37.496437,126.958267,0.457,0.0,1,37.496487,126.958321,0.044,181.89,4.7,8.09
1787210960.297,4592,1,1,1,1,1,heartbeat,0,9.35,0.0,11.81,25.3,1,table,,table,1,37.496437,126.958267,0.475,0.0,1,37.496487,126.958321,0.044,181.89,4.7,8.09
1787210960.509,4593,1,1,1,1,1,heartbeat,0,9.35,0.0,11.81,25.3,1,table,,table,1,37.496437,126.958267,0.475,0.0,1,37.496487,126.958321,0.044,181.89,4.7,8.09
1787210960.712,4595,1,1,1,1,1,heartbeat,0,9.35,0.0,13.49,20.36,1,table,,table,1,37.496437,126.958267,0.462,0.0,1,37.496487,126.958321,0.044,181.89,4.7,8.09
1787210960.933,4598,1,1,1,1,1,heartbeat,0,9.27,0.0,9999.0,9.65,0,ttc_capped,,table,1,37.496437,126.95826,0.425,0.0,1,37.496487,126.958321,0.044,181.89,4.74,7.97
1787210961.143,4600,1,1,1,1,1,heartbeat,0,9.27,0.0,9999.0,9.82,0,ttc_capped,,table,1,37.496437,126.95826,0.408,0.0,1,37.496487,126.958321,0.044,181.89,4.73,7.97
1787210961.355,4602,1,1,1,1,1,heartbeat,0,9.27,0.0,9999.0,9.97,0,ttc_capped,,table,1,37.496437,126.95826,0.414,0.0,1,37.496487,126.958321,0.044,181.89,4.73,7.97
1787210961.567,4604,1,1,1,1,1,heartbeat,0,9.21,0.0,9999.0,6.0,0,ttc_capped,,table,1,37.496437,126.958252,0.419,0.0,1,37.496487,126.958321,0.044,181.89,4.8,7.86
1787210961.775,4606,1,1,1,1,1,heartbeat,0,9.21,0.0,9999.0,6.0,0,ttc_capped,,table,1,37.496437,126.958252,0.456,0.0,1,37.496487,126.958321,0.044,181.89,4.8,7.86
1787210961.843,4606,0,0,1,1,1,change,0,9.21,0.0,9999.0,6.0,0,ttc_capped,,table,1,37.496437,126.958252,0.456,0.0,1,37.496487,126.958321,0.044,181.89,4.8,7.86
1787210962.049,4608,0,0,0,0,1,heartbeat,0,9.21,0.0,9999.0,6.0,0,ttc_capped,,table,1,37.496437,126.958252,0.511,0.0,1,37.496487,126.958321,0.044,181.89,4.8,7.86
1787210964.413,4631,0,0,0,0,1,heartbeat,0,6.52,0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496437,126.958229,0.605,0.0,1,37.496468,126.958305,0.715,7.16,3.76,5.33
1787210964.624,4633,0,0,0,0,1,heartbeat,0,6.81,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496437,126.958221,0.676,0.0,1,37.496471,126.958305,0.715,7.16,4.22,5.34
1787210964.839,4635,0,0,0,0,1,heartbeat,0,6.97,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496437,126.958221,0.749,0.0,1,37.496471,126.958305,0.715,7.16,4.39,5.42
1787210965.05,4637,0,0,0,0,1,heartbeat,0,7.71,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496441,126.958214,0.784,239.3,1,37.496475,126.958305,0.715,7.16,6.13,4.68
1787210965.261,4639,0,0,0,0,1,heartbeat,0,8.07,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496441,126.958214,0.774,239.3,1,37.496475,126.958305,0.715,7.16,6.68,4.53
1787210965.474,4641,0,0,0,0,1,heartbeat,0,8.65,-0.73,9999.0,30.0,0,ttc_capped,,table,1,37.496441,126.958214,0.734,239.3,1,37.496475,126.958313,0.923,7.5,7.51,4.3
1787210965.683,4643,0,0,0,0,1,heartbeat,0,9.52,-1.63,9999.0,30.0,0,ttc_capped,,table,1,37.496441,126.958206,0.684,239.3,1,37.496475,126.958313,0.923,7.5,8.57,4.15
1787210965.897,4644,0,0,0,0,1,heartbeat,0,10.13,-2.11,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958206,0.684,239.3,1,37.496479,126.958313,0.923,7.5,9.29,4.03
1787210966.108,4647,0,0,0,0,1,heartbeat,0,10.69,-2.39,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958206,0.627,239.3,1,37.496479,126.958313,0.923,7.5,9.95,3.92
1787210966.331,4649,0,0,0,0,1,heartbeat,0,11.46,-2.64,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958206,0.598,239.3,1,37.496487,126.958321,1.2,3.26,10.77,3.93
1787210966.539,4651,0,0,0,0,1,heartbeat,0,11.59,-2.64,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958199,0.596,239.3,1,37.49649,126.958321,1.2,3.26,10.58,4.73
1787210966.741,4653,0,0,0,0,1,heartbeat,0,12.05,-2.44,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958199,0.53,0.0,1,37.49649,126.958321,1.2,3.26,11.05,4.81
1787210966.947,4655,0,0,0,0,1,heartbeat,0,12.53,-2.37,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958199,0.452,0.0,1,37.49649,126.958321,1.2,3.26,11.54,4.88
1787210967.161,4657,0,0,0,0,1,heartbeat,0,13.1,-2.33,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958199,0.465,0.0,1,37.496494,126.958321,1.2,3.26,12.12,4.98
1787210967.371,4659,0,0,0,0,1,heartbeat,0,13.58,-2.28,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958199,0.526,0.0,1,37.496502,126.958313,1.125,359.83,12.57,5.13
1787210967.583,4661,0,0,0,0,1,heartbeat,0,12.98,-2.1,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958191,0.531,0.0,1,37.496502,126.958313,1.125,359.83,11.42,6.17
1787210967.793,4663,0,0,0,0,1,heartbeat,0,13.3,-1.71,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958191,0.568,345.68,1,37.496506,126.958313,1.125,359.83,11.63,6.46
1787210968.003,4665,0,0,0,0,1,heartbeat,0,13.62,-1.54,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958191,0.503,345.68,1,37.49651,126.958313,1.125,359.83,11.84,6.74
1787210968.233,4667,0,0,0,0,1,heartbeat,0,13.01,-1.08,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958191,0.312,345.68,1,37.49651,126.958313,1.125,359.83,10.91,7.1
1787210968.5,4669,0,0,0,0,1,heartbeat,0,13.25,-0.84,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958191,0.269,345.68,1,37.496525,126.958313,1.056,358.54,10.87,7.58
1787210968.755,4672,0,0,0,0,1,heartbeat,0,13.41,-0.72,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958191,0.224,345.68,1,37.496525,126.958313,1.056,358.54,10.87,7.85
1787210968.956,4674,0,0,0,0,1,heartbeat,0,13.72,-0.66,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958183,0.196,345.68,1,37.496529,126.958313,1.056,358.54,11.03,8.16
1787210969.168,4676,0,0,0,0,1,heartbeat,0,13.85,-0.64,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958183,0.206,345.68,1,37.496529,126.958313,1.056,358.54,11.03,8.39
1787210969.377,4678,0,0,0,0,1,heartbeat,0,14.08,-0.63,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958183,0.255,0.0,1,37.49654,126.958313,1.017,358.24,11.01,8.77
1787210969.644,4679,0,0,0,0,1,heartbeat,0,14.48,-0.63,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958183,0.331,0.0,1,37.496544,126.958313,1.017,358.24,11.11,9.28
1787210969.951,4683,0,0,0,0,1,heartbeat,0,14.67,-0.64,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958183,0.468,0.0,1,37.496544,126.958313,1.017,358.24,11.1,9.6
1787210970.153,4685,0,0,0,0,1,heartbeat,0,14.94,-0.66,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958183,0.462,0.0,1,37.496548,126.958313,1.017,358.24,11.18,9.92
1787210970.439,4688,0,0,0,0,1,heartbeat,0,15.15,-0.61,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958183,0.242,0.0,1,37.496555,126.958305,0.665,358.04,11.1,10.31
1787210970.677,4690,0,0,0,0,1,heartbeat,0,15.28,-0.59,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958183,0.183,0.0,1,37.496555,126.958305,0.665,358.04,11.09,10.51
1787210971.388,4697,0,0,0,0,1,heartbeat,0,15.65,-0.51,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958191,0.12,0.0,1,37.496571,126.958305,0.477,357.92,10.96,11.17
1787210971.64,4699,0,0,0,0,1,heartbeat,0,15.75,-0.46,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958191,0.086,0.0,1,37.496571,126.958305,0.477,357.92,10.96,11.31
1787210972.067,4703,0,0,0,0,1,heartbeat,0,16.1,-0.42,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958191,0.316,0.0,1,37.496578,126.958305,0.477,357.92,10.89,11.86
1787210972.294,4704,0,0,0,0,1,heartbeat,0,16.19,-0.41,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958191,0.316,0.0,1,37.496578,126.958305,0.477,357.92,10.89,11.98
1787210972.527,4707,0,0,0,0,1,heartbeat,0,16.09,-0.37,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958199,0.557,0.0,1,37.496578,126.958305,0.272,357.92,10.75,11.97
1787210972.753,4710,0,0,0,0,1,heartbeat,0,16.16,-0.32,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958199,0.592,0.0,1,37.496578,126.958305,0.272,357.92,10.75,12.06
1787210972.971,4712,0,0,0,0,1,heartbeat,0,16.22,-0.3,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958199,0.515,0.0,1,37.496578,126.958305,0.272,357.92,10.74,12.15
1787210973.256,4712,0,0,0,0,1,heartbeat,0,16.33,-0.24,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958199,0.515,0.0,1,37.496582,126.958305,0.172,357.92,10.7,12.34
1787210973.501,4717,0,0,0,0,1,heartbeat,0,16.13,-0.08,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958199,0.465,0.0,1,37.496582,126.958305,0.172,357.92,10.32,12.4
1787210973.736,4719,0,0,0,0,1,heartbeat,0,16.14,-0.06,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958199,0.452,0.0,1,37.496582,126.958305,0.172,357.92,10.32,12.4
1787210973.94,4721,0,0,0,0,1,heartbeat,0,16.16,-0.03,9999.0,25.0,0,ttc_capped,,table,1,37.496437,126.958199,0.398,0.0,1,37.496582,126.958305,0.172,357.92,10.27,12.47
1787210974.975,4731,0,0,0,0,1,heartbeat,0,16.34,-0.02,9999.0,25.0,0,ttc_capped,,table,1,37.496437,126.958199,0.217,129.52,1,37.496582,126.958298,0.094,357.92,10.16,12.79
1787210975.249,4733,0,0,0,0,1,heartbeat,0,16.34,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496437,126.958199,0.181,129.52,1,37.496582,126.958298,0.094,357.92,10.16,12.8
1787210975.921,4740,0,0,0,0,1,heartbeat,0,16.39,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496433,126.958199,0.385,129.52,1,37.496582,126.958298,0.06,357.92,10.12,12.89
1787210976.133,4742,0,0,0,0,1,heartbeat,0,16.39,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496433,126.958199,0.349,129.52,1,37.496582,126.958298,0.06,357.92,10.12,12.89
1787210976.453,4745,0,0,0,0,1,heartbeat,0,16.39,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496433,126.958199,0.204,129.52,1,37.496582,126.958298,0.06,357.92,10.12,12.89
1787210976.725,4745,0,0,0,0,1,heartbeat,0,16.54,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496433,126.958199,0.204,129.52,1,37.496586,126.95829,0.032,357.92,9.95,13.21
1787210976.937,4748,0,0,0,0,1,heartbeat,0,16.54,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496433,126.958199,0.181,129.85,1,37.496586,126.95829,0.032,357.92,9.95,13.22
1787210977.147,4751,0,0,0,0,1,heartbeat,0,16.54,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496433,126.958199,0.145,129.71,1,37.496586,126.95829,0.032,357.92,9.94,13.22
1787210977.367,4753,0,0,0,0,1,heartbeat,0,16.54,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496433,126.958199,0.114,131.61,1,37.496586,126.95829,0.032,357.92,9.94,13.22
1787210977.615,4756,0,0,0,0,1,heartbeat,0,16.62,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496429,126.958199,0.067,131.94,1,37.496586,126.95829,0.032,357.92,9.91,13.35
1787210977.827,4758,0,0,0,0,1,heartbeat,0,16.62,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496429,126.958199,0.062,131.94,1,37.496586,126.95829,0.032,357.92,9.9,13.35
1787210978.361,4763,0,0,0,0,1,heartbeat,0,16.73,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496429,126.958199,0.059,131.94,1,37.496586,126.958282,0.021,357.92,9.67,13.65
1787210978.569,4765,0,0,0,0,1,heartbeat,0,16.73,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496429,126.958199,0.042,131.94,1,37.496586,126.958282,0.021,357.92,9.67,13.65
1787210978.782,4767,0,0,0,0,1,heartbeat,0,16.73,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496429,126.958199,0.034,131.94,1,37.496586,126.958282,0.021,357.92,9.67,13.65
1787210979.003,4769,0,0,0,0,1,heartbeat,0,16.73,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496429,126.958199,0.033,0.0,1,37.496586,126.958282,0.021,357.92,9.66,13.65
1787210979.36,4771,0,0,0,0,1,heartbeat,0,16.73,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496429,126.958199,0.023,131.77,1,37.496586,126.958282,0.021,357.92,9.66,13.66
1787210979.929,4776,0,0,0,0,1,heartbeat,0,16.96,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496426,126.958199,0.019,130.59,1,37.49659,126.958282,0.067,357.92,9.42,14.1
1787210980.241,4780,0,0,0,0,1,heartbeat,0,17.04,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496422,126.958206,0.04,129.08,1,37.49659,126.958282,0.067,357.92,9.35,14.25
1787210980.482,4783,0,0,0,0,1,heartbeat,0,17.13,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496422,126.958206,0.028,129.39,1,37.49659,126.958275,0.198,357.92,9.11,14.51
1787210980.767,4783,0,0,0,0,1,heartbeat,0,17.24,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496422,126.958206,0.028,129.39,1,37.496593,126.958275,0.198,357.92,8.92,14.76
1787210980.973,4787,0,0,0,0,1,heartbeat,0,17.24,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496422,126.958206,0.037,129.39,1,37.496593,126.958275,0.198,357.92,8.92,14.76
1787210981.204,4790,0,0,0,0,1,heartbeat,0,17.24,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496422,126.958206,0.033,129.39,1,37.496593,126.958275,0.198,357.92,8.92,14.76
1787210981.51,4790,0,0,0,0,1,heartbeat,0,17.36,-0.03,9999.0,25.0,0,ttc_capped,,table,1,37.496422,126.958206,0.033,129.39,1,37.49659,126.958275,0.639,310.62,8.56,15.11
1787210981.735,4795,0,0,0,0,1,heartbeat,0,17.51,-0.07,9999.0,25.0,0,ttc_capped,,table,1,37.496418,126.958206,0.034,129.39,1,37.49659,126.958275,0.639,310.62,8.38,15.37
1787210981.937,4795,0,0,0,0,1,heartbeat,0,17.54,-0.1,9999.0,25.0,0,ttc_capped,,table,1,37.496418,126.958206,0.034,129.39,1,37.49659,126.958275,0.639,310.62,8.28,15.46
1787210982.143,4795,0,0,0,0,1,heartbeat,0,17.57,-0.12,9999.0,25.0,0,ttc_capped,,table,1,37.496418,126.958206,0.034,129.39,1,37.49659,126.958275,0.639,310.62,8.18,15.55
1787210982.361,4800,0,0,0,0,1,heartbeat,0,17.44,-0.02,9999.0,5.0,0,ttc_capped,,table,1,37.496418,126.958214,0.05,0.0,1,37.496582,126.958275,1.017,270.81,7.64,15.68
1787210982.578,4801,0,0,0,0,1,heartbeat,0,17.35,0.13,9999.0,5.0,0,ttc_capped,,table,1,37.496418,126.958214,0.05,0.0,1,37.496582,126.958275,1.017,270.81,7.42,15.69
1787210982.797,4805,0,0,0,0,1,heartbeat,0,17.36,0.31,9999.0,5.0,0,ttc_capped,,table,1,37.496414,126.958214,0.03,0.0,1,37.496578,126.958275,1.017,270.81,7.05,15.86
1787210983.053,4806,0,0,0,0,1,heartbeat,0,17.26,0.32,9999.0,5.0,0,ttc_capped,,table,1,37.496414,126.958214,0.025,0.0,1,37.496578,126.958275,1.017,270.81,6.79,15.87
1787210983.317,4810,0,0,0,0,1,heartbeat,0,17.14,0.36,9999.0,5.0,0,ttc_capped,,table,1,37.496414,126.958214,0.313,0.0,1,37.496578,126.958267,1.017,270.81,6.45,15.88
1787210983.533,4812,0,0,0,0,1,heartbeat,0,16.95,0.55,30.74,5.6,0,ttc_capped,,table,1,37.49641,126.958221,0.416,0.0,1,37.496567,126.958275,1.306,242.57,6.12,15.8
