pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m
1787208861.85,2452,0,0,0,0,1,heartbeat,0,10.96,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.49646,126.958305,0.044,0.0,1,37.496544,126.958229,0.009,91.18,-5.95,9.2
1787208862.06,2454,0,0,0,0,1,heartbeat,0,10.96,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.49646,126.958305,0.047,0.0,1,37.496544,126.958229,0.009,91.18,-5.95,9.2
1787208862.339,2456,0,0,0,0,1,heartbeat,0,10.89,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.49646,126.958305,0.039,0.0,1,37.496544,126.958237,0.01,91.18,-5.83,9.2
1787208862.539,2458,0,0,0,0,1,heartbeat,0,10.89,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.49646,126.958305,0.029,0.0,1,37.496544,126.958237,0.01,91.18,-5.83,9.2
1787208862.755,2460,0,0,0,0,1,heartbeat,0,10.89,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.49646,126.958305,0.03,0.0,1,37.496544,126.958237,0.01,91.18,-5.83,9.2
1787208862.961,2462,0,0,0,0,1,heartbeat,0,10.89,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.49646,126.958305,0.032,0.0,1,37.496544,126.958237,0.01,91.18,-5.83,9.2
1787208863.17,2464,0,0,0,0,1,heartbeat,0,10.89,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.49646,126.958305,0.058,0.0,1,37.496544,126.958237,0.02,91.18,-5.83,9.2
1787208863.407,2467,0,0,0,0,1,heartbeat,0,10.89,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.49646,126.958305,0.094,0.0,1,37.496544,126.958237,0.02,91.18,-5.83,9.2
1787208863.619,2469,0,0,0,0,1,heartbeat,0,10.89,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.49646,126.958305,0.091,0.0,1,37.496544,126.958237,0.02,91.18,-5.83,9.2
1787208863.833,2471,0,0,0,0,1,heartbeat,0,11.08,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496456,126.958305,0.063,0.0,1,37.496544,126.958237,0.02,91.18,-5.93,9.36
1787208864.059,2473,0,0,0,0,1,heartbeat,0,11.08,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496456,126.958305,0.054,0.0,1,37.496544,126.958237,0.02,91.18,-5.93,9.35
1787208864.263,2475,0,0,0,0,1,heartbeat,0,11.13,-0.0,9999.0,9.22,0,ttc_capped,,table,1,37.496456,126.958313,0.042,0.0,1,37.49654,126.958237,0.018,91.18,-6.08,9.33
1787208864.471,2477,0,0,0,0,1,heartbeat,0,11.13,0.0,9999.0,21.69,0,ttc_capped,,table,1,37.496456,126.958313,0.04,0.0,1,37.49654,126.958237,0.018,91.18,-6.08,9.33
1787208864.679,2479,0,0,0,0,1,heartbeat,0,11.13,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496456,126.958313,0.031,0.0,1,37.49654,126.958237,0.018,91.18,-6.08,9.33
1787208864.888,2481,0,0,0,0,1,heartbeat,0,11.13,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496456,126.958313,0.024,0.0,1,37.49654,126.958237,0.018,91.18,-6.08,9.33
1787208865.101,2483,0,0,0,0,1,heartbeat,0,11.32,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496452,126.958313,0.034,0.0,1,37.49654,126.958237,0.018,91.18,-6.21,9.46
1787208865.32,2485,0,0,0,0,1,heartbeat,0,11.32,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496452,126.958313,0.038,0.0,1,37.49654,126.958237,0.022,91.18,-6.21,9.46
1787208865.523,2487,0,0,0,0,1,heartbeat,0,11.32,-0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496452,126.958313,0.037,0.0,1,37.49654,126.958237,0.022,91.18,-6.21,9.46
1787208865.732,2488,0,0,0,0,1,heartbeat,0,11.32,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496452,126.958313,0.037,0.0,1,37.49654,126.958237,0.022,91.18,-6.21,9.46
1787208865.945,2491,0,0,0,0,1,heartbeat,0,11.51,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496452,126.958321,0.043,0.0,1,37.49654,126.958237,0.022,91.18,-6.42,9.56
1787208866.152,2492,0,0,0,0,1,heartbeat,0,11.28,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496452,126.958321,0.043,0.0,1,37.496536,126.958244,0.062,91.18,-6.25,9.39
1787208866.353,2494,0,0,0,0,1,heartbeat,0,11.28,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496452,126.958321,0.035,0.0,1,37.496536,126.958244,0.062,91.18,-6.25,9.39
1787208866.556,2496,0,0,0,0,1,heartbeat,0,11.28,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496452,126.958321,0.028,0.0,1,37.496536,126.958244,0.062,91.18,-6.24,9.39
1787208866.769,2498,0,0,0,0,1,heartbeat,0,11.46,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958321,0.022,0.0,1,37.496536,126.958244,0.062,91.18,-6.4,9.51
1787208866.978,2500,0,0,0,0,1,heartbeat,0,11.46,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958321,0.018,0.0,1,37.496536,126.958244,0.062,91.18,-6.39,9.51
1787208867.181,2502,0,0,0,0,1,heartbeat,0,11.46,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958321,0.029,0.0,1,37.496536,126.958244,0.075,91.18,-6.4,9.51
1787208867.382,2504,0,0,0,0,1,heartbeat,0,11.46,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958321,0.026,0.0,1,37.496536,126.958244,0.075,91.18,-6.4,9.51
1787208867.59,2506,0,0,0,0,1,heartbeat,0,11.64,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958328,0.023,0.0,1,37.496536,126.958244,0.075,91.18,-6.58,9.6
1787208867.804,2508,0,0,0,0,1,heartbeat,0,11.64,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496449,126.958328,0.022,0.0,1,37.496536,126.958244,0.075,91.18,-6.58,9.6
1787208868.014,2510,0,0,0,0,1,heartbeat,0,11.64,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958328,0.038,0.0,1,37.496536,126.958244,0.075,91.18,-6.58,9.6
1787208868.216,2512,0,0,0,0,1,heartbeat,0,11.41,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958328,0.041,0.0,1,37.496532,126.958244,0.055,91.18,-6.47,9.4
1787208868.418,2514,0,0,0,0,1,heartbeat,0,11.41,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958328,0.037,0.0,1,37.496532,126.958244,0.055,91.18,-6.47,9.4
1787208868.626,2516,0,0,0,0,1,heartbeat,0,11.41,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958328,0.037,0.0,1,37.496532,126.958244,0.055,91.18,-6.47,9.4
1787208868.838,2518,0,0,0,0,1,heartbeat,0,11.41,0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958328,0.031,0.0,1,37.496532,126.958244,0.055,91.18,-6.47,9.4
1787208869.048,2520,0,0,0,0,1,heartbeat,0,11.41,0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958328,0.026,0.0,1,37.496532,126.958244,0.055,91.18,-6.47,9.4
1787208869.25,2522,0,0,0,0,1,heartbeat,0,11.14,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958328,0.02,0.0,1,37.496529,126.958252,0.097,91.18,-6.27,9.21
1787208869.453,2524,0,0,0,0,1,heartbeat,0,11.14,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958328,0.024,0.0,1,37.496529,126.958252,0.097,91.18,-6.27,9.21
1787208869.672,2526,0,0,0,0,1,heartbeat,0,11.14,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958328,0.026,0.0,1,37.496529,126.958252,0.097,91.18,-6.27,9.21
1787208869.882,2528,0,0,0,0,1,heartbeat,0,11.14,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958328,0.03,0.0,1,37.496529,126.958252,0.097,91.18,-6.27,9.21
1787208870.1,2530,0,0,0,0,1,heartbeat,0,11.14,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496449,126.958328,0.032,0.0,1,37.496529,126.958252,0.085,91.18,-6.27,9.21
1787208870.304,2532,0,0,0,0,1,heartbeat,0,11.27,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496452,126.958328,0.048,0.0,1,37.496529,126.958252,0.085,91.18,-6.44,9.25
1787208870.507,2534,0,0,0,0,1,heartbeat,0,11.26,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496452,126.958328,0.074,0.0,1,37.496529,126.958252,0.085,91.18,-6.43,9.25
1787208870.812,2537,0,0,0,0,1,heartbeat,0,11.26,-0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496452,126.958328,0.075,0.0,1,37.496529,126.958252,0.085,91.18,-6.43,9.24
1787208871.017,2539,0,0,0,0,1,heartbeat,0,11.26,-0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496452,126.958328,0.067,0.0,1,37.496529,126.958252,0.085,91.18,-6.42,9.24
1787208871.22,2540,0,0,0,0,1,heartbeat,0,11.26,0.0,9999.0,5.79,0,ttc_capped,,table,1,37.496452,126.958328,0.063,0.0,1,37.496529,126.958252,0.085,91.18,-6.42,9.24
1787208871.425,2542,0,0,0,0,1,heartbeat,0,11.26,0.0,9999.0,13.42,0,ttc_capped,,table,1,37.496452,126.958328,0.054,0.0,1,37.496529,126.958252,0.085,91.18,-6.42,9.24
1787208871.649,2545,0,0,0,0,1,heartbeat,0,11.26,0.0,9999.0,19.04,0,ttc_capped,,table,1,37.496452,126.958328,0.046,0.0,1,37.496529,126.958252,0.085,91.18,-6.42,9.24
1787208871.857,2547,0,0,0,0,1,heartbeat,0,11.25,0.0,9999.0,23.1,0,ttc_capped,,table,1,37.496452,126.958328,0.04,0.0,1,37.496529,126.958252,0.085,91.18,-6.42,9.24
1787208872.067,2549,0,0,0,0,1,heartbeat,0,11.25,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496452,126.958328,0.044,0.0,1,37.496529,126.958252,0.085,91.18,-6.42,9.24
1787208872.279,2551,0,0,0,0,1,heartbeat,0,11.25,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496452,126.958328,0.043,0.0,1,37.496529,126.958252,0.085,91.18,-6.42,9.24
1787208872.489,2553,0,0,0,0,1,heartbeat,0,11.32,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496456,126.958328,0.04,0.0,1,37.496529,126.958252,0.085,91.18,-6.55,9.23
1787208872.701,2555,0,0,0,0,1,heartbeat,0,11.32,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496456,126.958328,0.035,0.0,1,37.496529,126.958252,0.085,91.18,-6.55,9.23
1787208872.913,2557,0,0,0,0,1,heartbeat,0,11.32,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496456,126.958328,0.033,0.0,1,37.496529,126.958252,0.085,91.18,-6.55,9.23
1787208873.13,2559,0,0,0,0,1,heartbeat,0,11.31,0.0,9999.0,9.54,0,ttc_capped,,table,1,37.496456,126.958328,0.041,0.0,1,37.496529,126.958252,0.085,91.18,-6.55,9.23
1787208875.238,2579,0,0,0,0,1,heartbeat,0,10.42,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.49646,126.958328,0.058,0.0,1,37.496468,126.958199,0.015,0.0,-10.33,1.4
1787208875.445,2580,0,0,0,0,1,heartbeat,0,10.42,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.49646,126.958328,0.054,0.0,1,37.496468,126.958199,0.015,0.0,-10.33,1.4
1787208875.652,2582,0,0,0,0,1,heartbeat,0,10.42,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.49646,126.958328,0.058,0.0,1,37.496468,126.958199,0.015,0.0,-10.32,1.4
1787208875.86,2584,0,0,0,0,1,heartbeat,0,10.56,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.49646,126.958336,0.054,0.0,1,37.496468,126.958199,0.015,0.0,-10.48,1.35
1787208876.072,2586,0,0,0,0,1,heartbeat,0,10.68,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496464,126.958336,0.057,0.0,1,37.496468,126.958199,0.015,0.0,-10.61,1.28
1787208876.274,2588,0,0,0,0,1,heartbeat,0,11.03,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496464,126.958336,0.049,0.0,1,37.496468,126.958191,0.021,0.0,-10.96,1.28
1787208876.502,2591,0,0,0,0,1,heartbeat,0,11.03,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496464,126.958336,0.042,0.0,1,37.496468,126.958191,0.021,0.0,-10.96,1.28
1787208876.712,2593,0,0,0,0,1,heartbeat,0,11.04,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496464,126.958336,0.029,0.0,1,37.496468,126.958191,0.021,0.0,-10.96,1.28
1787208876.928,2595,0,0,0,0,1,heartbeat,0,11.04,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496464,126.958336,0.024,0.0,1,37.496468,126.958191,0.021,0.0,-10.96,1.28
1787208877.136,2597,0,0,0,0,1,heartbeat,0,11.4,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496464,126.958336,0.016,0.0,1,37.496471,126.958183,0.077,0.0,-11.32,1.39
1787208877.349,2599,0,0,0,0,1,heartbeat,0,11.4,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496464,126.958336,0.021,0.0,1,37.496471,126.958183,0.077,0.0,-11.32,1.39
1787208877.568,2601,0,0,0,0,1,heartbeat,0,11.4,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496464,126.958336,0.019,0.0,1,37.496471,126.958183,0.077,0.0,-11.32,1.39
1787208877.777,2603,0,0,0,0,1,heartbeat,0,11.4,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496464,126.958336,0.014,0.0,1,37.496471,126.958183,0.077,0.0,-11.32,1.39
1787208877.981,2605,0,0,0,0,1,heartbeat,0,11.65,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496464,126.958328,0.02,0.0,1,37.496475,126.958183,0.077,0.0,-11.56,1.49
1787208878.192,2607,0,0,0,0,1,heartbeat,0,11.93,0.07,9999.0,25.0,0,ttc_capped,,table,1,37.496468,126.958328,0.024,0.0,1,37.496487,126.958176,0.26,91.18,-11.8,1.78
1787208878.401,2609,0,0,0,0,1,heartbeat,0,11.89,0.14,9999.0,25.0,0,ttc_capped,,table,1,37.496468,126.958328,0.03,0.0,1,37.496487,126.958176,0.26,91.18,-11.76,1.78
1787208878.613,2611,0,0,0,0,1,heartbeat,0,11.85,0.17,9999.0,25.0,0,ttc_capped,,table,1,37.496468,126.958328,0.027,0.0,1,37.496487,126.958176,0.26,91.18,-11.72,1.78
1787208878.829,2613,0,0,0,0,1,heartbeat,0,11.81,0.19,9999.0,25.0,0,ttc_capped,,table,1,37.496468,126.958328,0.023,0.0,1,37.496487,126.958176,0.26,91.18,-11.67,1.78
1787208879.036,2615,0,0,0,0,1,heartbeat,0,11.77,0.19,9999.0,25.0,0,ttc_capped,,table,1,37.496468,126.958328,0.033,0.0,1,37.496487,126.958176,0.26,91.18,-11.63,1.78
1787208879.25,2617,0,0,0,0,1,heartbeat,0,12.07,0.23,9999.0,20.38,0,ttc_capped,,table,1,37.496468,126.958328,0.029,0.0,1,37.496498,126.958168,0.356,91.18,-11.86,2.28
1787208879.461,2619,0,0,0,0,1,heartbeat,0,12.01,0.28,9999.0,20.37,0,ttc_capped,,table,1,37.496468,126.958328,0.033,0.0,1,37.496498,126.958168,0.356,91.18,-11.79,2.28
1787208879.672,2621,0,0,0,0,1,heartbeat,0,11.94,0.29,9999.0,20.36,0,ttc_capped,,table,1,37.496468,126.958328,0.032,0.0,1,37.496498,126.958168,0.356,91.18,-11.72,2.29
1787208879.883,2623,0,0,0,0,1,heartbeat,0,11.88,0.3,9999.0,20.35,0,ttc_capped,,table,1,37.496468,126.958328,0.025,0.0,1,37.496498,126.958168,0.356,91.18,-11.66,2.3
1787208880.088,2624,0,0,0,0,1,heartbeat,0,12.2,0.31,9999.0,20.05,0,ttc_capped,,table,1,37.496468,126.958328,0.02,0.0,1,37.496502,126.958168,0.356,91.18,-11.89,2.74
1787208880.293,2626,0,0,0,0,1,heartbeat,0,12.28,0.38,9999.0,22.1,0,ttc_capped,,table,1,37.496468,126.958328,0.043,0.0,1,37.496498,126.958176,0.52,91.18,-11.91,3.0
1787208880.494,2628,0,0,0,0,1,heartbeat,0,12.19,0.43,9999.0,22.1,0,ttc_capped,,table,1,37.496468,126.958328,0.041,0.0,1,37.496498,126.958176,0.52,91.18,-11.81,3.0
1787208880.703,2630,0,0,0,0,1,heartbeat,0,12.18,0.46,9999.0,21.97,0,ttc_capped,,table,1,37.496468,126.958328,0.054,0.0,1,37.496498,126.958183,0.52,91.18,-11.75,3.19
1787208880.907,2632,0,0,0,0,1,heartbeat,0,12.07,0.48,9999.0,21.97,0,ttc_capped,,table,1,37.496468,126.958328,0.047,0.0,1,37.496498,126.958183,0.52,91.18,-11.65,3.19
1787208881.112,2634,0,0,0,0,1,heartbeat,0,11.97,0.49,9999.0,22.6,0,ttc_capped,,table,1,37.496468,126.958328,0.038,0.0,1,37.49649,126.958191,0.533,91.18,-11.52,3.24
1787208881.215,2635,1,1,0,0,1,change,0,11.84,0.5,23.69,25.22,1,table,,table,1,37.496468,126.958328,0.032,0.0,1,37.49649,126.958199,0.533,91.18,-11.38,3.27
1787208881.418,2637,1,1,1,1,1,heartbeat,0,11.74,0.51,23.01,25.22,1,table,,table,1,37.496468,126.958328,0.026,0.0,1,37.49649,126.958199,0.533,91.18,-11.27,3.27
1787208881.621,2639,1,1,1,1,1,heartbeat,0,11.63,0.51,22.63,25.22,1,table,,table,1,37.496468,126.958328,0.046,0.0,1,37.49649,126.958199,0.533,91.18,-11.17,3.27
1787208881.834,2641,1,1,1,1,1,heartbeat,0,11.52,0.52,22.35,25.22,1,table,,table,1,37.496468,126.958328,0.032,0.0,1,37.49649,126.958199,0.533,91.18,-11.05,3.27
1787208882.047,2643,1,1,1,1,1,heartbeat,0,11.44,0.52,22.19,27.32,1,table,,table,1,37.496471,126.958328,0.028,0.0,1,37.49649,126.958199,0.533,91.18,-11.0,3.14
1787208882.255,2645,1,1,1,1,1,heartbeat,0,11.1,0.48,9999.0,25.0,0,ttc_capped,,table,1,37.496471,126.958328,0.031,0.0,1,37.496479,126.958214,0.431,91.18,-10.7,2.96
1787208882.525,2648,1,1,1,1,1,heartbeat,0,10.98,0.45,9999.0,25.0,0,ttc_capped,,table,1,37.496471,126.958328,0.017,0.0,1,37.496479,126.958214,0.431,91.18,-10.58,2.96
1787208882.74,2650,1,1,1,1,1,heartbeat,0,10.89,0.44,9999.0,25.0,0,ttc_capped,,table,1,37.496471,126.958328,0.011,0.0,1,37.496479,126.958214,0.431,91.18,-10.48,2.96
1787208882.952,2652,1,1,1,1,1,heartbeat,0,10.8,0.44,9999.0,25.0,0,ttc_capped,,table,1,37.496471,126.958328,0.014,0.0,1,37.496479,126.958214,0.431,91.18,-10.39,2.95
1787208883.164,2654,0,0,1,1,1,change,0,10.7,0.44,9999.0,25.0,0,ttc_capped,,table,1,37.496471,126.958328,0.011,0.0,1,37.496479,126.958214,0.431,91.18,-10.29,2.95
1787208883.378,2656,0,0,0,0,1,heartbeat,0,10.7,0.18,9999.0,15.5,0,ttc_capped,,table,1,37.496471,126.958328,0.02,0.0,1,37.496475,126.958221,0.216,91.18,-10.32,2.84
1787208883.59,2658,0,0,0,0,1,heartbeat,0,10.7,0.08,9999.0,16.67,0,ttc_capped,,table,1,37.496471,126.958328,0.031,0.0,1,37.496475,126.958221,0.216,91.18,-10.32,2.84
1787208883.802,2660,0,0,0,0,1,heartbeat,0,10.7,0.04,9999.0,17.63,0,ttc_capped,,table,1,37.496471,126.958328,0.029,0.0,1,37.496475,126.958221,0.216,91.18,-10.32,2.84
1787208884.014,2662,0,0,0,0,1,heartbeat,0,10.7,0.02,9999.0,18.44,0,ttc_capped,,table,1,37.496471,126.958328,0.024,0.0,1,37.496475,126.958221,0.216,91.18,-10.31,2.84
1787208884.232,2664,0,0,0,0,1,heartbeat,0,10.51,0.01,9999.0,5.0,0,ttc_capped,,table,1,37.496471,126.958328,0.028,0.0,1,37.496468,126.958221,0.151,91.18,-10.17,2.66
1787208884.455,2666,0,0,0,0,1,heartbeat,0,10.51,0.01,9999.0,5.0,0,ttc_capped,,table,1,37.496471,126.958328,0.031,0.0,1,37.496468,126.958221,0.151,91.18,-10.17,2.66
1787208884.664,2668,0,0,0,0,1,heartbeat,0,10.51,0.01,9999.0,5.13,0,ttc_capped,,table,1,37.496471,126.958328,0.024,0.0,1,37.496468,126.958221,0.151,91.18,-10.17,2.66
1787208884.869,2670,0,0,0,0,1,heartbeat,0,10.51,0.01,9999.0,5.42,0,ttc_capped,,table,1,37.496471,126.958328,0.023,0.0,1,37.496468,126.958221,0.151,91.18,-10.17,2.66
1787208885.078,2672,0,0,0,0,1,heartbeat,0,10.51,0.01,9999.0,5.69,0,ttc_capped,,table,1,37.496471,126.958328,0.018,0.0,1,37.496468,126.958221,0.151,91.18,-10.16,2.65
1787208885.286,2674,0,0,0,0,1,heartbeat,0,10.32,0.01,9999.0,5.0,0,ttc_capped,,table,1,37.496471,126.958328,0.016,0.0,1,37.49646,126.958221,0.089,91.18,-10.04,2.42
1787208885.496,2676,0,0,0,0,1,heartbeat,0,10.32,0.01,9999.0,5.0,0,ttc_capped,,table,1,37.496471,126.958328,0.014,0.0,1,37.49646,126.958221,0.089,91.18,-10.04,2.41
1787208885.707,2678,0,0,0,0,1,heartbeat,0,10.32,0.01,9999.0,5.0,0,ttc_capped,,table,1,37.496471,126.958328,0.02,0.0,1,37.49646,126.958221,0.089,91.18,-10.04,2.41
1787208885.92,2680,0,0,0,0,1,heartbeat,0,10.32,0.01,9999.0,5.0,0,ttc_capped,,table,1,37.496471,126.958328,0.02,0.0,1,37.49646,126.958221,0.089,91.18,-10.04,2.41
1787208886.135,2682,0,0,0,0,1,heartbeat,0,10.32,0.01,9999.0,5.0,0,ttc_capped,,table,1,37.496471,126.958328,0.02,0.0,1,37.49646,126.958221,0.089,91.18,-10.03,2.41
1787208886.344,2684,0,0,0,0,1,heartbeat,0,10.14,0.01,9999.0,5.0,0,ttc_capped,,table,1,37.496471,126.958328,0.024,0.0,1,37.496449,126.958221,0.073,91.18,-9.92,2.09
1787208886.557,2686,0,0,0,0,1,heartbeat,0,10.14,0.01,9999.0,5.0,0,ttc_capped,,table,1,37.496471,126.958328,0.023,0.0,1,37.496449,126.958221,0.073,91.18,-9.92,2.09
1787208886.768,2688,0,0,0,0,1,heartbeat,0,10.14,0.01,9999.0,5.0,0,ttc_capped,,table,1,37.496471,126.958328,0.022,0.0,1,37.496449,126.958221,0.073,91.18,-9.92,2.08
1787208886.983,2690,0,0,0,0,1,heartbeat,0,10.14,0.01,9999.0,5.0,0,ttc_capped,,table,1,37.496471,126.958328,0.021,0.0,1,37.496449,126.958221,0.073,91.18,-9.92,2.08
1787208887.194,2692,0,0,0,0,1,heartbeat,0,9.97,0.01,9999.0,6.0,0,ttc_capped,,table,1,37.496471,126.958328,0.019,0.0,1,37.496441,126.958221,0.039,91.18,-9.83,1.72
1787208887.408,2694,0,0,0,0,1,heartbeat,0,9.97,0.0,9999.0,6.0,0,ttc_capped,,table,1,37.496471,126.958328,0.022,0.0,1,37.496441,126.958221,0.039,91.18,-9.82,1.72
1787208887.62,2696,0,0,0,0,1,heartbeat,0,9.97,0.0,9999.0,6.0,0,ttc_capped,,table,1,37.496471,126.958328,0.021,0.0,1,37.496441,126.958221,0.039,91.18,-9.82,1.72
1787208887.83,2698,0,0,0,0,1,heartbeat,0,10.01,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496475,126.958328,0.016,0.0,1,37.496441,126.958221,0.039,91.18,-9.89,1.51
1787208888.046,2700,0,0,0,0,1,heartbeat,0,10.0,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496475,126.958328,0.012,0.0,1,37.496441,126.958221,0.039,91.18,-9.88,1.54
1787208888.25,2701,0,0,0,0,1,heartbeat,0,9.86,0.0,9999.0,6.0,0,ttc_capped,,table,1,37.496475,126.958328,0.01,0.0,1,37.496437,126.958221,0.027,91.18,-9.79,1.2
1787208888.457,2703,0,0,0,0,1,heartbeat,0,9.86,0.0,9999.0,6.0,0,ttc_capped,,table,1,37.496475,126.958328,0.008,0.0,1,37.496437,126.958221,0.027,91.18,-9.79,1.2
