pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m
1787213913.208,322,0,0,0,0,1,heartbeat,0,5.97,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496372,126.958412,0.016,0.0,1,37.496372,126.958313,0.004,0.0,-5.77,-1.51
1787213913.409,324,0,0,0,0,1,heartbeat,0,5.97,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496372,126.958412,0.021,0.0,1,37.496372,126.958313,0.004,0.0,-5.78,-1.51
1787213913.653,327,0,0,0,0,1,heartbeat,0,5.97,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496372,126.958412,0.02,0.0,1,37.496372,126.958313,0.004,0.0,-5.78,-1.51
1787213913.865,329,0,0,0,0,1,heartbeat,0,5.97,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496372,126.958412,0.02,0.0,1,37.496372,126.958313,0.004,0.0,-5.78,-1.51
1787213914.141,330,0,0,0,0,1,heartbeat,0,5.98,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496372,126.958412,0.02,0.0,1,37.496372,126.958313,0.004,0.0,-5.78,-1.51
1787213914.343,333,0,0,0,0,1,heartbeat,0,6.24,-0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496372,126.958405,0.016,0.0,1,37.496372,126.958305,0.01,0.0,-6.09,-1.33
1787213914.545,335,0,0,0,0,1,heartbeat,0,6.24,-0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496372,126.958405,0.018,0.0,1,37.496372,126.958305,0.01,0.0,-6.1,-1.33
1787213914.757,337,0,0,0,0,1,heartbeat,0,6.15,-0.03,9999.0,30.0,0,ttc_capped,,table,1,37.496376,126.958405,0.021,0.0,1,37.496372,126.958305,0.01,0.0,-5.98,-1.43
1787213914.969,339,0,0,0,0,1,heartbeat,0,6.15,-0.03,9999.0,30.0,0,ttc_capped,,table,1,37.496376,126.958405,0.015,0.0,1,37.496372,126.958305,0.01,0.0,-5.98,-1.43
1787213915.189,341,0,0,0,0,1,heartbeat,0,6.16,-0.03,9999.0,30.0,0,ttc_capped,,table,1,37.496376,126.958405,0.013,0.0,1,37.496372,126.958305,0.01,0.0,-5.99,-1.43
1787213915.487,343,0,0,0,0,1,heartbeat,0,6.52,-0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496376,126.958405,0.009,0.0,1,37.496376,126.958305,0.01,0.0,-6.41,-1.19
1787213915.693,346,0,0,0,0,1,heartbeat,0,6.34,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496376,126.958397,0.011,0.0,1,37.496376,126.958305,0.01,0.0,-6.21,-1.27
1787213915.899,348,0,0,0,0,1,heartbeat,0,6.34,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496376,126.958397,0.012,0.0,1,37.496376,126.958305,0.01,0.0,-6.22,-1.27
1787213916.116,350,0,0,0,0,1,heartbeat,0,6.23,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.49638,126.958397,0.012,0.0,1,37.496376,126.958305,0.01,0.0,-6.07,-1.38
1787213916.32,352,0,0,0,0,1,heartbeat,0,6.22,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.49638,126.958397,0.015,0.0,1,37.496376,126.958305,0.008,0.0,-6.07,-1.38
1787213916.53,354,0,0,0,0,1,heartbeat,0,6.05,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.49638,126.958389,0.011,0.0,1,37.496376,126.958305,0.008,0.0,-5.87,-1.47
1787213916.742,356,0,0,0,0,1,heartbeat,0,6.05,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.49638,126.958389,0.011,0.0,1,37.496376,126.958305,0.008,0.0,-5.87,-1.47
1787213916.954,358,0,0,0,0,1,heartbeat,0,6.05,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.49638,126.958389,0.011,0.0,1,37.496376,126.958305,0.008,0.0,-5.87,-1.47
1787213917.166,360,0,0,0,0,1,heartbeat,0,6.06,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.49638,126.958389,0.009,0.0,1,37.496376,126.958305,0.008,0.0,-5.88,-1.47
1787213917.366,362,0,0,0,0,1,heartbeat,0,6.05,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.49638,126.958389,0.013,0.0,1,37.496376,126.958305,0.004,0.0,-5.87,-1.47
1787213917.568,364,0,0,0,0,1,heartbeat,0,6.05,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.49638,126.958389,0.012,0.0,1,37.496376,126.958305,0.004,0.0,-5.87,-1.47
1787213917.786,366,0,0,0,0,1,heartbeat,0,5.93,-0.0,9999.0,16.75,0,ttc_capped,,table,1,37.496384,126.958389,0.01,0.0,1,37.496376,126.958305,0.004,0.0,-5.71,-1.59
1787213918.081,367,0,0,0,0,1,heartbeat,0,5.78,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496384,126.958382,0.015,0.0,1,37.496376,126.958305,0.004,0.0,-5.53,-1.68
1787213918.29,370,0,0,0,0,1,heartbeat,0,5.78,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496384,126.958382,0.019,0.0,1,37.496376,126.958305,0.01,0.0,-5.52,-1.68
1787213918.495,371,0,0,0,0,1,heartbeat,0,5.78,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496384,126.958382,0.014,0.0,1,37.496376,126.958305,0.01,0.0,-5.53,-1.68
1787213918.7,374,0,0,0,0,1,heartbeat,0,5.78,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496384,126.958382,0.018,0.0,1,37.496376,126.958305,0.01,0.0,-5.53,-1.68
1787213918.903,376,0,0,0,0,1,heartbeat,0,5.59,0.0,9999.0,27.68,0,ttc_capped,,table,1,37.496384,126.958374,0.013,0.0,1,37.496376,126.958305,0.01,0.0,-5.31,-1.76
1787213919.116,378,0,0,0,0,1,heartbeat,0,5.45,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496387,126.958374,0.009,0.0,1,37.496376,126.958305,0.01,0.0,-5.12,-1.86
1787213919.319,380,0,0,0,0,1,heartbeat,0,5.45,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496387,126.958374,0.011,0.0,1,37.496376,126.958305,0.01,0.0,-5.12,-1.86
1787213919.521,382,0,0,0,0,1,heartbeat,0,5.45,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496387,126.958374,0.011,0.0,1,37.496376,126.958305,0.01,0.0,-5.12,-1.86
1787213919.725,384,0,0,0,0,1,heartbeat,0,5.45,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496387,126.958374,0.016,0.0,1,37.496376,126.958305,0.01,0.0,-5.12,-1.86
1787213919.939,386,0,0,0,0,1,heartbeat,0,5.28,0.0,9999.0,26.7,0,ttc_capped,,table,1,37.496387,126.958366,0.012,0.0,1,37.496376,126.958305,0.01,0.0,-4.91,-1.94
1787213920.199,389,0,0,0,0,1,heartbeat,0,5.28,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496387,126.958366,0.012,0.0,1,37.496376,126.958305,0.01,0.0,-4.91,-1.94
1787213920.413,391,0,0,0,0,1,heartbeat,0,5.14,0.0,9999.0,22.43,0,ttc_capped,,table,1,37.496391,126.958366,0.008,0.0,1,37.496376,126.958305,0.008,0.0,-4.72,-2.04
1787213920.621,393,0,0,0,0,1,heartbeat,0,5.0,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496391,126.958359,0.007,0.0,1,37.496376,126.958305,0.008,0.0,-4.52,-2.13
1787213920.833,395,0,0,0,0,1,heartbeat,0,5.0,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496391,126.958359,0.01,0.0,1,37.496376,126.958305,0.008,0.0,-4.52,-2.13
1787213921.085,396,0,0,0,0,1,heartbeat,0,5.0,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496391,126.958359,0.01,0.0,1,37.496376,126.958305,0.008,0.0,-4.52,-2.13
1787213921.289,399,0,0,0,0,1,heartbeat,0,5.0,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496391,126.958359,0.007,0.0,1,37.496376,126.958305,0.009,0.0,-4.52,-2.13
1787213921.493,401,0,0,0,0,1,heartbeat,0,5.0,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496391,126.958359,0.01,0.0,1,37.496376,126.958305,0.009,0.0,-4.52,-2.13
1787213921.702,403,0,0,0,0,1,heartbeat,0,4.84,0.0,9999.0,23.54,0,ttc_capped,,table,1,37.496395,126.958351,0.007,0.0,1,37.496376,126.958305,0.009,0.0,-4.29,-2.24
1787213921.914,405,0,0,0,0,1,heartbeat,0,4.84,0.0,9999.0,23.79,0,ttc_capped,,table,1,37.496395,126.958351,0.008,0.0,1,37.496376,126.958305,0.009,0.0,-4.29,-2.24
1787213922.124,407,0,0,0,0,1,heartbeat,0,4.84,0.0,9999.0,24.2,0,ttc_capped,,table,1,37.496395,126.958351,0.005,0.0,1,37.496376,126.958305,0.009,0.0,-4.29,-2.24
1787213922.328,409,0,0,0,0,1,heartbeat,0,4.84,0.0,9999.0,23.99,0,ttc_capped,,table,1,37.496395,126.958351,0.005,0.0,1,37.496376,126.958305,0.015,0.0,-4.29,-2.24
1787213922.534,411,0,0,0,0,1,heartbeat,0,4.68,0.0,9999.0,24.68,0,ttc_capped,,table,1,37.496395,126.958344,0.009,0.0,1,37.496376,126.958305,0.015,0.0,-4.05,-2.34
1787213922.736,413,0,0,0,0,1,heartbeat,0,4.55,0.0,9999.0,23.59,0,ttc_capped,,table,1,37.496399,126.958344,0.015,0.0,1,37.496376,126.958305,0.015,0.0,-3.83,-2.45
1787213922.95,415,0,0,0,0,1,heartbeat,0,4.55,0.0,9999.0,25.36,0,ttc_capped,,table,1,37.496399,126.958344,0.013,0.0,1,37.496376,126.958305,0.015,0.0,-3.83,-2.45
1787213923.164,417,0,0,0,0,1,heartbeat,0,4.55,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496399,126.958344,0.014,0.0,1,37.496376,126.958305,0.015,0.0,-3.83,-2.45
1787213923.371,419,0,0,0,0,1,heartbeat,0,4.41,0.0,9999.0,24.07,0,ttc_capped,,table,1,37.496399,126.958336,0.02,0.0,1,37.496376,126.958305,0.01,0.0,-3.6,-2.56
1787213923.577,421,0,0,0,0,1,heartbeat,0,4.41,0.0,9999.0,24.07,0,ttc_capped,,table,1,37.496399,126.958336,0.02,0.0,1,37.496376,126.958305,0.01,0.0,-3.59,-2.56
1787213923.789,423,0,0,0,0,1,heartbeat,0,4.31,0.0,9999.0,22.97,0,ttc_capped,,table,1,37.496403,126.958336,0.015,0.0,1,37.496376,126.958305,0.01,0.0,-3.38,-2.68
1787213924.001,425,0,0,0,0,1,heartbeat,0,4.2,0.0,9999.0,23.8,0,ttc_capped,,table,1,37.496403,126.958328,0.015,0.0,1,37.496376,126.958305,0.01,0.0,-3.15,-2.78
1787213924.211,427,0,0,0,0,1,heartbeat,0,4.2,0.0,9999.0,24.56,0,ttc_capped,,table,1,37.496403,126.958328,0.013,0.0,1,37.496376,126.958305,0.01,0.0,-3.15,-2.78
1787213924.421,429,0,0,0,0,1,heartbeat,0,4.38,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496403,126.958328,0.014,0.0,1,37.496376,126.958313,0.005,0.0,-3.66,-2.41
1787213924.633,431,0,0,0,0,1,heartbeat,0,4.28,-0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496407,126.958328,0.011,0.0,1,37.496376,126.958313,0.005,0.0,-3.46,-2.53
1787213924.845,433,0,0,0,0,1,heartbeat,0,4.18,-0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496407,126.958321,0.012,0.0,1,37.496376,126.958313,0.005,0.0,-3.25,-2.63
1787213925.057,435,0,0,0,0,1,heartbeat,0,4.18,-0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496407,126.958321,0.013,0.0,1,37.496376,126.958313,0.005,0.0,-3.26,-2.62
1787213925.299,436,0,0,0,0,1,heartbeat,0,4.26,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496407,126.958321,0.013,0.0,1,37.49638,126.958313,0.008,0.0,-3.59,-2.29
1787213925.504,439,0,0,0,0,1,heartbeat,0,4.26,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496407,126.958321,0.015,0.0,1,37.49638,126.958313,0.008,0.0,-3.6,-2.29
1787213925.714,441,0,0,0,0,1,heartbeat,0,4.01,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.49641,126.958313,0.02,0.0,1,37.49638,126.958313,0.008,0.0,-3.14,-2.5
1787213925.926,443,0,0,0,0,1,heartbeat,0,4.01,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.49641,126.958313,0.02,0.0,1,37.49638,126.958313,0.008,0.0,-3.14,-2.49
1787213926.136,445,0,0,0,0,1,heartbeat,0,4.01,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.49641,126.958313,0.02,0.0,1,37.49638,126.958313,0.008,0.0,-3.14,-2.49
1787213926.338,447,0,0,0,0,1,heartbeat,0,3.89,0.0,9999.0,26.94,0,ttc_capped,,table,1,37.49641,126.958305,0.019,0.0,1,37.49638,126.958313,0.006,0.0,-2.9,-2.6
1787213926.544,449,0,0,0,0,1,heartbeat,0,3.81,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496414,126.958305,0.019,0.0,1,37.49638,126.958313,0.006,0.0,-2.68,-2.71
1787213926.748,451,0,0,0,0,1,heartbeat,0,3.81,0.0,9999.0,27.49,0,ttc_capped,,table,1,37.496414,126.958305,0.018,0.0,1,37.49638,126.958313,0.006,0.0,-2.68,-2.71
1787213926.96,453,0,0,0,0,1,heartbeat,0,3.73,0.0,9999.0,26.87,0,ttc_capped,,table,1,37.496414,126.958298,0.019,0.0,1,37.49638,126.958313,0.006,0.0,-2.45,-2.81
1787213927.17,455,0,0,0,0,1,heartbeat,0,3.73,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496414,126.958298,0.018,0.0,1,37.49638,126.958313,0.006,0.0,-2.46,-2.81
1787213927.381,457,0,0,0,0,1,heartbeat,0,3.69,0.0,9999.0,24.96,0,ttc_capped,,table,1,37.496418,126.958298,0.024,0.0,1,37.49638,126.958313,0.013,0.0,-2.24,-2.93
1787213927.591,459,0,0,0,0,1,heartbeat,0,3.64,0.0,9999.0,25.7,0,ttc_capped,,table,1,37.496418,126.95829,0.025,0.0,1,37.49638,126.958313,0.013,0.0,-2.02,-3.04
1787213927.801,461,0,0,0,0,1,heartbeat,0,3.63,0.0,9999.0,24.82,0,ttc_capped,,table,1,37.496422,126.95829,0.018,0.0,1,37.49638,126.958313,0.013,0.0,-1.81,-3.15
1787213928.011,463,0,0,0,0,1,heartbeat,0,3.63,0.0,9999.0,25.03,0,ttc_capped,,table,1,37.496422,126.958282,0.029,0.0,1,37.49638,126.958313,0.013,0.0,-1.58,-3.26
1787213928.225,465,0,0,0,0,1,heartbeat,0,3.63,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496422,126.958282,0.023,0.0,1,37.49638,126.958313,0.013,0.0,-1.58,-3.26
1787213928.438,467,0,0,0,0,1,heartbeat,0,3.65,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496426,126.958282,0.017,0.0,1,37.49638,126.958313,0.017,0.0,-1.37,-3.38
1787213928.645,469,0,0,0,0,1,heartbeat,0,3.68,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496426,126.958275,0.014,0.0,1,37.49638,126.958313,0.017,0.0,-1.15,-3.49
1787213928.857,471,0,0,0,0,1,heartbeat,0,3.68,-0.0,9999.0,24.7,0,ttc_capped,,table,1,37.496426,126.958275,0.029,0.0,1,37.49638,126.958313,0.017,0.0,-1.15,-3.49
1787213929.069,473,0,0,0,0,1,heartbeat,0,3.73,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496429,126.958275,0.019,0.0,1,37.49638,126.958313,0.017,0.0,-0.95,-3.61
1787213929.279,475,0,0,0,0,1,heartbeat,0,3.79,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496429,126.958267,0.016,0.0,1,37.49638,126.958313,0.011,0.0,-0.73,-3.72
1787213929.491,477,0,0,0,0,1,heartbeat,0,3.79,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496429,126.958267,0.018,0.0,1,37.49638,126.958313,0.011,0.0,-0.73,-3.72
1787213929.704,479,0,0,0,0,1,heartbeat,0,3.88,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496433,126.958267,0.011,0.0,1,37.49638,126.958313,0.011,0.0,-0.52,-3.84
1787213929.913,481,0,0,0,0,1,heartbeat,0,9.57,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496433,126.95826,0.018,0.0,1,37.49638,126.958313,0.011,0.0,6.16,-7.33
1787213930.124,483,0,0,0,0,1,heartbeat,0,9.57,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496433,126.95826,0.017,0.0,1,37.49638,126.958313,0.011,0.0,6.15,-7.33
1787213930.339,485,0,0,0,0,1,heartbeat,0,9.57,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496433,126.95826,0.02,0.0,1,37.49638,126.958313,0.011,0.0,6.15,-7.33
1787213930.548,487,0,0,0,0,1,heartbeat,0,9.97,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496437,126.958252,0.024,0.0,1,37.49638,126.958313,0.011,0.0,6.51,-7.55
1787213930.761,489,0,0,0,0,1,heartbeat,0,9.97,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496437,126.958252,0.023,0.0,1,37.49638,126.958313,0.011,0.0,6.51,-7.55
1787213930.972,491,0,0,0,0,1,heartbeat,0,9.97,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496437,126.958252,0.027,0.0,1,37.49638,126.958313,0.011,0.0,6.51,-7.55
1787213931.183,493,0,0,0,0,1,heartbeat,0,10.26,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496437,126.958244,0.023,0.0,1,37.49638,126.958313,0.011,0.0,6.86,-7.62
1787213931.386,494,0,0,0,0,1,heartbeat,0,10.49,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958244,0.017,0.0,1,37.49638,126.958313,0.016,0.0,7.04,-7.77
1787213931.599,496,0,0,0,0,1,heartbeat,0,10.49,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496441,126.958244,0.016,0.0,1,37.49638,126.958313,0.016,0.0,7.04,-7.77
1787213931.802,498,0,0,0,0,1,heartbeat,0,10.71,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496441,126.958237,0.021,0.0,1,37.49638,126.958313,0.016,0.0,7.27,-7.86
1787213932.019,500,0,0,0,0,1,heartbeat,0,10.91,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496445,126.958237,0.021,0.0,1,37.49638,126.958313,0.016,0.0,7.42,-8.0
1787213932.224,502,0,0,0,0,1,heartbeat,0,11.12,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496445,126.958229,0.025,0.0,1,37.49638,126.958313,0.021,0.0,7.63,-8.09
1787213932.427,504,0,0,0,0,1,heartbeat,0,11.12,0.0,9999.0,22.3,0,ttc_capped,,table,1,37.496445,126.958229,0.018,0.0,1,37.49638,126.958313,0.021,0.0,7.63,-8.09
1787213932.66,507,0,0,0,0,1,heartbeat,0,11.33,-0.0,9999.0,9.06,0,ttc_capped,,table,1,37.496449,126.958229,0.024,0.0,1,37.49638,126.958313,0.021,0.0,7.79,-8.22
1787213932.872,509,0,0,0,0,1,heartbeat,0,11.54,-0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496449,126.958221,0.019,0.0,1,37.49638,126.958313,0.021,0.0,7.99,-8.32
1787213933.084,511,0,0,0,0,1,heartbeat,0,11.54,0.0,9999.0,18.55,0,ttc_capped,,table,1,37.496449,126.958221,0.018,0.0,1,37.49638,126.958313,0.021,0.0,7.99,-8.32
1787213933.294,513,0,0,0,0,1,heartbeat,0,11.73,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496452,126.958221,0.015,0.0,1,37.49638,126.958313,0.021,0.0,8.16,-8.43
1787213933.504,515,0,0,0,0,1,heartbeat,0,11.73,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496452,126.958221,0.033,0.0,1,37.49638,126.958313,0.021,0.0,8.16,-8.43
1787213933.716,517,0,0,0,0,1,heartbeat,0,11.93,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496452,126.958214,0.058,0.0,1,37.49638,126.958313,0.021,0.0,8.35,-8.52
1787213933.926,519,0,0,0,0,1,heartbeat,0,11.93,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496452,126.958214,0.072,0.0,1,37.49638,126.958313,0.021,0.0,8.35,-8.52
1787213934.144,521,0,0,0,0,1,heartbeat,0,11.93,-0.0,9999.0,9.1,0,ttc_capped,,table,1,37.496452,126.958214,0.063,0.0,1,37.49638,126.958313,0.021,0.0,8.35,-8.52
1787213934.35,523,0,0,0,0,1,heartbeat,0,11.52,0.02,9999.0,25.0,0,ttc_capped,,table,1,37.496456,126.958214,0.046,0.0,1,37.496384,126.958313,0.036,0.0,8.13,-8.16
1787213934.562,525,0,0,0,0,1,heartbeat,0,11.51,0.04,9999.0,25.0,0,ttc_capped,,table,1,37.496456,126.958214,0.044,0.0,1,37.496384,126.958313,0.036,0.0,8.12,-8.15
1787213934.773,527,0,0,0,0,1,heartbeat,0,11.7,0.04,9999.0,25.0,0,ttc_capped,,table,1,37.496456,126.958206,0.052,0.0,1,37.496384,126.958313,0.036,0.0,8.31,-8.24
1787213934.986,529,0,0,0,0,1,heartbeat,0,11.69,0.05,9999.0,25.0,0,ttc_capped,,table,1,37.496456,126.958206,0.056,0.0,1,37.496384,126.958313,0.036,0.0,8.3,-8.24
1787213935.197,531,0,0,0,0,1,heartbeat,0,11.68,0.05,9999.0,25.0,0,ttc_capped,,table,1,37.496456,126.958206,0.041,0.0,1,37.496384,126.958313,0.036,0.0,8.29,-8.23
1787213935.409,533,0,0,0,0,1,heartbeat,0,11.64,0.02,9999.0,25.0,0,ttc_capped,,table,1,37.49646,126.958206,0.063,0.0,1,37.496384,126.958321,0.17,0.0,8.39,-8.06
1787213935.619,535,0,0,0,0,1,heartbeat,0,11.64,0.01,9999.0,5.0,0,ttc_capped,,table,1,37.49646,126.958206,0.048,0.0,1,37.496384,126.958321,0.17,0.0,8.39,-8.06
1787213935.83,537,0,0,0,0,1,heartbeat,0,11.64,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.49646,126.958206,0.037,0.0,1,37.496384,126.958321,0.17,0.0,8.39,-8.06
1787213936.037,538,0,0,0,0,1,heartbeat,0,11.63,0.0,9999.0,5.0,0,ttc_capped,,table,1,37.49646,126.958206,0.037,0.0,1,37.496384,126.958321,0.17,0.0,8.39,-8.06
1787213936.259,541,0,0,0,0,1,heartbeat,0,11.57,0.0,9999.0,25.0,0,ttc_capped,,table,1,37.49646,126.958199,0.036,0.0,1,37.496384,126.958313,0.093,0.0,8.4,-7.97
1787213936.464,543,0,0,0,0,1,heartbeat,0,11.58,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.49646,126.958199,0.036,0.0,1,37.496384,126.958313,0.093,0.0,8.4,-7.97
1787213936.69,545,0,0,0,0,1,heartbeat,0,11.57,-0.0,9999.0,5.0,0,ttc_capped,,table,1,37.49646,126.958199,0.045,0.0,1,37.496384,126.958313,0.093,0.0,8.39,-7.97
1787213936.97,546,0,0,0,0,1,heartbeat,0,11.57,-0.0,9999.0,5.0,0,ttc_capped,,table,1,37.49646,126.958199,0.045,0.0,1,37.496384,126.958313,0.093,0.0,8.39,-7.97
1787213937.202,550,0,0,0,0,1,heartbeat,0,11.78,-0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496464,126.958199,0.044,0.0,1,37.496384,126.958313,0.093,0.0,8.56,-8.09
1787213937.412,552,0,0,0,0,1,heartbeat,0,11.77,-0.0,9999.0,5.0,0,ttc_capped,,table,1,37.496464,126.958191,0.039,0.0,1,37.496387,126.958313,0.062,0.0,8.62,-8.0
1787213937.624,554,0,0,0,0,1,heartbeat,0,11.77,0.0,9999.0,10.69,0,ttc_capped,,table,1,37.496464,126.958191,0.045,0.0,1,37.496387,126.958313,0.062,0.0,8.62,-8.0
1787213937.836,556,0,0,0,0,1,heartbeat,0,11.76,0.0,9999.0,16.4,0,ttc_capped,,table,1,37.496464,126.958191,0.033,0.0,1,37.496387,126.958313,0.062,0.0,8.62,-8.0
