pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m
1787209251.624,1824,0,0,0,0,1,heartbeat,0,7.93,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496487,126.958252,0.189,0.0,1,37.49641,126.958275,0.013,77.66,1.69,-7.75
1787209251.835,1826,0,0,0,0,1,heartbeat,0,7.93,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496487,126.958252,0.144,0.0,1,37.49641,126.958275,0.013,77.66,1.69,-7.75
1787209252.044,1828,0,0,0,0,1,heartbeat,0,7.93,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496487,126.958252,0.112,0.0,1,37.49641,126.958275,0.013,77.66,1.69,-7.75
1787209252.256,1830,0,0,0,0,1,heartbeat,0,7.93,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496487,126.958252,0.082,0.0,1,37.49641,126.958275,0.025,77.66,1.69,-7.75
1787209252.467,1832,0,0,0,0,1,heartbeat,0,7.93,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496487,126.958252,0.066,0.0,1,37.49641,126.958275,0.025,77.66,1.69,-7.75
1787209252.678,1834,0,0,0,0,1,heartbeat,0,7.93,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496487,126.958252,0.05,0.0,1,37.49641,126.958275,0.025,77.66,1.69,-7.75
1787209252.889,1836,0,0,0,0,1,heartbeat,0,7.93,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496487,126.958252,0.038,0.0,1,37.49641,126.958275,0.025,77.66,1.69,-7.75
1787209253.099,1837,0,0,0,0,1,heartbeat,0,7.92,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.028,0.0,1,37.49641,126.958275,0.025,77.66,1.69,-7.74
1787209253.302,1839,0,0,0,0,1,heartbeat,0,7.92,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.026,0.0,1,37.49641,126.958275,0.028,77.66,1.69,-7.74
1787209253.517,1841,0,0,0,0,1,heartbeat,0,7.92,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.024,0.0,1,37.49641,126.958275,0.028,77.66,1.69,-7.74
1787209253.72,1843,0,0,0,0,1,heartbeat,0,7.92,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.023,0.0,1,37.49641,126.958275,0.028,77.66,1.69,-7.74
1787209253.937,1845,0,0,0,0,1,heartbeat,0,7.9,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.95826,0.024,0.0,1,37.49641,126.958275,0.028,77.66,1.6,-7.73
1787209254.152,1847,0,0,0,0,1,heartbeat,0,7.9,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.95826,0.023,0.0,1,37.49641,126.958275,0.028,77.66,1.6,-7.73
1787209254.363,1849,0,0,0,0,1,heartbeat,0,8.08,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.95826,0.027,0.0,1,37.496407,126.958275,0.032,77.66,1.67,-7.9
1787209254.564,1851,0,0,0,0,1,heartbeat,0,8.08,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.95826,0.038,0.0,1,37.496407,126.958275,0.032,77.66,1.67,-7.91
1787209254.791,1854,0,0,0,0,1,heartbeat,0,8.01,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.032,0.0,1,37.496407,126.958275,0.032,77.66,1.6,-7.85
1787209255.007,1856,0,0,0,0,1,heartbeat,0,8.01,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.024,0.0,1,37.496407,126.958275,0.032,77.66,1.6,-7.85
1787209255.215,1858,0,0,0,0,1,heartbeat,0,8.01,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.025,0.0,1,37.496407,126.958275,0.024,77.66,1.6,-7.85
1787209255.427,1860,0,0,0,0,1,heartbeat,0,8.01,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.023,0.0,1,37.496407,126.958275,0.024,77.66,1.6,-7.85
1787209255.637,1862,0,0,0,0,1,heartbeat,0,8.01,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.024,0.0,1,37.496407,126.958275,0.024,77.66,1.6,-7.85
1787209255.847,1864,0,0,0,0,1,heartbeat,0,8.01,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.021,0.0,1,37.496407,126.958275,0.024,77.66,1.6,-7.85
1787209256.057,1866,0,0,0,0,1,heartbeat,0,8.01,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.028,0.0,1,37.496407,126.958275,0.024,77.66,1.6,-7.85
1787209256.269,1868,0,0,0,0,1,heartbeat,0,8.01,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.034,0.0,1,37.496407,126.958275,0.012,77.66,1.6,-7.85
1787209256.479,1870,0,0,0,0,1,heartbeat,0,8.01,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.033,0.0,1,37.496407,126.958275,0.012,77.66,1.6,-7.85
1787209256.692,1872,0,0,0,0,1,heartbeat,0,8.01,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.025,0.0,1,37.496407,126.958275,0.012,77.66,1.6,-7.85
1787209256.903,1874,0,0,0,0,1,heartbeat,0,8.01,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.029,0.0,1,37.496407,126.958275,0.012,77.66,1.6,-7.85
1787209257.115,1876,0,0,0,0,1,heartbeat,0,8.01,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.026,0.0,1,37.496407,126.958275,0.012,77.66,1.6,-7.85
1787209257.325,1878,0,0,0,0,1,heartbeat,0,8.22,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.03,0.0,1,37.496403,126.958275,0.016,77.66,1.65,-8.05
1787209257.537,1880,0,0,0,0,1,heartbeat,0,8.22,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.025,0.0,1,37.496403,126.958275,0.016,77.66,1.65,-8.05
1787209257.746,1882,0,0,0,0,1,heartbeat,0,8.22,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.025,0.0,1,37.496403,126.958275,0.016,77.66,1.66,-8.05
1787209257.961,1883,0,0,0,0,1,heartbeat,0,8.22,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.022,0.0,1,37.496403,126.958275,0.016,77.66,1.66,-8.06
1787209258.168,1885,0,0,0,0,1,heartbeat,0,8.23,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.019,0.0,1,37.496403,126.958275,0.016,77.66,1.66,-8.06
1787209258.369,1887,0,0,0,0,1,heartbeat,0,8.23,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.031,0.0,1,37.496403,126.958275,0.016,77.66,1.66,-8.06
1787209258.576,1889,0,0,0,0,1,heartbeat,0,8.23,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.029,0.0,1,37.496403,126.958275,0.016,77.66,1.66,-8.06
1787209258.783,1891,0,0,0,0,1,heartbeat,0,8.23,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.03,0.0,1,37.496403,126.958275,0.016,77.66,1.66,-8.06
1787209258.996,1893,0,0,0,0,1,heartbeat,0,8.11,-0.0,9999.0,11.76,0,ttc_capped,,table,1,37.496475,126.95826,0.025,0.0,1,37.496403,126.958275,0.016,77.66,1.59,-7.95
1787209259.205,1895,0,0,0,0,1,heartbeat,0,8.0,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.958267,0.016,0.0,1,37.496403,126.958275,0.016,77.66,1.47,-7.87
1787209259.438,1898,0,0,0,0,1,heartbeat,0,8.01,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.958267,0.019,0.0,1,37.496403,126.958275,0.016,77.66,1.47,-7.87
1787209259.648,1900,0,0,0,0,1,heartbeat,0,8.01,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.958267,0.016,0.0,1,37.496403,126.958275,0.016,77.66,1.47,-7.87
1787209259.858,1902,0,0,0,0,1,heartbeat,0,7.93,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.016,0.0,1,37.496403,126.958275,0.016,77.66,1.43,-7.8
1787209260.071,1904,0,0,0,0,1,heartbeat,0,7.94,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.012,0.0,1,37.496403,126.958275,0.016,77.66,1.43,-7.81
1787209260.28,1906,0,0,0,0,1,heartbeat,0,8.18,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.019,0.0,1,37.496399,126.958275,0.016,77.66,1.47,-8.05
1787209260.497,1908,0,0,0,0,1,heartbeat,0,8.18,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.027,0.0,1,37.496399,126.958275,0.016,77.66,1.47,-8.05
1787209260.698,1910,0,0,2,0,1,heartbeat,0,8.19,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.028,0.0,1,37.496399,126.958275,0.016,77.66,1.47,-8.05
1787209260.914,1912,0,0,2,0,1,heartbeat,0,8.19,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.027,0.0,1,37.496399,126.958275,0.016,77.66,1.47,-8.05
1787209261.122,1914,0,0,2,0,1,heartbeat,0,8.19,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.034,0.0,1,37.496399,126.958275,0.016,77.66,1.47,-8.06
1787209261.333,1916,0,0,2,0,1,heartbeat,0,8.18,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.029,0.0,1,37.496399,126.958275,0.008,77.66,1.47,-8.05
1787209261.545,1918,0,0,2,0,1,heartbeat,0,8.18,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.019,0.0,1,37.496399,126.958275,0.008,77.66,1.47,-8.05
1787209261.755,1920,0,0,2,0,1,heartbeat,0,8.16,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.034,0.0,1,37.496399,126.958275,0.008,77.66,1.44,-8.03
1787209261.967,1922,0,0,2,0,1,heartbeat,0,8.16,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.057,32.18,1,37.496399,126.958275,0.008,77.66,1.44,-8.03
1787209262.181,1924,0,0,2,0,1,heartbeat,0,8.16,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.055,32.18,1,37.496399,126.958275,0.008,77.66,1.44,-8.04
1787209262.389,1926,0,0,2,0,1,heartbeat,0,8.42,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.065,32.18,1,37.496395,126.958275,0.004,77.66,1.47,-8.29
1787209262.606,1928,0,0,2,0,1,heartbeat,0,8.42,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.085,32.18,1,37.496395,126.958275,0.004,77.66,1.47,-8.29
1787209262.815,1930,0,0,2,0,1,heartbeat,0,8.42,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.079,32.18,1,37.496395,126.958275,0.004,77.66,1.47,-8.29
1787209263.026,1932,0,0,2,0,1,heartbeat,0,8.42,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.958252,0.055,32.18,1,37.496395,126.958275,0.004,77.66,1.51,-8.28
1787209263.247,1933,0,0,2,0,1,heartbeat,0,8.41,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.958252,0.055,32.18,1,37.496395,126.958275,0.01,77.66,1.51,-8.27
1787209263.469,1936,0,0,2,0,1,heartbeat,0,8.41,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.958252,0.044,0.0,1,37.496395,126.958275,0.01,77.66,1.51,-8.27
1787209263.681,1938,0,0,2,0,1,heartbeat,0,8.44,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.036,0.0,1,37.496395,126.958275,0.01,77.66,1.54,-8.3
1787209263.893,1940,0,0,2,0,1,heartbeat,0,8.44,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.025,0.0,1,37.496395,126.958275,0.01,77.66,1.54,-8.3
1787209264.105,1942,0,0,2,0,1,heartbeat,0,8.44,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.016,0.0,1,37.496395,126.958275,0.01,77.66,1.54,-8.3
1787209264.315,1944,0,0,2,0,1,heartbeat,0,8.7,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.036,30.46,1,37.496391,126.958275,0.013,77.66,1.56,-8.56
1787209264.527,1946,0,0,2,0,1,heartbeat,0,8.7,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.052,30.46,1,37.496391,126.958275,0.013,77.66,1.56,-8.56
1787209264.739,1948,0,0,2,0,1,heartbeat,0,8.71,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.041,30.46,1,37.496391,126.958275,0.013,77.66,1.56,-8.56
1787209264.943,1950,0,0,2,0,1,heartbeat,0,8.71,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.046,30.46,1,37.496391,126.958275,0.013,77.66,1.56,-8.57
1787209265.162,1952,0,0,2,0,1,heartbeat,0,8.71,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.111,30.46,1,37.496391,126.958275,0.013,77.66,1.56,-8.57
1787209265.368,1954,0,0,2,0,1,heartbeat,0,8.7,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.101,30.46,1,37.496391,126.958275,0.011,77.66,1.56,-8.56
1787209265.57,1956,0,0,2,0,1,heartbeat,0,8.7,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.074,30.46,1,37.496391,126.958275,0.011,77.66,1.56,-8.56
1787209265.779,1958,0,0,0,0,1,heartbeat,0,8.7,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.104,0.0,1,37.496391,126.958275,0.011,77.66,1.56,-8.56
1787209265.981,1960,0,0,0,0,1,heartbeat,0,8.71,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.19,0.0,1,37.496391,126.958275,0.011,77.66,1.56,-8.56
1787209266.197,1962,0,0,0,0,1,heartbeat,0,8.71,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.316,0.0,1,37.496391,126.958275,0.011,77.66,1.56,-8.56
1787209266.404,1964,0,0,0,0,1,heartbeat,0,8.71,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.324,68.08,1,37.496391,126.958275,0.011,77.66,1.56,-8.57
1787209266.616,1966,0,0,0,0,1,heartbeat,0,8.71,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.261,66.96,1,37.496391,126.958275,0.011,77.66,1.56,-8.57
1787209266.828,1968,0,0,0,0,1,heartbeat,0,8.71,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.256,66.78,1,37.496391,126.958275,0.011,77.66,1.56,-8.57
1787209267.038,1970,0,0,0,0,1,heartbeat,0,8.71,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.312,69.16,1,37.496391,126.958275,0.011,77.66,1.56,-8.57
1787209267.258,1972,0,0,0,0,1,heartbeat,0,8.99,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496483,126.958252,0.398,71.37,1,37.496387,126.958275,0.016,77.66,1.58,-8.85
1787209267.464,1974,0,0,0,0,1,heartbeat,0,8.9,-0.0,9999.0,6.0,0,ttc_capped,,table,1,37.496479,126.958252,0.496,72.79,1,37.496387,126.958275,0.016,77.66,1.93,-8.69
1787209267.674,1976,0,0,0,0,1,heartbeat,0,8.9,0.01,9999.0,6.0,0,ttc_capped,,table,1,37.496479,126.958252,0.544,73.46,1,37.496387,126.958275,0.016,77.66,1.97,-8.68
1787209267.88,1978,0,0,0,0,1,heartbeat,0,8.81,0.04,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.537,76.59,1,37.496387,126.958275,0.016,77.66,1.55,-8.68
1787209268.092,1980,0,0,0,0,1,heartbeat,0,8.8,0.06,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.461,78.52,1,37.496387,126.958275,0.016,77.66,1.54,-8.66
1787209268.304,1982,0,0,0,0,1,heartbeat,0,8.91,0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.368,78.52,1,37.496387,126.958275,0.016,77.66,1.57,-8.77
1787209268.52,1984,0,0,0,0,1,heartbeat,0,8.91,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.3,78.52,1,37.496387,126.958275,0.016,77.66,1.57,-8.77
1787209268.731,1986,0,0,0,0,1,heartbeat,0,8.92,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.233,78.52,1,37.496387,126.958275,0.016,77.66,1.57,-8.78
1787209268.942,1988,0,0,0,0,1,heartbeat,0,8.92,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.213,78.52,1,37.496387,126.958275,0.016,77.66,1.57,-8.78
1787209269.153,1990,0,0,0,0,1,heartbeat,0,8.92,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496479,126.95826,0.282,78.52,1,37.496387,126.958275,0.016,77.66,1.57,-8.78
1787209269.362,1991,0,0,0,0,1,heartbeat,0,8.77,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.396,78.52,1,37.496387,126.958275,0.018,77.66,1.49,-8.64
1787209269.584,1994,0,0,0,0,1,heartbeat,0,8.77,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.327,0.0,1,37.496387,126.958275,0.018,77.66,1.49,-8.64
1787209269.79,1996,0,0,0,0,1,heartbeat,0,8.77,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.251,0.0,1,37.496387,126.958275,0.018,77.66,1.49,-8.64
1787209269.995,1998,0,0,0,0,1,heartbeat,0,8.77,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.186,0.0,1,37.496387,126.958275,0.018,77.66,1.49,-8.65
1787209270.207,2000,0,0,0,0,1,heartbeat,0,8.78,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.17,0.0,1,37.496387,126.958275,0.018,77.66,1.49,-8.65
1787209270.419,2002,0,0,0,0,1,heartbeat,0,9.06,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.95826,0.123,0.0,1,37.496384,126.958275,0.035,77.66,1.51,-8.93
1787209270.635,2004,0,0,0,0,1,heartbeat,0,8.96,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.958267,0.1,0.0,1,37.496384,126.958275,0.035,77.66,1.34,-8.86
1787209270.851,2006,0,0,0,0,1,heartbeat,0,8.97,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.958267,0.072,0.0,1,37.496384,126.958275,0.035,77.66,1.34,-8.87
1787209271.061,2008,0,0,0,0,1,heartbeat,0,8.97,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.958267,0.074,0.0,1,37.496384,126.958275,0.035,77.66,1.34,-8.87
1787209271.263,2010,0,0,0,0,1,heartbeat,0,9.29,-0.04,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.958267,0.084,0.0,1,37.49638,126.958275,0.305,93.08,1.48,-9.18
1787209271.473,2012,0,0,0,0,1,heartbeat,0,9.31,-0.07,9999.0,30.0,0,ttc_capped,,table,1,37.496475,126.958267,0.076,0.0,1,37.49638,126.958275,0.305,93.08,1.55,-9.19
1787209271.685,2014,0,0,0,0,1,heartbeat,0,9.19,-0.09,9999.0,30.0,0,ttc_capped,,table,1,37.496471,126.958267,0.053,0.0,1,37.49638,126.958275,0.305,93.08,1.49,-9.07
1787209271.899,2016,0,0,0,0,1,heartbeat,0,9.1,-0.09,9999.0,30.0,0,ttc_capped,,table,1,37.496471,126.958275,0.049,0.0,1,37.49638,126.958275,0.305,93.08,1.37,-8.99
1787209272.109,2018,0,0,0,0,1,heartbeat,0,8.99,-0.09,9999.0,30.0,0,ttc_capped,,table,1,37.496468,126.958275,0.039,0.0,1,37.49638,126.958275,0.305,93.08,1.3,-8.89
1787209272.32,2020,0,0,0,0,1,heartbeat,0,9.54,-0.2,9999.0,30.0,0,ttc_capped,,table,1,37.496468,126.958275,0.038,0.0,1,37.496372,126.958275,0.567,121.29,1.4,-9.44
1787209272.53,2022,0,0,0,0,1,heartbeat,0,9.62,-0.3,9999.0,30.0,0,ttc_capped,,table,1,37.496468,126.958275,0.035,0.0,1,37.496372,126.958275,0.567,121.29,1.5,-9.51
1787209272.742,2024,0,0,0,0,1,heartbeat,0,9.71,-0.36,9999.0,30.0,0,ttc_capped,,table,1,37.496468,126.958275,0.068,0.0,1,37.496372,126.958275,0.567,121.29,1.6,-9.58
