시각,경과초,시각ms,IMU시각ms,부팅횟수,리셋원인,GPS복구횟수,마지막GPS복구ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신,UWB유효,UWB보정,UWB원시거리,UWB보정거리,UWB접근속도,UWB오프셋,UWB경과ms,UWB수신
17:38:23,1.051,1392708,1392708,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495987,126.955154,0.082,0.0,0.062,1,231.9,"6.838,6.857,-0.852","4.008,3.794,4.260","-49.200,52.350,-6.000",0,228.2,9.72,6.97,0.7125,9.70,1.004,2,162530,13229,6,1.03,37.495986,126.955158,5568,0,6,0,-48,-49.4,19496,77,12801,1,1,2.120,2.157,-0.016,0.035,77,6695
17:38:23,1.174,1392759,1392759,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495987,126.955154,0.082,0.0,0.062,1,231.9,"6.656,7.053,-0.354","6.809,2.496,2.962","-49.650,48.900,-4.800",0,228.2,9.70,7.83,0.7457,9.70,1.004,2,162537,13229,6,1.03,37.495986,126.955158,5568,0,6,0,-49,-49.3,19497,47,12802,1,1,2.120,2.157,-0.016,0.035,128,6695
17:38:23,1.230,1392861,1392861,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495987,126.955154,0.078,0.0,0.072,1,231.9,"6.967,6.742,-0.642","-0.237,-3.908,-0.183","-48.750,50.850,-4.800",0,228.2,9.72,3.92,0.7283,9.70,1.004,2,162549,13230,6,1.03,37.495987,126.955159,5569,0,6,0,-47,-48.8,19499,52,12803,1,1,2.000,2.156,-0.010,0.035,53,6696
17:38:23,1.230,1392917,1392917,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495987,126.955154,0.078,0.0,0.072,1,231.9,"6.742,6.790,-0.910","-2.504,-6.260,0.985","-49.800,51.000,-5.850",0,228.2,9.61,6.81,0.7075,9.70,1.004,2,162555,13231,6,1.03,37.495987,126.955159,5569,0,6,0,-49,-48.8,19500,6,12804,1,1,2.000,2.156,-0.010,0.035,109,6696
17:38:23,1.230,1392968,1392968,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495987,126.955154,0.078,0.0,0.072,1,231.9,"7.029,6.622,-0.838","-1.374,-2.847,-1.305","-49.050,48.300,-4.650",0,228.2,9.69,3.42,0.7146,9.70,1.004,2,162562,13231,6,1.03,37.495987,126.955159,5569,0,6,0,-49,-48.8,19500,57,12804,1,1,2.000,2.156,-0.010,0.035,160,6696
17:38:23,1.231,1393018,1393018,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495987,126.955162,0.078,0.0,0.077,1,231.9,"6.996,6.728,-0.656","-3.397,-0.282,-3.305","-48.900,49.350,-3.750",0,228.2,9.73,4.75,0.7275,9.70,1.004,2,162567,13232,6,1.03,37.495989,126.955159,5570,0,6,0,-49,-48.9,19502,5,12805,1,1,2.050,2.156,-0.006,0.035,17,6697
17:38:23,1.335,1393069,1393069,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495987,126.955162,0.078,0.0,0.077,1,231.9,"6.723,6.934,-0.278","-2.550,0.863,-3.443","-49.500,51.000,-5.400",0,228.2,9.66,4.37,0.7517,9.70,1.004,2,162574,13232,6,1.03,37.495989,126.955159,5570,0,6,0,-49,-48.9,19502,56,12805,1,1,2.050,2.156,-0.006,0.035,68,6697
17:38:23,1.377,1393125,1393125,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495987,126.955162,0.078,0.0,0.077,1,231.9,"6.603,7.034,-0.158","-1.237,-2.611,-1.786","-50.700,49.350,-5.550",0,228.2,9.65,3.40,0.7586,9.70,1.004,2,162580,13233,6,1.03,37.495989,126.955159,5570,0,6,0,-46,-48.3,19503,0,12806,1,1,2.050,2.156,-0.006,0.035,124,6697
17:38:23,1.377,1393176,1393176,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495987,126.955154,0.092,0.0,0.118,1,231.9,"6.191,7.321,-0.551","-4.725,-3.107,-2.542","-49.650,49.650,-4.200",0,228.2,9.60,6.20,0.7265,9.70,1.004,2,162587,13233,6,1.52,37.495991,126.955157,5571,0,6,0,-46,-48.3,19503,51,12806,1,1,2.050,2.156,-0.006,0.035,175,6697
17:38:23,1.468,1393226,1393226,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495987,126.955154,0.092,0.0,0.118,1,231.9,"6.416,7.111,-0.934","-4.130,-2.290,-3.695","-48.900,48.900,-4.500",0,228.2,9.62,6.00,0.7023,9.70,1.004,2,162592,13234,6,1.52,37.495991,126.955157,5571,0,6,0,-48,-48.2,19504,18,12806,1,1,2.070,2.138,0.021,0.035,18,6698
17:38:23,1.500,1393277,1393277,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495987,126.955154,0.092,0.0,0.118,1,231.9,"6.598,7.010,-0.924","-1.832,0.450,-0.153","-49.200,51.600,-3.750",0,228.2,9.67,1.89,0.7051,9.70,1.004,2,162599,13234,6,1.52,37.495991,126.955157,5571,0,6,0,-49,-48.4,19505,47,12807,1,1,2.070,2.138,0.021,0.035,69,6698
17:38:23,1.500,1393333,1393333,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495987,126.955154,0.092,0.0,0.118,1,231.9,"6.709,6.867,-0.536","-3.901,0.244,-1.031","-49.200,50.400,-5.550",0,228.2,9.61,4.04,0.7339,9.70,1.004,2,162605,13235,6,1.52,37.495991,126.955157,5571,0,6,0,-49,-48.4,19505,103,12807,1,1,2.070,2.138,0.021,0.035,125,6698
17:38:23,1.584,1393385,1393385,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495991,126.955154,0.116,0.0,0.159,1,231.9,"6.594,6.962,-0.115","-3.290,0.740,-0.939","-50.700,49.650,-4.500",0,228.2,9.59,3.50,0.7618,9.70,1.004,2,162612,13235,6,1.52,37.495993,126.955156,5572,0,6,0,-48,-48.3,19506,51,12808,1,1,2.070,2.138,0.021,0.035,177,6698
17:38:23,1.856,1393435,1393435,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495991,126.955154,0.116,0.0,0.159,1,231.9,"6.440,7.053,0.072","-3.267,1.008,-1.031","-50.250,49.500,-3.900",0,228.2,9.55,3.57,0.7728,9.70,1.004,2,162617,13236,6,1.52,37.495993,126.955156,5572,0,6,0,-49,-48.5,19507,29,12808,1,1,2.080,2.127,0.033,0.035,29,6699
17:38:24,1.948,1393593,1393593,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495991,126.955154,0.142,0.0,0.190,1,231.9,"6.574,7.044,-0.450","-2.267,-2.863,2.183","-49.200,48.900,-5.550",0,228.2,9.65,4.25,0.7385,9.70,1.004,2,162637,13237,6,1.52,37.495995,126.955156,5573,0,6,0,-49,-48.7,19509,50,12810,1,1,2.080,2.127,0.033,0.035,187,6699
17:38:24,2.055,1393643,1393643,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495991,126.955154,0.142,0.0,0.190,1,231.9,"6.689,6.900,-0.407","-8.176,-13.084,1.771","-48.900,50.850,-5.550",0,228.2,9.62,15.53,0.7427,9.70,1.004,2,162642,13238,6,1.52,37.495995,126.955156,5573,0,6,0,-48,-48.5,19510,26,12810,1,1,2.110,2.119,0.034,0.035,26,6700
17:38:24,2.096,1393695,1393695,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495995,126.955154,0.142,0.0,0.190,1,231.9,"7.010,6.780,-0.670","-1.275,-2.489,0.580","-49.800,49.200,-4.650",0,228.2,9.78,2.86,0.7266,9.70,1.004,2,162649,13238,6,1.52,37.495995,126.955156,5573,0,6,0,-50,-48.8,19511,51,12811,1,1,2.110,2.119,0.034,0.035,78,6700
17:38:24,2.096,1393751,1393751,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495995,126.955154,0.142,0.0,0.190,1,231.9,"6.804,6.948,-0.584","1.389,0.504,-2.397","-51.750,48.300,-5.100",0,228.2,9.74,2.82,0.7311,9.70,1.004,2,162655,13239,6,1.52,37.495995,126.955156,5573,0,6,0,-48,-48.7,19512,4,12812,1,1,2.110,2.119,0.034,0.035,134,6700
17:38:24,2.096,1393802,1393802,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495995,126.955154,0.157,0.0,0.185,1,231.9,"6.800,6.852,-0.589","-1.328,-0.916,0.962","-50.250,48.300,-4.650",0,228.2,9.67,1.88,0.7309,9.70,1.004,2,162662,13239,6,1.52,37.495997,126.955156,5574,0,6,0,-48,-48.7,19512,55,12812,1,1,2.110,2.119,0.034,0.035,185,6700
17:38:24,2.185,1393852,1393852,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495995,126.955154,0.157,0.0,0.185,1,231.9,"6.656,6.986,-0.402","-0.427,0.061,-1.748","-49.500,49.500,-6.150",0,228.2,9.66,1.80,0.7426,9.70,1.004,2,162667,13240,6,1.52,37.495997,126.955156,5574,0,6,0,-49,-48.7,19513,46,12812,1,1,2.100,2.118,0.026,0.035,46,6701
17:38:24,2.216,1393903,1393903,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495995,126.955154,0.157,0.0,0.185,1,231.9,"6.512,7.063,-0.244","1.321,-3.092,-0.618","-49.500,50.700,-5.100",0,228.2,9.61,3.42,0.7521,9.70,1.004,2,162674,13240,6,1.52,37.495997,126.955156,5574,0,6,0,-47,-48.4,19514,50,12813,1,1,2.100,2.118,0.026,0.035,97,6701
17:38:24,2.217,1393959,1393959,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495995,126.955154,0.157,0.0,0.185,1,231.9,"6.416,7.144,-0.445","-0.901,-3.275,1.595","-49.950,50.400,-6.300",0,228.2,9.61,3.75,0.7371,9.70,1.004,2,162680,13241,6,1.52,37.495997,126.955156,5574,0,6,0,-49,-48.5,19515,3,12814,1,1,2.100,2.118,0.026,0.035,153,6701
17:38:24,2.302,1394010,1394010,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955154,0.170,0.0,0.195,1,231.9,"6.522,7.044,-0.503","0.397,-0.168,0.214","-49.650,48.600,-4.500",0,228.2,9.61,0.48,0.7344,9.70,1.004,2,162687,13241,6,1.52,37.495999,126.955155,5575,0,6,0,-49,-48.6,19516,2,12814,1,1,2.080,2.117,0.020,0.035,2,6702
17:38:24,2.334,1394066,1394066,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955154,0.170,0.0,0.195,1,231.9,"6.522,7.058,-0.436","-1.389,-4.412,0.985","-49.200,48.900,-6.000",0,228.2,9.62,4.73,0.7390,9.70,1.004,2,162693,13242,6,1.52,37.495999,126.955155,5575,0,6,0,-48,-48.5,19517,2,12815,1,1,2.080,2.117,0.020,0.035,58,6702
17:38:24,2.334,1394117,1394117,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955154,0.170,0.0,0.195,1,231.9,"6.551,7.077,-0.560","-0.557,-1.847,0.321","-49.050,48.750,-4.350",0,228.2,9.66,1.96,0.7305,9.70,1.004,2,162700,13242,6,1.52,37.495999,126.955155,5575,0,6,0,-48,-48.5,19517,53,12815,1,1,2.080,2.117,0.020,0.035,109,6702
17:38:24,2.419,1394173,1394173,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955154,0.170,0.0,0.195,1,231.9,"6.560,7.077,-0.512","-0.267,0.481,1.458","-50.700,50.100,-4.500",0,228.2,9.66,1.56,0.7339,9.70,1.004,2,162706,13243,6,1.52,37.495999,126.955155,5575,0,6,0,-49,-48.6,19518,4,12816,1,1,2.080,2.117,0.020,0.035,165,6702
17:38:24,2.452,1394225,1394225,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955154,0.163,0.0,0.149,1,231.9,"6.737,6.958,-0.608","1.855,-0.107,0.481","-48.750,49.500,-4.650",0,228.2,9.70,1.92,0.7289,9.70,1.004,2,162713,13243,6,1.52,37.496000,126.955158,5576,0,6,0,-46,-48.1,19519,17,12816,1,1,2.090,2.120,0.009,0.035,17,6703
17:38:24,2.452,1394281,1394281,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955154,0.163,0.0,0.149,1,231.9,"6.675,6.977,-0.560","-0.473,1.015,-0.221","-49.800,48.300,-5.400",0,228.2,9.67,1.14,0.7318,9.70,1.004,2,162719,13244,6,1.52,37.496000,126.955158,5576,0,6,0,-46,-48.1,19519,73,12816,1,1,2.090,2.120,0.009,0.035,73,6703
17:38:24,2.537,1394332,1394332,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955154,0.163,0.0,0.149,1,231.9,"6.728,6.991,-0.771","-0.817,-1.802,-2.504","-50.550,50.700,-4.350",0,228.2,9.73,3.19,0.7173,9.70,1.004,2,162726,13244,6,1.52,37.496000,126.955158,5576,0,6,0,-49,-48.3,19520,48,12817,1,1,2.090,2.120,0.009,0.035,124,6703
17:38:24,2.570,1394382,1394382,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955154,0.160,0.0,0.154,1,231.9,"6.570,6.886,-0.723","-2.412,0.763,-1.267","-48.150,49.650,-4.800",0,228.2,9.54,2.83,0.7194,9.70,1.004,2,162731,13245,6,1.03,37.496000,126.955158,5577,0,6,0,-49,-48.3,19520,98,12817,1,1,2.090,2.120,0.009,0.035,174,6703
17:38:24,2.705,1394433,1394433,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955154,0.160,0.0,0.154,1,231.9,"6.646,6.910,-0.565","-1.038,-2.458,0.176","-50.400,51.300,-4.800",0,228.2,9.60,2.67,0.7313,9.70,1.004,2,162738,13245,6,1.03,37.496000,126.955158,5577,0,6,0,-49,-48.7,19522,31,12818,1,1,2.080,2.121,0.004,0.035,31,6704
17:38:25,2.901,1394489,1394489,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955154,0.160,0.0,0.154,1,231.9,"6.541,7.044,-0.445","-0.168,-1.069,-0.328","-49.200,49.350,-4.800",0,228.2,9.62,1.13,0.7385,9.70,1.004,2,162744,13246,6,1.03,37.496000,126.955158,5577,0,6,0,-49,-48.7,19522,87,12818,1,1,2.080,2.121,0.004,0.035,87,6704
17:38:25,2.966,1394596,1394596,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955154,0.154,0.0,0.144,1,231.9,"6.598,7.154,-0.517","0.008,-1.969,-0.244","-49.950,48.900,-4.800",0,228.2,9.75,1.98,0.7337,9.70,1.004,2,162757,13247,6,1.03,37.496001,126.955159,5578,0,6,0,-49,-49.0,19524,2,12820,1,1,2.080,2.121,0.004,0.035,194,6704
17:38:25,2.966,1394648,1394648,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955154,0.154,0.0,0.144,1,231.9,"6.517,7.058,-0.479","1.847,-2.542,-0.679","-49.500,49.950,-5.400",0,228.2,9.62,3.21,0.7359,9.70,1.004,2,162764,13247,6,1.03,37.496001,126.955159,5578,0,6,0,-48,-48.8,19525,41,12820,1,1,2.120,2.123,0.001,0.035,41,6705
17:38:25,2.966,1394704,1394704,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955154,0.154,0.0,0.144,1,231.9,"6.584,6.891,-0.517","-2.130,-0.947,-0.550","-48.000,49.200,-4.350",0,228.2,9.54,2.39,0.7343,9.70,1.004,2,162770,13248,6,1.03,37.496001,126.955159,5578,0,6,0,-48,-48.6,19526,8,12821,1,1,2.120,2.123,0.001,0.035,97,6705
17:38:25,2.966,1394755,1394755,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955154,0.154,0.0,0.144,1,231.9,"6.651,7.068,-0.436","-0.214,-0.611,-1.359","-48.150,49.350,-4.800",0,228.2,9.71,1.50,0.7400,9.70,1.004,2,162777,13248,6,1.03,37.496001,126.955159,5578,0,6,0,-48,-48.6,19526,59,12821,1,1,2.120,2.123,0.001,0.035,148,6705
17:38:25,3.064,1394806,1394806,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955162,0.147,0.0,0.134,1,231.9,"6.627,7.111,-0.460","-1.168,-0.267,-1.183","-49.050,49.500,-4.350",0,228.2,9.73,1.68,0.7380,9.70,1.004,2,162782,13249,7,1.03,37.496001,126.955159,5579,0,6,0,-49,-48.7,19527,0,12822,1,1,2.120,2.123,0.001,0.035,199,6705
17:38:25,3.110,1394858,1394858,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955162,0.147,0.0,0.134,1,231.9,"6.637,7.044,-0.330","0.313,-3.313,2.160","-49.200,48.600,-6.300",0,228.2,9.68,3.97,0.7472,9.70,1.004,2,162789,13249,7,1.03,37.496001,126.955159,5579,0,6,0,-49,-48.8,19528,49,12822,1,1,2.120,2.124,-0.001,0.035,49,6706
17:38:25,3.111,1394914,1394914,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955162,0.147,0.0,0.134,1,231.9,"6.608,7.068,-0.517","-0.962,-1.611,1.893","-51.000,51.450,-4.650",0,228.2,9.69,2.67,0.7340,9.70,1.004,2,162795,13250,7,1.03,37.496001,126.955159,5579,0,6,0,-49,-48.8,19529,3,12823,1,1,2.120,2.124,-0.001,0.035,105,6706
17:38:25,3.216,1394965,1394965,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.495998,126.955162,0.147,0.0,0.134,1,231.9,"6.613,6.891,-0.469","-0.580,-0.557,-0.641","-49.200,48.900,-5.250",0,228.2,9.56,1.03,0.7379,9.70,1.004,2,162802,13250,7,1.03,37.496001,126.955159,5579,0,6,0,-49,-48.8,19529,54,12823,1,1,2.120,2.124,-0.001,0.035,156,6706
17:38:25,3.260,1395021,1395021,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496002,126.955162,0.103,0.0,0.021,1,231.9,"6.618,6.876,-0.474","1.183,-0.405,2.534","-49.950,50.850,-4.500",0,228.2,9.56,2.83,0.7376,9.70,1.004,2,162808,13251,7,1.03,37.496001,126.955161,5580,0,6,0,-49,-48.9,19531,7,12824,1,1,2.070,2.124,-0.001,0.035,8,6707
17:38:25,3.261,1395072,1395072,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496002,126.955162,0.103,0.0,0.021,1,231.9,"6.402,7.197,-0.661","-0.099,1.534,-1.061","-49.800,49.950,-4.350",0,228.2,9.66,1.87,0.7216,9.70,1.004,2,162815,13251,7,1.03,37.496001,126.955161,5580,0,6,0,-49,-48.9,19531,58,12824,1,1,2.070,2.124,-0.001,0.035,59,6707
