시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,RSSI구간,RSSI거리,상대보정,상대보정중,보정동쪽,보정북쪽,UWB유효,UWB원시거리,UWB보정거리,UWB접근속도,UWB_RSSI,UWB경과ms,UWB샘플,UWB실패,UWB보정,UWB보정중,UWB보정샘플,UWB보정기준,UWB오프셋,UWB위험사용,UWB전송,위험송신
17:38:23,0.951,3212854,3212854,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.2,1,0.00,9.69,3.18,0.9993,35.29,0.812,0,343675,0.118,1,107.2,"-0.15,0.28,9.68","1.3,-2.8,0.6","15.450,-47.700,35.400",0.04,0.18,0.00,0,30666,23903,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-53,-52.2,23903,23,4,1.05,0,0,0.00,0.00,1,2.080,2.142,0.000,nan,89,15789,198,1,0,100,3.000,0.035,0,15774,0
17:38:23,0.951,3212904,3212904,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.2,1,-0.43,9.72,4.02,0.9995,34.35,0.863,0,343681,0.118,1,107.2,"-0.20,0.27,9.71","1.1,-2.4,3.0","15.750,-49.350,34.650",0.03,0.11,0.00,0,30666,23903,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-53,-52.2,23903,73,4,1.05,0,0,0.00,0.00,1,2.080,2.142,0.000,nan,139,15789,198,1,0,100,3.000,0.035,0,15774,0
17:38:23,0.952,3212964,3212960,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.2,1,0.00,9.68,2.29,0.9993,34.08,0.796,0,343686,0.118,1,107.2,"-0.10,0.36,9.67","1.5,0.4,1.7","14.250,-47.700,34.200",0.11,0.11,0.00,0,30667,23904,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-50,-51.8,23904,27,4,1.01,0,0,0.00,0.00,1,2.170,2.146,-0.007,nan,0,15790,198,1,0,100,3.000,0.035,0,15775,0
17:38:23,0.952,3213018,3213018,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.2,1,0.00,9.60,1.43,0.9990,33.25,0.837,0,343692,0.118,1,107.2,"-0.07,0.26,9.60","-1.3,-0.5,-0.3","15.900,-48.600,33.450",0.15,0.15,0.00,0,30667,23905,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-50,-51.4,23905,12,4,0.98,0,0,0.00,0.00,1,2.170,2.146,-0.007,nan,54,15790,198,1,0,100,3.000,0.035,0,15775,0
17:38:23,0.952,3213070,3213070,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.2,1,0.00,9.67,2.27,0.9990,32.77,0.823,0,343698,0.118,1,107.2,"-0.12,0.19,9.67","-1.3,1.8,-0.4","14.100,-48.750,33.000",0.11,0.20,0.00,0,30668,23905,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-50,-51.4,23905,64,4,0.98,0,0,0.00,0.00,1,2.170,2.146,-0.007,nan,106,15790,198,1,0,100,3.000,0.035,0,15775,0
17:38:23,0.953,3213123,3213123,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.2,1,0.00,9.66,2.26,0.9995,34.53,0.792,0,343704,0.118,1,107.2,"-0.23,0.25,9.66","2.0,1.1,-0.1","13.500,-47.700,34.650",0.08,0.09,0.00,0,30668,23906,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-50,-51.2,23906,16,4,0.95,0,0,0.00,0.00,1,2.170,2.146,-0.007,nan,159,15790,198,1,0,100,3.000,0.035,0,15775,0
17:38:23,0.953,3213179,3213179,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.2,1,0.35,9.78,5.78,0.9994,34.70,0.799,0,343710,0.118,1,107.2,"-0.20,0.26,9.78","0.1,4.2,-4.0","14.850,-47.550,34.800",0.08,0.14,0.00,0,30669,23906,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-50,-51.2,23906,72,4,0.95,0,0,0.00,0.00,1,2.130,2.153,-0.015,nan,16,15791,198,1,0,100,3.000,0.035,0,15776,0
17:38:23,0.954,3213282,3213282,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.2,1,0.00,9.75,2.15,0.9989,33.91,0.818,0,343722,0.118,1,107.2,"-0.11,0.17,9.74","1.0,1.8,-0.6","15.600,-48.000,34.050",0.12,0.18,0.00,0,30670,23907,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-48,-50.5,23907,67,4,0.89,0,0,0.00,0.00,1,2.130,2.153,-0.015,nan,119,15791,198,1,0,100,3.000,0.035,0,15776,0
17:38:23,0.954,3213388,3213384,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.3,1,0.66,9.75,4.51,0.9993,34.93,0.864,0,343731,0.118,1,107.2,"-0.11,0.33,9.74","0.6,1.5,-4.2","15.150,-49.500,35.250",0.08,0.15,0.00,0,30671,23908,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-44,-49.2,23908,68,4,0.80,0,0,0.00,0.00,1,2.120,2.157,-0.016,nan,0,15792,198,1,0,100,3.000,0.035,0,15777,0
17:38:23,1.103,3213438,3213438,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.3,1,0.00,9.72,1.64,0.9989,32.33,0.887,0,343737,0.118,1,107.2,"-0.06,0.25,9.72","-0.8,0.7,1.2","16.500,-50.100,32.700",0.11,0.17,0.00,0,30671,23908,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-44,-49.2,23908,118,4,0.80,0,0,0.00,0.00,1,2.120,2.157,-0.016,nan,50,15792,198,1,0,100,3.000,0.035,0,15777,0
17:38:23,1.173,3213491,3213491,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.3,1,0.00,9.74,1.52,0.9992,33.69,0.881,0,343743,0.118,1,107.2,"-0.12,0.25,9.73","1.3,-0.2,0.8","15.900,-49.950,34.050",0.06,0.17,0.00,0,30672,23909,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-45,-48.4,23909,42,4,0.80,0,0,0.00,0.00,1,2.120,2.157,-0.016,nan,103,15792,198,1,0,100,3.000,0.035,0,15777,0
17:38:23,1.173,3213541,3213541,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.3,1,0.00,9.66,3.52,0.9994,33.10,0.865,0,343749,0.118,1,107.2,"-0.26,0.21,9.66","1.7,-2.9,0.9","15.000,-49.800,33.450",0.12,0.12,0.00,0,30672,23909,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-45,-48.4,23909,92,4,0.80,0,0,0.00,0.00,1,2.120,2.157,-0.016,nan,153,15792,198,1,0,100,3.000,0.035,0,15777,0
17:38:23,1.173,3213598,3213598,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.3,1,0.00,9.76,1.72,0.9993,35.02,0.858,0,343755,0.118,1,107.2,"-0.14,0.29,9.75","0.4,0.2,1.7","16.800,-48.750,35.250",0.06,0.17,0.00,0,30673,23910,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-48,-48.3,23910,53,4,0.80,0,0,0.00,0.00,1,2.000,2.156,-0.010,nan,34,15793,198,1,0,100,3.000,0.035,0,15778,0
17:38:23,1.174,3213648,3213648,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.3,1,0.00,9.70,1.83,0.9993,33.21,0.845,0,343761,0.118,1,107.2,"-0.14,0.26,9.69","-0.4,1.6,-0.7","15.750,-48.900,33.450",0.03,0.19,0.00,0,30673,23910,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-48,-48.3,23910,103,4,0.80,0,0,0.00,0.00,1,2.000,2.156,-0.010,nan,84,15793,198,1,0,100,3.000,0.035,0,15778,0
17:38:23,1.283,3213703,3213702,0,0,1,37.496375,126.954886,0.21,107.2,0,107.2,1,286.3,1,0.00,9.70,2.12,0.9996,34.40,0.842,0,343767,0.118,1,107.2,"-0.24,0.30,9.69","-0.3,-2.0,-0.7","15.000,-48.900,34.650",0.08,0.18,0.00,0,30674,23911,7,1.52,37.496376,126.954869,3189,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-48,-48.2,23911,49,4,0.80,0,0,0.00,0.00,1,2.000,2.156,-0.010,nan,139,15793,198,1,0,100,3.000,0.035,0,15778,0
17:38:23,1.334,3213758,3213753,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.00,9.67,0.89,0.9998,33.13,0.828,0,343773,0.216,1,107.2,"-0.27,0.34,9.66","0.2,-0.5,-0.7","15.900,-48.300,33.300",0.14,0.25,0.00,0,30674,23912,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-48,-48.2,23912,12,4,0.80,0,0,0.00,0.00,1,2.050,2.156,-0.006,nan,1,15794,198,1,0,100,3.000,0.035,0,15779,0
17:38:23,1.334,3213811,3213811,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.00,9.63,3.60,0.9994,34.64,0.854,0,343779,0.216,1,107.2,"-0.21,0.23,9.63","0.2,-3.5,0.9","14.700,-49.350,34.950",0.09,0.13,0.00,0,30675,23912,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-48,-48.2,23912,65,4,0.80,0,0,0.00,0.00,1,2.050,2.156,-0.006,nan,54,15794,198,1,0,100,3.000,0.035,0,15779,0
17:38:23,1.335,3213866,3213865,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.18,9.67,3.97,0.9990,33.38,0.792,0,343785,0.216,1,107.2,"-0.08,0.24,9.66","-0.1,1.3,-3.7","15.000,-47.400,33.450",0.10,0.12,0.00,0,30675,23913,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-48,-48.2,23913,22,4,0.80,0,0,0.00,0.00,1,2.050,2.156,-0.006,nan,109,15794,198,1,0,100,3.000,0.035,0,15779,0
17:38:23,1.430,3213918,3213917,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.00,9.75,1.02,0.9992,34.44,0.797,0,343791,0.216,1,107.2,"-0.15,0.22,9.75","0.6,0.8,-0.2","15.600,-47.250,34.500",0.06,0.13,0.00,0,30676,23913,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-48,-48.2,23913,74,4,0.80,0,0,0.00,0.00,1,2.050,2.156,-0.006,nan,161,15794,198,1,0,100,3.000,0.035,0,15779,0
17:38:23,1.467,3213973,3213972,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,1.36,9.66,4.97,0.9994,33.13,0.825,0,343797,0.216,1,107.2,"-0.10,0.42,9.65","-0.2,-1.0,-4.9","15.600,-48.300,33.300",0.18,0.18,0.00,0,30676,23914,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-45,-47.5,23914,21,4,0.80,0,0,0.00,0.00,1,2.070,2.138,0.021,nan,8,15795,198,1,0,100,3.000,0.035,0,15780,0
17:38:23,1.467,3214024,3214024,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.00,9.82,2.70,0.9996,33.74,0.813,0,343803,0.216,1,107.2,"-0.21,0.34,9.81","-1.4,1.5,-1.7","14.700,-48.150,33.900",0.13,0.14,0.00,0,30677,23914,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-45,-47.5,23914,72,4,0.80,0,0,0.00,0.00,1,2.070,2.138,0.021,nan,59,15795,198,1,0,100,3.000,0.035,0,15780,0
17:38:23,1.552,3214076,3214076,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.00,9.73,2.99,0.9996,36.22,0.843,0,343809,0.216,1,107.2,"-0.20,0.33,9.72","1.3,-2.7,0.4","15.450,-48.600,36.450",0.08,0.23,0.00,0,30677,23915,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-47,-47.4,23915,20,4,0.80,0,0,0.00,0.00,1,2.070,2.138,0.021,nan,111,15795,198,1,0,100,3.000,0.035,0,15780,0
17:38:23,1.583,3214128,3214128,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.00,9.70,3.48,0.9996,33.58,0.829,0,343815,0.216,1,107.2,"-0.21,0.36,9.69","1.0,-3.3,-0.4","15.900,-48.300,33.750",0.11,0.15,0.00,0,30678,23915,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-47,-47.4,23915,72,4,0.80,0,0,0.00,0.00,1,2.070,2.138,0.021,nan,163,15795,198,1,0,100,3.000,0.035,0,15780,0
17:38:23,1.770,3214184,3214184,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.22,9.74,4.21,0.9993,32.69,0.856,0,343821,0.216,1,107.2,"-0.15,0.28,9.74","1.3,-1.6,-3.7","15.150,-49.500,33.000",0.04,0.18,0.00,0,30678,23916,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-48,-47.5,23916,24,4,0.80,0,0,0.00,0.00,1,2.080,2.127,0.033,nan,25,15796,198,1,0,100,3.000,0.035,0,15781,0
17:38:24,2.000,3214339,3214339,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.00,9.69,2.20,0.9995,33.91,0.813,0,343839,0.216,1,107.2,"-0.21,0.29,9.69","-0.8,1.9,-0.9","15.150,-48.000,34.050",0.06,0.21,0.00,0,30680,23917,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-48,-47.6,23917,84,4,0.80,0,0,0.00,0.00,1,2.080,2.127,0.033,nan,180,15796,198,1,0,100,3.000,0.035,0,15781,0
17:38:24,2.053,3214390,3214389,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.00,9.69,3.21,0.9991,33.68,0.773,0,343843,0.216,1,107.2,"-0.15,0.19,9.69","0.0,-3.1,-0.7","13.350,-47.250,33.750",0.08,0.13,0.00,0,30680,23918,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-43,-46.7,23918,3,4,0.80,0,0,0.00,0.00,1,2.110,2.119,0.034,nan,29,15797,198,1,0,100,3.000,0.035,0,15782,0
17:38:24,2.054,3214493,3214493,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.00,9.66,2.07,0.9994,33.61,0.817,0,343855,0.216,1,107.2,"-0.15,0.30,9.66","-0.9,0.9,-1.7","15.600,-48.000,33.750",0.06,0.15,0.00,0,30681,23919,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-47,-46.8,23919,13,4,0.80,0,0,0.00,0.00,1,2.110,2.119,0.034,nan,132,15797,198,1,0,100,3.000,0.035,0,15782,0
17:38:24,2.054,3214545,3214545,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.00,9.74,0.95,0.9993,33.65,0.832,0,343861,0.216,1,107.2,"-0.15,0.28,9.74","0.6,0.1,-0.8","14.250,-48.900,33.900",0.05,0.18,0.00,0,30682,23919,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-47,-46.8,23919,65,4,0.80,0,0,0.00,0.00,1,2.110,2.119,0.034,nan,184,15797,198,1,0,100,3.000,0.035,0,15782,0
17:38:24,2.148,3214599,3214599,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.00,9.65,3.30,0.9995,33.66,0.846,0,343867,0.216,1,107.2,"-0.19,0.29,9.64","1.2,-2.8,1.2","15.750,-48.900,33.900",0.06,0.15,0.00,0,30682,23920,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-47,-46.8,23920,25,4,0.80,0,0,0.00,0.00,1,2.100,2.118,0.026,nan,41,15798,198,1,0,100,3.000,0.035,0,15783,0
17:38:24,2.185,3214650,3214650,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.00,9.76,2.81,0.9995,34.12,0.868,0,343873,0.216,1,107.2,"-0.28,0.23,9.75","0.6,-1.5,2.3","14.400,-49.950,34.500",0.12,0.16,0.00,0,30683,23920,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-47,-46.8,23920,76,4,0.80,0,0,0.00,0.00,1,2.100,2.118,0.026,nan,92,15798,198,1,0,100,3.000,0.035,0,15783,0
17:38:24,2.269,3214702,3214702,0,0,1,37.496375,126.954879,0.21,107.2,0,107.2,1,286.3,1,0.00,9.65,1.74,0.9988,34.44,0.837,0,343879,0.216,1,107.2,"-0.04,0.24,9.65","1.2,-0.4,1.2","15.450,-48.600,34.650",0.15,0.15,0.00,0,30683,23921,7,1.11,37.496376,126.954863,3190,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-47,-46.8,23921,23,4,0.80,0,0,0.00,0.00,1,2.100,2.118,0.026,nan,144,15798,198,1,0,100,3.000,0.035,0,15783,0
17:38:24,2.301,3214758,3214754,0,0,1,37.496376,126.954870,0.18,107.2,0,107.2,1,286.3,1,0.00,9.71,1.85,0.9995,34.74,0.793,0,343885,0.154,1,107.2,"-0.25,0.23,9.70","-0.6,-1.4,-1.1","15.150,-47.250,34.800",0.08,0.08,0.00,0,30684,23921,7,1.11,37.496377,126.954848,3191,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-47,-46.8,23921,79,4,0.80,0,0,0.00,0.00,1,2.080,2.117,0.020,nan,0,15799,198,1,0,100,3.000,0.035,0,15784,0
17:38:24,2.301,3214810,3214810,0,0,1,37.496376,126.954870,0.18,107.2,0,107.2,1,286.3,1,0.00,9.64,2.59,0.9994,33.66,0.843,0,343891,0.154,1,107.2,"-0.19,0.26,9.63","2.5,0.4,-0.5","15.450,-48.900,33.900",0.07,0.14,0.00,0,30684,23922,7,1.11,37.496377,126.954848,3191,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-47,-46.9,23922,31,4,0.80,0,0,0.00,0.00,1,2.080,2.117,0.020,nan,52,15799,198,1,0,100,3.000,0.035,0,15784,0
17:38:24,2.386,3214862,3214862,0,0,1,37.496376,126.954870,0.18,107.2,0,107.2,1,286.3,1,0.00,9.63,2.10,0.9991,33.51,0.817,0,343897,0.154,1,107.2,"-0.11,0.22,9.63","-0.5,1.6,-1.2","12.900,-48.750,33.750",0.10,0.13,0.00,0,30685,23922,7,1.11,37.496377,126.954848,3191,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-47,-46.9,23922,83,4,0.80,0,0,0.00,0.00,1,2.080,2.117,0.020,nan,104,15799,198,1,0,100,3.000,0.035,0,15784,0
17:38:24,2.418,3214915,3214915,0,0,1,37.496376,126.954870,0.18,107.2,0,107.2,1,286.3,1,0.00,9.65,1.86,0.9997,33.98,0.824,0,343903,0.154,1,107.2,"-0.24,0.34,9.64","1.6,-0.6,0.8","14.250,-48.600,34.200",0.11,0.15,0.00,0,30685,23923,7,1.11,37.496377,126.954848,3191,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-47,-46.9,23923,29,4,0.80,0,0,0.00,0.00,1,2.080,2.117,0.020,nan,157,15799,198,1,0,100,3.000,0.035,0,15784,0
