ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,ttc,risk_level
63000,3600.0,1400.0,3622.54,1418.96,1.2,8.8,29.45391654771908,7.6,3.875515335226195,1
63000,3600.0,1400.0,3601.85,1354.86,1.2,7.64,45.1778939305498,6.44,7.015200920892826,0
63000,3600.0,1400.0,3485.23,1580.95,1.2,8.22,214.277986270172,7.0200000000000005,30.523929668115667,0
63000,3600.0,1400.0,3650.04,1406.18,1.2,0.0,50.420174533613,-1.2,9999.0,0
63000,3600.0,1400.0,3466.59,1371.96,1.2,0.54,136.3248682376035,-0.6599999999999999,9999.0,0
63000,3600.0,1400.0,3550.73,1545.22,1.2,8.55,153.35051776893354,7.35,20.864016022984156,0
63000,3600.0,1400.0,3626.64,1232.45,1.2,8.67,169.6546259316261,7.47,22.711462641449277,0
63000,3600.0,1400.0,3644.1,1362.06,1.2,6.31,58.17433798506001,5.109999999999999,11.384410564591002,0
63000,3600.0,1400.0,3976.7,1360.54,1.2,8.26,378.7611141603634,7.06,53.64888302554722,0
63000,3600.0,1400.0,3598.54,1454.52,1.2,9.39,54.53954528596657,8.190000000000001,6.659285138701656,0
63000,3600.0,1400.0,3606.77,1442.33,1.2,8.74,42.86795773068731,7.54,5.685405534573913,0
63000,3600.0,1400.0,3640.59,1339.94,1.2,4.43,72.48966616008109,3.2299999999999995,22.44262110219229,0
63000,3600.0,1400.0,3804.8,1386.06,1.2,9.78,205.2738746163283,8.58,23.924694011227075,0
63000,3600.0,1400.0,3531.83,1560.77,1.2,8.01,174.6257191824847,6.81,25.642543198602745,0
63000,3600.0,1400.0,3536.13,1501.57,1.2,9.81,119.98267291571716,8.610000000000001,13.935269792766219,0
63000,3600.0,1400.0,3569.82,1467.26,1.2,4.33,73.72068909064801,3.13,23.55293581170863,0
63000,3600.0,1400.0,3642.72,1409.01,1.2,0.0,43.65980416813596,-1.2,9999.0,0
63000,3600.0,1400.0,3591.54,1592.82,1.2,4.86,193.00550251223405,3.66,52.73374385580165,0
63000,3600.0,1400.0,3584.82,1471.92,1.2,0.0,73.50454951906042,-1.2,9999.0,0
63000,3600.0,1400.0,3690.78,1335.09,1.2,8.13,111.59890904484706,6.930000000000001,16.10373867891011,0
64000,3600.0,1400.0,3590.4,1398.79,1.2,8.27,9.675954733254924,7.069999999999999,1.3685933144632143,2
64000,3600.0,1400.0,3642.66,1413.94,1.2,0.0,44.87983065921694,-1.2,9999.0,0
64000,3600.0,1400.0,3829.53,1076.86,1.2,8.13,396.3628142245437,6.930000000000001,57.19521128781294,0
64000,3600.0,1400.0,4059.78,1286.22,1.2,7.04,473.64917058937215,5.84,81.10431003242674,0
64000,3600.0,1400.0,4047.86,1339.44,1.2,0.3,451.9359392657328,-0.8999999999999999,9999.0,0
64000,3600.0,1400.0,3785.34,1390.06,1.2,8.64,185.6063554946329,7.44,24.94709079228937,0
64000,3600.0,1400.0,3633.08,1420.48,1.2,0.0,38.906513593484526,-1.2,9999.0,0
64000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
64000,3600.0,1400.0,3818.56,1014.23,1.2,6.63,443.3812879452626,5.43,81.65401251293972,0
64000,3600.0,1400.0,4046.18,1343.05,1.2,3.06,449.7998387060625,1.86,241.82787027207658,0
64000,3600.0,1400.0,3829.88,1114.75,1.2,8.06,366.3500742459322,6.86,53.40380091048574,0
64000,3600.0,1400.0,3618.0,1341.46,1.2,6.83,61.24484957937276,5.63,10.878303655305997,0
64000,3600.0,1400.0,3644.07,1417.3,1.2,0.1,47.344005956403954,-1.1,9999.0,0
64000,3600.0,1400.0,3647.19,1377.97,1.2,0.02,52.07894968218929,-1.18,9999.0,0
64000,3600.0,1400.0,3380.67,1736.03,1.2,8.09,401.2752294871937,6.89,58.240236500318396,0
64000,3600.0,1400.0,3845.11,1381.04,1.2,8.96,245.84221301477103,7.760000000000001,31.68069755344987,0
64000,3600.0,1400.0,3750.62,1240.17,1.2,7.74,219.6178801919369,6.54,33.58071562567842,0
64000,3600.0,1400.0,3811.09,1339.8,1.2,7.54,219.50632815479392,6.34,34.62244923577191,0
64000,3600.0,1400.0,3638.65,1411.81,1.2,0.0,40.41408912743186,-1.2,9999.0,0
64000,3600.0,1400.0,3645.59,1371.82,1.2,0.3,53.596273191333154,-0.8999999999999999,9999.0,0
64000,3600.0,1400.0,3629.38,1336.59,1.2,4.31,69.88571027041235,3.1099999999999994,22.471289476016835,0
64000,3600.0,1400.0,3626.74,1625.86,1.2,8.28,227.43739182465129,7.079999999999999,32.12392539896205,0
64000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
64000,3600.0,1400.0,3630.59,1240.39,1.2,8.9,162.51492300708873,7.7,21.105834156764768,0
64000,3600.0,1400.0,3583.98,1428.87,1.2,7.34,33.016924447925085,6.14,5.377349258619721,0
64000,3600.0,1400.0,3719.45,1366.43,1.2,8.48,124.0775862112088,7.28,17.043624479561647,0
64000,3600.0,1400.0,3636.13,1416.07,1.2,0.0,39.54265797844153,-1.2,9999.0,0
64000,3600.0,1400.0,3859.71,1374.77,1.2,8.09,260.93262923597734,6.89,37.871208887659996,0
64000,3600.0,1400.0,3816.63,1386.89,1.2,9.34,217.026332503685,8.14,26.66171160978931,0
64000,3600.0,1400.0,3472.28,1594.77,1.2,7.42,232.911466656324,6.22,37.44557341741543,0
64000,3600.0,1400.0,3941.52,1361.23,1.2,6.75,343.7135774158478,5.55,61.93037430916176,0
64000,3600.0,1400.0,3590.32,1466.7,1.2,4.75,67.39875666508992,3.55,18.98556525777181,0
64000,3600.0,1400.0,3642.03,1397.01,1.2,6.84,42.13621957413855,5.64,7.470960917400452,0
64000,3600.0,1400.0,3627.81,1411.2,1.2,9.22,29.980595391019136,8.020000000000001,3.7382288517480213,1
64000,3600.0,1400.0,3596.89,1360.94,1.2,7.86,39.18361519819217,6.66,5.88342570543426,0
64000,3600.0,1400.0,3480.35,1588.34,1.2,8.86,223.1324227896968,7.659999999999999,29.129559110926476,0
64000,3600.0,1400.0,3650.04,1406.18,1.2,0.0,50.420174533613,-1.2,9999.0,0
64000,3600.0,1400.0,3468.18,1373.38,1.2,2.17,134.4809904782086,0.97,138.64019636928722,0
64000,3600.0,1400.0,3555.82,1539.2,1.2,7.95,146.04284439848465,6.75,21.635976947923652,0
64000,3600.0,1400.0,3625.95,1223.62,1.2,8.85,178.2787337289561,7.649999999999999,23.304409637772043,0
64000,3600.0,1400.0,3644.56,1365.01,1.2,2.99,56.65592378560248,1.7900000000000005,31.651354070168978,0
64000,3600.0,1400.0,3967.75,1362.38,1.2,9.14,369.66921281058825,7.94,46.557835366572824,0
64000,3600.0,1400.0,3603.41,1447.3,1.2,8.71,47.42275930394598,7.510000000000001,6.314615087076694,0
64000,3600.0,1400.0,3611.83,1434.83,1.2,9.05,36.78420584979365,7.85,4.685886095515115,0
64000,3600.0,1400.0,3641.35,1344.87,1.2,4.99,68.91400002902171,3.79,18.18311346412182,0
64000,3600.0,1400.0,3812.48,1384.48,1.2,7.84,213.0460532373224,6.64,32.08524898152446,0
64000,3600.0,1400.0,3535.49,1555.28,1.2,6.59,168.1470145438212,5.39,31.196106594400966,0
64000,3600.0,1400.0,3531.88,1507.95,1.2,7.67,127.64613938541189,6.47,19.728924170851915,0
64000,3600.0,1400.0,3568.41,1464.75,1.2,3.34,72.04505951139195,2.14,33.66591565952895,0
64000,3600.0,1400.0,3642.72,1409.01,1.2,0.0,43.65980416813596,-1.2,9999.0,0
64000,3600.0,1400.0,3584.66,1593.24,1.2,6.89,193.84791255001952,5.69,34.06817443761327,0
64000,3600.0,1400.0,3587.56,1473.58,1.2,0.0,74.62419178791815,-1.2,9999.0,0
64000,3600.0,1400.0,3572.67,1469.08,1.2,0.0,74.28980616477598,-1.2,9999.0,0
64000,3600.0,1400.0,3685.3,1359.91,1.2,0.0,94.25124985908688,-1.2,9999.0,0
64000,3600.0,1400.0,3695.98,1327.12,1.2,9.51,120.51412697273304,8.31,14.502301681435984,0
65000,3600.0,1400.0,3590.5,1405.65,1.2,6.85,11.053166966982856,5.65,1.9563127375190894,1
65000,3600.0,1400.0,3642.66,1413.94,1.2,0.0,44.87983065921694,-1.2,9999.0,0
65000,3600.0,1400.0,3829.04,1069.2,1.2,7.66,402.3530310560615,6.46,62.28375093747083,0
65000,3600.0,1400.0,4053.07,1287.58,1.2,6.84,466.8090415791024,5.64,82.76756056367064,0
65000,3600.0,1400.0,4048.19,1339.37,1.2,0.34,452.2723438372062,-0.8599999999999999,9999.0,0
65000,3600.0,1400.0,3793.86,1388.31,1.2,8.7,194.212140969611,7.499999999999999,25.89495212928147,0
65000,3600.0,1400.0,3633.08,1420.48,1.2,0.0,38.906513593484526,-1.2,9999.0,0
65000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
65000,3600.0,1400.0,3816.53,1004.98,1.2,9.44,450.47313049725847,8.24,54.66906923510418,0
65000,3600.0,1400.0,4040.21,1344.27,1.2,6.1,443.7236493584719,4.9,90.5558468078514,0
65000,3600.0,1400.0,3828.35,1122.31,1.2,7.76,359.5211518116841,6.56,54.80505362982989,0
65000,3600.0,1400.0,3612.07,1345.45,1.2,7.17,55.86937801694233,5.97,9.358354776707259,0
65000,3600.0,1400.0,3644.07,1417.3,1.2,0.0,47.344005956403954,-1.2,9999.0,0
65000,3600.0,1400.0,3647.2,1377.99,1.2,0.02,52.07955548965431,-1.18,9999.0,0
65000,3600.0,1400.0,3375.17,1744.25,1.2,9.89,411.1649199530524,8.690000000000001,47.31472036283686,0
65000,3600.0,1400.0,3853.68,1379.28,1.2,8.75,254.5247744326668,7.55,33.71189065333335,0
65000,3600.0,1400.0,3755.12,1232.7,1.2,8.72,228.14798793765408,7.52,30.338828183198682,0
65000,3600.0,1400.0,3817.72,1337.25,1.2,7.1,226.5823490477577,5.9,38.40378797419622,0
65000,3600.0,1400.0,3638.65,1411.81,1.2,0.0,40.41408912743186,-1.2,9999.0,0
65000,3600.0,1400.0,3645.69,1372.47,1.2,0.66,53.3430126633283,-0.5399999999999999,9999.0,0
65000,3600.0,1400.0,3623.76,1338.45,1.2,5.92,65.97681486704253,4.72,13.978138743017487,0
65000,3600.0,1400.0,3620.17,1627.16,1.2,6.7,228.0537096826097,5.5,41.46431085138358,0
65000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
65000,3600.0,1400.0,3631.29,1247.62,1.2,7.27,155.55940505157517,6.069999999999999,25.62757908592672,0
65000,3600.0,1400.0,3580.51,1434.47,1.2,6.59,39.59849744624148,5.39,7.346660008579125,0
65000,3600.0,1400.0,3713.01,1362.68,1.2,7.45,119.0127829268774,6.25,19.042045268300384,0
65000,3600.0,1400.0,3636.13,1416.07,1.2,0.0,39.54265797844153,-1.2,9999.0,0
65000,3600.0,1400.0,3868.58,1372.95,1.2,9.05,269.9387317522255,7.85,34.38709958627077,0
65000,3600.0,1400.0,3825.74,1385.02,1.2,9.31,226.2364868892724,8.110000000000001,27.895990985113734,0
65000,3600.0,1400.0,3477.23,1587.27,1.2,8.99,223.92526833745225,7.79,28.745220582471404,0
65000,3600.0,1400.0,3950.55,1359.38,1.2,9.22,352.89557506435256,8.020000000000001,44.001942027974124,0
65000,3600.0,1400.0,3594.65,1460.27,1.2,7.75,60.50698637347589,6.55,9.237707843278763,0
65000,3600.0,1400.0,3648.14,1394.98,1.2,7.6,48.40103304682646,6.4,7.562661413566635,0
65000,3600.0,1400.0,3632.8,1402.1,1.2,9.64,32.86715685908977,8.440000000000001,3.8942128979964172,0
65000,3600.0,1400.0,3593.06,1369.07,1.2,8.99,31.69902995361222,7.79,4.069195115996434,0
65000,3600.0,1400.0,3475.91,1595.08,1.2,8.07,231.20236698615352,6.87,33.65391076945466,0
65000,3600.0,1400.0,3650.04,1406.18,1.2,0.0,50.420174533613,-1.2,9999.0,0
65000,3600.0,1400.0,3471.25,1376.36,1.2,4.27,130.90229982700842,3.0699999999999994,42.639185611403406,0
65000,3600.0,1400.0,3561.11,1531.28,1.2,9.53,136.91921158113635,8.33,16.43688014179308,0
65000,3600.0,1400.0,3625.64,1213.87,1.2,9.76,187.8876965104422,8.56,21.94949725589278,0
65000,3600.0,1400.0,3644.73,1366.17,1.2,1.17,56.08245536707533,-0.03,9999.0,0
65000,3600.0,1400.0,3959.74,1364.03,1.2,8.17,361.5338276012354,6.97,51.86998961280278,0
65000,3600.0,1400.0,3608.6,1439.62,1.2,9.27,40.54262448337539,8.07,5.02386920487923,0
65000,3600.0,1400.0,3616.38,1428.09,1.2,8.13,32.51695711471169,6.930000000000001,4.6922016038545,0
65000,3600.0,1400.0,3642.23,1350.39,1.2,5.59,65.15001918648981,4.39,14.840551067537545,0
65000,3600.0,1400.0,3818.25,1383.3,1.2,5.9,218.88799076239883,4.7,46.571912928169965,0
65000,3600.0,1400.0,3540.0,1548.52,1.2,8.11,160.18174178101572,6.909999999999999,23.181149317078976,0
65000,3600.0,1400.0,3528.11,1513.8,1.2,6.96,134.6053940226764,5.76,23.368992017825764,0
65000,3600.0,1400.0,3569.83,1463.7,1.2,1.8,70.48346543693783,0.6000000000000001,117.47244239489638,0
65000,3600.0,1400.0,3642.72,1409.01,1.2,0.0,43.65980416813596,-1.2,9999.0,0
65000,3600.0,1400.0,3590.97,1465.72,1.2,0.0,66.33746528169438,-1.2,9999.0,0
65000,3600.0,1400.0,3576.68,1594.0,1.2,8.02,195.39657724740215,6.819999999999999,28.650524523079497,0
65000,3600.0,1400.0,3587.85,1472.7,1.2,0.88,73.70829329186783,-0.3199999999999999,9999.0,0
65000,3600.0,1400.0,3572.3,1468.84,1.2,0.44,74.20401336855022,-0.76,9999.0,0
65000,3600.0,1400.0,3682.67,1358.07,1.2,0.05,92.69548964216122,-1.15,9999.0,0
65000,3600.0,1400.0,3637.22,1298.05,1.2,0.0,108.53170458442084,-1.2,9999.0,0
65000,3600.0,1400.0,3700.9,1319.59,1.2,9.0,129.02161873112595,7.8,16.541233170657176,0
66000,3600.0,1400.0,3589.62,1414.08,1.2,8.5,17.492592718062127,7.3,2.39624557781673,1
66000,3600.0,1400.0,3642.66,1413.94,1.2,0.0,44.87983065921694,-1.2,9999.0,0
66000,3600.0,1400.0,3828.4,1059.43,1.2,9.75,410.0664396168016,8.55,47.96098708968439,0
66000,3600.0,1400.0,4046.44,1288.93,1.2,6.77,460.0491479179154,5.569999999999999,82.59410196012844,0
66000,3600.0,1400.0,4050.46,1339.11,1.2,2.33,454.55671120334375,1.13,402.26257628614496,0
66000,3600.0,1400.0,3800.63,1386.92,1.2,6.91,201.05592082801252,5.71,35.211194540807796,0
66000,3600.0,1400.0,3633.08,1420.48,1.2,0.0,38.906513593484526,-1.2,9999.0,0
66000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
66000,3600.0,1400.0,3814.67,996.49,1.2,8.66,457.0596558437421,7.46,61.26805038119868,0
66000,3600.0,1400.0,4031.86,1345.96,1.2,8.52,435.22796463462697,7.319999999999999,59.45737221784522,0
66000,3600.0,1400.0,3825.18,1131.02,1.2,9.31,350.7937753153552,8.110000000000001,43.25447291188103,0
66000,3600.0,1400.0,3605.97,1350.65,1.2,8.03,49.70979179195975,6.829999999999999,7.278153995894547,0
66000,3600.0,1400.0,3644.07,1417.3,1.2,0.0,47.344005956403954,-1.2,9999.0,0
66000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,9999.0,0
66000,3600.0,1400.0,3372.72,1747.91,1.2,4.41,415.5689672003916,3.21,129.46073744560488,0
66000,3600.0,1400.0,3860.68,1377.84,1.2,7.14,261.62019799701994,5.94,44.04380437660268,0
66000,3600.0,1400.0,3759.01,1226.48,1.2,7.33,235.3579624741854,6.13,38.39444738567462,0
66000,3600.0,1400.0,3824.86,1334.51,1.2,7.65,234.2028174467593,6.45,36.3105143328309,0
66000,3600.0,1400.0,3638.65,1411.81,1.2,0.0,40.41408912743186,-1.2,9999.0,0
66000,3600.0,1400.0,3645.71,1372.57,1.2,0.11,53.30862031604276,-1.09,9999.0,0
66000,3600.0,1400.0,3618.26,1341.32,1.2,6.22,61.4554310049162,5.02,12.242117730062988,0
66000,3600.0,1400.0,3613.16,1628.55,1.2,7.15,228.92856549587685,5.95,38.4753891589709,0
66000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
66000,3600.0,1400.0,3632.34,1254.22,1.2,6.67,149.32409048777097,5.47,27.29873683505868,0
66000,3600.0,1400.0,3576.68,1440.66,1.2,7.29,46.8727852810137,6.09,7.696680670117192,0
66000,3600.0,1400.0,3707.06,1359.21,1.2,6.89,114.56730641854152,5.69,20.134851743153167,0
66000,3600.0,1400.0,3636.13,1416.07,1.2,0.0,39.54265797844153,-1.2,9999.0,0
66000,3600.0,1400.0,3876.43,1371.34,1.2,8.01,277.9117494817373,6.81,40.80936115737699,0
66000,3600.0,1400.0,3833.39,1383.45,1.2,7.81,233.9760556125347,6.609999999999999,35.397285266646705,0
66000,3600.0,1400.0,3481.23,1581.21,1.2,7.26,216.66420331933008,6.06,35.753168864575926,0
66000,3600.0,1400.0,3957.8,1357.89,1.2,7.41,360.26947150709304,6.21,58.0144076500955,0
66000,3600.0,1400.0,3599.92,1452.48,1.2,9.4,52.480060975574354,8.200000000000001,6.4000074360456525,0
66000,3600.0,1400.0,3649.77,1390.1,1.2,5.54,50.74507759379229,4.34,11.69241419211804,0
66000,3600.0,1400.0,3638.36,1398.08,1.2,6.48,38.40801999582913,5.28,7.274246211331274,0
66000,3600.0,1400.0,3591.15,1376.58,1.2,7.77,25.036351571265367,6.569999999999999,3.810708001714668,1
66000,3600.0,1400.0,3471.69,1601.46,1.2,7.65,238.8505551594972,6.45,37.031093823177855,0
66000,3600.0,1400.0,3650.04,1406.18,1.2,0.0,50.420174533613,-1.2,9999.0,0
66000,3600.0,1400.0,3476.79,1381.73,1.2,7.72,124.55720372583838,6.52,19.10386560212245,0
66000,3600.0,1400.0,3565.43,1524.77,1.2,7.79,129.47060593045825,6.59,19.646525937854058,0
66000,3600.0,1400.0,3625.67,1206.22,1.2,7.66,195.47285566031923,6.46,30.25895598456954,0
66000,3600.0,1400.0,3644.74,1366.23,1.2,0.06,56.05426388777199,-1.14,9999.0,0
66000,3600.0,1400.0,3950.75,1365.87,1.2,9.18,352.40661089145306,7.979999999999999,44.16122943501919,0
66000,3600.0,1400.0,3612.28,1434.17,1.2,6.58,36.3096034128715,5.38,6.748996916890614,0
66000,3600.0,1400.0,3621.42,1420.62,1.2,9.01,29.732150948089824,7.81,3.806933540088326,1
66000,3600.0,1400.0,3643.39,1357.62,1.2,7.32,60.65275344120824,6.12,9.910580627648406,0
66000,3600.0,1400.0,3826.9,1381.52,1.2,8.83,227.6513131963004,7.63,29.836345110917485,0
66000,3600.0,1400.0,3544.39,1540.34,1.2,9.35,150.9562443226513,8.15,18.522238567196474,0
66000,3600.0,1400.0,3523.63,1520.84,1.2,8.35,142.9499300454532,7.15,19.99299720915429,0
66000,3600.0,1400.0,3572.3,1465.04,1.2,2.93,70.69293882701429,1.7300000000000002,40.86297042023947,0
66000,3600.0,1400.0,3642.72,1409.01,1.2,0.0,43.65980416813596,-1.2,9999.0,0
66000,3600.0,1400.0,3593.84,1467.19,1.2,0.39,67.47178447321521,-0.8099999999999999,9999.0,0
66000,3600.0,1400.0,3569.76,1594.67,1.2,6.95,197.00473725268645,5.75,34.26169343524982,0
66000,3600.0,1400.0,3587.88,1470.57,1.2,2.05,71.60320733039818,0.8499999999999999,84.23906744752728,0
66000,3600.0,1400.0,3570.12,1467.45,1.2,2.58,73.77206042940655,1.38,53.45801480391779,0
66000,3600.0,1400.0,3680.8,1360.66,1.2,3.2,89.86810112603928,2.0,44.93405056301964,0
66000,3600.0,1400.0,3637.31,1299.35,1.2,1.3,107.34271563548228,0.1,1073.4271563548227,0
66000,3600.0,1400.0,3971.07,1630.13,1.2,0.0,436.6380214777455,-1.2,9999.0,0
66000,3600.0,1400.0,3705.52,1312.52,1.2,8.44,137.06648313865793,7.239999999999999,18.931834687659936,0
67000,3600.0,1400.0,3586.86,1422.33,1.2,8.7,25.90923580501736,7.499999999999999,3.454564774002315,1
67000,3600.0,1400.0,3642.66,1413.94,1.2,0.0,44.87983065921694,-1.2,9999.0,0
67000,3600.0,1400.0,3826.45,1050.19,1.2,9.41,416.7092974724705,8.21,50.756309070946465,0
67000,3600.0,1400.0,4038.27,1290.6,1.2,8.34,451.7177801459668,7.14,63.26579553865081,0
67000,3600.0,1400.0,4051.54,1341.34,1.2,3.22,455.33434660697407,2.0200000000000005,225.41304287473957,0
67000,3600.0,1400.0,3809.08,1385.18,1.2,8.63,209.60457724009743,7.430000000000001,28.210575671614727,0
67000,3600.0,1400.0,3633.08,1420.48,1.2,0.0,38.906513593484526,-1.2,9999.0,0
67000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
67000,3600.0,1400.0,3812.56,986.84,1.2,9.84,464.6320471082466,8.64,53.776857304195204,0
67000,3600.0,1400.0,4023.93,1347.58,1.2,8.1,427.1586371595451,6.9,61.90704886370219,0
67000,3600.0,1400.0,3821.38,1138.46,1.2,8.43,342.65474752292585,7.229999999999999,47.393464387679934,0
67000,3600.0,1400.0,3599.46,1357.72,1.2,9.62,42.28344829835899,8.42,5.021787208831234,0
67000,3600.0,1400.0,3644.07,1417.3,1.2,0.0,47.344005956403954,-1.2,9999.0,0
67000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,9999.0,0
67000,3600.0,1400.0,3372.32,1748.5,1.2,0.71,416.281674350433,-0.49,9999.0,0
67000,3600.0,1400.0,3869.8,1375.96,1.2,9.31,270.86890113115624,8.110000000000001,33.399371286209146,0
67000,3600.0,1400.0,3764.04,1218.45,1.2,9.47,244.68249651333863,8.270000000000001,29.586758949617725,0
67000,3600.0,1400.0,3831.73,1331.88,1.2,7.35,241.53494012254208,6.15,39.27397400366538,0
67000,3600.0,1400.0,3638.65,1411.81,1.2,0.0,40.41408912743186,-1.2,9999.0,0
67000,3600.0,1400.0,3645.71,1372.61,1.2,0.03,53.28804931689665,-1.17,9999.0,0
67000,3600.0,1400.0,3612.94,1344.8,1.2,6.37,56.69641611248463,5.17,10.966424779977684,0
67000,3600.0,1400.0,3605.3,1630.1,1.2,8.01,230.16103058511004,6.81,33.79750816227754,0
67000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
67000,3600.0,1400.0,3633.48,1261.46,1.2,7.33,142.52803934664922,6.13,23.250903645456642,0
67000,3600.0,1400.0,3572.3,1447.74,1.2,8.33,55.194180852694885,7.13,7.741119334178806,0
67000,3600.0,1400.0,3700.32,1355.29,1.2,7.8,109.8320831997647,6.6,16.641224727237077,0
67000,3600.0,1400.0,3636.13,1416.07,1.2,0.0,39.54265797844153,-1.2,9999.0,0
67000,3600.0,1400.0,3884.51,1369.67,1.2,8.25,286.1220875780129,7.05,40.58469327347701,0
67000,3600.0,1400.0,3842.22,1381.63,1.2,9.01,242.91559295360167,7.81,31.103148905710842,0
67000,3600.0,1400.0,3486.2,1573.65,1.2,9.05,207.61686468107564,7.85,26.44800823962747,0
67000,3600.0,1400.0,3965.17,1356.38,1.2,7.52,367.76600345872106,6.319999999999999,58.19082333207612,0
67000,3600.0,1400.0,3605.49,1444.22,1.2,9.96,44.5594939378804,8.760000000000002,5.086700221219223,0
67000,3600.0,1400.0,3647.72,1385.5,1.2,5.08,49.87432606060939,3.88,12.854207747579741,0
67000,3600.0,1400.0,3646.94,1396.07,1.2,8.67,47.10423017097303,7.47,6.305787171482334,0
67000,3600.0,1400.0,3590.19,1384.86,1.2,8.38,18.040390793993403,7.180000000000001,2.51258924707429,1
67000,3600.0,1400.0,3467.09,1608.33,1.2,8.26,247.116282344972,7.06,35.00230628115751,0
67000,3600.0,1400.0,3650.04,1406.18,1.2,0.0,50.420174533613,-1.2,9999.0,0
67000,3600.0,1400.0,3482.44,1387.22,1.2,7.87,118.25261942130494,6.67,17.729028398996242,0
67000,3600.0,1400.0,3569.69,1518.33,1.2,7.71,122.15025583272424,6.51,18.763480158636597,0
67000,3600.0,1400.0,3625.87,1197.02,1.2,9.2,204.6219374847184,7.999999999999999,25.577742185589802,0
67000,3600.0,1400.0,3644.83,1366.81,1.2,0.58,55.77907313679564,-0.62,9999.0,0
67000,3600.0,1400.0,3941.96,1367.68,1.2,8.98,343.4839501345005,7.78,44.149607986439655,0
67000,3600.0,1400.0,3616.51,1427.9,1.2,7.56,32.41897746690991,6.359999999999999,5.097323501086464,0
67000,3600.0,1400.0,3626.61,1412.94,1.2,9.18,29.58945251267769,7.979999999999999,3.7079514426914404,1
67000,3600.0,1400.0,3643.74,1359.83,1.2,2.24,59.387006154545176,1.0400000000000005,57.10289053321649,0
67000,3600.0,1400.0,3833.3,1380.2,1.2,6.53,234.13869821112465,5.33,43.928461202837646,0
67000,3600.0,1400.0,3548.36,1533.1,1.2,8.32,142.76659133004458,7.12,20.051487546354576,0
67000,3600.0,1400.0,3519.13,1527.91,1.2,8.38,151.33051575938015,7.180000000000001,21.07667350409194,0
67000,3600.0,1400.0,3576.98,1468.02,1.2,5.54,71.80975421208456,4.34,16.546026316148517,0
67000,3600.0,1400.0,3642.72,1409.01,1.2,0.0,43.65980416813596,-1.2,9999.0,0
67000,3600.0,1400.0,3598.06,1466.65,1.2,2.81,66.67822808083619,1.61,41.41504849741378,0
67000,3600.0,1400.0,3563.01,1595.33,1.2,6.78,198.80158198565715,5.58,35.62752365334357,0
67000,3600.0,1400.0,3589.41,1468.03,1.2,2.94,68.849320984306,1.74,39.56857527833679,0
67000,3600.0,1400.0,3569.97,1467.35,1.2,0.18,73.74159884352929,-1.02,9999.0,0
67000,3600.0,1400.0,3677.82,1364.77,1.2,5.08,85.42309582308538,3.88,22.01626181007355,0
67000,3600.0,1400.0,3637.53,1302.31,1.2,2.97,104.65102483970249,1.7700000000000002,59.12487279079236,0
67000,3600.0,1400.0,3970.87,1630.22,1.2,0.22,436.5155269861542,-0.98,9999.0,0
67000,3600.0,1400.0,3747.39,1397.85,1.2,0.0,147.40568035187778,-1.2,9999.0,0
67000,3600.0,1400.0,3710.88,1304.33,1.2,9.79,146.44836393760102,8.59,17.048703601583355,0
68000,3600.0,1400.0,3583.06,1430.36,1.2,8.94,34.766265258149254,7.739999999999999,4.491765537228586,0
68000,3600.0,1400.0,3642.66,1413.94,1.2,0.0,44.87983065921694,-1.2,9999.0,0
68000,3600.0,1400.0,3824.98,1043.48,1.2,6.84,421.571477687948,5.64,74.74671590211844,0
68000,3600.0,1400.0,4030.46,1292.28,1.2,7.98,443.73348983370647,6.78,65.44741737960273,0
68000,3600.0,1400.0,4049.99,1342.28,1.2,1.89,453.6767555209324,0.69,657.5025442332354,0
68000,3600.0,1400.0,3816.46,1383.66,1.2,7.53,217.07585586610043,6.33,34.29318418105852,0
68000,3600.0,1400.0,3633.08,1420.48,1.2,0.0,38.906513593484526,-1.2,9999.0,0
68000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
68000,3600.0,1400.0,3811.02,979.84,1.2,7.15,470.17429321476095,5.95,79.02088961592621,0
68000,3600.0,1400.0,4016.11,1349.18,1.2,7.98,419.2018660502361,6.78,61.829183783220664,0
68000,3600.0,1400.0,3816.39,1146.43,1.2,9.44,333.3502317383324,8.24,40.45512521096267,0
