ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps
178000,3600.0,1400.0,3701.07,1413.9,1.2,0.0,102.02134531557617,-1.2
178000,3600.0,1400.0,3741.32,1408.9,1.2,9.33,141.59997316383942,8.13
178000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
179000,3600.0,1400.0,3642.66,1413.94,1.2,0.0,44.87983065921694,-1.2
179000,3600.0,1400.0,3828.02,1387.82,1.2,0.64,228.34507395606326,-0.5599999999999999
179000,3600.0,1400.0,3491.39,1565.5,1.2,7.59,197.95550535410737,6.39
179000,3600.0,1400.0,3638.76,1318.85,1.2,0.0,89.93141887015923,-1.2
179000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2
179000,3600.0,1400.0,3656.72,1333.61,1.2,0.0,87.32004638111452,-1.2
179000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2
179000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2
179000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2
179000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2
179000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2
179000,3600.0,1400.0,3836.07,1089.48,1.2,9.96,390.0662960318413,8.760000000000002
179000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2
179000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2
179000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2
179000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2
179000,3600.0,1400.0,3822.82,1018.67,1.2,7.29,441.6574705583504,6.09
179000,3600.0,1400.0,3938.44,1365.13,1.2,9.85,340.23161302265845,8.65
179000,3600.0,1400.0,3652.93,1399.58,1.2,0.03,52.931666325555845,-1.17
179000,3600.0,1400.0,3619.98,1336.71,1.2,0.0,66.36885188098402,-1.2
179000,3600.0,1400.0,3651.25,1333.42,1.2,0.0,84.02058616791477,-1.2
179000,3600.0,1400.0,3524.81,1513.03,1.2,0.0,135.75462054751583,-1.2
179000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
179000,3600.0,1400.0,3388.57,1718.45,1.2,9.25,382.24736415049347,8.05
179000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2
179000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2
179000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2
179000,3600.0,1400.0,3518.9,1522.31,1.2,0.0,146.7547140639781,-1.2
179000,3600.0,1400.0,3539.25,1491.43,1.2,0.0,109.772525706572,-1.2
179000,3600.0,1400.0,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2
179000,3600.0,1400.0,3633.08,1420.48,1.2,0.0,38.906513593484526,-1.2
179000,3600.0,1400.0,3515.94,1526.96,1.2,0.04,152.2659686207,-1.16
179000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2
179000,3600.0,1400.0,3634.84,1336.35,1.2,3.35,72.56134025774347,2.1500000000000004
179000,3600.0,1400.0,3695.75,1415.0,1.2,0.0,96.91781312018962,-1.2
179000,3600.0,1400.0,3910.67,1314.71,1.2,7.14,322.16491584280254,5.9399999999999995
179000,3600.0,1400.0,3608.48,1456.94,1.2,0.0,57.5679945803222,-1.2
179000,3600.0,1400.0,4081.96,1279.67,1.2,8.08,496.75421538221497,6.88
179000,3600.0,1400.0,3829.68,1088.8,1.2,7.4,386.7794492989512,6.2
179000,3600.0,1400.0,3837.9,1389.06,1.2,4.92,238.15140898176531,3.7199999999999998
179000,3600.0,1400.0,3670.85,1374.41,1.2,4.82,75.32974578478267,3.62
179000,3600.0,1400.0,3410.33,1691.75,1.2,8.49,347.9838665800471,7.29
179000,3600.0,1400.0,3684.04,1345.02,1.2,7.43,100.42669963709848,6.2299999999999995
179000,3600.0,1400.0,3823.8,1125.42,1.2,7.69,354.2324327330856,6.49
179000,3600.0,1400.0,3638.31,1312.76,1.2,0.15,95.28102486854345,-1.05
179000,3600.0,1400.0,3662.12,1334.66,1.2,0.0,90.15658600457304,-1.2
179000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
179000,3600.0,1400.0,3792.51,1172.6,1.2,8.5,297.94439095240597,7.3
179000,3600.0,1400.0,3667.34,1336.28,1.2,0.0,92.70875902524001,-1.2
179000,3600.0,1400.0,3817.2,1340.88,1.2,7.87,225.10223099738462,6.67
179000,3600.0,1400.0,3665.98,1381.12,1.2,0.0,68.62809045864533,-1.2
179000,3600.0,1400.0,3804.73,1342.24,1.2,9.17,212.72186182900901,7.97
179000,3600.0,1400.0,3680.5,1339.65,1.2,0.06,100.61000198787389,-1.14
179000,3600.0,1400.0,3660.97,1423.93,1.2,4.17,65.49798317505646,2.9699999999999998
179000,3600.0,1400.0,3504.64,1413.24,1.2,8.66,96.27474850655297,7.46
179000,3600.0,1400.0,3530.19,1563.22,1.2,6.69,177.52240562813472,5.49
179000,3600.0,1400.0,3376.32,1736.77,1.2,2.8,404.2855121074708,1.5999999999999999
179000,3600.0,1400.0,3691.99,1409.23,1.2,5.62,92.4518955998197,4.42
179000,3600.0,1400.0,3820.03,1389.47,1.2,7.96,220.2818235806125,6.76
179000,3600.0,1400.0,3525.7,1517.6,1.2,4.08,139.10517603597648,2.88
179000,3600.0,1400.0,3652.14,1330.2,1.2,1.76,87.12416197588348,0.56
179000,3600.0,1400.0,4102.58,1326.87,1.2,0.0,507.8726742993759,-1.2
179000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2
179000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2
179000,3600.0,1400.0,3644.07,1417.3,1.2,0.0,47.344005956403954,-1.2
179000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2
179000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
179000,3600.0,1400.0,3638.65,1411.81,1.2,0.0,40.41408912743186,-1.2
179000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2
179000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
179000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2
179000,3600.0,1400.0,4080.69,1618.66,1.2,9.74,528.0862350980188,8.540000000000001
179000,3600.0,1400.0,3636.13,1416.07,1.2,0.0,39.54265797844153,-1.2
179000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
179000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2
179000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388825,-1.2
179000,3600.0,1400.0,3650.04,1406.18,1.2,0.0,50.420174533613,-1.2
179000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2
179000,3600.0,1400.0,3626.95,1429.59,1.2,0.0,40.02337566972563,-1.2
179000,3600.0,1400.0,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2
179000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2
179000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
179000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2
179000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2
179000,3600.0,1400.0,3545.4,1593.68,1.2,5.91,201.22898002027443,4.71
179000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2
179000,3600.0,1400.0,3620.79,1438.71,1.2,0.0,43.93959717612351,-1.2
179000,3600.0,1400.0,3642.72,1409.01,1.2,0.0,43.65980416813596,-1.2
179000,3600.0,1400.0,3630.03,1425.02,1.2,0.0,39.08709889464823,-1.2
179000,3600.0,1400.0,3617.71,1443.27,1.2,0.0,46.75400517602743,-1.2
179000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2
179000,3600.0,1400.0,3760.19,1365.88,1.2,8.38,163.7834255961207,7.180000000000001
179000,3600.0,1400.0,3614.63,1447.83,1.2,0.0,50.01745495324604,-1.2
179000,3600.0,1400.0,3572.08,1464.9,1.2,0.0,70.65080608174273,-1.2
179000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
179000,3600.0,1400.0,3705.1,1319.02,1.2,9.73,132.6792010829127,8.530000000000001
179000,3600.0,1400.0,3623.87,1434.15,1.2,0.0,41.665326111768294,-1.2
179000,3600.0,1400.0,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2
179000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2
179000,3600.0,1400.0,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2
179000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
179000,3600.0,1400.0,3633.34,1414.47,1.2,0.0,36.34469012111688,-1.2
179000,3600.0,1400.0,3815.21,1154.33,1.2,8.96,326.6023468991,7.760000000000001
179000,3600.0,1400.0,4091.65,1670.57,1.2,0.36,561.1843256898753,-0.84
179000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2
179000,3600.0,1400.0,3521.85,1517.67,1.2,0.0,141.25739414274932,-1.2
179000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2
179000,3600.0,1400.0,3799.43,1348.02,1.2,9.72,206.09280749215858,8.520000000000001
179000,3600.0,1400.0,3630.47,1412.99,1.2,0.0,33.123420717069486,-1.2
179000,3600.0,1400.0,3611.55,1452.39,1.2,0.0,53.64806240676372,-1.2
179000,3600.0,1400.0,3701.07,1413.9,1.2,0.0,102.02134531557617,-1.2
179000,3600.0,1400.0,3733.57,1410.5,1.2,7.89,133.98206932272706,6.6899999999999995
179000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
180000,3600.0,1400.0,3642.66,1413.94,1.2,0.0,44.87983065921694,-1.2
180000,3600.0,1400.0,3824.52,1388.54,1.2,3.57,224.81228169297154,2.37
180000,3600.0,1400.0,3494.97,1559.88,1.2,6.66,191.292747640887,5.46
180000,3600.0,1400.0,3638.76,1318.85,1.2,0.0,89.93141887015923,-1.2
180000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2
180000,3600.0,1400.0,3656.72,1333.61,1.2,0.0,87.32004638111452,-1.2
180000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2
180000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2
180000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2
180000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2
180000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2
180000,3600.0,1400.0,3835.8,1097.18,1.2,7.69,383.7988957774632,6.49
180000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2
180000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2
180000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2
180000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2
180000,3600.0,1400.0,3824.29,1025.35,1.2,6.86,436.6561880931038,5.66
180000,3600.0,1400.0,3931.56,1366.54,1.2,7.02,333.2440625127475,5.819999999999999
180000,3600.0,1400.0,3652.91,1399.61,1.2,0.03,52.911437326914346,-1.17
180000,3600.0,1400.0,3619.98,1336.71,1.2,0.0,66.36885188098402,-1.2
180000,3600.0,1400.0,3651.25,1333.42,1.2,0.0,84.02058616791477,-1.2
180000,3600.0,1400.0,3524.81,1513.03,1.2,0.0,135.75462054751583,-1.2
180000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
180000,3600.0,1400.0,3392.78,1712.16,1.2,7.58,374.6785208682237,6.38
180000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2
180000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2
180000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2
180000,3600.0,1400.0,3518.9,1522.31,1.2,0.0,146.7547140639781,-1.2
180000,3600.0,1400.0,3539.25,1491.43,1.2,0.0,109.772525706572,-1.2
180000,3600.0,1400.0,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2
180000,3600.0,1400.0,3633.08,1420.48,1.2,0.0,38.906513593484526,-1.2
180000,3600.0,1400.0,3515.94,1526.96,1.2,0.0,152.2659686207,-1.2
180000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2
180000,3600.0,1400.0,3632.36,1335.96,1.2,2.57,71.75159371052328,1.3699999999999999
180000,3600.0,1400.0,3695.75,1415.0,1.2,0.0,96.91781312018962,-1.2
180000,3600.0,1400.0,3917.33,1313.29,1.2,6.81,328.9634523773119,5.609999999999999
180000,3600.0,1400.0,3608.48,1456.94,1.2,0.0,57.5679945803222,-1.2
180000,3600.0,1400.0,4091.13,1282.39,1.2,9.74,505.01563243131403,8.540000000000001
180000,3600.0,1400.0,3829.62,1080.67,1.2,8.1,393.31538655384423,6.8999999999999995
180000,3600.0,1400.0,3829.66,1390.75,1.2,8.41,229.84620531999204,7.21
180000,3600.0,1400.0,3670.19,1375.31,1.2,1.12,74.40586132825834,-0.07999999999999985
180000,3600.0,1400.0,3406.29,1697.74,1.2,7.23,355.20792741716787,6.03
180000,3600.0,1400.0,3688.06,1339.18,1.2,7.12,107.02166135881083,5.92
180000,3600.0,1400.0,3826.28,1117.13,1.2,8.65,362.24035570322644,7.45
180000,3600.0,1400.0,3638.32,1312.94,1.2,0.18,95.12027123594636,-1.02
180000,3600.0,1400.0,3662.12,1334.66,1.2,0.0,90.15658600457304,-1.2
180000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
180000,3600.0,1400.0,3800.02,1166.55,1.2,8.73,307.41975034145094,7.53
180000,3600.0,1400.0,3667.34,1336.28,1.2,0.0,92.70875902524001,-1.2
180000,3600.0,1400.0,3811.06,1343.24,1.2,6.58,218.55896504147336,5.38
180000,3600.0,1400.0,3665.98,1381.12,1.2,0.0,68.62809045864533,-1.2
180000,3600.0,1400.0,3810.91,1339.87,1.2,6.61,219.3140328387583,5.41
180000,3600.0,1400.0,3680.91,1339.94,1.2,0.5,100.76523061056314,-0.7
180000,3600.0,1400.0,3656.08,1423.39,1.2,4.86,60.76231150968499,3.66
180000,3600.0,1400.0,3497.53,1406.33,1.2,9.92,102.66532910384089,8.72
180000,3600.0,1400.0,3534.29,1557.07,1.2,7.39,170.26094384796528,6.1899999999999995
180000,3600.0,1400.0,3379.43,1732.12,1.2,5.59,398.69138352866366,4.39
180000,3600.0,1400.0,3699.19,1407.75,1.2,7.46,99.4923042250003,6.26
180000,3600.0,1400.0,3812.22,1391.07,1.2,7.97,212.40779952722997,6.77
180000,3600.0,1400.0,3522.61,1522.44,1.2,5.75,144.84738761883142,4.55
180000,3600.0,1400.0,3656.53,1330.32,1.2,4.41,89.72704887602195,3.21
180000,3600.0,1400.0,4102.44,1326.03,1.2,0.85,507.8558008923395,-0.35
180000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2
180000,3600.0,1400.0,3730.07,1411.22,1.2,0.0,130.55302868949477,-1.2
180000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2
180000,3600.0,1400.0,3644.07,1417.3,1.2,0.0,47.344005956403954,-1.2
180000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2
180000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
180000,3600.0,1400.0,3638.65,1411.81,1.2,0.0,40.41408912743186,-1.2
180000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2
180000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
180000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2
180000,3600.0,1400.0,4080.72,1627.81,1.2,9.24,531.9672118655433,8.040000000000001
180000,3600.0,1400.0,3636.13,1416.07,1.2,0.0,39.54265797844153,-1.2
180000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
180000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2
180000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388825,-1.2
180000,3600.0,1400.0,3650.04,1406.18,1.2,0.0,50.420174533613,-1.2
180000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2
180000,3600.0,1400.0,3626.95,1429.59,1.2,0.0,40.02337566972563,-1.2
180000,3600.0,1400.0,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2
180000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2
180000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
180000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2
180000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2
180000,3600.0,1400.0,3551.73,1593.23,1.2,6.38,199.16783324623484,5.18
180000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2
180000,3600.0,1400.0,3620.79,1438.71,1.2,0.0,43.93959717612351,-1.2
180000,3600.0,1400.0,3642.72,1409.01,1.2,0.0,43.65980416813596,-1.2
180000,3600.0,1400.0,3630.03,1425.02,1.2,0.0,39.08709889464823,-1.2
180000,3600.0,1400.0,3617.71,1443.27,1.2,0.0,46.75400517602743,-1.2
180000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2
180000,3600.0,1400.0,3753.45,1367.59,1.2,6.97,156.83529768518295,5.77
180000,3600.0,1400.0,3614.63,1447.83,1.2,0.0,50.01745495324604,-1.2
180000,3600.0,1400.0,3572.08,1464.9,1.2,0.0,70.65080608174273,-1.2
180000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
180000,3600.0,1400.0,3708.68,1313.54,1.2,6.55,138.87647028924653,5.35
180000,3600.0,1400.0,3623.87,1434.15,1.2,0.0,41.665326111768294,-1.2
180000,3600.0,1400.0,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2
180000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2
180000,3600.0,1400.0,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2
180000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
180000,3600.0,1400.0,3633.34,1414.47,1.2,0.0,36.34469012111688,-1.2
180000,3600.0,1400.0,3810.26,1162.23,1.2,9.28,317.40170210633727,8.08
180000,3600.0,1400.0,4091.66,1670.91,1.2,0.34,561.3570910748344,-0.8599999999999999
180000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2
180000,3600.0,1400.0,3521.85,1517.67,1.2,0.0,141.25739414274932,-1.2
180000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2
180000,3600.0,1400.0,3790.85,1351.93,1.2,9.43,196.81068924222578,8.23
180000,3600.0,1400.0,3630.47,1412.99,1.2,0.0,33.123420717069486,-1.2
180000,3600.0,1400.0,3611.55,1452.39,1.2,0.0,53.64806240676372,-1.2
180000,3600.0,1400.0,3701.06,1413.9,1.2,0.0,102.01143857430887,-1.2
180000,3600.0,1400.0,3724.22,1412.42,1.2,9.42,124.83935597398744,8.22
180000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
181000,3600.0,1400.0,3642.66,1413.94,1.2,0.0,44.87983065921694,-1.2
181000,3600.0,1400.0,3819.07,1389.66,1.2,5.57,219.3138857892953,4.37
181000,3600.0,1400.0,3499.84,1552.24,1.2,9.07,182.23348539716835,7.87
181000,3600.0,1400.0,3638.76,1318.85,1.2,0.0,89.93141887015923,-1.2
181000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2
181000,3600.0,1400.0,3656.72,1333.61,1.2,0.0,87.32004638111452,-1.2
181000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2
181000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2
181000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2
181000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2
181000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2
181000,3600.0,1400.0,3834.76,1104.02,1.2,6.89,377.7782656532799,5.6899999999999995
181000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2
181000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2
181000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2
181000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2
181000,3600.0,1400.0,3825.82,1032.36,1.2,7.21,431.4554924902453,6.01
181000,3600.0,1400.0,3924.51,1367.99,1.2,7.2,326.0849278945596,6.0
181000,3600.0,1400.0,3652.89,1399.63,1.2,0.03,52.89129417966615,-1.17
181000,3600.0,1400.0,3619.98,1336.71,1.2,0.0,66.36885188098402,-1.2
181000,3600.0,1400.0,3651.25,1333.42,1.2,0.0,84.02058616791477,-1.2
181000,3600.0,1400.0,3524.81,1513.03,1.2,0.0,135.75462054751583,-1.2
181000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
181000,3600.0,1400.0,3398.21,1704.04,1.2,9.76,364.9102981555878,8.56
181000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2
181000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2
181000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2
181000,3600.0,1400.0,3518.9,1522.31,1.2,0.0,146.7547140639781,-1.2
181000,3600.0,1400.0,3539.25,1491.43,1.2,0.0,109.772525706572,-1.2
181000,3600.0,1400.0,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2
181000,3600.0,1400.0,3633.08,1420.48,1.2,0.0,38.906513593484526,-1.2
181000,3600.0,1400.0,3515.94,1526.95,1.2,0.0,152.25763067905663,-1.2
181000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2
181000,3600.0,1400.0,3629.58,1336.52,1.2,2.86,70.03346914154687,1.66
181000,3600.0,1400.0,3695.75,1415.0,1.2,0.0,96.91781312018962,-1.2
181000,3600.0,1400.0,3926.39,1311.35,1.2,9.27,338.2148054121817,8.07
181000,3600.0,1400.0,3608.48,1456.94,1.2,0.0,57.5679945803222,-1.2
181000,3600.0,1400.0,4096.27,1287.62,1.2,7.74,508.8351179901014,6.54
181000,3600.0,1400.0,3829.26,1072.54,1.2,8.11,399.73766297410623,6.909999999999999
181000,3600.0,1400.0,3822.11,1392.3,1.2,7.71,222.2434298241459,6.51
181000,3600.0,1400.0,3670.15,1375.36,1.2,0.07,74.35154403238724,-1.13
181000,3600.0,1400.0,3402.16,1703.89,1.2,7.41,362.6152198956907,6.21
181000,3600.0,1400.0,3692.95,1331.76,1.2,8.89,115.31001734454803,7.69
181000,3600.0,1400.0,3827.41,1109.72,1.2,7.46,368.751659657282,6.26
181000,3600.0,1400.0,3638.33,1313.03,1.2,0.09,95.04193705938447,-1.1099999999999999
181000,3600.0,1400.0,3662.12,1334.66,1.2,0.0,90.15658600457304,-1.2
181000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
181000,3600.0,1400.0,3805.15,1158.33,1.2,9.65,317.0030148121624,8.450000000000001
181000,3600.0,1400.0,3667.34,1336.28,1.2,0.0,92.70875902524001,-1.2
181000,3600.0,1400.0,3802.23,1346.75,1.2,9.51,209.12325408715313,8.31
181000,3600.0,1400.0,3665.98,1381.12,1.2,0.0,68.62809045864533,-1.2
181000,3600.0,1400.0,3820.02,1336.37,1.2,9.77,229.03619211818906,8.57
181000,3600.0,1400.0,3681.21,1340.18,1.2,0.38,100.86375216102164,-0.82
181000,3600.0,1400.0,3648.53,1424.46,1.2,7.76,54.34567600094805,6.56
181000,3600.0,1400.0,3491.72,1400.69,1.2,8.1,108.2821984446199,6.8999999999999995
181000,3600.0,1400.0,3539.54,1549.2,1.2,9.44,160.9846315646311,8.24
181000,3600.0,1400.0,3382.97,1726.83,1.2,6.37,392.32622879435434,5.17
181000,3600.0,1400.0,3706.79,1406.19,1.2,7.87,106.96924885218178,6.67
181000,3600.0,1400.0,3804.38,1392.68,1.2,8.0,204.5110432226095,6.8
181000,3600.0,1400.0,3519.47,1527.37,1.2,5.85,150.69239463224415,4.6499999999999995
181000,3600.0,1400.0,3660.89,1331.16,1.2,4.44,91.90504719546132,3.24
181000,3600.0,1400.0,4102.0,1323.5,1.2,2.57,507.7954804840232,1.3699999999999999
181000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2
181000,3600.0,1400.0,3728.62,1408.25,1.2,0.97,128.88431595814896,-0.22999999999999998
181000,3600.0,1400.0,3546.15,1593.78,1.2,0.0,201.12312373270254,-1.2
181000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2
181000,3600.0,1400.0,3644.07,1417.3,1.2,0.0,47.344005956403954,-1.2
181000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2
181000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
181000,3600.0,1400.0,3638.65,1411.81,1.2,0.0,40.41408912743186,-1.2
181000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2
181000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
181000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2
181000,3600.0,1400.0,4079.84,1635.08,1.2,7.33,534.330452061269,6.13
181000,3600.0,1400.0,3636.13,1416.07,1.2,0.0,39.54265797844153,-1.2
181000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
181000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2
181000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388825,-1.2
181000,3600.0,1400.0,3650.04,1406.18,1.2,0.0,50.420174533613,-1.2
181000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2
181000,3600.0,1400.0,3626.95,1429.59,1.2,0.0,40.02337566972563,-1.2
181000,3600.0,1400.0,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2
181000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2
181000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
181000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2
181000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2
