pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m,distance_source
1787796603.261,930,0,0,0,0,1,heartbeat,0,1.22,-0.59,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.22,uwb_only
1787796603.476,932,0,0,0,0,1,heartbeat,0,1.22,-0.59,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.22,uwb_only
1787796603.688,934,0,0,0,0,1,heartbeat,0,1.31,-0.4,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.31,uwb_only
1787796603.891,935,0,0,0,0,1,heartbeat,0,1.29,-0.25,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.29,uwb_only
1787796604.101,937,0,0,0,0,1,heartbeat,0,1.24,-0.09,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.24,uwb_only
1787796604.309,939,0,0,0,0,1,heartbeat,0,1.2,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.2,uwb_only
1787796604.413,940,2,2,0,0,1,change,0,1.17,0.04,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.17,uwb_only
1787796604.62,942,2,2,2,0,1,heartbeat,0,1.15,0.06,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.15,uwb_only
1787796604.833,944,2,2,2,2,1,heartbeat,0,1.12,0.09,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.12,uwb_only
1787796605.042,946,2,2,2,2,1,heartbeat,0,1.09,0.1,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.09,uwb_only
1787796605.253,948,2,2,2,2,1,heartbeat,0,1.08,0.09,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.08,uwb_only
1787796605.466,950,2,2,2,2,1,heartbeat,0,1.07,0.08,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.07,uwb_only
1787796605.679,952,2,2,2,2,1,heartbeat,0,1.06,0.07,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.06,uwb_only
1787796605.935,955,2,2,2,2,1,heartbeat,0,1.06,0.05,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.06,uwb_only
1787796606.152,957,2,2,2,2,1,heartbeat,0,1.06,0.03,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.06,uwb_only
1787796606.362,959,2,2,2,2,1,heartbeat,0,1.07,0.02,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.07,uwb_only
1787796606.579,961,2,2,2,2,1,heartbeat,0,1.08,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.08,uwb_only
1787796606.797,963,2,2,2,2,1,heartbeat,0,1.1,-0.03,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1,uwb_only
1787796607.012,965,2,2,2,2,1,heartbeat,0,1.1,-0.03,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1,uwb_only
1787796607.218,967,2,2,2,2,1,heartbeat,0,1.12,-0.04,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.12,uwb_only
1787796607.421,968,2,2,2,2,1,heartbeat,0,1.12,-0.04,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.12,uwb_only
1787796607.629,970,0,0,2,2,1,change,0,1.11,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.11,uwb_only
1787796607.83,972,2,2,0,0,1,change,0,1.1,0.01,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1,uwb_only
1787796608.038,974,2,2,2,2,1,heartbeat,0,1.1,0.01,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1,uwb_only
1787796608.251,976,2,2,2,2,1,heartbeat,0,1.09,0.01,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.09,uwb_only
1787796608.457,978,2,2,2,2,1,heartbeat,0,1.09,0.01,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.09,uwb_only
1787796608.666,980,2,2,2,2,1,heartbeat,0,1.1,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1,uwb_only
1787796608.871,982,2,2,2,2,1,heartbeat,0,1.11,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.11,uwb_only
1787796609.078,984,2,2,2,2,1,heartbeat,0,1.11,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.11,uwb_only
1787796609.285,986,2,2,2,2,1,heartbeat,0,1.11,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.11,uwb_only
1787796609.501,988,2,2,2,2,1,heartbeat,0,1.11,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.11,uwb_only
1787796609.704,990,2,2,2,2,1,heartbeat,0,1.1,0.01,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1,uwb_only
1787796609.923,992,2,2,2,2,1,heartbeat,0,1.1,0.01,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1,uwb_only
1787796610.134,994,2,2,2,2,1,heartbeat,0,1.1,0.01,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1,uwb_only
1787796610.347,996,2,2,2,2,1,heartbeat,0,1.1,-0.0,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1,uwb_only
1787796610.562,998,2,2,2,2,1,heartbeat,0,1.1,-0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1,uwb_only
1787796610.763,1000,2,2,2,2,1,heartbeat,0,1.14,-0.06,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.14,uwb_only
1787796610.966,1002,2,2,2,2,1,heartbeat,0,1.16,-0.07,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.16,uwb_only
1787796611.2,1004,2,2,2,2,1,heartbeat,0,1.03,0.12,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.03,uwb_only
1787796611.406,1006,2,2,2,2,1,heartbeat,0,1.02,0.12,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.02,uwb_only
1787796611.609,1008,2,2,2,2,1,heartbeat,0,1.0,0.11,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,uwb_only
1787796611.836,1010,2,2,2,2,1,heartbeat,0,0.98,0.1,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.98,uwb_only
1787796612.051,1012,2,2,2,2,1,heartbeat,0,0.97,0.08,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.97,uwb_only
1787796612.299,1014,2,2,2,2,1,heartbeat,0,0.97,0.06,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.97,uwb_only
1787796612.507,1016,2,2,2,2,1,heartbeat,0,0.94,0.09,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.94,uwb_only
1787796612.716,1018,2,2,2,2,1,heartbeat,0,0.92,0.09,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.92,uwb_only
1787796612.924,1020,2,2,2,2,1,heartbeat,0,0.91,0.08,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.91,uwb_only
1787796613.129,1022,2,2,2,2,1,heartbeat,0,0.94,0.02,9999.0,30.0,2,near_floor,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.94,uwb_only
1787796613.344,1024,2,2,2,2,1,heartbeat,0,0.96,-0.03,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.96,uwb_only
1787796613.563,1026,2,2,2,2,1,heartbeat,0,1.07,-0.18,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.07,uwb_only
1787796613.77,1028,2,2,2,2,1,heartbeat,0,1.16,-0.25,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.16,uwb_only
1787796614.004,1030,2,2,2,2,1,heartbeat,0,1.31,-0.33,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.31,uwb_only
1787796614.188,1031,0,0,2,2,1,change,0,1.5,-0.5,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.5,uwb_only
1787796614.407,1034,0,0,0,0,1,heartbeat,0,1.69,-0.63,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.69,uwb_only
1787796614.682,1036,0,0,0,0,1,heartbeat,0,1.88,-0.74,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.88,uwb_only
1787796614.891,1038,0,0,0,0,1,heartbeat,0,2.06,-0.78,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.06,uwb_only
1787796615.104,1040,0,0,0,0,1,heartbeat,0,2.27,-0.87,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.27,uwb_only
1787796615.361,1043,0,0,0,0,1,heartbeat,0,2.51,-0.97,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.51,uwb_only
1787796615.565,1045,0,0,0,0,1,heartbeat,0,2.76,-1.05,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.76,uwb_only
1787796615.778,1047,0,0,0,0,1,heartbeat,0,3.14,-0.99,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.14,uwb_only
1787796615.993,1049,0,0,0,0,1,heartbeat,0,3.33,-0.98,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.33,uwb_only
1787796616.221,1050,0,0,0,0,1,heartbeat,0,3.52,-0.96,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.52,uwb_only
1787796616.429,1052,0,0,0,0,1,heartbeat,0,3.7,-0.95,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.7,uwb_only
1787796616.638,1054,0,0,0,0,1,heartbeat,0,3.88,-0.93,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.88,uwb_only
1787796616.849,1056,0,0,0,0,1,heartbeat,0,4.04,-0.9,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.04,uwb_only
1787796617.05,1058,0,0,0,0,1,heartbeat,0,4.24,-0.93,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.24,uwb_only
1787796617.265,1060,0,0,0,0,1,heartbeat,0,4.42,-0.92,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.42,uwb_only
1787796617.472,1062,0,0,0,0,1,heartbeat,0,4.65,-0.98,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.65,uwb_only
1787796617.679,1064,0,0,0,0,1,heartbeat,0,4.84,-0.98,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.84,uwb_only
1787796617.886,1066,0,0,0,0,1,heartbeat,0,5.01,-0.94,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.01,uwb_only
1787796618.099,1068,0,0,0,0,1,heartbeat,0,5.15,-0.86,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.15,uwb_only
1787796618.348,1071,0,0,0,0,1,heartbeat,0,5.29,-0.82,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.29,uwb_only
1787796618.562,1073,0,0,0,0,1,heartbeat,0,5.4,-0.74,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.4,uwb_only
1787796618.781,1075,0,0,0,0,1,heartbeat,0,5.6,-0.61,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,uwb_only
1787796618.992,1077,0,0,0,0,1,heartbeat,0,5.73,-0.62,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.73,uwb_only
1787796619.205,1079,0,0,0,0,1,heartbeat,0,5.85,-0.61,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.85,uwb_only
1787796619.428,1081,0,0,0,0,1,heartbeat,0,6.04,-0.71,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.04,uwb_only
1787796619.647,1083,0,0,0,0,1,heartbeat,0,6.17,-0.7,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.17,uwb_only
1787796619.852,1085,0,0,0,0,1,heartbeat,0,6.29,-0.68,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.29,uwb_only
1787796620.065,1086,0,0,0,0,1,heartbeat,0,6.39,-0.61,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.39,uwb_only
1787796620.271,1087,0,0,0,0,1,heartbeat,0,6.55,-0.67,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.55,uwb_only
1787796620.477,1090,0,0,0,0,1,heartbeat,0,6.66,-0.63,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.66,uwb_only
1787796620.687,1092,0,0,0,0,1,heartbeat,0,6.76,-0.59,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.76,uwb_only
1787796620.895,1094,0,0,0,0,1,heartbeat,0,6.83,-0.52,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.83,uwb_only
1787796621.103,1096,0,0,0,0,1,heartbeat,0,7.02,-0.65,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.02,uwb_only
1787796621.305,1098,0,0,0,0,1,heartbeat,0,7.15,-0.66,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.15,uwb_only
1787796621.514,1100,0,0,0,0,1,heartbeat,0,7.32,-0.72,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.32,uwb_only
1787796621.721,1102,0,0,0,0,1,heartbeat,0,7.45,-0.69,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.45,uwb_only
1787796621.932,1104,0,0,0,0,1,heartbeat,0,7.58,-0.68,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.58,uwb_only
1787796622.133,1106,0,0,0,0,1,heartbeat,0,7.71,-0.68,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.71,uwb_only
1787796622.344,1108,0,0,0,0,1,heartbeat,0,7.82,-0.62,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.82,uwb_only
1787796622.548,1110,0,0,0,0,1,heartbeat,0,7.93,-0.62,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.93,uwb_only
1787796622.778,1112,0,0,0,0,1,heartbeat,0,8.11,-0.52,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.11,uwb_only
1787796622.992,1114,0,0,0,0,1,heartbeat,0,8.16,-0.43,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.16,uwb_only
1787796623.204,1116,0,0,0,0,1,heartbeat,0,8.19,-0.34,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.19,uwb_only
1787796623.41,1118,0,0,0,0,1,heartbeat,0,8.24,-0.33,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.24,uwb_only
1787796623.621,1120,0,0,0,0,1,heartbeat,0,8.35,-0.39,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.35,uwb_only
1787796623.828,1122,0,0,0,0,1,heartbeat,0,8.41,-0.37,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.41,uwb_only
1787796624.037,1124,0,0,0,0,1,heartbeat,0,8.5,-0.39,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.5,uwb_only
1787796624.307,1125,0,0,0,0,1,heartbeat,0,8.51,-0.29,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.51,uwb_only
1787796624.514,1128,0,0,0,0,1,heartbeat,0,8.5,-0.19,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.5,uwb_only
1787796624.721,1130,0,0,0,0,1,heartbeat,0,8.41,0.01,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.41,uwb_only
1787796624.93,1132,0,0,0,0,1,heartbeat,0,8.34,0.11,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.34,uwb_only
1787796625.146,1134,0,0,0,0,1,heartbeat,0,8.27,0.18,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.27,uwb_only
1787796625.409,1137,0,0,0,0,1,heartbeat,0,8.19,0.18,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.19,uwb_only
1787796625.624,1139,0,0,0,0,1,heartbeat,0,8.16,0.17,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.16,uwb_only
1787796625.868,1140,0,0,0,0,1,heartbeat,0,8.14,0.15,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.14,uwb_only
1787796626.089,1143,0,0,0,0,1,heartbeat,0,8.13,0.12,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.13,uwb_only
1787796626.379,1146,0,0,0,0,1,heartbeat,0,8.03,0.2,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.03,uwb_only
1787796626.589,1148,0,0,0,0,1,heartbeat,0,7.97,0.23,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.97,uwb_only
1787796626.799,1150,0,0,0,0,1,heartbeat,0,7.91,0.25,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.91,uwb_only
1787796627.015,1151,0,0,0,0,1,heartbeat,0,7.85,0.28,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.85,uwb_only
1787796627.214,1153,1,1,0,0,1,change,0,7.63,0.51,14.88,33.0,1,table,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.63,uwb_only
1787796627.423,1153,1,1,0,1,1,heartbeat,0,7.5,0.56,13.41,33.0,1,table,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.5,uwb_only
1787796627.63,1157,1,1,1,1,1,heartbeat,0,7.39,0.55,13.52,33.0,1,table,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.39,uwb_only
1787796627.837,1157,1,1,1,1,1,heartbeat,0,7.39,0.55,13.52,33.0,1,table,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.39,uwb_only
1787796628.077,1161,1,1,1,1,1,heartbeat,0,7.21,0.49,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.21,uwb_only
1787796628.378,1163,1,1,1,1,1,heartbeat,0,7.03,0.47,9999.0,30.0,0,ttc_capped,,table,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.03,uwb_only
