pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m,distance_source
1787803427.362,23415,1,1,1,1,1,heartbeat,0,9.35,0.83,11.3,41.0,1,table,0.7944,table,1,37.496494,126.958031,0.241,0.0,1,37.496422,126.957985,0.85,20.94,-4.29,-8.31,gps
1787803427.573,23416,1,1,1,1,1,heartbeat,0,9.12,0.93,9.76,24.69,1,table,0.5859,table,1,37.496494,126.958031,0.241,0.0,1,37.496429,126.957977,1.15,6.94,-4.5,-7.94,gps
1787803427.78,23418,1,1,1,1,1,heartbeat,0,8.85,0.99,8.95,21.85,1,table,0.5123,table,1,37.49649,126.958031,0.241,0.0,1,37.496433,126.957977,1.15,6.94,-4.57,-7.57,gps
1787803427.991,23420,1,1,1,1,1,heartbeat,0,8.63,1.02,8.5,21.85,1,table,0.5093,table,1,37.49649,126.958031,0.241,0.0,1,37.496433,126.957977,1.15,6.94,-4.54,-7.33,gps
1787803428.204,23422,1,1,1,1,1,heartbeat,0,8.37,1.05,8.0,11.48,0,table,0.8997,table,1,37.49649,126.958031,0.241,0.0,1,37.496441,126.957977,1.326,2.75,-4.65,-6.95,gps
1787803428.231,23423,2,2,1,1,1,change,0,8.34,1.06,7.86,13.39,0,table,0.9242,model,1,37.49649,126.958031,0.232,0.0,1,37.496441,126.957977,1.326,2.75,-4.65,-6.92,gps
1787803428.454,23425,2,2,2,1,1,heartbeat,0,8.05,1.09,4.04,12.07,0,table,0.9242,model,1,37.49649,126.958031,0.232,0.0,1,37.496445,126.957977,1.326,2.75,-4.73,-6.52,gps
1787803428.74,23428,2,2,2,2,1,heartbeat,0,7.74,1.09,3.89,12.07,0,table,0.9242,model,1,37.49649,126.958031,0.232,0.0,1,37.496445,126.957977,1.326,2.75,-4.72,-6.14,gps
1787803428.956,23430,2,2,2,2,1,heartbeat,0,7.52,1.08,6.97,9.6,0,table,0.9184,model,1,37.49649,126.958031,0.232,0.0,1,37.496449,126.957977,1.326,2.75,-4.79,-5.8,gps
1787803429.171,23432,2,2,2,2,1,heartbeat,0,7.3,1.06,6.88,9.6,0,table,0.9184,model,1,37.49649,126.958031,0.232,0.0,1,37.496449,126.957977,1.326,2.75,-4.78,-5.52,gps
1787803429.379,23434,2,2,2,2,1,heartbeat,0,7.09,1.01,6.99,9.6,0,table,0.9184,model,1,37.49649,126.958031,0.207,0.0,1,37.496456,126.957977,1.309,0.72,-4.85,-5.17,gps
1787803429.606,23436,2,2,2,2,1,heartbeat,0,12.73,-0.07,9999.0,5.0,0,ttc_capped,0.9145,model,1,37.49649,126.958031,0.207,0.0,1,37.49646,126.957977,1.309,0.72,-9.11,-8.89,uwb
1787803429.843,23438,2,2,2,2,1,heartbeat,0,11.52,1.57,7.35,8.6,0,table,0.8004,table,1,37.49649,126.958031,0.207,0.0,1,37.496464,126.957977,1.309,0.72,-8.61,-7.65,uwb
1787803430.074,23440,2,2,2,2,1,heartbeat,0,10.96,1.93,5.67,8.6,0,table,0.924,model,1,37.49649,126.958031,0.207,0.0,1,37.496464,126.957977,1.309,0.72,-8.44,-6.99,uwb
1787803430.281,23442,2,2,2,2,1,heartbeat,0,10.6,1.9,5.58,8.6,0,table,0.8958,table,1,37.496487,126.958031,0.17,0.0,1,37.496468,126.957977,1.012,4.83,-8.42,-6.44,uwb
1787803430.574,23445,2,2,2,2,1,heartbeat,0,10.6,1.9,5.58,8.6,0,table,0.8919,table,1,37.496487,126.958031,0.17,0.0,1,37.496471,126.957977,1.012,4.83,-8.72,-6.02,uwb
1787803430.808,23447,2,2,2,2,1,heartbeat,0,10.28,1.29,7.94,8.6,0,table,0.8538,table,1,37.496487,126.958031,0.17,0.0,1,37.496475,126.957977,1.012,4.83,-8.71,-5.47,uwb
1787803431.039,23449,2,2,2,2,1,heartbeat,0,10.31,0.88,11.67,7.2,0,table,0.8778,table,1,37.496487,126.958031,0.17,0.0,1,37.496475,126.957977,1.012,4.83,-8.91,-5.19,uwb
1787803431.247,23451,2,2,2,2,1,heartbeat,0,10.33,0.59,17.54,5.6,0,table,0.77,table,1,37.496483,126.958023,0.194,0.0,1,37.496475,126.957977,0.529,4.83,-9.02,-5.04,uwb
1787803431.301,23452,0,0,2,2,1,change,0,10.33,0.59,17.54,5.6,0,table,0.6238,table,1,37.496479,126.958023,0.194,0.0,1,37.496475,126.957977,0.529,4.83,-9.12,-4.86,uwb
1787803431.506,23454,0,0,0,0,1,heartbeat,0,10.33,0.59,17.54,5.6,0,table,0.7058,table,1,37.496479,126.958023,0.194,0.0,1,37.496475,126.957977,0.529,4.83,-9.24,-4.62,uwb
1787803431.713,23456,0,0,0,0,1,heartbeat,0,10.35,0.4,9999.0,5.0,0,ttc_capped,0.7058,table,1,37.496479,126.958023,0.194,0.0,1,37.496475,126.957977,0.529,4.83,-9.38,-4.38,uwb
1787803431.922,23458,0,0,0,0,1,heartbeat,0,10.35,0.4,9999.0,5.0,0,ttc_capped,0.7058,table,1,37.496479,126.958023,0.194,0.0,1,37.496475,126.957977,0.529,4.83,-9.49,-4.11,uwb
1787803432.137,23460,0,0,0,0,1,heartbeat,0,10.35,0.4,9999.0,5.0,0,ttc_capped,0.7058,table,1,37.496479,126.958023,0.194,0.0,1,37.496475,126.957977,0.529,4.83,-9.61,-3.82,uwb
1787803432.347,23462,0,0,0,0,1,heartbeat,0,10.35,0.4,9999.0,9.48,0,ttc_capped,0.1159,table,1,37.496475,126.958015,0.295,0.0,1,37.496475,126.957985,0.28,10.01,-9.49,-4.12,uwb
1787803432.577,23464,0,0,0,0,1,heartbeat,0,10.35,0.4,9999.0,9.27,0,ttc_capped,0.1159,table,1,37.496475,126.958015,0.295,0.0,1,37.496475,126.957985,0.28,10.0,-9.54,-4.01,uwb
1787803432.797,23465,0,0,0,0,1,heartbeat,0,4.88,0.18,9999.0,11.12,0,ttc_capped,0.1288,table,1,37.496475,126.958015,0.295,0.0,1,37.496475,126.957985,0.28,10.0,-4.52,-1.84,gps
1787803433.016,23468,0,0,0,0,1,heartbeat,0,4.85,0.17,9999.0,11.12,0,ttc_capped,0.1288,table,1,37.496475,126.958015,0.295,0.0,1,37.496475,126.957985,0.28,10.0,-4.51,-1.78,gps
1787803433.305,23471,0,0,0,0,1,heartbeat,0,4.55,0.16,9999.0,13.48,0,ttc_capped,0.1974,table,1,37.496471,126.958,0.271,0.0,1,37.496475,126.957985,0.28,10.0,-4.28,-1.53,gps
1787803433.33,23471,2,2,0,0,1,change,0,4.48,0.19,3.77,53.0,2,table,0.6548,table,1,37.496471,126.958,0.271,0.0,1,37.496471,126.957985,0.32,64.48,-4.16,-1.68,gps
1787803433.626,23474,2,2,2,2,1,heartbeat,0,4.39,0.27,3.9,53.0,2,table,0.6026,table,1,37.496471,126.958,0.271,0.0,1,37.496471,126.957985,0.32,64.48,-4.07,-1.64,gps
1787803433.836,23476,2,2,2,2,1,heartbeat,0,4.32,0.29,4.06,53.0,2,table,0.6026,table,1,37.496471,126.958,0.271,0.0,1,37.496471,126.957985,0.32,64.48,-4.01,-1.61,gps
1787803434.039,23478,2,2,2,2,1,heartbeat,0,4.26,0.31,4.0,53.0,2,table,0.6026,table,1,37.496471,126.958,0.271,0.0,1,37.496471,126.957985,0.32,64.48,-3.95,-1.58,gps
1787803434.249,23479,2,2,2,2,1,heartbeat,0,4.23,0.35,4.36,53.0,2,table,0.6077,table,1,37.496471,126.958,0.271,0.0,1,37.496464,126.957985,0.484,64.48,-3.86,-1.72,gps
1787803434.483,23482,2,2,2,2,1,heartbeat,0,3.49,0.42,9999.0,30.0,0,ttc_capped,0.5441,table,1,37.496468,126.957985,0.27,0.0,1,37.496464,126.957985,0.484,64.48,-3.22,-1.35,gps
1787803434.771,23485,2,2,2,2,1,heartbeat,0,3.36,0.45,9999.0,30.0,0,ttc_capped,0.5575,table,1,37.496468,126.957985,0.27,0.0,1,37.496464,126.957985,0.484,64.48,-3.09,-1.3,gps
1787803434.988,23487,2,2,2,2,1,heartbeat,0,3.26,0.46,9999.0,30.0,0,ttc_capped,0.5575,table,1,37.496468,126.957985,0.27,0.0,1,37.496464,126.957985,0.484,64.48,-3.0,-1.26,gps
1787803435.198,23489,2,2,2,2,1,heartbeat,0,2.8,0.46,9999.0,30.0,0,ttc_capped,0.5027,table,1,37.496464,126.95797,0.323,0.0,1,37.496464,126.957985,0.484,64.48,-2.6,-1.05,gps
1787803435.406,23491,0,0,2,2,1,change,0,2.87,0.48,9999.0,30.0,0,ttc_capped,0.6652,table,1,37.496464,126.95797,0.323,0.0,1,37.49646,126.957985,0.695,100.66,-2.45,-1.48,gps
1787803435.626,23493,2,2,0,0,1,change,0,2.42,0.49,9999.0,30.0,2,near_floor,0.6353,table,1,37.49646,126.95797,0.323,0.0,1,37.49646,126.957985,0.695,100.66,-2.02,-1.33,gps
1787803435.845,23495,2,2,2,2,1,heartbeat,0,2.32,0.47,9999.0,30.0,2,near_floor,0.6353,table,1,37.49646,126.95797,0.323,0.0,1,37.49646,126.957985,0.695,100.66,-1.88,-1.36,gps
1787803436.051,23497,2,2,2,2,1,heartbeat,0,10.35,0.4,9999.0,25.0,0,ttc_capped,0.6679,table,1,37.49646,126.95797,0.323,0.0,1,37.496456,126.957985,0.695,100.66,-7.8,-6.81,uwb
1787803436.274,23499,2,2,2,2,1,heartbeat,0,10.35,0.4,9999.0,25.0,0,ttc_capped,0.6987,table,1,37.49646,126.957962,0.264,0.0,1,37.496456,126.957985,0.695,100.66,-7.14,-7.5,uwb
1787803436.481,23501,2,2,2,2,1,heartbeat,0,10.35,0.4,9999.0,25.0,0,ttc_capped,0.587,table,1,37.49646,126.957962,0.264,0.0,1,37.496449,126.957985,0.913,125.53,-6.06,-8.4,uwb
1787803436.704,23502,2,2,2,2,1,heartbeat,0,10.35,0.4,9999.0,25.0,0,ttc_capped,0.6012,table,1,37.49646,126.957962,0.264,0.0,1,37.496449,126.957985,0.913,125.53,-5.36,-8.86,uwb
1787803436.918,23504,0,0,2,2,1,change,0,10.35,0.4,9999.0,25.0,0,ttc_capped,0.5414,table,1,37.49646,126.957962,0.264,0.0,1,37.496449,126.957985,0.913,125.53,-4.67,-9.24,uwb
1787803437.128,23507,0,0,0,0,1,heartbeat,0,2.24,-0.12,9999.0,30.0,0,ttc_capped,0.649,table,1,37.496456,126.957962,0.264,0.0,1,37.496449,126.957985,0.913,125.53,-0.69,-2.14,gps
1787803437.421,23510,0,0,0,0,1,heartbeat,0,2.97,-0.44,9999.0,30.0,0,ttc_capped,0.7343,table,1,37.496456,126.957962,0.197,0.0,1,37.496441,126.957985,1.12,146.79,-0.79,-2.87,gps
1787803437.639,23512,0,0,0,0,1,heartbeat,0,3.43,-0.6,9999.0,30.0,0,ttc_capped,0.7619,table,1,37.496456,126.957962,0.197,0.0,1,37.496437,126.957985,1.12,146.79,-0.86,-3.32,gps
1787803437.873,23513,0,0,0,0,1,heartbeat,0,3.87,-0.71,9999.0,30.0,0,ttc_capped,0.8149,table,1,37.496456,126.957962,0.197,0.0,1,37.496433,126.957985,1.12,146.79,-0.9,-3.76,gps
1787803438.127,23516,0,0,0,0,1,heartbeat,0,4.07,-0.76,9999.0,30.0,0,ttc_capped,0.8126,table,1,37.496456,126.957962,0.197,0.0,1,37.496433,126.957985,1.12,146.79,-0.75,-4.0,gps
1787803438.375,23519,0,0,0,0,1,heartbeat,0,4.39,-0.92,9999.0,30.0,0,ttc_capped,0.763,table,1,37.496456,126.957954,0.15,0.0,1,37.496426,126.957985,1.296,160.75,-0.53,-4.36,gps
1787803438.578,23521,0,0,0,0,1,heartbeat,0,4.84,-1.06,9999.0,30.0,0,ttc_capped,0.7672,table,1,37.496456,126.957954,0.15,0.0,1,37.496422,126.957985,1.296,160.75,-0.6,-4.8,gps
1787803438.794,23523,0,0,0,0,1,heartbeat,0,5.09,-1.11,9999.0,30.0,0,ttc_capped,0.7672,table,1,37.496456,126.957954,0.15,0.0,1,37.496422,126.957985,1.296,160.75,-0.5,-5.06,gps
1787803439.006,23525,0,0,0,0,1,heartbeat,0,5.34,-1.14,9999.0,30.0,0,ttc_capped,0.7533,table,1,37.496456,126.957954,0.15,0.0,1,37.496422,126.957985,1.296,160.75,-0.41,-5.32,gps
1787803439.248,23527,0,0,0,0,1,heartbeat,0,5.8,-1.17,9999.0,30.0,0,ttc_capped,0.6656,table,1,37.496456,126.957954,0.122,0.0,1,37.496418,126.957985,1.296,160.75,-0.48,-5.78,gps
1787803439.449,23528,0,0,0,0,1,heartbeat,0,6.25,-1.19,9999.0,30.0,0,ttc_capped,0.6577,table,1,37.496456,126.957954,0.122,0.0,1,37.49641,126.957985,1.265,169.25,-0.59,-6.22,gps
1787803439.668,23530,0,0,0,0,1,heartbeat,0,6.67,-1.21,9999.0,30.0,0,ttc_capped,0.5986,table,1,37.496456,126.957954,0.122,0.0,1,37.496407,126.957985,1.265,169.25,-0.67,-6.64,gps
1787803439.969,23534,0,0,0,0,1,heartbeat,0,7.04,-1.22,9999.0,30.0,0,ttc_capped,0.6633,table,1,37.496456,126.957954,0.122,0.0,1,37.496407,126.957985,1.265,169.25,-0.6,-7.02,gps
1787803440.191,23536,0,0,0,0,1,heartbeat,0,7.32,-1.22,9999.0,30.0,0,ttc_capped,0.6417,table,1,37.496456,126.957954,0.089,0.0,1,37.496407,126.957985,1.265,169.25,-0.56,-7.3,gps
1787803440.437,23538,0,0,0,0,1,heartbeat,0,7.71,-1.18,9999.0,30.0,0,ttc_capped,0.405,table,1,37.496456,126.957954,0.089,0.0,1,37.496399,126.957985,1.08,173.55,-0.69,-7.68,gps
1787803440.702,23540,0,0,0,0,1,heartbeat,0,8.15,-1.12,9999.0,30.0,0,ttc_capped,0.3735,table,1,37.496456,126.957954,0.089,0.0,1,37.496395,126.957985,1.08,173.55,-0.79,-8.11,gps
1787803440.908,23542,0,0,0,0,1,heartbeat,0,8.37,-1.1,9999.0,30.0,0,ttc_capped,0.405,table,1,37.496456,126.957954,0.089,0.0,1,37.496395,126.957985,1.08,173.55,-0.76,-8.33,gps
1787803441.219,23545,0,0,0,0,1,heartbeat,0,8.7,-1.08,9999.0,30.0,0,ttc_capped,0.405,table,1,37.496456,126.957954,0.089,0.0,1,37.496395,126.957985,1.08,173.55,-0.73,-8.67,gps
1787803441.43,23547,0,0,0,0,1,heartbeat,0,9.02,-1.07,9999.0,30.0,0,ttc_capped,0.4656,table,1,37.496456,126.957954,0.103,0.0,1,37.496391,126.957985,1.003,176.65,-0.86,-8.98,gps
1787803441.709,23550,0,0,0,0,1,heartbeat,0,9.42,-1.03,9999.0,30.0,0,ttc_capped,0.5139,table,1,37.496456,126.957954,0.103,0.0,1,37.496387,126.957985,1.003,176.65,-0.95,-9.37,gps
1787803442.162,23551,0,0,0,0,1,heartbeat,0,9.96,-1.02,9999.0,30.0,0,ttc_capped,0.2986,table,1,37.496456,126.957954,0.103,0.0,1,37.496384,126.957985,1.003,176.65,-1.03,-9.91,gps
1787803442.372,23556,0,0,0,0,1,heartbeat,0,10.23,-0.99,9999.0,25.0,0,ttc_capped,0.244,table,1,37.496456,126.957954,0.108,0.0,1,37.496384,126.957977,0.877,180.15,-1.18,-10.16,gps
1787803442.64,23559,0,0,0,0,1,heartbeat,0,10.47,-0.95,9999.0,25.0,0,ttc_capped,0.2779,table,1,37.496456,126.957954,0.108,0.0,1,37.496384,126.957977,0.877,180.15,-1.18,-10.4,gps
1787803442.846,23561,0,0,0,0,1,heartbeat,0,10.66,-0.94,9999.0,25.0,0,ttc_capped,0.2779,table,1,37.496456,126.957954,0.108,0.0,1,37.496384,126.957977,0.877,180.15,-1.18,-10.59,gps
1787803443.052,23563,0,0,0,0,1,heartbeat,0,10.89,-0.92,9999.0,25.0,0,ttc_capped,0.3542,table,1,37.496456,126.957954,0.108,0.0,1,37.49638,126.957977,0.877,180.15,-1.32,-10.81,gps
1787803444.018,23572,0,0,0,0,1,heartbeat,0,11.8,-0.89,9999.0,25.0,0,ttc_capped,0.2205,table,1,37.496456,126.957954,0.081,0.0,1,37.496372,126.957977,0.85,184.74,-1.52,-11.71,gps
1787803444.315,23575,0,0,0,0,1,heartbeat,0,12.06,-0.87,9999.0,25.0,0,ttc_capped,0.2205,table,1,37.496456,126.957954,0.125,0.0,1,37.496372,126.957977,0.85,184.74,-1.55,-11.96,gps
1787803444.561,23577,0,0,0,0,1,heartbeat,0,12.32,-0.89,9999.0,25.0,0,ttc_capped,0.1342,table,1,37.496456,126.957954,0.125,0.0,1,37.496372,126.957977,0.945,188.83,-1.6,-12.22,gps
1787803444.838,23580,0,0,0,0,1,heartbeat,0,12.64,-0.93,9999.0,25.0,0,ttc_capped,0.0869,table,1,37.496456,126.957954,0.125,0.0,1,37.496368,126.957977,0.945,188.83,-1.77,-12.52,gps
1787803445.077,23581,0,0,0,0,1,heartbeat,0,12.87,-0.94,9999.0,25.0,0,ttc_capped,0.0396,table,1,37.496456,126.957954,0.125,0.0,1,37.496368,126.957977,0.945,188.83,-1.81,-12.74,gps
1787803445.299,23583,0,0,0,0,1,heartbeat,0,13.06,-0.91,9999.0,25.0,0,ttc_capped,0.0396,table,1,37.496456,126.957954,0.125,0.0,1,37.496365,126.957977,0.856,190.55,-1.94,-12.92,gps
1787803445.514,23586,0,0,0,0,1,heartbeat,0,13.25,-0.88,9999.0,25.0,0,ttc_capped,0.0396,table,1,37.496456,126.957954,0.171,0.0,1,37.496365,126.957977,0.856,190.55,-1.98,-13.1,gps
1787803445.72,23588,0,0,0,0,1,heartbeat,0,13.45,-0.87,9999.0,25.0,0,ttc_capped,0.0382,table,1,37.496456,126.957954,0.171,0.0,1,37.496361,126.957977,0.856,190.55,-2.09,-13.29,gps
1787803446.026,23591,0,0,0,0,1,heartbeat,0,13.71,-0.86,9999.0,25.0,0,ttc_capped,0.0363,table,1,37.496456,126.957954,0.171,0.0,1,37.496361,126.957977,0.856,190.55,-2.14,-13.54,gps
1787803446.677,23596,0,0,0,0,1,heartbeat,0,13.56,-0.74,9999.0,25.0,0,ttc_capped,0.0738,table,1,37.49646,126.957954,0.129,0.0,1,37.496361,126.957977,0.456,190.55,-1.44,-13.49,gps
1787803446.897,23599,0,0,0,0,1,heartbeat,0,13.56,-0.59,9999.0,25.0,0,ttc_capped,0.0556,table,1,37.49646,126.957954,0.129,0.0,1,37.496357,126.957977,0.456,190.55,-1.48,-13.48,gps
1787803447.192,23601,0,0,0,0,1,heartbeat,0,13.68,-0.49,9999.0,25.0,0,ttc_capped,0.0556,table,1,37.49646,126.957954,0.129,0.0,1,37.496357,126.957977,0.456,190.55,-1.48,-13.6,gps
1787803447.397,23603,0,0,0,0,1,heartbeat,0,13.5,-0.4,9999.0,25.0,0,ttc_capped,0.0108,table,1,37.496471,126.957947,0.154,0.0,1,37.496361,126.957977,0.38,221.29,-0.97,-13.47,gps
1787803447.598,23604,0,0,0,0,1,heartbeat,0,13.56,-0.37,9999.0,25.0,0,ttc_capped,0.0108,table,1,37.496471,126.957947,0.154,0.0,1,37.496361,126.957977,0.38,221.29,-1.01,-13.53,gps
1787803447.799,23607,0,0,0,0,1,heartbeat,0,13.63,-0.34,9999.0,25.0,0,ttc_capped,0.0108,table,1,37.496471,126.957947,0.154,0.0,1,37.496361,126.957977,0.38,221.29,-1.06,-13.59,gps
1787803448.034,23610,0,0,0,0,1,heartbeat,0,13.7,-0.32,9999.0,25.0,0,ttc_capped,0.0108,table,1,37.496471,126.957947,0.154,0.0,1,37.496361,126.957977,0.38,221.29,-1.11,-13.65,gps
1787803448.282,23612,0,0,0,0,1,heartbeat,0,13.77,-0.31,9999.0,25.0,0,ttc_capped,0.0109,table,1,37.496479,126.957932,0.129,0.0,1,37.496361,126.957977,0.38,221.29,-0.46,-13.76,gps
1787803448.854,23617,0,0,0,0,1,heartbeat,0,13.53,-0.26,9999.0,25.0,0,ttc_capped,0.0544,table,1,37.496479,126.957932,0.129,0.0,1,37.496368,126.957977,0.686,265.88,-0.89,-13.5,gps
1787803449.124,23620,0,0,0,0,1,heartbeat,0,13.55,-0.14,9999.0,25.0,0,ttc_capped,0.0544,table,1,37.496479,126.957932,0.129,0.0,1,37.496368,126.957977,0.686,265.88,-1.07,-13.5,gps
1787803449.342,23622,0,0,0,0,1,heartbeat,0,13.65,-0.1,9999.0,25.0,0,ttc_capped,0.0544,table,1,37.496487,126.957924,0.093,0.0,1,37.496368,126.957977,0.686,265.88,-0.57,-13.64,gps
1787803449.592,23624,0,0,0,0,1,heartbeat,0,13.14,0.03,9999.0,5.0,0,ttc_capped,0.1162,table,1,37.496487,126.957924,0.093,0.0,1,37.496376,126.957977,1.053,299.06,-0.71,-13.13,gps
1787803449.827,23627,0,0,0,0,1,heartbeat,0,12.75,0.29,9999.0,5.0,0,ttc_capped,0.1465,table,1,37.496487,126.957924,0.093,0.0,1,37.49638,126.957977,1.053,299.06,-0.8,-12.73,gps
1787803450.055,23629,0,0,0,0,1,heartbeat,0,12.65,0.39,9999.0,5.0,0,ttc_capped,0.1198,table,1,37.496487,126.957924,0.093,0.0,1,37.49638,126.957977,1.053,299.06,-1.0,-12.61,gps
1787803450.288,23631,0,0,0,0,1,heartbeat,0,12.3,0.56,21.94,5.6,0,table,0.5589,table,1,37.496494,126.957916,0.123,0.0,1,37.496387,126.957977,1.154,321.84,-0.41,-12.29,gps
1787803450.568,23634,0,0,0,0,1,heartbeat,0,12.06,0.69,17.36,5.6,0,table,0.583,table,1,37.496494,126.957916,0.123,0.0,1,37.496387,126.957977,1.154,321.84,-0.61,-12.05,gps
1787803450.986,23638,0,0,0,0,1,heartbeat,0,11.46,0.8,14.35,5.6,0,table,0.7135,table,1,37.496494,126.957916,0.123,0.0,1,37.496391,126.957977,1.154,321.84,-0.73,-11.44,gps
1787803451.208,23640,0,0,0,0,1,heartbeat,0,11.45,0.85,13.5,5.6,0,table,0.749,table,1,37.496498,126.957909,0.237,0.0,1,37.496391,126.957977,1.154,321.84,-0.32,-11.45,gps
1787803451.422,23642,0,0,0,0,1,heartbeat,0,11.06,0.83,13.27,7.41,0,table,0.4429,table,1,37.496498,126.957909,0.237,0.0,1,37.496399,126.957977,0.832,336.85,-0.16,-11.06,gps
1787803451.658,23643,0,0,0,0,1,heartbeat,0,10.66,0.81,13.16,11.79,0,table,0.577,table,1,37.496498,126.957909,0.237,0.0,1,37.496403,126.957977,0.832,336.85,-0.08,-10.66,gps
1787803451.937,23646,0,0,0,0,1,heartbeat,0,10.44,0.79,13.15,11.79,0,table,0.4662,table,1,37.496498,126.957909,0.237,0.0,1,37.496403,126.957977,0.832,336.85,-0.16,-10.44,gps
1787803452.194,23647,0,0,0,0,1,heartbeat,0,10.37,0.75,13.87,11.64,0,table,0.1887,table,1,37.496498,126.957909,0.237,0.0,1,37.496403,126.957977,0.418,336.85,-0.19,-10.37,gps
1787803452.412,23651,0,0,0,0,1,heartbeat,0,10.24,0.65,15.81,10.63,0,table,0.1808,table,1,37.496498,126.957909,0.379,0.0,1,37.496403,126.957977,0.418,336.85,-0.25,-10.24,gps
1787803452.687,23654,1,1,0,0,1,change,0,9.99,0.53,18.84,23.38,1,table,0.0704,table,1,37.496498,126.957909,0.379,0.0,1,37.496407,126.957977,0.418,336.85,-0.11,-9.99,gps
1787803452.9,23656,1,1,1,0,1,heartbeat,0,9.9,0.48,9999.0,21.26,0,ttc_capped,0.0879,table,1,37.496498,126.957909,0.379,0.0,1,37.496407,126.957977,0.418,336.85,-0.14,-9.9,gps
1787803453.126,23657,1,1,1,1,1,heartbeat,0,9.81,0.45,9999.0,21.26,0,ttc_capped,0.0879,table,1,37.496498,126.957909,0.379,0.0,1,37.496407,126.957977,0.418,336.85,-0.17,-9.81,gps
1787803453.329,23659,1,1,1,1,1,heartbeat,0,12.61,-0.79,9999.0,25.0,0,ttc_capped,0.0043,table,1,37.496498,126.957901,0.545,0.0,1,37.496403,126.957985,0.23,336.85,5.25,-11.46,gps
1787803453.437,23661,0,0,1,1,1,change,0,12.96,-1.7,9999.0,25.0,0,ttc_capped,0.0028,table,1,37.496498,126.957901,0.545,0.0,1,37.496403,126.957985,0.23,336.85,5.75,-11.62,gps
1787803453.642,23663,0,0,0,1,1,heartbeat,0,13.67,-2.35,9999.0,25.0,0,ttc_capped,0.003,table,1,37.496498,126.957901,0.545,0.0,1,37.496403,126.957985,0.23,336.85,6.68,-11.93,gps
1787803453.849,23665,0,0,0,0,1,heartbeat,0,14.42,-2.98,9999.0,25.0,0,ttc_capped,0.001,table,1,37.496498,126.957901,0.545,0.0,1,37.496403,126.957985,0.23,336.85,7.63,-12.23,gps
1787803454.072,23666,0,0,0,0,1,heartbeat,0,15.25,-3.38,9999.0,25.0,0,ttc_capped,0.0011,table,1,37.496498,126.957901,0.545,0.0,1,37.496403,126.957985,0.23,336.85,8.65,-12.57,gps
1787803454.276,23669,0,0,0,0,1,heartbeat,0,13.75,-3.31,9999.0,25.0,0,ttc_capped,0.0048,table,1,37.496502,126.957901,0.549,0.0,1,37.496403,126.957985,0.23,336.85,6.38,-12.18,gps
1787803454.493,23671,0,0,0,0,1,heartbeat,0,14.21,-2.73,9999.0,25.0,0,ttc_capped,0.0012,table,1,37.496502,126.957901,0.549,0.0,1,37.496403,126.957985,0.133,336.85,6.92,-12.41,gps
1787803454.697,23673,0,0,0,0,1,heartbeat,0,14.65,-2.45,9999.0,25.0,0,ttc_capped,0.0009,table,1,37.496502,126.957901,0.549,0.0,1,37.496403,126.957985,0.133,336.85,7.43,-12.62,gps
1787803454.903,23675,0,0,0,0,1,heartbeat,0,15.1,-2.32,9999.0,25.0,0,ttc_capped,0.0009,table,1,37.496502,126.957901,0.549,0.0,1,37.496403,126.957985,0.133,336.85,7.95,-12.84,gps
1787803455.117,23676,0,0,0,0,1,heartbeat,0,13.67,-1.78,9999.0,25.0,0,ttc_capped,0.0163,table,1,37.496498,126.957901,0.549,0.0,1,37.496403,126.957985,0.133,336.85,6.51,-12.02,gps
1787803455.345,23679,0,0,0,0,1,heartbeat,0,13.74,-1.31,9999.0,25.0,0,ttc_capped,0.0059,table,1,37.496502,126.957893,0.522,0.0,1,37.496403,126.957985,0.133,336.85,6.57,-12.07,gps
1787803455.591,23681,0,0,0,0,1,heartbeat,0,13.94,-1.05,9999.0,25.0,0,ttc_capped,0.0059,table,1,37.496502,126.957893,0.522,0.0,1,37.496403,126.957985,0.074,336.85,6.83,-12.15,gps
1787803455.935,23683,0,0,0,0,1,heartbeat,0,14.21,-0.9,9999.0,25.0,0,ttc_capped,0.0059,table,1,37.496502,126.957893,0.522,0.0,1,37.496403,126.957985,0.074,336.85,7.18,-12.27,gps
1787803456.156,23685,0,0,0,0,1,heartbeat,0,14.39,-0.86,9999.0,25.0,0,ttc_capped,0.0059,table,1,37.496502,126.957893,0.522,0.0,1,37.496403,126.957985,0.074,336.85,7.41,-12.34,gps
1787803456.357,23688,0,0,0,0,1,heartbeat,0,14.1,-0.67,9999.0,25.0,0,ttc_capped,0.0066,table,1,37.496502,126.957886,0.529,0.0,1,37.496403,126.957985,0.04,336.85,7.18,-12.13,gps
1787803456.568,23689,0,0,0,0,1,heartbeat,0,14.2,-0.58,9999.0,25.0,0,ttc_capped,0.0066,table,1,37.496502,126.957886,0.529,0.0,1,37.496403,126.957985,0.04,336.85,7.33,-12.16,gps
