시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
19:10:26,2.668,537087,537087,0,0,1,37.496941,126.957772,0.24,77.3,0,77.3,0,57.5,0,0.00,9.71,2.02,0.9978,0.33,1.684,8953,59007,0.442,1,88.7,"0.17,0.29,9.70","0.6,0.2,1.9","-1.500,-79.800,4.050",0.02,0.20,44.27,70226,5164,5027,5,1.70,37.496900,126.957800,564,85,273,9,25.45,0.00,999.00,92.1,0,7,1,1,-52,-51.2,5027,78,5027
19:10:27,2.732,537192,537192,0,0,1,37.496941,126.957772,0.24,77.3,0,77.3,0,57.5,0,0.00,9.72,2.42,0.9975,0.01,1.694,8953,59020,0.442,1,88.7,"0.19,0.23,9.72","-0.4,-2.0,1.4","-1.050,-80.250,3.750",0.07,0.19,44.27,70226,5165,5028,5,1.70,37.496900,126.957800,564,85,273,9,25.87,0.00,999.00,92.2,0,7,1,1,-51,-51.1,5028,75,5028
19:10:27,2.851,537298,537297,0,0,1,37.496941,126.957772,0.24,77.3,0,77.3,0,57.5,0,0.00,9.66,1.62,0.9984,1.09,1.641,8953,59033,0.442,1,88.7,"0.07,0.26,9.65","1.4,-0.8,-0.2","-0.900,-78.450,4.650",0.11,0.16,44.27,70226,5166,5029,5,1.70,37.496900,126.957800,564,85,273,9,25.87,0.00,999.00,92.2,0,7,1,1,-52,-51.3,5029,81,5029
19:10:27,2.917,537403,537402,0,0,1,37.496888,126.957810,0.34,77.3,0,77.3,0,57.5,0,0.00,9.70,2.21,0.9979,1.52,1.690,8953,59046,0.442,1,88.7,"0.18,0.33,9.69","-0.7,-0.6,-2.0","-1.800,-79.800,5.250",0.04,0.17,44.27,70226,5167,5030,5,1.70,37.496888,126.957810,565,86,273,10,25.87,0.00,999.00,92.2,0,7,1,1,-51,-51.2,5030,82,5030
19:10:27,3.036,537508,537507,0,0,1,37.496888,126.957811,0.34,77.3,0,77.3,0,57.5,0,0.00,9.65,1.47,0.9978,0.20,1.721,8953,59059,0.442,1,88.7,"0.18,0.31,9.64","0.8,1.0,-0.8","-1.500,-81.000,4.050",0.07,0.17,44.27,70226,5168,5031,5,1.70,37.496888,126.957810,565,86,273,10,19.55,0.00,999.00,98.9,0,7,1,1,-51,-51.2,5031,83,5031
19:10:27,3.151,537613,537613,0,0,1,37.496888,126.957811,0.40,77.3,0,77.3,0,57.5,0,0.00,9.68,2.78,0.9982,1.56,1.720,8953,59072,0.458,1,88.7,"0.11,0.30,9.68","-1.0,0.3,-2.6","-1.200,-80.850,5.400",0.06,0.18,44.27,70226,5169,5032,5,1.70,37.496888,126.957810,566,86,273,10,19.55,0.00,999.00,99.0,0,7,1,1,-51,-51.2,5032,83,5032
19:10:27,3.268,537734,537711,0,0,1,37.496888,126.957811,0.40,77.3,0,77.3,0,57.5,0,0.00,9.76,2.64,0.9984,1.08,1.683,8953,59084,0.458,1,88.7,"0.09,0.38,9.75","0.3,-0.3,-2.6","-0.750,-79.800,4.800",0.12,0.24,44.27,70226,5170,5033,5,1.70,37.496888,126.957810,566,86,273,10,19.55,0.00,999.00,99.1,0,7,1,1,-51,-51.1,5033,100,5033
19:10:27,3.385,537825,537825,0,0,1,37.496888,126.957812,0.40,77.3,0,77.3,0,57.5,0,0.00,9.75,1.48,0.9983,1.83,1.683,8953,59095,0.458,1,88.7,"0.13,0.44,9.74","0.5,-0.5,-1.3","0.000,-79.800,5.550",0.15,0.15,44.27,70226,5171,5034,5,1.70,37.496888,126.957810,566,86,273,10,19.55,0.00,999.00,99.2,0,7,1,1,-52,-51.3,5034,85,5034
19:10:27,3.503,537930,537930,0,0,1,37.496888,126.957812,0.40,77.3,0,77.3,0,57.5,0,0.00,9.69,3.61,0.9985,1.11,1.681,8953,59108,0.458,1,88.7,"0.02,0.23,9.69","2.8,-1.0,-2.0","-2.250,-79.500,4.800",0.14,0.17,44.27,70226,5172,5035,5,1.70,37.496888,126.957810,566,86,273,10,19.55,0.00,999.00,99.4,0,7,1,1,-51,-51.2,5035,87,5035
19:10:27,3.672,538035,538035,0,0,1,37.496888,126.957813,0.40,77.3,0,77.3,0,57.5,0,0.00,9.75,2.44,0.9979,2.08,1.661,8953,59121,0.458,1,88.7,"0.18,0.40,9.74","-0.7,2.3,0.4","-1.200,-78.900,5.700",0.11,0.13,44.27,70226,5173,5036,5,1.70,37.496888,126.957810,566,86,273,10,19.55,0.00,999.00,99.5,0,7,1,1,-51,-51.2,5036,88,5036
19:10:28,3.786,538245,538245,0,0,1,37.496888,126.957814,0.40,77.3,0,77.3,0,57.5,0,0.00,9.76,2.65,0.9980,0.81,1.680,8953,59147,0.458,1,88.7,"0.14,0.27,9.76","1.2,-1.6,1.8","-2.250,-79.500,4.500",0.06,0.16,44.27,70226,5175,5038,5,1.70,37.496888,126.957810,566,86,273,10,19.51,0.00,999.00,99.8,0,7,1,1,-51,-51.1,5038,73,5038
19:10:28,4.160,538351,538350,0,0,1,37.496888,126.957814,0.40,77.3,0,77.3,0,57.5,0,0.00,9.73,2.54,0.9976,1.15,1.673,8953,59160,0.458,1,88.7,"0.21,0.30,9.73","0.5,-2.3,-1.0","-3.300,-79.050,4.800",0.06,0.18,44.27,70226,5176,5039,5,1.70,37.496888,126.957810,566,86,273,10,19.51,0.00,999.00,99.8,0,7,1,1,-51,-51.1,5039,90,5039
19:10:28,4.286,538769,538769,0,0,1,37.496879,126.957823,0.52,99.5,1,99.5,0,57.5,0,0.00,9.63,2.34,0.9978,0.59,1.734,8953,59210,0.612,1,99.5,"0.16,0.28,9.63","1.1,-1.9,0.8","-1.050,-81.450,4.500",0.09,0.15,44.27,70226,5180,5043,5,1.70,37.496877,126.957823,568,86,273,10,19.09,0.07,999.00,82.0,0,7,1,1,-51,-51.0,5043,73,5043
19:10:28,4.401,538874,538874,0,0,1,37.496878,126.957824,0.52,99.5,1,99.5,0,57.5,0,0.00,9.73,1.09,0.9976,1.90,1.672,8953,59223,0.612,1,99.5,"0.20,0.27,9.73","-0.3,0.3,-1.0","-2.550,-79.050,5.550",0.05,0.17,44.27,70226,5181,5044,5,1.70,37.496877,126.957823,568,86,273,10,19.09,0.07,999.00,82.2,0,7,1,1,-50,-50.8,5044,85,5044
19:10:28,4.569,538979,538979,0,0,1,37.496878,126.957825,0.52,99.5,1,99.5,0,57.5,0,0.00,9.80,2.43,0.9983,0.88,1.707,8953,59236,0.612,1,99.5,"0.09,0.27,9.80","1.5,-1.2,-1.5","-3.600,-80.100,4.650",0.10,0.18,44.27,70226,5182,5045,5,1.70,37.496877,126.957823,568,86,273,10,19.09,0.07,999.00,82.4,0,7,1,1,-51,-50.9,5045,92,5045
19:10:28,4.648,539084,539084,0,0,1,37.496878,126.957826,0.52,99.5,1,99.5,0,57.5,0,0.00,9.74,1.93,0.9976,0.97,1.718,8953,59249,0.612,1,99.5,"0.19,0.24,9.73","1.1,1.4,-0.8","-2.250,-80.700,4.800",0.07,0.17,44.27,70226,5183,5046,5,1.70,37.496877,126.957823,568,86,273,10,19.09,0.07,999.00,82.6,0,7,1,1,-51,-50.9,5046,92,5046
19:10:29,4.704,539189,539189,0,0,1,37.496877,126.957826,0.52,99.5,1,99.5,0,57.5,0,0.00,9.66,2.71,0.9977,0.86,1.709,8953,59262,0.612,1,99.5,"0.16,0.22,9.66","2.6,-0.4,0.5","-2.400,-80.400,4.650",0.10,0.19,44.27,70226,5184,5047,5,1.70,37.496877,126.957823,568,86,273,10,18.67,0.07,999.00,82.8,0,7,1,1,-51,-50.9,5047,97,5047
19:10:29,4.817,539295,539294,0,0,1,37.496877,126.957827,0.52,99.5,1,99.5,0,57.5,0,0.00,9.72,2.55,0.9982,0.15,1.731,8953,59275,0.612,1,99.5,"0.14,0.43,9.71","1.5,-1.8,1.0","-0.750,-81.450,4.050",0.14,0.15,44.27,70226,5185,5048,5,1.70,37.496877,126.957823,568,86,273,10,18.67,0.07,999.00,83.0,0,7,1,1,-51,-50.9,5048,99,5048
19:10:29,5.147,539401,539400,0,0,1,37.496871,126.957830,0.57,99.5,1,99.5,0,57.5,0,0.00,9.66,0.81,0.9984,1.83,1.686,8953,59288,0.612,1,99.5,"0.06,0.23,9.65","0.6,-0.3,0.4","-0.750,-79.800,5.550",0.12,0.18,44.27,70226,5186,5049,5,1.70,37.496865,126.957832,569,86,273,10,18.67,0.07,999.00,83.0,0,7,1,1,-50,-50.7,5049,101,5049
19:10:29,5.316,539738,539715,0,0,1,37.496870,126.957831,0.49,99.5,0,99.5,0,57.5,0,0.00,9.69,3.08,0.9976,0.86,1.729,8953,59327,0.422,1,99.5,"0.19,0.24,9.68","-3.0,-0.7,0.3","-3.750,-81.000,3.000",0.06,0.15,44.27,70226,5189,5053,5,1.70,37.496865,126.957832,570,86,273,10,18.28,0.00,999.00,84.3,0,7,1,1,-52,-51.0,5053,19,5052
19:10:29,5.436,539852,539829,0,0,1,37.496870,126.957831,0.49,99.5,0,99.5,0,57.5,0,0.00,9.67,4.25,0.9978,0.50,1.678,8953,59338,0.422,1,99.5,"0.13,0.20,9.66","1.1,2.1,-3.5","-1.200,-79.650,4.200",0.10,0.15,44.27,70226,5190,5054,5,1.70,37.496865,126.957832,570,86,273,10,18.28,0.00,999.00,84.4,0,7,1,1,-51,-51.0,5054,30,5054
19:10:29,5.498,539954,539931,0,0,1,37.496870,126.957831,0.49,99.5,0,99.5,0,57.5,0,0.00,9.66,2.95,0.9989,1.33,1.660,8953,59349,0.422,1,99.5,"-0.00,0.33,9.66","-0.1,2.0,-2.2","-1.650,-78.900,4.950",0.17,0.17,44.27,70226,5191,5055,5,1.70,37.496865,126.957832,570,86,273,10,18.28,0.00,999.00,84.4,0,7,1,1,-51,-51.0,5055,25,5055
19:10:29,5.604,540056,540033,0,0,1,37.496870,126.957831,0.49,99.5,0,99.5,0,57.5,0,0.00,9.82,3.28,0.9977,0.72,1.705,8953,59360,0.422,1,99.5,"0.16,0.22,9.82","3.0,-1.4,-0.1","-2.550,-80.250,4.500",0.12,0.16,44.27,70226,5192,5056,5,1.70,37.496865,126.957832,570,86,273,10,18.28,0.00,999.00,84.4,0,7,1,1,-50,-50.8,5056,24,5056
19:10:30,5.719,540165,540142,0,0,1,37.496870,126.957832,0.49,99.5,0,99.5,0,57.5,0,0.00,9.70,3.08,0.9979,0.20,1.717,8953,59372,0.422,1,99.5,"0.18,0.40,9.69","-0.3,-2.7,1.4","-0.750,-81.000,4.050",0.12,0.19,44.27,70226,5193,5057,5,1.70,37.496865,126.957832,570,86,273,10,18.28,0.00,999.00,84.5,0,7,1,1,-50,-50.6,5057,29,5057
19:10:30,5.900,540267,540244,0,0,1,37.496870,126.957832,0.49,99.5,0,99.5,0,57.5,0,0.00,9.74,2.89,0.9981,1.33,1.664,8953,59383,0.422,1,99.5,"0.09,0.22,9.74","2.6,1.3,0.2","-2.400,-78.900,4.950",0.09,0.26,44.27,70226,5194,5058,5,1.70,37.496865,126.957832,570,86,273,10,18.28,0.00,999.00,84.5,0,7,1,1,-50,-50.5,5058,27,5058
19:10:30,6.009,540469,540468,0,0,1,37.496868,126.957832,0.46,99.5,0,99.5,0,57.5,0,0.00,9.75,4.32,0.9981,0.35,1.723,8953,59406,0.422,1,99.5,"0.14,0.35,9.74","2.5,-2.7,2.3","-2.850,-80.850,4.200",0.07,0.15,44.27,70226,5196,5060,5,1.70,37.496855,126.957840,571,86,273,10,18.28,0.00,999.00,84.7,0,7,1,1,-51,-50.5,5060,21,5060
19:10:30,6.120,540575,540574,0,0,1,37.496868,126.957832,0.46,99.5,0,99.5,0,57.5,0,0.00,9.72,5.70,0.9984,0.59,1.652,8953,59419,0.422,1,99.5,"0.03,0.22,9.72","-4.3,-0.8,-3.7","-0.450,-78.900,4.200",0.15,0.19,44.27,70226,5197,5061,5,1.70,37.496855,126.957840,571,86,273,10,18.28,0.00,999.00,84.7,0,7,1,1,-49,-50.2,5061,22,5061
19:10:30,6.183,540681,540680,0,0,1,37.496868,126.957833,0.46,99.5,0,99.5,0,57.5,0,0.00,9.69,3.35,0.9976,0.77,1.691,8953,59432,0.422,1,99.5,"0.19,0.23,9.69","1.8,1.1,2.6","-2.550,-79.800,4.500",0.06,0.19,44.27,70226,5198,5062,5,1.70,37.496855,126.957840,571,86,273,10,18.28,0.00,999.00,84.7,0,7,1,1,-51,-50.4,5062,22,5062
19:10:30,6.289,540795,540772,0,0,1,37.496867,126.957833,0.43,99.5,0,99.5,0,57.5,0,0.00,9.66,1.33,0.9980,1.82,1.691,8953,59443,0.406,1,99.5,"0.16,0.36,9.65","-0.9,0.6,-0.8","-1.800,-79.800,5.550",0.09,0.14,44.27,70226,5199,5063,5,1.70,37.496855,126.957840,572,86,273,10,18.28,0.00,999.00,84.9,0,7,1,1,-51,-50.5,5063,30,5063
19:10:30,6.561,540886,540886,0,0,1,37.496867,126.957833,0.43,99.5,0,99.5,0,57.5,0,0.00,9.82,1.18,0.9980,0.36,1.678,8953,59454,0.406,1,99.5,"0.11,0.22,9.82","-0.2,1.0,-0.6","-2.250,-79.500,4.050",0.13,0.15,44.27,70226,5200,5064,5,1.70,37.496855,126.957840,572,86,273,10,18.28,0.00,999.00,84.9,0,7,1,1,-50,-50.4,5064,19,5064
19:10:30,6.633,541104,541081,0,0,1,37.496867,126.957833,0.43,99.5,0,99.5,0,57.5,0,0.00,9.73,1.69,0.9986,1.64,1.701,8953,59478,0.406,1,99.5,"0.04,0.28,9.73","-0.3,-1.7,0.1","-2.100,-80.100,5.400",0.12,0.15,44.27,70226,5202,5066,5,1.70,37.496855,126.957840,572,86,273,10,18.28,0.00,999.00,84.9,0,7,1,1,-51,-50.5,5066,29,5066
19:10:31,6.750,541206,541183,0,0,1,37.496867,126.957833,0.43,99.5,0,99.5,0,57.5,0,0.00,9.68,2.35,0.9980,1.63,1.666,8953,59489,0.406,1,99.5,"0.14,0.27,9.68","2.1,-0.4,-1.0","-3.300,-78.750,5.250",0.03,0.15,44.27,70226,5203,5067,5,1.70,37.496855,126.957840,572,86,273,10,18.28,0.00,999.00,84.9,0,7,1,1,-47,-49.8,5067,25,5067
19:10:31,6.870,541308,541285,0,0,1,37.496867,126.957833,0.43,99.5,0,99.5,0,57.5,0,0.00,9.65,3.87,0.9982,1.73,1.682,8953,59500,0.406,1,99.5,"0.09,0.25,9.65","0.7,1.2,-3.6","-3.600,-79.200,5.400",0.09,0.14,44.27,70226,5204,5068,5,1.70,37.496855,126.957840,572,86,273,10,18.28,0.00,999.00,85.0,0,7,1,1,-50,-49.8,5068,25,5068
19:10:31,6.933,541419,541395,0,0,1,37.496866,126.957834,0.42,99.5,0,99.5,0,57.5,0,0.00,9.75,1.81,0.9987,1.83,1.644,8953,59512,0.406,1,99.5,"0.04,0.36,9.74","0.0,0.1,-1.8","-0.900,-78.450,5.400",0.14,0.16,44.27,70226,5205,5069,5,1.70,37.496847,126.957845,573,86,273,10,18.28,0.00,999.00,85.1,0,7,1,1,-50,-49.8,5069,25,5069
19:10:31,7.040,541522,541498,0,0,1,37.496866,126.957834,0.42,99.5,0,99.5,0,57.5,0,0.00,9.82,1.56,0.9979,0.20,1.677,8953,59523,0.406,1,99.5,"0.15,0.27,9.81","-0.6,1.4,-0.2","-1.200,-79.650,3.900",0.10,0.23,44.27,70226,5206,5070,5,1.70,37.496847,126.957845,573,86,273,10,18.28,0.00,999.00,85.1,0,7,1,1,-50,-49.9,5070,28,5070
19:10:31,7.255,541624,541601,0,0,1,37.496864,126.957835,0.32,99.5,0,99.5,0,57.5,0,0.00,9.81,3.38,0.9975,1.64,1.735,8953,59534,0.216,1,99.5,"0.25,0.41,9.80","-0.3,-1.4,-3.1","-0.300,-81.450,5.550",0.17,0.17,44.27,70226,5207,5071,5,1.70,37.496847,126.957845,574,86,273,10,18.28,0.00,999.00,85.4,0,7,1,1,-50,-49.9,5071,26,5071
19:10:31,7.385,541833,541810,0,0,1,37.496864,126.957835,0.32,99.5,0,99.5,0,57.5,0,0.00,9.60,3.38,0.9983,0.46,1.651,8953,59555,0.216,1,99.5,"0.11,0.39,9.60","2.2,2.6,0.1","-1.500,-78.750,4.050",0.16,0.21,44.27,70226,5209,5073,5,1.70,37.496847,126.957845,574,86,273,10,18.28,0.00,999.00,85.4,0,7,1,1,-49,-49.7,5073,27,5073
19:10:31,7.449,541935,541912,0,0,1,37.496864,126.957835,0.32,99.5,0,99.5,0,57.5,0,0.00,9.72,4.58,0.9979,0.59,1.738,8953,59566,0.216,1,99.5,"0.13,0.22,9.72","3.3,2.0,2.4","-1.800,-81.450,4.500",0.08,0.17,44.27,70226,5210,5074,5,1.70,37.496847,126.957845,574,86,273,10,18.28,0.00,999.00,85.4,0,7,1,1,-50,-49.8,5074,25,5074
19:10:31,7.555,542037,542014,0,0,1,37.496864,126.957835,0.32,99.5,0,99.5,0,57.5,0,0.00,9.81,5.10,0.9978,1.99,1.688,8953,59577,0.216,1,99.5,"0.19,0.36,9.80","1.5,2.5,-4.2","-2.100,-79.650,5.700",0.11,0.19,44.27,70226,5211,5075,5,1.70,37.496847,126.957845,574,86,273,10,18.28,0.00,999.00,85.4,0,7,1,1,-52,-50.2,5075,23,5075
19:10:31,7.666,542146,542123,0,0,1,37.496864,126.957835,0.32,99.5,0,99.5,0,57.5,0,0.00,9.81,3.75,0.9982,0.81,1.680,8953,59589,0.216,1,99.5,"0.11,0.32,9.80","1.2,3.2,-1.6","-2.250,-79.500,4.500",0.11,0.20,44.27,70226,5212,5076,5,1.70,37.496847,126.957845,574,86,273,10,18.28,0.00,999.00,85.4,0,7,1,1,-50,-50.2,5076,28,5076
19:10:32,7.750,542248,542225,0,0,1,37.496864,126.957835,0.32,99.5,0,99.5,0,57.5,0,0.00,9.73,1.52,0.9978,1.63,1.702,8953,59600,0.216,1,99.5,"0.16,0.27,9.72","0.6,-0.3,-1.3","-2.400,-80.100,5.400",0.02,0.14,44.27,70226,5213,5077,5,1.70,37.496847,126.957845,574,86,273,10,18.28,0.00,999.00,85.4,0,7,1,1,-50,-50.1,5077,24,5077
