시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
18:26:59,22.569,221482,221482,0,0,1,37.496733,126.958132,0.31,0.0,0,198.8,1,197.8,0,0.00,9.69,1.12,0.9999,3.63,1.419,26112,1034,0.242,1,198.8,"-0.35,0.57,9.67","0.8,-0.6,-0.5","-33.750,-28.500,1.650",0.73,1.15,0.00,0,2096,2013,6,2.10,37.496738,126.958130,196,58,50,8,11.95,0.00,999.00,-105.5,0,0,0,0,-55,-55.8,2013,30,2013
18:26:59,23.136,221795,221795,0,0,1,37.496733,126.958132,0.31,0.0,0,198.8,1,198.1,0,0.00,9.75,2.55,0.9999,3.71,1.398,26149,1034,0.242,1,198.8,"-0.54,0.59,9.72","0.7,-1.9,1.6","-33.150,-29.100,1.800",0.41,0.55,0.00,0,2099,2016,6,2.10,37.496738,126.958130,196,58,50,8,11.95,0.00,999.00,-105.5,0,0,0,0,-56,-55.8,2016,35,2016
18:27:00,24.041,222320,222320,0,0,1,37.496735,126.958132,0.22,0.0,0,198.8,1,198.5,0,0.00,9.69,2.37,0.9999,2.11,1.418,26214,1034,0.154,1,198.8,"-0.43,0.59,9.66","1.7,-0.1,1.6","-33.750,-28.800,0.150",0.05,0.26,0.00,0,2104,2021,6,2.10,37.496745,126.958132,198,58,50,8,11.95,0.00,999.00,-105.5,0,0,0,0,-58,-57.3,2021,42,2021
18:27:00,24.336,223275,223275,0,0,1,37.496738,126.958132,0.10,0.0,0,198.8,1,198.8,0,-0.45,9.69,4.08,1.0000,2.22,1.438,26329,1034,0.021,1,198.8,"-0.39,0.52,9.67","-0.1,-2.7,3.1","-34.350,-29.100,0.300",0.13,0.15,0.00,0,2113,2030,6,2.10,37.496752,126.958133,200,58,50,8,11.44,0.00,999.00,-109.1,0,0,0,0,-68,-64.7,2030,61,2030
18:27:01,24.519,223583,223583,0,0,1,37.496738,126.958132,0.10,0.0,0,198.8,1,198.8,0,0.00,9.81,3.25,0.9998,1.75,1.428,26367,1034,0.021,1,198.8,"-0.62,0.58,9.77","2.1,-2.4,-0.5","-34.050,-29.250,-0.150",0.14,0.19,0.00,0,2116,2032,6,2.10,37.496752,126.958133,200,58,50,8,11.44,0.00,999.00,-109.1,0,0,0,0,-74,-68.0,2032,58,2032
18:27:01,25.053,223688,223688,0,0,1,37.496738,126.958132,0.10,0.0,0,198.8,1,198.7,0,0.00,9.72,3.15,1.0000,3.67,1.459,26380,1034,0.021,1,198.8,"-0.47,0.54,9.69","2.8,1.5,-0.2","-34.950,-28.050,1.650",0.05,0.10,0.00,0,2117,2033,6,2.10,37.496752,126.958133,200,58,50,8,11.44,0.00,999.00,-109.1,0,0,0,0,-73,-69.0,2033,57,2033
18:27:01,25.339,224214,224214,0,0,1,37.496741,126.958133,0.13,0.0,0,198.8,1,198.6,0,0.00,9.70,3.03,1.0000,3.04,1.440,26445,1034,0.206,1,198.8,"-0.49,0.53,9.67","-0.6,1.2,-2.7","-34.350,-27.150,0.900",0.05,0.13,0.00,0,2122,2038,6,2.10,37.496758,126.958133,202,58,50,8,11.58,0.00,999.00,-110.8,0,0,0,0,-72,-71.2,2038,62,2038
18:27:02,25.539,224529,224529,0,0,1,37.496741,126.958133,0.13,0.0,0,198.8,1,198.5,0,0.00,9.78,2.20,0.9996,3.24,1.441,26484,1034,0.206,1,198.8,"-0.62,0.68,9.74","-1.1,-1.7,-0.9","-34.350,-26.700,1.050",0.15,0.24,0.00,0,2125,2041,6,2.10,37.496758,126.958133,202,58,50,8,11.75,0.00,999.00,-113.3,0,0,0,0,-70,-70.9,2041,66,2041
18:27:02,25.652,224736,224736,0,0,1,37.496741,126.958133,0.13,0.0,0,198.8,1,198.6,0,0.00,9.62,3.86,0.9998,2.57,1.447,26508,1034,0.206,1,198.8,"-0.47,0.64,9.59","2.7,-2.2,-1.6","-34.650,-29.850,0.750",0.13,0.15,0.00,0,2127,2043,6,2.10,37.496758,126.958133,202,58,50,8,11.75,0.00,999.00,-113.3,0,0,0,0,-70,-70.8,2043,66,2043
18:27:02,26.364,224841,224841,0,0,1,37.496741,126.958133,0.13,0.0,0,198.8,1,198.7,0,0.00,9.65,1.16,1.0000,3.18,1.443,26521,1034,0.206,1,198.8,"-0.44,0.46,9.62","1.1,-0.1,0.2","-34.500,-28.500,1.200",0.16,0.16,0.00,0,2128,2044,6,2.10,37.496758,126.958133,202,58,50,8,11.75,0.00,999.00,-113.3,0,0,0,0,-71,-70.8,2044,68,2044
18:27:03,26.672,225573,225573,0,0,1,37.496745,126.958133,0.21,0.0,0,198.8,1,198.8,0,0.00,9.71,2.18,0.9999,3.33,1.395,26610,1034,0.242,1,198.8,"-0.44,0.65,9.68","2.1,-0.2,-0.6","-33.000,-27.300,1.200",0.10,0.15,0.00,0,2135,2051,6,2.10,37.496765,126.958135,204,58,50,8,11.32,0.00,999.00,-115.5,0,0,0,0,-72,-71.1,2051,66,2051
18:27:03,26.995,225888,225888,0,0,1,37.496745,126.958133,0.21,0.0,0,198.8,1,198.8,0,0.00,9.85,2.28,0.9999,2.20,1.427,26649,1034,0.242,1,198.8,"-0.47,0.64,9.82","-0.1,-2.3,-0.3","-33.900,-26.700,0.000",0.15,0.15,0.00,0,2138,2054,6,2.10,37.496765,126.958135,204,58,50,8,11.32,0.00,999.00,-115.5,0,0,0,0,-69,-70.8,2054,71,2054
18:27:03,27.102,226204,226203,0,0,1,37.496749,126.958133,0.18,0.0,0,198.8,1,198.8,0,0.00,9.69,2.90,0.9999,1.90,1.394,26688,1034,0.129,1,198.8,"-0.53,0.61,9.65","-1.6,1.7,-1.7","-33.000,-28.050,-0.150",0.06,0.19,0.00,0,2141,2057,6,2.10,37.496773,126.958137,206,58,50,8,11.32,0.00,999.00,-115.4,0,0,0,0,-71,-70.7,2057,73,2057
18:27:03,27.228,226308,226308,0,0,1,37.496749,126.958133,0.18,0.0,0,198.8,1,198.7,0,0.00,9.81,2.24,0.9998,3.03,1.381,26701,1034,0.129,1,198.8,"-0.63,0.54,9.78","1.6,-1.4,-0.6","-32.550,-27.300,0.900",0.15,0.21,0.00,0,2142,2058,6,2.10,37.496773,126.958137,206,58,50,8,11.51,0.00,999.00,-118.7,0,0,0,0,-71,-70.8,2058,69,2058
18:27:03,27.386,226518,226518,0,0,1,37.496749,126.958133,0.18,0.0,0,198.8,1,198.8,0,0.00,9.69,2.97,0.9998,2.89,1.450,26727,1034,0.129,1,198.8,"-0.56,0.61,9.66","-0.1,-1.9,-2.3","-34.650,-27.150,0.750",0.07,0.21,0.00,0,2144,2060,6,2.10,37.496773,126.958137,206,58,50,8,11.51,0.00,999.00,-118.7,0,0,0,0,-71,-70.7,2060,72,2060
18:27:04,27.596,226621,226621,0,0,1,37.496749,126.958133,0.18,0.0,0,198.8,1,198.7,0,0.18,9.81,3.87,0.9999,1.26,1.414,26738,1034,0.129,1,198.8,"-0.54,0.52,9.78","-0.8,-0.7,-3.7","-33.600,-28.350,-0.750",0.11,0.11,0.00,0,2145,2061,6,2.10,37.496773,126.958137,206,58,50,8,11.51,0.00,999.00,-118.7,0,0,0,0,-71,-70.8,2061,77,2061
18:27:04,27.822,226831,226831,0,0,1,37.496749,126.958133,0.18,0.0,0,198.8,1,198.7,0,0.33,9.76,4.07,0.9999,2.47,1.494,26764,1034,0.129,1,198.8,"-0.49,0.57,9.73","1.1,0.6,-3.9","-36.000,-28.050,0.450",0.05,0.18,0.00,0,2147,2063,6,2.10,37.496773,126.958137,206,58,50,8,11.51,0.00,999.00,-118.7,0,0,0,0,-70,-70.5,2063,79,2063
18:27:04,27.885,227042,227041,0,0,1,37.496749,126.958133,0.18,0.0,0,198.8,1,198.8,0,0.00,9.80,3.23,1.0000,3.49,1.439,26790,1034,0.129,1,198.8,"-0.51,0.46,9.78","1.4,1.7,-2.4","-34.350,-28.350,1.500",0.14,0.22,0.00,0,2149,2065,6,2.10,37.496773,126.958137,206,58,50,8,11.72,0.00,999.00,-119.5,0,0,0,0,-68,-69.9,2065,76,2065
