pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_speed_mps,veh_heading_deg
1786690398.239,49260,0,0,0,0,1,heartbeat,0,7.91,-1.13,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496578,126.957687,0.041,0.0,1,0.665,101.22
1786690399.28,49269,0,0,0,0,1,heartbeat,0,8.11,-0.57,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496578,126.957687,0.04,0.0,1,0.276,105.85
1786690400.294,49279,0,0,0,0,1,heartbeat,0,8.26,-0.32,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496574,126.957687,0.019,0.0,1,0.08,105.85
1786690401.315,49289,0,0,0,0,1,heartbeat,0,8.15,-0.08,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496574,126.957687,0.014,0.0,1,0.153,105.85
1786690402.329,49298,0,0,0,0,1,heartbeat,0,8.41,-0.17,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496571,126.957687,0.025,0.0,1,0.03,105.85
1786690403.339,49308,0,0,0,0,1,heartbeat,0,8.37,-0.05,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496571,126.957687,0.032,0.0,1,0.017,105.85
1786690404.354,49317,0,0,0,0,1,heartbeat,0,8.32,-0.0,9999.0,30.0,0,ttc_capped,0.007,table,1,37.496571,126.957687,0.015,0.0,1,0.016,105.85
1786690405.362,49327,0,0,0,0,1,heartbeat,0,7.92,0.19,41.18,10.58,0,ttc_capped,0.0004,table,1,37.496571,126.957687,0.022,0.0,1,0.063,105.85
1786690405.666,49330,1,1,0,0,1,change,0,7.72,0.29,26.31,21.24,1,table,0.0141,table,1,37.496571,126.957687,0.026,0.0,1,0.05,105.85
1786690406.676,49340,1,1,1,1,1,heartbeat,0,7.41,0.29,25.44,33.0,1,table,0.0016,table,1,37.496571,126.957687,0.039,0.0,1,0.036,105.85
1786690407.709,49349,1,1,1,1,1,heartbeat,0,6.86,0.43,16.12,33.0,1,table,0.0023,table,1,37.496574,126.957695,0.026,0.0,1,0.082,105.85
1786690408.366,49356,2,2,1,1,1,change,0,6.03,0.76,7.97,48.0,2,table,0.0011,table,1,37.496574,126.957695,0.028,0.0,1,0.226,105.85
1786690409.421,49366,2,2,2,2,1,heartbeat,0,5.28,0.71,7.43,48.0,2,table,0.0023,table,1,37.496574,126.957695,0.007,0.0,1,0.231,105.85
1786690410.473,49376,2,2,2,2,1,heartbeat,0,4.69,0.64,7.3,48.0,2,table,0.001,table,1,37.496574,126.957695,0.028,0.0,1,0.398,95.48
1786690411.497,49385,2,2,2,0,1,heartbeat,0,4.53,0.31,14.83,25.76,1,table,0.0055,table,1,37.496574,126.957695,0.038,0.0,1,0.605,100.1
1786690412.516,49395,2,2,2,2,1,heartbeat,0,4.5,0.11,40.48,22.85,0,ttc_capped,0.0024,table,1,37.496574,126.957695,0.018,0.0,1,0.704,135.69
1786690412.924,49399,1,1,2,2,1,change,0,4.25,0.2,21.33,24.56,1,table,0.0021,table,1,37.496578,126.957695,0.023,0.0,1,0.602,142.48
1786690413.948,49409,1,1,1,1,1,heartbeat,0,3.92,0.19,20.4,26.47,1,table,0.0011,table,1,37.496578,126.957695,0.021,0.0,1,0.324,148.23
1786690414.998,49419,1,1,1,1,1,heartbeat,0,4.21,-0.13,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496578,126.957687,0.019,0.0,1,0.064,148.23
1786690416.014,49428,1,1,1,1,1,heartbeat,0,4.63,-0.27,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496578,126.957687,0.018,0.0,1,0.199,148.23
1786690416.72,49435,0,0,1,1,1,change,0,4.59,-0.13,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496578,126.957687,0.013,0.0,1,0.1,148.23
1786690417.1,49439,1,1,0,1,1,change,0,4.2,0.16,26.02,26.72,1,table,0.0008,table,1,37.496582,126.957687,0.027,0.0,1,0.134,148.23
1786690418.154,49449,1,1,1,1,1,heartbeat,0,3.58,0.36,9.83,41.0,1,table,0.0008,table,1,37.496582,126.957687,0.036,0.0,1,0.04,148.23
1786690419.183,49458,1,1,1,1,1,heartbeat,0,3.52,0.19,18.89,33.0,1,table,0.0016,table,1,37.496582,126.957687,0.024,0.0,1,0.282,148.23
1786690420.199,49468,1,1,1,0,1,heartbeat,0,3.94,-0.14,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496586,126.95768,0.021,0.0,1,0.12,148.23
1786690421.208,49478,1,1,1,1,1,heartbeat,0,3.45,0.18,18.68,31.33,1,table,0.0004,table,1,37.496586,126.95768,0.027,0.0,1,0.095,148.23
1786690422.232,49487,1,1,1,1,1,heartbeat,0,3.31,0.14,24.46,30.36,1,table,0.0004,table,1,37.49659,126.95768,0.019,0.0,1,0.065,148.23
1786690423.245,49497,1,1,1,1,1,heartbeat,0,3.41,-0.03,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.49659,126.95768,0.018,0.0,1,0.024,148.23
1786690424.262,49507,1,1,1,1,1,heartbeat,0,4.06,-0.35,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496593,126.95768,0.022,0.0,1,0.017,148.23
1786690424.67,49510,0,0,1,1,1,change,0,4.19,-0.36,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496593,126.95768,0.023,0.0,1,0.02,148.23
1786690425.681,49520,0,0,0,0,1,heartbeat,0,4.28,-0.22,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496593,126.95768,0.041,0.0,1,0.025,148.23
1786690426.683,49530,0,0,0,0,1,heartbeat,0,4.23,-0.07,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496593,126.95768,0.014,0.0,1,0.024,148.23
1786690427.738,49540,0,0,0,0,1,heartbeat,0,4.16,0.01,772.02,24.87,0,ttc_capped,0.0018,table,1,37.496593,126.95768,0.022,0.0,1,0.03,148.23
1786690427.947,49542,1,1,0,0,1,change,0,3.98,0.14,28.34,33.0,1,table,0.002,table,1,37.496593,126.957687,0.029,0.0,1,0.025,148.23
1786690428.957,49551,1,1,1,1,1,heartbeat,0,3.48,0.31,11.08,41.0,1,table,0.0058,table,1,37.496593,126.957687,0.014,0.0,1,0.024,148.23
1786690429.977,49561,1,1,1,1,1,heartbeat,0,3.41,0.17,19.52,33.0,1,table,0.0018,table,1,37.496593,126.957687,0.044,0.0,1,0.014,148.23
1786690431.0,49570,1,1,1,1,1,heartbeat,0,3.45,0.05,66.6,33.0,0,ttc_capped,0.0015,table,1,37.496593,126.957687,0.041,0.0,1,0.017,148.23
1786690432.01,49580,1,1,1,1,1,heartbeat,0,3.92,-0.2,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496597,126.957695,0.028,0.0,1,0.013,148.23
1786690432.415,49584,0,0,1,1,1,change,0,3.78,-0.06,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496597,126.957695,0.02,0.0,1,0.029,148.23
1786690433.433,49594,0,0,0,0,1,heartbeat,0,3.63,0.03,106.28,27.34,0,ttc_capped,0.0008,table,1,37.496597,126.957695,0.021,0.0,1,0.008,148.23
1786690434.464,49603,0,0,0,0,1,heartbeat,0,3.54,0.06,56.34,30.87,0,ttc_capped,0.0024,table,1,37.496597,126.957695,0.017,0.0,1,0.012,148.23
1786690435.48,49613,0,0,0,0,1,heartbeat,0,3.41,0.08,44.11,29.32,0,ttc_capped,0.0002,table,1,37.496593,126.957695,0.024,0.0,1,0.014,148.23
1786690436.06,49619,1,1,0,0,1,change,0,3.31,0.13,26.08,32.34,1,table,0.0058,table,1,37.496593,126.957703,0.026,0.0,1,0.006,148.23
1786690436.797,49626,2,2,1,0,1,change,0,2.82,0.36,7.83,48.0,2,table,0.0034,table,1,37.496593,126.957703,0.038,0.0,1,0.007,148.23
1786690437.836,49635,2,2,2,2,1,heartbeat,0,2.75,0.16,17.4,33.0,1,table,0.0006,table,1,37.496593,126.957703,0.031,0.0,1,0.019,148.23
1786690438.86,49645,2,2,2,2,1,heartbeat,0,2.86,0.01,244.44,31.16,0,ttc_capped,0.0013,table,1,37.496593,126.957703,0.025,0.0,1,0.022,148.23
1786690439.115,49648,0,0,2,2,1,change,0,2.88,-0.01,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496593,126.957703,0.027,0.0,1,0.014,148.23
1786690440.168,49658,0,0,0,0,1,heartbeat,0,2.79,0.04,76.79,32.13,0,ttc_capped,0.0018,table,1,37.49659,126.957703,0.027,0.0,1,0.033,148.23
1786690441.195,49667,0,0,0,0,1,heartbeat,0,2.88,-0.06,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.49659,126.957703,0.023,0.0,1,0.045,148.23
1786690442.204,49677,0,0,0,0,1,heartbeat,0,3.48,-0.34,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.49659,126.957703,0.017,0.0,1,0.033,148.23
1786690443.226,49687,0,0,0,0,1,heartbeat,0,3.62,-0.22,9999.0,30.0,0,ttc_capped,0.0011,table,1,37.49659,126.957703,0.03,0.0,1,0.02,148.23
1786690444.241,49696,0,0,0,0,1,heartbeat,0,3.47,-0.03,9999.0,30.0,0,ttc_capped,0.0007,table,1,37.49659,126.957703,0.025,0.0,1,0.033,148.23
1786690445.255,49706,0,0,0,0,1,heartbeat,0,3.28,0.07,44.17,29.25,0,ttc_capped,0.0037,table,1,37.496586,126.957703,0.046,0.0,1,0.036,148.23
1786690445.357,49707,1,1,0,0,1,change,0,3.18,0.14,22.37,30.69,1,table,0.0066,table,1,37.496586,126.957703,0.046,0.0,1,0.036,148.23
1786690445.988,49713,2,2,1,1,1,change,0,2.75,0.35,7.95,48.0,2,table,0.0033,table,1,37.496586,126.957703,0.039,0.0,1,0.029,148.23
1786690447.009,49722,2,2,2,2,1,heartbeat,0,2.52,0.26,9.61,41.0,1,table,0.0011,table,1,37.496586,126.957703,0.019,0.0,1,0.029,148.23
1786690448.023,49732,2,2,2,2,1,heartbeat,0,2.59,0.06,46.63,32.9,0,ttc_capped,0.005,table,1,37.496586,126.957703,0.023,0.0,1,0.021,148.23
1786690448.701,49739,0,0,2,2,1,change,0,3.23,-0.36,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496582,126.957695,0.014,0.0,1,0.031,148.23
1786690449.757,49748,0,0,0,0,1,heartbeat,0,3.71,-0.42,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496582,126.957695,0.011,0.0,1,0.028,148.23
1786690450.769,49758,0,0,0,0,1,heartbeat,0,3.74,-0.21,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496582,126.957695,0.019,0.0,1,0.034,148.23
1786690451.785,49768,0,0,0,0,1,heartbeat,0,3.75,-0.12,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496582,126.957695,0.018,0.0,1,0.042,148.23
1786690452.804,49777,1,1,0,0,1,change,0,3.46,0.13,27.1,29.32,1,table,0.0007,table,1,37.496582,126.957695,0.022,0.0,1,0.045,148.23
1786690453.336,49783,2,2,1,1,1,change,0,2.96,0.38,7.71,48.0,2,table,0.01,table,1,37.496582,126.957703,0.026,0.0,1,0.04,148.23
1786690454.336,49792,2,2,2,2,1,heartbeat,0,2.82,0.15,19.0,31.81,1,table,0.003,table,1,37.496578,126.957703,0.016,0.0,1,0.021,148.23
1786690455.337,49802,2,2,2,2,1,heartbeat,0,3.16,-0.16,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496578,126.957703,0.024,0.0,1,0.018,148.23
1786690455.548,49804,0,0,2,2,1,change,0,3.22,-0.18,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496578,126.957703,0.023,0.0,1,0.022,148.23
1786690456.595,49813,0,0,0,0,1,heartbeat,0,3.33,-0.12,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496578,126.957703,0.031,0.0,1,0.018,148.23
1786690457.603,49823,1,1,0,0,1,change,0,3.06,0.1,29.17,33.0,1,table,0.0012,table,1,37.496582,126.957703,0.026,0.0,1,0.027,148.23
1786690458.424,49831,2,2,1,1,1,change,0,2.6,0.34,7.72,48.0,2,table,0.0003,table,1,37.496582,126.957703,0.059,0.0,1,0.017,148.23
1786690459.44,49840,2,2,2,2,1,heartbeat,0,2.36,0.25,9.3,41.0,1,table,0.0018,table,1,37.496582,126.957703,0.03,0.0,1,0.016,148.23
1786690460.456,49850,2,2,2,2,1,heartbeat,0,2.34,0.14,16.96,33.0,1,table,0.0012,table,1,37.496586,126.957703,0.026,0.0,1,0.007,148.23
1786690461.176,49857,1,1,2,2,1,change,0,2.11,0.2,10.32,41.0,1,table,0.0002,table,1,37.496586,126.957703,0.034,0.0,1,0.024,148.23
1786690461.345,49859,2,2,1,1,1,change,0,1.98,0.28,7.13,48.0,2,table,0.0002,table,1,37.496586,126.95771,0.04,0.0,1,0.022,148.23
1786690462.398,49869,2,2,2,2,1,heartbeat,0,1.59,0.32,4.98,53.0,2,table,0.0026,table,1,37.49659,126.95771,0.033,0.0,1,0.024,148.23
1786690463.417,49878,2,2,2,2,1,heartbeat,0,1.28,0.3,4.2,53.0,2,table,0.002,table,1,37.49659,126.95771,0.018,0.0,1,0.03,148.23
1786690464.438,49888,2,2,2,2,1,heartbeat,0,0.82,0.28,2.92,58.0,2,table,0.0004,table,1,37.496593,126.95771,0.028,0.0,1,0.028,148.23
1786690465.45,49898,3,3,2,2,1,change,0,0.49,0.26,1.9,63.0,3,safety_floor,0.0001,table,1,37.496597,126.95771,0.03,0.0,1,0.017,148.23
1786690466.467,49907,3,3,3,3,1,heartbeat,0,0.18,-0.44,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496597,126.95771,0.028,0.0,1,0.029,148.23
1786690467.491,49917,3,3,3,3,1,heartbeat,0,0.74,-0.5,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496601,126.95771,0.035,0.0,1,0.042,148.23
1786690467.978,49922,0,0,3,3,1,change,0,0.99,-0.51,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496605,126.95771,0.039,0.0,1,0.03,148.23
1786690469.024,49931,0,0,0,0,1,heartbeat,0,1.77,-0.66,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496609,126.95771,0.05,0.0,1,0.034,148.23
1786690470.034,49941,0,0,0,0,1,heartbeat,0,2.28,-0.58,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496613,126.95771,0.031,0.0,1,0.021,148.23
1786690471.054,49951,0,0,0,0,1,heartbeat,0,3.09,-0.71,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496616,126.95771,0.049,0.0,1,0.018,148.23
1786690472.067,49960,0,0,0,0,1,heartbeat,0,3.7,-0.65,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.49662,126.95771,0.052,0.0,1,0.026,148.23
1786690473.077,49970,0,0,0,0,1,heartbeat,0,4.3,-0.65,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496624,126.95771,0.017,0.0,1,0.06,148.23
1786690474.091,49980,0,0,0,0,1,heartbeat,0,5.41,-0.92,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496628,126.957718,0.024,0.0,1,0.057,148.23
1786690475.117,49989,0,0,0,0,1,heartbeat,0,6.18,-0.79,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496632,126.957718,0.028,0.0,1,0.032,148.23
1786690476.13,49999,0,0,0,0,1,heartbeat,0,6.79,-0.66,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496635,126.957718,0.022,0.0,1,0.019,148.23
1786690477.145,50009,0,0,0,0,1,heartbeat,0,7.18,-0.48,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496639,126.957718,0.015,0.0,1,0.053,148.23
1786690478.161,50018,0,0,0,0,1,heartbeat,0,7.72,-0.5,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496643,126.957718,0.05,0.0,1,0.021,148.23
1786690479.177,50028,0,0,0,0,1,heartbeat,0,8.42,-0.62,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496647,126.957718,0.037,0.0,1,0.011,148.23
1786690480.198,50037,0,0,0,0,1,heartbeat,0,8.99,-0.57,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496651,126.957718,0.018,0.0,1,0.011,148.23
1786690481.204,50047,0,0,0,0,1,heartbeat,0,9.33,-0.46,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496655,126.957718,0.024,0.0,1,0.003,148.23
1786690482.204,50057,0,0,0,0,1,heartbeat,0,9.55,-0.34,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496658,126.957718,0.036,0.0,1,0.015,148.23
1786690483.245,50066,0,0,0,0,1,heartbeat,0,9.66,-0.2,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496658,126.957718,0.029,0.0,1,0.009,148.23
1786690484.256,50076,0,0,0,0,1,heartbeat,0,10.02,-0.27,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496662,126.957718,0.029,0.0,1,0.013,148.23
1786690485.262,50086,0,0,0,0,1,heartbeat,0,10.21,-0.25,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496666,126.957718,0.038,0.0,1,0.013,148.23
1786690486.293,50095,0,0,0,0,1,heartbeat,0,10.46,-0.23,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496666,126.957718,0.045,0.0,1,0.01,148.23
1786690487.302,50105,0,0,0,0,1,heartbeat,0,10.33,-0.01,9999.0,25.0,0,ttc_capped,0.0004,table,1,37.496666,126.957718,0.039,0.0,1,0.008,148.23
1786690488.316,50115,0,0,0,0,1,heartbeat,0,9.84,0.19,52.42,6.6,0,ttc_capped,0.001,table,1,37.49667,126.95771,0.068,0.0,1,0.013,148.23
1786690489.335,50124,0,0,0,0,1,heartbeat,0,9.94,0.01,998.45,6.6,0,ttc_capped,0.0017,table,1,37.49667,126.95771,0.062,0.0,1,0.012,148.23
1786690490.354,50134,0,0,0,0,1,heartbeat,0,10.0,-0.03,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.49667,126.95771,0.061,0.0,1,0.024,148.23
1786690491.371,50143,0,0,0,0,1,heartbeat,0,10.02,-0.02,9999.0,25.0,0,ttc_capped,0.0004,table,1,37.49667,126.95771,0.064,0.0,1,0.013,148.23
1786690492.379,50153,0,0,0,0,1,heartbeat,0,9.99,0.01,1335.87,6.6,0,ttc_capped,0.0002,table,1,37.49667,126.95771,0.048,0.0,1,0.034,148.23
1786690493.399,50162,0,0,0,0,1,heartbeat,0,10.27,-0.16,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496674,126.95771,0.061,0.0,1,0.033,148.23
1786690494.418,50172,0,0,0,0,1,heartbeat,0,10.1,0.06,176.4,5.6,0,ttc_capped,0.0033,table,1,37.496674,126.95771,0.05,0.0,1,0.031,148.23
1786690495.428,50182,0,0,0,0,1,heartbeat,0,9.87,0.14,69.27,31.42,0,ttc_capped,0.0031,table,1,37.496674,126.95771,0.057,0.0,1,0.036,148.23
1786690496.433,50192,0,0,0,0,1,heartbeat,0,10.0,-0.04,9999.0,30.0,0,ttc_capped,0.0008,table,1,37.496674,126.95771,0.067,0.0,1,0.041,148.23
1786690497.468,50201,0,0,0,0,1,heartbeat,0,10.28,-0.18,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496674,126.957703,0.045,0.0,1,0.029,148.23
1786690498.478,50211,0,0,0,0,1,heartbeat,0,10.44,-0.16,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496674,126.957703,0.073,0.0,1,0.015,148.23
1786690499.484,50221,0,0,0,0,1,heartbeat,0,10.33,-0.02,9999.0,25.0,0,ttc_capped,0.0004,table,1,37.496674,126.957703,0.06,0.0,1,0.016,148.23
1786690500.519,50230,0,0,0,0,1,heartbeat,0,10.41,-0.08,9999.0,25.0,0,ttc_capped,0.0004,table,1,37.496677,126.957703,0.036,0.0,1,0.029,148.23
1786690501.526,50240,0,0,0,0,1,heartbeat,0,10.35,0.02,569.84,5.6,0,ttc_capped,0.0064,table,1,37.496674,126.957703,0.074,0.0,1,0.046,148.23
1786690502.542,50250,0,0,0,0,1,heartbeat,0,10.45,-0.07,9999.0,25.0,0,ttc_capped,0.0004,table,1,37.496674,126.957703,0.164,0.0,1,0.024,148.23
1786690503.565,50259,0,0,0,0,1,heartbeat,0,10.66,-0.12,9999.0,25.0,0,ttc_capped,0.0004,table,1,37.49667,126.957703,0.102,0.0,1,0.036,148.23
1786690504.585,50269,0,0,0,0,1,heartbeat,0,10.06,0.29,34.77,28.0,0,ttc_capped,0.0014,table,1,37.496666,126.957703,0.1,0.0,1,0.051,148.23
1786690504.783,50271,1,1,0,0,1,change,0,9.94,0.33,29.77,33.0,1,table,0.0014,table,1,37.496666,126.957703,0.083,0.0,1,0.038,148.23
1786690505.805,50280,1,1,1,1,1,heartbeat,0,9.37,0.47,19.94,33.0,1,table,0.0013,table,1,37.496662,126.957703,0.089,0.0,1,0.058,148.23
1786690506.818,50290,1,1,1,1,1,heartbeat,0,8.74,0.57,15.29,33.0,1,table,0.0013,table,1,37.496655,126.957703,0.382,0.0,1,0.03,148.23
1786690507.832,50300,1,1,1,1,1,heartbeat,0,7.66,0.84,9.16,40.02,1,table,0.0002,table,1,37.496647,126.95771,0.494,0.0,1,0.021,148.23
1786690508.228,50304,2,2,1,1,1,change,0,7.21,0.91,7.95,48.0,2,table,0.0005,table,1,37.496643,126.95771,0.333,0.0,1,0.018,148.23
1786690509.279,50313,2,2,2,2,1,heartbeat,0,6.83,0.58,11.79,41.0,1,table,0.0004,table,1,37.496643,126.95771,0.217,0.0,1,0.014,148.23
1786690510.291,50323,2,2,2,2,1,heartbeat,0,6.81,0.3,22.42,33.0,1,table,0.0002,table,1,37.496639,126.95771,0.077,0.0,1,0.03,148.23
1786690510.443,50325,1,1,2,2,1,change,0,6.83,0.25,27.23,33.0,1,table,0.0001,table,1,37.496639,126.95771,0.102,0.0,1,0.028,148.23
1786690511.496,50335,1,1,1,1,1,heartbeat,0,7.15,-0.05,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496639,126.95771,0.172,0.0,1,0.018,148.23
1786690512.531,50344,0,0,1,1,1,change,0,6.83,0.13,53.11,12.81,0,ttc_capped,0.0011,table,1,37.496635,126.957703,0.169,0.0,1,0.016,148.23
1786690513.543,50354,0,0,0,0,1,heartbeat,0,6.77,0.08,82.47,12.23,0,ttc_capped,0.0002,table,1,37.496635,126.957703,0.099,0.0,1,0.022,148.23
1786690514.552,50364,0,0,0,0,1,heartbeat,0,6.47,0.21,31.37,28.66,0,ttc_capped,0.0007,table,1,37.496632,126.95771,0.187,0.0,1,0.026,148.23
1786690515.575,50373,0,0,0,0,1,heartbeat,0,6.37,0.13,50.02,15.55,0,ttc_capped,0.0007,table,1,37.496632,126.95771,0.18,0.0,1,0.038,148.23
1786690516.601,50383,0,0,0,0,1,heartbeat,0,6.42,0.01,445.42,12.33,0,ttc_capped,0.0043,table,1,37.496632,126.95771,0.153,0.0,1,0.022,148.23
1786690517.608,50393,0,0,0,0,1,heartbeat,0,6.49,-0.04,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496632,126.95771,0.284,0.0,1,0.03,148.23
1786690518.636,50402,0,0,0,0,1,heartbeat,0,6.46,-0.0,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496632,126.957703,0.295,0.0,1,0.021,148.23
1786690519.545,50411,1,1,0,0,1,change,0,6.08,0.21,29.11,21.83,1,table,0.0005,table,1,37.496632,126.957703,0.286,0.0,1,0.031,148.23
1786690520.555,50421,1,1,1,1,1,heartbeat,0,6.06,0.08,76.61,19.14,0,ttc_capped,0.0076,table,1,37.496635,126.957703,0.319,0.0,1,0.054,148.23
1786690521.586,50430,1,1,1,1,1,heartbeat,0,6.34,-0.12,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496635,126.95771,0.156,0.0,1,0.29,148.23
1786690522.244,50437,0,0,1,1,1,change,0,6.51,-0.21,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496639,126.957718,0.146,0.0,1,0.101,148.23
1786690523.3,50447,0,0,0,0,1,heartbeat,0,7.25,-0.54,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496643,126.957726,0.066,0.0,1,0.051,148.23
1786690524.34,50456,0,0,0,0,1,heartbeat,0,7.82,-0.55,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496647,126.957726,0.057,0.0,1,0.03,148.23
1786690525.353,50466,0,0,0,0,1,heartbeat,0,8.23,-0.45,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496647,126.957733,0.06,0.0,1,0.014,148.23
1786690526.374,50476,0,0,0,0,1,heartbeat,0,8.73,-0.45,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496651,126.957733,0.043,0.0,1,0.019,148.23
1786690527.379,50485,0,0,0,0,1,heartbeat,0,9.3,-0.53,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496655,126.957741,0.036,0.0,1,0.021,148.23
1786690528.393,50495,0,0,0,0,1,heartbeat,0,9.91,-0.57,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496658,126.957748,0.06,0.0,1,0.035,148.23
1786690529.41,50505,0,0,0,0,1,heartbeat,0,10.8,-0.75,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496662,126.957764,0.053,0.0,1,0.048,148.23
1786690530.436,50514,0,0,0,0,1,heartbeat,0,11.57,-0.76,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496666,126.957771,0.047,0.0,1,0.049,148.23
1786690531.461,50524,0,0,0,0,1,heartbeat,0,11.55,-0.33,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.49667,126.957779,0.036,0.0,1,0.029,148.23
1786690532.466,50534,0,0,0,0,1,heartbeat,0,11.65,-0.19,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.49667,126.957779,0.028,0.0,1,0.034,148.23
1786690533.501,50543,0,0,0,0,1,heartbeat,0,11.81,-0.19,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.49667,126.957787,0.124,0.0,1,0.034,148.23
1786690534.515,50553,0,0,0,0,1,heartbeat,0,12.01,-0.19,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.49667,126.957787,0.124,0.0,1,0.03,148.23
1786690535.521,50563,0,0,0,0,1,heartbeat,0,12.1,-0.15,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.49667,126.957794,0.091,0.0,1,0.037,148.23
1786690536.538,50572,0,0,0,0,1,heartbeat,0,12.59,-0.34,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496674,126.957794,0.048,0.0,1,0.019,148.23
1786690537.555,50582,0,0,0,0,1,heartbeat,0,12.52,-0.09,9999.0,25.0,0,ttc_capped,0.0004,table,1,37.49667,126.957794,0.097,0.0,1,0.025,148.23
1786690538.577,50592,0,0,0,0,1,heartbeat,0,12.34,0.06,203.69,5.6,0,ttc_capped,0.0035,table,1,37.49667,126.957802,0.081,0.0,1,0.011,148.23
1786690539.614,50601,0,0,0,0,1,heartbeat,0,12.37,-0.01,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.49667,126.957802,0.05,0.0,1,0.011,148.23
1786690540.632,50611,0,0,0,0,1,heartbeat,0,12.34,0.02,679.07,5.6,0,ttc_capped,0.0048,table,1,37.49667,126.957802,0.059,0.0,1,0.015,148.23
1786690541.632,50621,0,0,0,0,1,heartbeat,0,12.05,0.16,77.06,5.6,0,ttc_capped,0.0047,table,1,37.49667,126.957802,0.13,0.0,1,0.04,148.23
