pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m
1786945676.494,2066,1,1,1,1,1,heartbeat,0,20.52,-0.39,9999.0,18.0,0,ttc_capped,0.0011,table,1,37.496365,126.957939,0.084,0.0,1,37.496212,126.957825,0.396,173.54,-10.11,-17.85
1786945676.597,2067,0,0,1,1,1,change,0,20.51,-0.37,9999.0,18.0,0,ttc_capped,0.0011,table,1,37.496365,126.957939,0.089,0.0,1,37.496212,126.957825,0.396,173.54,-10.13,-17.83
1786945676.804,2069,0,0,0,0,1,heartbeat,0,20.6,-0.42,9999.0,18.0,0,ttc_capped,0.0011,table,1,37.496365,126.957939,0.099,0.0,1,37.496208,126.957825,0.388,173.54,-10.17,-17.91
1786945677.015,2071,0,0,0,0,1,heartbeat,0,20.65,-0.44,9999.0,18.0,0,ttc_capped,0.0011,table,1,37.496361,126.957939,0.12,0.0,1,37.496208,126.957825,0.369,173.54,-10.2,-17.96
1786945677.226,2073,0,0,0,0,1,heartbeat,0,20.67,-0.43,9999.0,18.0,0,ttc_capped,0.0011,table,1,37.496361,126.957939,0.195,0.0,1,37.496208,126.957825,0.347,173.54,-10.21,-17.97
1786945677.435,2075,0,0,0,0,1,heartbeat,0,20.68,-0.42,9999.0,18.0,0,ttc_capped,0.0011,table,1,37.496361,126.957939,0.192,0.0,1,37.496208,126.957825,0.33,173.54,-10.23,-17.97
1786945677.646,2077,0,0,0,0,1,heartbeat,0,20.66,-0.38,9999.0,18.0,0,ttc_capped,0.0011,table,1,37.496361,126.957939,0.137,0.0,1,37.496208,126.957825,0.312,173.54,-10.22,-17.95
1786945677.857,2079,0,0,0,0,1,heartbeat,0,20.78,-0.42,9999.0,18.0,0,ttc_capped,0.0011,table,1,37.496365,126.957939,0.118,0.0,1,37.496204,126.957825,0.312,173.54,-10.2,-18.1
1786945678.065,2080,0,0,0,0,1,heartbeat,0,20.86,-0.42,9999.0,18.0,0,ttc_capped,0.0008,table,1,37.496365,126.957939,0.116,0.0,1,37.496204,126.957825,0.305,173.54,-10.17,-18.22
1786945678.288,2083,0,0,0,0,1,heartbeat,0,20.92,-0.41,9999.0,18.0,0,ttc_capped,0.0008,table,1,37.496368,126.957939,0.153,0.0,1,37.496204,126.957825,0.291,173.54,-10.15,-18.3
1786945678.504,2085,0,0,0,0,1,heartbeat,0,21.05,-0.44,9999.0,18.0,0,ttc_capped,0.0008,table,1,37.496368,126.957939,0.193,0.0,1,37.496201,126.957825,0.261,173.54,-10.14,-18.45
1786945678.708,2087,0,0,0,0,1,heartbeat,0,21.16,-0.44,9999.0,18.0,0,ttc_capped,0.0012,table,1,37.496372,126.957939,0.217,0.0,1,37.496201,126.957825,0.218,173.54,-10.13,-18.58
1786945678.913,2089,0,0,0,0,1,heartbeat,0,21.26,-0.42,9999.0,18.0,0,ttc_capped,0.0011,table,1,37.496372,126.957947,0.238,0.0,1,37.496201,126.957825,0.176,173.54,-10.15,-18.68
1786945679.127,2091,0,0,0,0,1,heartbeat,0,21.36,-0.39,9999.0,18.0,0,ttc_capped,0.0008,table,1,37.496376,126.957947,0.34,0.0,1,37.496201,126.957825,0.165,173.54,-10.17,-18.79
1786945679.335,2093,0,0,0,0,1,heartbeat,0,21.46,-0.36,9999.0,18.0,0,ttc_capped,0.0008,table,1,37.49638,126.957947,0.457,0.0,1,37.496201,126.957825,0.16,173.54,-10.19,-18.88
1786945679.545,2095,0,0,0,0,1,heartbeat,0,21.56,-0.36,9999.0,18.0,0,ttc_capped,0.0002,table,1,37.496384,126.957947,0.517,0.0,1,37.496201,126.957825,0.142,173.54,-10.22,-18.98
1786945679.758,2097,0,0,0,0,1,heartbeat,0,21.69,-0.41,9999.0,18.0,0,ttc_capped,0.0002,table,1,37.496387,126.957947,0.638,0.0,1,37.496201,126.957825,0.135,173.54,-10.25,-19.11
1786945679.967,2099,0,0,0,0,1,heartbeat,0,21.89,-0.54,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496391,126.957947,0.743,0.0,1,37.496201,126.957825,0.132,173.54,-10.3,-19.31
1786945680.179,2101,0,0,0,0,1,heartbeat,0,22.34,-0.87,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496395,126.957947,0.782,0.0,1,37.496197,126.957825,0.128,173.54,-10.38,-19.78
1786945680.386,2103,0,0,0,0,1,heartbeat,0,22.9,-1.25,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496399,126.957947,0.762,0.0,1,37.496197,126.957825,0.118,173.54,-10.47,-20.37
1786945680.599,2105,0,0,0,0,1,heartbeat,0,23.54,-1.6,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496399,126.957947,0.724,0.0,1,37.496197,126.957825,0.116,173.54,-10.57,-21.04
1786945680.809,2107,0,0,0,0,1,heartbeat,0,24.24,-1.93,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496403,126.957947,0.609,0.0,1,37.496197,126.957825,0.125,173.54,-10.66,-21.77
1786945681.018,2108,0,0,0,0,1,heartbeat,0,24.74,-2.01,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496403,126.957947,0.609,0.0,1,37.496197,126.957825,0.124,173.54,-10.73,-22.29
1786945681.223,2110,0,0,0,0,1,heartbeat,0,23.83,-0.23,9999.0,18.0,0,ttc_capped,0.0003,table,1,37.496403,126.957947,0.443,0.0,1,37.496197,126.957825,0.106,173.54,-10.56,-21.36
1786945681.426,2112,0,0,0,0,1,heartbeat,0,24.01,-0.19,9999.0,18.0,0,ttc_capped,0.0013,table,1,37.496403,126.957947,0.326,0.0,1,37.496197,126.957825,0.081,173.54,-10.58,-21.55
1786945681.635,2114,0,0,0,0,1,heartbeat,0,24.21,-0.21,9999.0,18.0,0,ttc_capped,0.0008,table,1,37.496403,126.957947,0.237,0.0,1,37.496193,126.957825,0.071,173.54,-10.6,-21.76
1786945681.84,2116,0,0,0,0,1,heartbeat,0,24.42,-0.25,9999.0,18.0,0,ttc_capped,0.0008,table,1,37.496403,126.957947,0.282,0.0,1,37.496193,126.957825,0.069,173.54,-10.62,-22.0
1786945682.045,2118,0,0,0,0,1,heartbeat,0,24.6,-0.27,9999.0,18.0,0,ttc_capped,0.0008,table,1,37.496403,126.957947,0.378,0.0,1,37.496193,126.957825,0.058,173.54,-10.63,-22.18
1786945682.246,2120,0,0,0,0,1,heartbeat,0,24.73,-0.27,9999.0,18.0,0,ttc_capped,0.0008,table,1,37.496399,126.957954,0.454,0.0,1,37.496193,126.957825,0.052,173.54,-10.67,-22.32
1786945682.454,2122,0,0,0,0,1,heartbeat,0,24.84,-0.27,9999.0,18.0,0,ttc_capped,0.0003,table,1,37.496399,126.957954,0.519,0.0,1,37.496193,126.957825,0.049,173.54,-10.72,-22.41
1786945682.656,2124,0,0,0,0,1,heartbeat,0,24.94,-0.29,9999.0,18.0,0,ttc_capped,0.0004,table,1,37.496399,126.957954,0.555,0.0,1,37.496193,126.957825,0.05,173.54,-10.78,-22.49
1786945682.858,2126,0,0,0,0,1,heartbeat,0,25.13,-0.38,9999.0,18.0,0,ttc_capped,0.0003,table,1,37.496395,126.957954,0.571,0.0,1,37.496189,126.957825,0.061,173.54,-10.84,-22.67
1786945683.06,2128,0,0,0,0,1,heartbeat,0,25.28,-0.44,9999.0,18.0,0,ttc_capped,0.0002,table,1,37.496395,126.957954,0.548,0.0,1,37.496189,126.957825,0.074,173.54,-10.93,-22.8
1786945683.268,2130,0,0,0,0,1,heartbeat,0,25.42,-0.48,9999.0,18.0,0,ttc_capped,0.0002,table,1,37.496395,126.957954,0.534,0.0,1,37.496189,126.957825,0.101,173.54,-11.03,-22.9
1786945683.472,2132,0,0,0,0,1,heartbeat,0,25.54,-0.5,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496395,126.957954,0.473,0.0,1,37.496189,126.957825,0.128,173.54,-11.13,-22.98
1786945683.711,2134,0,0,0,0,1,heartbeat,0,25.63,-0.47,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496391,126.957954,0.473,0.0,1,37.496185,126.957825,0.146,173.54,-11.25,-23.03
1786945683.971,2137,0,0,0,0,1,heartbeat,0,25.85,-0.54,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496391,126.957962,0.473,0.0,1,37.496185,126.957825,0.173,173.54,-11.62,-23.1
1786945684.182,2139,0,0,0,0,1,heartbeat,0,25.97,-0.55,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496391,126.957962,0.473,0.0,1,37.496185,126.957825,0.213,173.54,-11.84,-23.12
1786945684.393,2141,0,0,0,0,1,heartbeat,0,26.18,-0.61,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496391,126.957962,0.473,0.0,1,37.496181,126.957825,0.256,173.54,-12.02,-23.26
1786945684.606,2143,0,0,0,0,1,heartbeat,0,26.22,-0.55,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496387,126.957962,0.473,0.0,1,37.496181,126.957825,0.285,173.54,-12.15,-23.24
1786945684.808,2144,0,0,0,0,1,heartbeat,0,26.31,-0.53,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496387,126.957962,0.473,0.0,1,37.496178,126.957825,0.294,173.54,-12.26,-23.28
1786945685.009,2146,0,0,0,0,1,heartbeat,0,26.36,-0.49,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496387,126.957962,0.473,0.0,1,37.496178,126.957825,0.299,173.54,-12.32,-23.3
1786945685.212,2147,0,0,0,0,1,heartbeat,0,26.42,-0.46,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496387,126.957962,0.473,0.0,1,37.496178,126.957825,0.293,173.54,-12.4,-23.33
1786945685.416,2150,0,0,0,0,1,heartbeat,0,26.49,-0.45,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496387,126.957962,0.473,0.0,1,37.496174,126.957825,0.273,173.54,-12.4,-23.4
1786945685.618,2152,0,0,0,0,1,heartbeat,0,26.55,-0.42,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496387,126.957962,0.473,0.0,1,37.496174,126.957832,0.26,173.54,-12.29,-23.53
1786945685.82,2154,0,0,0,0,1,heartbeat,0,26.55,-0.36,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496387,126.957962,0.473,0.0,1,37.496174,126.957832,0.23,173.54,-12.11,-23.63
1786945686.083,2157,0,0,0,0,1,heartbeat,0,26.62,-0.34,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496387,126.957962,0.473,0.0,1,37.496174,126.957832,0.23,173.54,-11.96,-23.78
1786945686.295,2159,0,0,0,0,1,heartbeat,0,26.72,-0.37,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496387,126.957962,0.473,0.0,1,37.49617,126.957832,0.205,173.54,-11.8,-23.97
1786945689.554,2190,0,0,0,0,1,heartbeat,0,29.07,-0.5,9999.0,18.0,0,ttc_capped,0.0008,table,1,37.496395,126.957977,0.112,0.0,1,37.496155,126.957832,0.277,173.54,-12.36,-26.32
1786945689.766,2192,0,0,0,0,1,heartbeat,0,29.49,-0.43,9999.0,18.0,0,ttc_capped,0.0013,table,1,37.496395,126.957977,0.186,0.0,1,37.496155,126.957832,0.262,173.54,-12.58,-26.68
1786945689.976,2194,0,0,0,0,1,heartbeat,0,29.66,-0.39,9999.0,18.0,0,ttc_capped,0.0011,table,1,37.496395,126.957977,0.191,0.0,1,37.496155,126.957832,0.239,173.54,-12.65,-26.83
1786945690.185,2196,0,0,0,0,1,heartbeat,0,29.7,-0.31,9999.0,18.0,0,ttc_capped,0.0011,table,1,37.496395,126.957977,0.189,0.0,1,37.496155,126.957832,0.233,173.54,-12.69,-26.85
1786945690.398,2198,0,0,0,0,1,heartbeat,0,29.71,-0.25,9999.0,18.0,0,ttc_capped,0.0011,table,1,37.496395,126.957977,0.215,0.0,1,37.496155,126.957832,0.219,173.54,-12.72,-26.85
1786945690.609,2200,0,0,0,0,1,heartbeat,0,29.71,-0.19,9999.0,18.0,0,ttc_capped,0.0011,table,1,37.496395,126.957977,0.24,0.0,1,37.496155,126.957832,0.215,173.54,-12.74,-26.84
1786945690.811,2201,0,0,0,0,1,heartbeat,0,29.66,-0.12,9999.0,18.0,0,ttc_capped,0.0012,table,1,37.496395,126.957977,0.24,0.0,1,37.496155,126.957832,0.265,173.54,-12.75,-26.78
1786945691.016,2203,0,0,0,0,1,heartbeat,0,29.59,-0.03,9999.0,18.0,0,ttc_capped,0.0012,table,1,37.496395,126.957977,0.25,0.0,1,37.496159,126.957832,0.3,173.54,-12.76,-26.7
1786945691.219,2205,0,0,0,0,1,heartbeat,0,29.51,0.07,445.82,4.2,0,ttc_capped,0.0215,table,1,37.496395,126.957985,0.222,0.0,1,37.496159,126.957832,0.353,173.54,-12.85,-26.57
1786945691.42,2207,0,0,0,0,1,heartbeat,0,29.44,0.14,217.77,4.2,0,ttc_capped,0.0291,table,1,37.496395,126.957985,0.189,0.0,1,37.496159,126.957832,0.39,173.54,-12.92,-26.46
1786945691.628,2209,0,0,0,0,1,heartbeat,0,29.35,0.18,163.8,4.2,0,ttc_capped,0.0291,table,1,37.496391,126.957985,0.207,0.0,1,37.496159,126.957832,0.39,173.54,-12.98,-26.32
1786945691.834,2211,0,0,0,0,1,heartbeat,0,29.23,0.24,123.26,4.2,0,ttc_capped,0.0291,table,1,37.496391,126.957985,0.234,0.0,1,37.496162,126.957832,0.365,173.54,-13.02,-26.17
1786945692.036,2213,0,0,0,0,1,heartbeat,0,29.12,0.27,109.72,4.2,0,ttc_capped,0.0215,table,1,37.496387,126.957985,0.233,0.0,1,37.496162,126.957825,0.332,173.54,-13.16,-25.98
1786945692.297,2216,0,0,0,0,1,heartbeat,0,28.97,0.29,100.19,4.2,0,ttc_capped,0.0215,table,1,37.496387,126.957985,0.178,0.0,1,37.496166,126.957825,0.302,173.54,-13.38,-25.69
1786945692.507,2218,0,0,0,0,1,heartbeat,0,28.85,0.31,92.3,4.2,0,ttc_capped,0.0215,table,1,37.496387,126.957985,0.148,0.0,1,37.496166,126.957825,0.275,173.54,-13.5,-25.49
1786945692.717,2220,0,0,0,0,1,heartbeat,0,28.62,0.43,67.07,4.2,0,ttc_capped,0.0215,table,1,37.496391,126.957985,0.143,0.0,1,37.49617,126.957825,0.25,173.54,-13.65,-25.16
1786945692.929,2222,0,0,0,0,1,heartbeat,0,28.45,0.48,58.96,4.2,0,ttc_capped,0.0215,table,1,37.496391,126.957985,0.171,0.0,1,37.49617,126.957825,0.233,173.54,-13.76,-24.9
1786945693.141,2224,0,0,0,0,1,heartbeat,0,28.2,0.58,48.23,4.2,0,ttc_capped,0.0215,table,1,37.496391,126.957985,0.237,0.0,1,37.496174,126.957825,0.217,173.54,-13.85,-24.56
1786945693.352,2226,0,0,0,0,1,heartbeat,0,27.93,0.71,39.22,4.2,0,ttc_capped,0.0215,table,1,37.496395,126.957993,0.327,0.0,1,37.496178,126.957825,0.191,173.54,-13.95,-24.19
1786945693.561,2228,0,0,0,0,1,heartbeat,0,27.74,0.76,36.43,4.2,0,ttc_capped,0.0215,table,1,37.496399,126.957993,0.577,0.0,1,37.496178,126.957825,0.175,173.54,-14.03,-23.93
1786945693.772,2230,0,0,0,0,1,heartbeat,0,27.55,0.8,34.61,4.2,0,ttc_capped,0.0064,table,1,37.496403,126.957993,0.625,0.0,1,37.496181,126.957825,0.165,173.54,-14.1,-23.67
1786945693.984,2231,0,0,0,0,1,heartbeat,0,27.21,0.92,29.57,4.2,0,table,0.0059,table,1,37.496403,126.957993,0.625,0.0,1,37.496189,126.957825,0.12,173.54,-14.13,-23.26
1786945694.186,2233,0,0,0,0,1,heartbeat,0,27.08,0.86,31.59,4.2,0,ttc_capped,0.0041,table,1,37.496407,126.957993,0.648,0.0,1,37.496189,126.957825,0.12,173.54,-14.21,-23.06
1786945694.389,2235,0,0,0,0,1,heartbeat,0,27.12,0.65,41.44,4.2,0,ttc_capped,0.0013,table,1,37.49641,126.957993,0.655,0.0,1,37.496189,126.957825,0.12,173.54,-14.31,-23.04
1786945694.594,2237,0,0,0,0,1,heartbeat,0,27.29,0.38,71.54,4.2,0,ttc_capped,0.0011,table,1,37.49641,126.957993,0.671,0.0,1,37.496189,126.957825,0.12,173.54,-14.44,-23.15
1786945694.796,2239,0,0,0,0,1,heartbeat,0,27.62,0.03,971.59,4.2,0,ttc_capped,0.0014,table,1,37.496414,126.957993,0.643,0.0,1,37.496189,126.957825,0.12,173.54,-14.59,-23.46
1786945694.999,2241,0,0,0,0,1,heartbeat,0,28.0,-0.28,9999.0,18.0,0,ttc_capped,0.0001,table,1,37.496414,126.957993,0.548,0.0,1,37.496189,126.957825,0.12,173.54,-14.72,-23.82
1786945695.039,2242,2,2,0,0,1,change,0,27.34,0.81,33.78,4.2,0,ttc_capped,0.6953,model,1,37.49641,126.957993,0.401,0.0,1,37.496189,126.957825,0.12,173.54,-14.49,-23.18
1786945695.251,2244,2,2,2,2,1,heartbeat,0,27.4,0.74,36.86,4.2,0,ttc_capped,0.0291,table,1,37.49641,126.957993,0.297,0.0,1,37.496189,126.957825,0.12,173.54,-14.52,-23.23
1786945695.459,2246,2,2,2,2,1,heartbeat,0,27.45,0.64,42.99,4.2,0,ttc_capped,0.0291,table,1,37.496407,126.957993,0.263,0.0,1,37.496189,126.957825,0.12,173.54,-14.54,-23.28
1786945695.671,2248,2,2,2,2,1,heartbeat,0,27.54,0.53,51.78,4.2,0,ttc_capped,0.0291,table,1,37.496407,126.958,0.214,0.0,1,37.496189,126.957825,0.12,173.54,-14.61,-23.34
1786945695.881,2250,2,2,2,2,1,heartbeat,0,27.6,0.43,63.88,4.2,0,ttc_capped,0.0291,table,1,37.496403,126.958,0.182,0.0,1,37.496189,126.957825,0.12,173.54,-14.67,-23.38
1786945696.095,2252,2,2,2,2,1,heartbeat,0,27.66,0.34,81.15,4.2,0,ttc_capped,0.0291,table,1,37.496403,126.958,0.178,0.0,1,37.496189,126.957825,0.12,173.54,-14.72,-23.42
1786945696.306,2254,2,2,2,2,1,heartbeat,0,27.73,0.26,106.63,4.2,0,ttc_capped,0.0291,table,1,37.496403,126.958,0.211,0.0,1,37.496189,126.957825,0.12,173.54,-14.77,-23.47
1786945696.517,2256,2,2,2,2,1,heartbeat,0,27.78,0.19,147.09,4.2,0,ttc_capped,0.0291,table,1,37.496399,126.958,0.254,0.0,1,37.496189,126.957825,0.12,173.54,-14.8,-23.5
1786945696.728,2258,2,2,2,2,1,heartbeat,0,27.82,0.13,216.46,4.2,0,ttc_capped,0.0291,table,1,37.496399,126.958,0.354,0.0,1,37.496189,126.957825,0.12,173.54,-14.84,-23.53
1786945696.939,2260,2,2,2,2,1,heartbeat,0,27.86,0.08,352.38,4.2,0,ttc_capped,0.0291,table,1,37.496399,126.958,0.488,0.0,1,37.496189,126.957825,0.12,173.54,-14.87,-23.56
1786945697.144,2261,2,2,2,2,1,heartbeat,0,25.78,1.56,16.54,4.2,0,table,0.6475,model,1,37.496395,126.958,0.467,0.0,1,37.496281,126.957809,0.163,173.54,-15.28,-20.76
1786945697.346,2263,2,2,2,2,1,heartbeat,0,24.12,2.4,10.03,5.8,0,table,0.0595,table,1,37.496395,126.958,0.449,0.0,1,37.496281,126.957809,0.148,173.54,-15.64,-18.36
1786945697.552,2265,2,2,2,2,1,heartbeat,0,22.8,2.8,8.15,5.8,0,table,0.0006,table,1,37.496391,126.958,0.45,0.0,1,37.496284,126.957809,0.094,173.54,-15.94,-16.3
1786945697.755,2267,2,2,2,2,1,heartbeat,0,21.8,2.87,7.6,7.2,0,table,0.0003,table,1,37.496391,126.958,0.439,0.0,1,37.496284,126.957809,0.07,173.54,-16.18,-14.62
1786945697.96,2269,2,2,2,2,1,heartbeat,0,21.08,2.73,7.71,7.2,0,table,0.0005,table,1,37.496387,126.958,0.379,0.0,1,37.496284,126.957809,0.048,173.54,-16.37,-13.28
1786945698.204,2272,2,2,2,2,1,heartbeat,0,20.46,2.45,8.35,5.8,0,table,0.0007,table,1,37.496384,126.958,0.261,0.0,1,37.496284,126.957809,0.029,173.54,-16.55,-12.03
1786945698.416,2274,2,2,2,2,1,heartbeat,0,20.13,2.17,9.29,5.8,0,table,0.0005,table,1,37.496384,126.958008,0.224,0.0,1,37.496284,126.957809,0.022,173.54,-16.68,-11.27
1786945698.628,2276,2,2,2,2,1,heartbeat,0,19.9,1.89,10.5,7.2,0,table,0.0006,table,1,37.49638,126.958008,0.196,0.0,1,37.496288,126.957809,0.019,173.54,-16.78,-10.69
1786945698.842,2278,2,2,2,2,1,heartbeat,0,19.73,1.65,11.97,7.2,0,table,0.0006,table,1,37.49638,126.958008,0.174,0.0,1,37.496288,126.957809,0.017,173.54,-16.85,-10.25
1786945699.052,2280,2,2,2,2,1,heartbeat,0,19.64,1.42,13.84,5.6,0,table,0.0149,table,1,37.496376,126.958008,0.162,0.0,1,37.496288,126.957809,0.019,173.54,-16.9,-10.0
1786945699.188,2281,0,0,2,2,1,change,0,19.7,1.24,15.83,5.6,0,table,0.003,table,1,37.496376,126.958008,0.156,0.0,1,37.496288,126.957809,0.015,173.54,-16.89,-10.14
1786945699.396,2283,0,0,0,0,1,heartbeat,0,19.66,1.06,18.51,5.6,0,table,0.0034,table,1,37.496372,126.958008,0.218,0.0,1,37.496292,126.957809,0.018,173.54,-16.89,-10.06
1786945699.608,2285,0,0,0,0,1,heartbeat,0,19.62,0.9,21.73,5.6,0,table,0.0034,table,1,37.496372,126.958008,0.252,0.0,1,37.496292,126.957809,0.029,173.54,-16.91,-9.95
1786945699.812,2287,0,0,0,0,1,heartbeat,0,19.57,0.78,25.22,5.6,0,table,0.0029,table,1,37.496368,126.958008,0.257,0.0,1,37.496296,126.957809,0.025,173.54,-16.92,-9.84
