시각,경과초,노드,항목,값
16:06:42,14.80,지팡이,GPS품질거부,0
16:06:42,14.81,지팡이,GPS재기준,0
16:06:42,14.81,지팡이,RSSI원시,-66
16:06:42,14.82,지팡이,RSSI평활,-65.9
16:06:42,14.83,지팡이,RSSI샘플,4994
16:06:42,14.83,지팡이,RSSI경과ms,57
16:06:42,14.84,지팡이,차량수신,2501
16:06:43,15.45,차량,위험,0
16:06:43,15.47,차량,원시위험,0
16:06:43,15.48,차량,GPS유효,0
16:06:43,15.49,차량,위도,0.000000
16:06:43,15.50,차량,경도,0.000000
16:06:43,15.51,차량,속도,0.00
16:06:43,15.52,차량,방향,0.0
16:06:43,15.53,차량,가속도,"-0.43,1.23,9.61"
16:06:43,15.53,차량,자이로,"2.8,-2.1,-0.1"
16:06:43,15.54,차량,충격값,0.05
16:06:43,15.55,차량,송신,3890
16:06:43,15.55,차량,지팡이수신,3046
16:06:43,15.56,차량,GPS위성,0
16:06:43,15.57,차량,GPS_HDOP,99.00
16:06:43,15.57,차량,원시위도,0.000000
16:06:43,15.58,차량,원시경도,0.000000
16:06:43,15.58,차량,GPS채택,0
16:06:43,15.59,차량,GPS이상치거부,0
16:06:43,15.60,차량,GPS품질거부,0
16:06:43,15.60,차량,GPS재기준,0
16:06:43,15.61,차량,계산거리,-1.00
16:06:43,15.62,차량,접근속도,0.00
16:06:43,15.62,차량,TTC,999.00
16:06:43,15.63,차량,방향오차,0.0
16:06:43,15.64,차량,전방여부,0
16:06:43,15.64,차량,위험음성횟수,0
16:06:43,15.65,차량,충격음성횟수,0
16:06:43,15.66,차량,마지막위험음성,0
16:06:43,15.66,차량,RSSI원시,-66
16:06:43,15.67,차량,RSSI평활,-66.3
16:06:43,15.68,차량,RSSI샘플,3046
16:06:43,15.68,차량,RSSI경과ms,27
16:06:43,15.69,차량,위험송신,3046
16:06:43,15.70,지팡이,위험,0
16:06:43,15.70,지팡이,GPS유효,0
16:06:43,15.71,지팡이,위도,0.000000
16:06:43,15.71,지팡이,경도,0.000000
16:06:43,15.72,지팡이,속도,0.00
16:06:43,15.73,지팡이,방향,0.0
16:06:43,15.73,지팡이,가속도,"1.05,-1.29,9.61"
16:06:43,15.74,지팡이,송신,2555
16:06:43,15.75,지팡이,GPS위성,0
16:06:43,15.75,지팡이,GPS_HDOP,99.00
16:06:43,15.76,지팡이,원시위도,0.000000
16:06:43,15.77,지팡이,원시경도,0.000000
16:06:43,15.77,지팡이,GPS채택,0
16:06:43,15.78,지팡이,GPS이상치거부,0
16:06:43,15.79,지팡이,GPS품질거부,0
16:06:43,15.79,지팡이,GPS재기준,0
16:06:43,15.80,지팡이,RSSI원시,-66
16:06:43,15.81,지팡이,RSSI평활,-65.9
16:06:43,15.81,지팡이,RSSI샘플,5014
16:06:43,15.82,지팡이,RSSI경과ms,3
16:06:43,15.83,지팡이,차량수신,2511
16:06:44,16.59,지팡이,위험,0
16:06:44,16.61,지팡이,GPS유효,0
16:06:44,16.62,지팡이,위도,0.000000
16:06:44,16.63,지팡이,경도,0.000000
16:06:44,16.64,지팡이,속도,0.00
16:06:44,16.65,지팡이,방향,0.0
16:06:44,16.65,지팡이,가속도,"1.10,-1.44,9.63"
16:06:44,16.66,지팡이,송신,2565
16:06:44,16.67,지팡이,GPS위성,0
16:06:44,16.68,지팡이,GPS_HDOP,99.00
16:06:44,16.68,지팡이,원시위도,0.000000
16:06:44,16.69,지팡이,원시경도,0.000000
16:06:44,16.70,지팡이,GPS채택,0
16:06:44,16.70,지팡이,GPS이상치거부,0
16:06:44,16.71,지팡이,GPS품질거부,0
16:06:44,16.72,지팡이,GPS재기준,0
16:06:44,16.72,지팡이,RSSI원시,-66
16:06:44,16.73,지팡이,RSSI평활,-65.5
16:06:44,16.74,지팡이,RSSI샘플,5033
16:06:44,16.74,지팡이,RSSI경과ms,14
16:06:44,16.75,지팡이,차량수신,2520
16:06:45,17.40,차량,위험,0
16:06:45,17.42,차량,원시위험,0
16:06:45,17.43,차량,GPS유효,0
16:06:45,17.44,차량,위도,0.000000
16:06:45,17.45,차량,경도,0.000000
16:06:45,17.46,차량,속도,0.00
16:06:45,17.47,차량,방향,0.0
16:06:45,17.47,차량,가속도,"-0.56,1.14,9.66"
16:06:45,17.48,차량,자이로,"-1.0,0.0,-0.9"
16:06:45,17.49,차량,충격값,0.12
16:06:45,17.49,차량,송신,3909
16:06:45,17.50,차량,지팡이수신,3065
16:06:45,17.51,차량,GPS위성,0
16:06:45,17.51,차량,GPS_HDOP,99.00
16:06:45,17.52,차량,원시위도,0.000000
16:06:45,17.53,차량,원시경도,0.000000
16:06:45,17.53,차량,GPS채택,0
16:06:45,17.54,차량,GPS이상치거부,0
16:06:45,17.55,차량,GPS품질거부,0
16:06:45,17.55,차량,GPS재기준,0
16:06:45,17.56,차량,계산거리,-1.00
16:06:45,17.57,차량,접근속도,0.00
16:06:45,17.57,차량,TTC,999.00
16:06:45,17.58,차량,방향오차,0.0
16:06:45,17.58,차량,전방여부,0
16:06:45,17.59,차량,위험음성횟수,0
16:06:45,17.60,차량,충격음성횟수,0
16:06:45,17.60,차량,마지막위험음성,0
16:06:45,17.61,차량,RSSI원시,-67
16:06:45,17.62,차량,RSSI평활,-66.3
16:06:45,17.62,차량,RSSI샘플,3065
16:06:45,17.63,차량,RSSI경과ms,36
16:06:45,17.64,차량,위험송신,3065
16:06:45,17.64,지팡이,위험,0
16:06:45,17.65,지팡이,GPS유효,0
16:06:45,17.66,지팡이,위도,0.000000
16:06:45,17.66,지팡이,경도,0.000000
16:06:45,17.67,지팡이,속도,0.00
16:06:45,17.68,지팡이,방향,0.0
16:06:45,17.68,지팡이,가속도,"0.99,-1.42,9.64"
16:06:45,17.69,지팡이,송신,2574
16:06:45,17.70,지팡이,GPS위성,0
16:06:45,17.70,지팡이,GPS_HDOP,99.00
16:06:45,17.71,지팡이,원시위도,0.000000
16:06:45,17.72,지팡이,원시경도,0.000000
16:06:45,17.72,지팡이,GPS채택,0
16:06:45,17.73,지팡이,GPS이상치거부,0
16:06:45,17.74,지팡이,GPS품질거부,0
16:06:45,17.74,지팡이,GPS재기준,0
16:06:45,17.75,지팡이,RSSI원시,-67
16:06:45,17.75,지팡이,RSSI평활,-66.3
16:06:45,17.76,지팡이,RSSI샘플,5051
16:06:45,17.77,지팡이,RSSI경과ms,72
16:06:45,17.77,지팡이,차량수신,2529
16:06:46,18.44,차량,위험,0
16:06:46,18.45,차량,원시위험,0
16:06:46,18.46,차량,GPS유효,0
16:06:46,18.47,차량,위도,0.000000
16:06:46,18.48,차량,경도,0.000000
16:06:46,18.49,차량,속도,0.00
16:06:46,18.50,차량,방향,0.0
16:06:46,18.51,차량,가속도,"-0.54,1.15,9.58"
16:06:46,18.51,차량,자이로,"2.5,-2.0,1.3"
16:06:46,18.52,차량,충격값,0.09
16:06:46,18.53,차량,송신,3919
16:06:46,18.54,차량,지팡이수신,3074
16:06:46,18.54,차량,GPS위성,0
16:06:46,18.55,차량,GPS_HDOP,99.00
16:06:46,18.55,차량,원시위도,0.000000
16:06:46,18.56,차량,원시경도,0.000000
16:06:46,18.57,차량,GPS채택,0
16:06:46,18.57,차량,GPS이상치거부,0
16:06:46,18.58,차량,GPS품질거부,0
16:06:46,18.59,차량,GPS재기준,0
16:06:46,18.59,차량,계산거리,-1.00
16:06:46,18.60,차량,접근속도,0.00
16:06:46,18.61,차량,TTC,999.00
16:06:46,18.61,차량,방향오차,0.0
16:06:46,18.62,차량,전방여부,0
16:06:46,18.63,차량,위험음성횟수,0
16:06:46,18.63,차량,충격음성횟수,0
16:06:46,18.64,차량,마지막위험음성,0
16:06:46,18.65,차량,RSSI원시,-65
16:06:46,18.65,차량,RSSI평활,-66.8
16:06:46,18.66,차량,RSSI샘플,3074
16:06:46,18.66,차량,RSSI경과ms,89
16:06:46,18.67,차량,위험송신,3074
16:06:46,18.68,지팡이,위험,0
16:06:46,18.68,지팡이,GPS유효,0
16:06:46,18.69,지팡이,위도,0.000000
16:06:46,18.70,지팡이,경도,0.000000
16:06:46,18.70,지팡이,속도,0.00
16:06:46,18.71,지팡이,방향,0.0
16:06:46,18.72,지팡이,가속도,"1.04,-1.46,9.61"
16:06:46,18.72,지팡이,송신,2584
16:06:46,18.73,지팡이,GPS위성,0
16:06:46,18.74,지팡이,GPS_HDOP,99.00
16:06:46,18.74,지팡이,원시위도,0.000000
16:06:46,18.75,지팡이,원시경도,0.000000
16:06:46,18.76,지팡이,GPS채택,0
16:06:46,18.76,지팡이,GPS이상치거부,0
16:06:46,18.77,지팡이,GPS품질거부,0
16:06:46,18.78,지팡이,GPS재기준,0
16:06:46,18.78,지팡이,RSSI원시,-63
16:06:46,18.79,지팡이,RSSI평활,-65.2
16:06:46,18.80,지팡이,RSSI샘플,5070
16:06:46,18.80,지팡이,RSSI경과ms,18
16:06:46,18.81,지팡이,차량수신,2538
16:06:47,19.52,지팡이,위험,0
16:06:47,19.53,지팡이,GPS유효,0
16:06:47,19.55,지팡이,위도,0.000000
16:06:47,19.56,지팡이,경도,0.000000
16:06:47,19.57,지팡이,속도,0.00
16:06:47,19.58,지팡이,방향,0.0
16:06:47,19.58,지팡이,가속도,"1.04,-1.37,9.70"
16:06:47,19.59,지팡이,송신,2593
16:06:47,19.60,지팡이,GPS위성,0
16:06:47,19.61,지팡이,GPS_HDOP,99.00
16:06:47,19.61,지팡이,원시위도,0.000000
16:06:47,19.62,지팡이,원시경도,0.000000
16:06:47,19.63,지팡이,GPS채택,0
16:06:47,19.63,지팡이,GPS이상치거부,0
16:06:47,19.64,지팡이,GPS품질거부,0
16:06:47,19.65,지팡이,GPS재기준,0
16:06:47,19.65,지팡이,RSSI원시,-66
16:06:47,19.66,지팡이,RSSI평활,-66.1
16:06:47,19.67,지팡이,RSSI샘플,5089
16:06:47,19.67,지팡이,RSSI경과ms,10
16:06:47,19.68,지팡이,차량수신,2548
16:06:48,20.49,차량,위험,0
16:06:48,20.51,차량,원시위험,0
16:06:48,20.52,차량,GPS유효,0
16:06:48,20.53,차량,위도,0.000000
16:06:48,20.54,차량,경도,0.000000
16:06:48,20.55,차량,속도,0.00
16:06:48,20.56,차량,방향,0.0
16:06:48,20.57,차량,가속도,"-0.52,1.23,9.47"
16:06:48,20.57,차량,자이로,"-0.7,1.4,0.0"
16:06:48,20.58,차량,충격값,0.15
16:06:48,20.59,차량,송신,3938
16:06:48,20.59,차량,지팡이수신,3093
16:06:48,20.60,차량,GPS위성,0
16:06:48,20.61,차량,GPS_HDOP,99.00
16:06:48,20.61,차량,원시위도,0.000000
16:06:48,20.62,차량,원시경도,0.000000
16:06:48,20.63,차량,GPS채택,0
16:06:48,20.63,차량,GPS이상치거부,0
16:06:48,20.64,차량,GPS품질거부,0
16:06:48,20.65,차량,GPS재기준,0
16:06:48,20.65,차량,계산거리,-1.00
16:06:48,20.66,차량,접근속도,0.00
16:06:48,20.67,차량,TTC,999.00
16:06:48,20.67,차량,방향오차,0.0
16:06:48,20.68,차량,전방여부,0
16:06:48,20.68,차량,위험음성횟수,0
16:06:48,20.69,차량,충격음성횟수,0
16:06:48,20.70,차량,마지막위험음성,0
16:06:48,20.70,차량,RSSI원시,-65
16:06:48,20.71,차량,RSSI평활,-66.6
16:06:48,20.72,차량,RSSI샘플,3093
16:06:48,20.72,차량,RSSI경과ms,94
16:06:48,20.73,차량,위험송신,3093
16:06:48,20.74,지팡이,위험,0
16:06:48,20.74,지팡이,GPS유효,0
16:06:48,20.75,지팡이,위도,0.000000
16:06:48,20.76,지팡이,경도,0.000000
16:06:48,20.76,지팡이,속도,0.00
16:06:48,20.77,지팡이,방향,0.0
16:06:48,20.78,지팡이,가속도,"1.20,-1.45,9.64"
16:06:48,20.78,지팡이,송신,2603
16:06:48,20.79,지팡이,GPS위성,0
16:06:48,20.80,지팡이,GPS_HDOP,99.00
16:06:48,20.80,지팡이,원시위도,0.000000
16:06:48,20.81,지팡이,원시경도,0.000000
16:06:48,20.82,지팡이,GPS채택,0
16:06:48,20.82,지팡이,GPS이상치거부,0
16:06:48,20.83,지팡이,GPS품질거부,0
16:06:48,20.84,지팡이,GPS재기준,0
16:06:48,20.84,지팡이,RSSI원시,-66
16:06:48,20.85,지팡이,RSSI평활,-65.8
16:06:48,20.86,지팡이,RSSI샘플,5108
16:06:48,20.86,지팡이,RSSI경과ms,26
16:06:48,20.87,지팡이,차량수신,2557
16:06:49,21.62,지팡이,위험,0
16:06:49,21.64,지팡이,GPS유효,0
16:06:49,21.65,지팡이,위도,0.000000
16:06:49,21.66,지팡이,경도,0.000000
16:06:49,21.67,지팡이,속도,0.00
16:06:49,21.68,지팡이,방향,0.0
16:06:49,21.69,지팡이,가속도,"1.06,-1.47,9.70"
16:06:49,21.70,지팡이,송신,2612
16:06:49,21.70,지팡이,GPS위성,0
16:06:49,21.71,지팡이,GPS_HDOP,99.00
16:06:49,21.72,지팡이,원시위도,0.000000
16:06:49,21.72,지팡이,원시경도,0.000000
16:06:49,21.73,지팡이,GPS채택,0
16:06:49,21.74,지팡이,GPS이상치거부,0
16:06:49,21.74,지팡이,GPS품질거부,0
16:06:49,21.75,지팡이,GPS재기준,0
16:06:49,21.76,지팡이,RSSI원시,-67
16:06:49,21.76,지팡이,RSSI평활,-67.7
16:06:49,21.77,지팡이,RSSI샘플,5127
16:06:49,21.78,지팡이,RSSI경과ms,7
16:06:49,21.78,지팡이,차량수신,2567
16:06:50,22.38,차량,위험,0
16:06:50,22.40,차량,원시위험,0
16:06:50,22.41,차량,GPS유효,0
16:06:50,22.42,차량,위도,0.000000
16:06:50,22.43,차량,경도,0.000000
16:06:50,22.44,차량,속도,0.00
16:06:50,22.45,차량,방향,0.0
16:06:50,22.46,차량,가속도,"-0.49,1.22,9.59"
16:06:50,22.46,차량,자이로,"3.1,0.6,1.1"
16:06:50,22.47,차량,충격값,0.03
16:06:50,22.48,차량,송신,3957
16:06:50,22.48,차량,지팡이수신,3112
16:06:50,22.49,차량,GPS위성,0
16:06:50,22.50,차량,GPS_HDOP,99.00
16:06:50,22.50,차량,원시위도,0.000000
16:06:50,22.51,차량,원시경도,0.000000
16:06:50,22.52,차량,GPS채택,0
16:06:50,22.52,차량,GPS이상치거부,0
16:06:50,22.53,차량,GPS품질거부,0
16:06:50,22.53,차량,GPS재기준,0
16:06:50,22.54,차량,계산거리,-1.00
16:06:50,22.55,차량,접근속도,0.00
16:06:50,22.55,차량,TTC,999.00
16:06:50,22.56,차량,방향오차,0.0
16:06:50,22.57,차량,전방여부,0
16:06:50,22.57,차량,위험음성횟수,0
16:06:50,22.58,차량,충격음성횟수,0
16:06:50,22.59,차량,마지막위험음성,0
16:06:50,22.59,차량,RSSI원시,-63
16:06:50,22.60,차량,RSSI평활,-65.0
16:06:50,22.61,차량,RSSI샘플,3112
16:06:50,22.61,차량,RSSI경과ms,98
16:06:50,22.62,차량,위험송신,3112
16:06:51,23.48,차량,위험,0
16:06:51,23.49,차량,원시위험,0
16:06:51,23.50,차량,GPS유효,0
16:06:51,23.51,차량,위도,0.000000
16:06:51,23.52,차량,경도,0.000000
16:06:51,23.53,차량,속도,0.00
16:06:51,23.54,차량,방향,0.0
16:06:51,23.55,차량,가속도,"-0.45,1.21,9.40"
16:06:51,23.56,차량,자이로,"0.8,-0.9,-2.1"
16:06:51,23.56,차량,충격값,0.21
16:06:51,23.57,차량,송신,3966
16:06:51,23.58,차량,지팡이수신,3122
16:06:51,23.58,차량,GPS위성,0
16:06:51,23.59,차량,GPS_HDOP,99.00
16:06:51,23.60,차량,원시위도,0.000000
16:06:51,23.60,차량,원시경도,0.000000
16:06:51,23.61,차량,GPS채택,0
16:06:51,23.61,차량,GPS이상치거부,0
16:06:51,23.62,차량,GPS품질거부,0
16:06:51,23.63,차량,GPS재기준,0
16:06:51,23.63,차량,계산거리,-1.00
16:06:51,23.64,차량,접근속도,0.00
16:06:51,23.65,차량,TTC,999.00
16:06:51,23.65,차량,방향오차,0.0
16:06:51,23.66,차량,전방여부,0
16:06:51,23.67,차량,위험음성횟수,0
16:06:51,23.67,차량,충격음성횟수,0
16:06:51,23.68,차량,마지막위험음성,0
16:06:51,23.69,차량,RSSI원시,-64
16:06:51,23.69,차량,RSSI평활,-64.1
16:06:51,23.70,차량,RSSI샘플,3122
16:06:51,23.71,차량,RSSI경과ms,51
16:06:51,23.71,차량,위험송신,3122
16:06:51,23.72,지팡이,위험,0
16:06:51,23.73,지팡이,GPS유효,0
16:06:51,23.73,지팡이,위도,0.000000
16:06:51,23.74,지팡이,경도,0.000000
16:06:51,23.75,지팡이,속도,0.00
16:06:51,23.75,지팡이,방향,0.0
16:06:51,23.76,지팡이,가속도,"1.05,-1.42,9.53"
16:06:51,23.76,지팡이,송신,2632
16:06:51,23.77,지팡이,GPS위성,0
16:06:51,23.78,지팡이,GPS_HDOP,99.00
16:06:51,23.78,지팡이,원시위도,0.000000
16:06:51,23.79,지팡이,원시경도,0.000000
16:06:51,23.80,지팡이,GPS채택,0
16:06:51,23.80,지팡이,GPS이상치거부,0
16:06:51,23.81,지팡이,GPS품질거부,0
16:06:51,23.82,지팡이,GPS재기준,0
16:06:51,23.82,지팡이,RSSI원시,-66
16:06:51,23.83,지팡이,RSSI평활,-64.3
16:06:51,23.84,지팡이,RSSI샘플,5165
16:06:51,23.84,지팡이,RSSI경과ms,16
16:06:51,23.85,지팡이,차량수신,2586
16:06:52,24.49,차량,위험,0
16:06:52,24.50,차량,원시위험,0
16:06:52,24.51,차량,GPS유효,0
16:06:52,24.52,차량,위도,0.000000
16:06:52,24.53,차량,경도,0.000000
16:06:52,24.53,차량,속도,0.00
16:06:52,24.54,차량,방향,0.0
16:06:52,24.55,차량,가속도,"-0.57,1.16,9.77"
16:06:52,24.56,차량,자이로,"-0.5,0.8,-1.2"
16:06:52,24.56,차량,충격값,0.18
16:06:52,24.57,차량,송신,3976
16:06:52,24.58,차량,지팡이수신,3131
16:06:52,24.58,차량,GPS위성,0
16:06:52,24.59,차량,GPS_HDOP,99.00
16:06:52,24.60,차량,원시위도,0.000000
16:06:52,24.60,차량,원시경도,0.000000
16:06:52,24.61,차량,GPS채택,0
16:06:52,24.62,차량,GPS이상치거부,0
16:06:52,24.62,차량,GPS품질거부,0
16:06:52,24.63,차량,GPS재기준,0
16:06:52,24.64,차량,계산거리,-1.00
16:06:52,24.64,차량,접근속도,0.00
16:06:52,24.65,차량,TTC,999.00
16:06:52,24.66,차량,방향오차,0.0
16:06:52,24.66,차량,전방여부,0
16:06:52,24.67,차량,위험음성횟수,0
16:06:52,24.68,차량,충격음성횟수,0
16:06:52,24.68,차량,마지막위험음성,0
16:06:52,24.69,차량,RSSI원시,-70
16:06:52,24.69,차량,RSSI평활,-65.4
16:06:52,24.70,차량,RSSI샘플,3131
16:06:52,24.71,차량,RSSI경과ms,105
16:06:52,24.71,차량,위험송신,3131
16:06:52,24.72,지팡이,위험,0
16:06:52,24.73,지팡이,GPS유효,0
16:06:52,24.73,지팡이,위도,0.000000
16:06:52,24.74,지팡이,경도,0.000000
16:06:52,24.75,지팡이,속도,0.00
16:06:52,24.75,지팡이,방향,0.0
16:06:52,24.76,지팡이,가속도,"1.11,-1.43,9.58"
16:06:52,24.77,지팡이,송신,2641
16:06:52,24.77,지팡이,GPS위성,0
16:06:52,24.78,지팡이,GPS_HDOP,99.00
16:06:52,24.79,지팡이,원시위도,0.000000
16:06:52,24.79,지팡이,원시경도,0.000000
16:06:52,24.80,지팡이,GPS채택,0
16:06:52,24.81,지팡이,GPS이상치거부,0
16:06:52,24.81,지팡이,GPS품질거부,0
16:06:52,24.82,지팡이,GPS재기준,0
16:06:52,24.83,지팡이,RSSI원시,-63
16:06:52,24.83,지팡이,RSSI평활,-64.7
16:06:52,24.84,지팡이,RSSI샘플,5184
16:06:52,24.85,지팡이,RSSI경과ms,52
16:06:52,24.85,지팡이,차량수신,2595
16:06:53,25.50,차량,위험,0
16:06:53,25.52,차량,원시위험,0
16:06:53,25.53,차량,GPS유효,0
16:06:53,25.54,차량,위도,0.000000
16:06:53,25.55,차량,경도,0.000000
16:06:53,25.56,차량,속도,0.00
16:06:53,25.56,차량,방향,0.0
16:06:53,25.57,차량,가속도,"-0.28,1.25,9.67"
16:06:53,25.58,차량,자이로,"-1.0,1.6,0.0"
16:06:53,25.59,차량,충격값,0.21
16:06:53,25.59,차량,송신,3985
16:06:53,25.60,차량,지팡이수신,3141
16:06:53,25.61,차량,GPS위성,0
16:06:53,25.61,차량,GPS_HDOP,99.00
16:06:53,25.62,차량,원시위도,0.000000
16:06:53,25.63,차량,원시경도,0.000000
16:06:53,25.63,차량,GPS채택,0
16:06:53,25.64,차량,GPS이상치거부,0
16:06:53,25.64,차량,GPS품질거부,0
16:06:53,25.65,차량,GPS재기준,0
16:06:53,25.66,차량,계산거리,-1.00
16:06:53,25.66,차량,접근속도,0.00
16:06:53,25.67,차량,TTC,999.00
16:06:53,25.68,차량,방향오차,0.0
16:06:53,25.68,차량,전방여부,0
16:06:53,25.69,차량,위험음성횟수,0
16:06:53,25.70,차량,충격음성횟수,0
16:06:53,25.70,차량,마지막위험음성,0
16:06:53,25.71,차량,RSSI원시,-65
16:06:53,25.72,차량,RSSI평활,-65.6
16:06:53,25.72,차량,RSSI샘플,3141
16:06:53,25.73,차량,RSSI경과ms,53
16:06:53,25.74,차량,위험송신,3141
16:06:53,25.74,지팡이,위험,0
16:06:53,25.75,지팡이,GPS유효,0
16:06:53,25.75,지팡이,위도,0.000000
16:06:53,25.76,지팡이,경도,0.000000
16:06:53,25.77,지팡이,속도,0.00
16:06:53,25.77,지팡이,방향,0.0
16:06:53,25.78,지팡이,가속도,"1.15,-1.43,9.65"
16:06:53,25.79,지팡이,송신,2651
16:06:53,25.79,지팡이,GPS위성,0
16:06:53,25.80,지팡이,GPS_HDOP,99.00
16:06:53,25.81,지팡이,원시위도,0.000000
16:06:53,25.81,지팡이,원시경도,0.000000
16:06:53,25.82,지팡이,GPS채택,0
16:06:53,25.83,지팡이,GPS이상치거부,0
16:06:53,25.83,지팡이,GPS품질거부,0
16:06:53,25.84,지팡이,GPS재기준,0
16:06:53,25.85,지팡이,RSSI원시,-65
16:06:53,25.85,지팡이,RSSI평활,-64.3
16:06:53,25.86,지팡이,RSSI샘플,5203
16:06:53,25.87,지팡이,RSSI경과ms,19
16:06:54,25.87,지팡이,차량수신,2605
16:06:54,26.64,지팡이,위험,0
16:06:54,26.66,지팡이,GPS유효,0
16:06:54,26.67,지팡이,위도,0.000000
16:06:54,26.68,지팡이,경도,0.000000
16:06:54,26.69,지팡이,속도,0.00
16:06:54,26.70,지팡이,방향,0.0
16:06:54,26.71,지팡이,가속도,"1.21,-1.49,9.65"
16:06:54,26.71,지팡이,송신,2660
16:06:54,26.72,지팡이,GPS위성,0
16:06:54,26.73,지팡이,GPS_HDOP,99.00
16:06:54,26.74,지팡이,원시위도,0.000000
16:06:54,26.74,지팡이,원시경도,0.000000
16:06:54,26.75,지팡이,GPS채택,0
16:06:54,26.75,지팡이,GPS이상치거부,0
16:06:54,26.76,지팡이,GPS품질거부,0
16:06:54,26.77,지팡이,GPS재기준,0
16:06:54,26.77,지팡이,RSSI원시,-67
16:06:54,26.78,지팡이,RSSI평활,-65.5
16:06:54,26.79,지팡이,RSSI샘플,5222
16:06:54,26.79,지팡이,RSSI경과ms,57
16:06:54,26.80,지팡이,차량수신,2614
16:06:55,27.45,차량,위험,0
16:06:55,27.47,차량,원시위험,0
16:06:55,27.48,차량,GPS유효,0
16:06:55,27.49,차량,위도,0.000000
16:06:55,27.50,차량,경도,0.000000
16:06:55,27.51,차량,속도,0.00
16:06:55,27.51,차량,방향,0.0
16:06:55,27.52,차량,가속도,"-0.43,1.39,9.63"
16:06:55,27.53,차량,자이로,"-0.0,4.1,-2.4"
16:06:55,27.54,차량,충격값,0.17
16:06:55,27.54,차량,송신,4004
16:06:55,27.55,차량,지팡이수신,3160
16:06:55,27.56,차량,GPS위성,0
16:06:55,27.56,차량,GPS_HDOP,99.00
16:06:55,27.57,차량,원시위도,0.000000
16:06:55,27.58,차량,원시경도,0.000000
16:06:55,27.58,차량,GPS채택,0
16:06:55,27.59,차량,GPS이상치거부,0
16:06:55,27.59,차량,GPS품질거부,0
16:06:55,27.60,차량,GPS재기준,0
16:06:55,27.61,차량,계산거리,-1.00
16:06:55,27.61,차량,접근속도,0.00
16:06:55,27.62,차량,TTC,999.00
16:06:55,27.63,차량,방향오차,0.0
16:06:55,27.63,차량,전방여부,0
16:06:55,27.64,차량,위험음성횟수,0
16:06:55,27.65,차량,충격음성횟수,0
16:06:55,27.65,차량,마지막위험음성,0
16:06:55,27.66,차량,RSSI원시,-65
16:06:55,27.67,차량,RSSI평활,-65.3
16:06:55,27.67,차량,RSSI샘플,3160
16:06:55,27.68,차량,RSSI경과ms,69
16:06:55,27.69,차량,위험송신,3160
16:06:56,28.39,차량,위험,0
16:06:56,28.40,차량,원시위험,0
16:06:56,28.41,차량,GPS유효,0
16:06:56,28.42,차량,위도,0.000000
16:06:56,28.43,차량,경도,0.000000
16:06:56,28.44,차량,속도,0.00
16:06:56,28.45,차량,방향,0.0
16:06:56,28.46,차량,가속도,"-0.47,1.18,9.57"
16:06:56,28.46,차량,자이로,"1.4,0.3,-0.6"
16:06:56,28.47,차량,충격값,0.06
16:06:56,28.48,차량,송신,4014
16:06:56,28.48,차량,지팡이수신,3170
16:06:56,28.49,차량,GPS위성,0
16:06:56,28.50,차량,GPS_HDOP,99.00
16:06:56,28.50,차량,원시위도,0.000000
16:06:56,28.51,차량,원시경도,0.000000
16:06:56,28.52,차량,GPS채택,0
16:06:56,28.52,차량,GPS이상치거부,0
16:06:56,28.53,차량,GPS품질거부,0
16:06:56,28.54,차량,GPS재기준,0
16:06:56,28.54,차량,계산거리,-1.00
16:06:56,28.55,차량,접근속도,0.00
16:06:56,28.56,차량,TTC,999.00
16:06:56,28.56,차량,방향오차,0.0
16:06:56,28.57,차량,전방여부,0
16:06:56,28.58,차량,위험음성횟수,0
16:06:56,28.58,차량,충격음성횟수,0
16:06:56,28.59,차량,마지막위험음성,0
16:06:56,28.59,차량,RSSI원시,-67
16:06:56,28.60,차량,RSSI평활,-65.9
16:06:56,28.61,차량,RSSI샘플,3170
16:06:56,28.61,차량,RSSI경과ms,24
16:06:56,28.62,차량,위험송신,3170
16:06:56,28.63,지팡이,위험,0
16:06:56,28.63,지팡이,GPS유효,0
16:06:56,28.64,지팡이,위도,0.000000
16:06:56,28.65,지팡이,경도,0.000000
16:06:56,28.65,지팡이,속도,0.00
16:06:56,28.66,지팡이,방향,0.0
16:06:56,28.67,지팡이,가속도,"1.18,-1.53,9.49"
16:06:56,28.67,지팡이,송신,2679
16:06:56,28.68,지팡이,GPS위성,0
16:06:56,28.69,지팡이,GPS_HDOP,99.00
16:06:56,28.69,지팡이,원시위도,0.000000
16:06:56,28.70,지팡이,원시경도,0.000000
16:06:56,28.71,지팡이,GPS채택,0
16:06:56,28.71,지팡이,GPS이상치거부,0
16:06:56,28.72,지팡이,GPS품질거부,0
16:06:56,28.73,지팡이,GPS재기준,0
16:06:56,28.73,지팡이,RSSI원시,-65
16:06:56,28.74,지팡이,RSSI평활,-65.5
16:06:56,28.75,지팡이,RSSI샘플,5259
16:06:56,28.75,지팡이,RSSI경과ms,66
16:06:56,28.76,지팡이,차량수신,2632
16:06:57,29.42,차량,위험,0
16:06:57,29.43,차량,원시위험,0
16:06:57,29.45,차량,GPS유효,0
16:06:57,29.46,차량,위도,0.000000
16:06:57,29.47,차량,경도,0.000000
16:06:57,29.48,차량,속도,0.00
16:06:57,29.48,차량,방향,0.0
16:06:57,29.49,차량,가속도,"-0.34,1.24,9.58"
