시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,RSSI구간,RSSI거리,상대보정,상대보정중,보정동쪽,보정북쪽,UWB유효,UWB원시거리,UWB보정거리,UWB접근속도,UWB_RSSI,UWB경과ms,UWB샘플,UWB실패,UWB보정,UWB보정중,UWB보정샘플,UWB보정기준,UWB오프셋,UWB위험사용,UWB전송,위험송신
17:36:28,0.629,3099338,3099338,0,0,1,37.496387,126.954895,1.14,100.9,1,100.9,1,240.6,1,0.00,9.75,1.60,0.9994,23.65,0.762,0,331245,1.127,1,106.4,"-0.20,0.27,9.74","0.5,-1.4,0.4","30.300,-33.150,21.900",0.08,0.10,0.00,0,29581,22861,7,1.13,37.496392,126.954885,3075,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.8,22861,20,4,0.80,0,0,0.00,0.00,1,0.460,0.464,-0.027,nan,181,15221,198,1,0,100,3.000,0.035,0,15206,0
17:36:28,0.669,3099392,3099392,0,0,1,37.496386,126.954896,1.14,100.9,1,100.9,1,240.6,1,0.00,9.82,3.45,0.9991,22.59,0.698,0,331251,1.127,1,106.4,"-0.12,0.23,9.82","2.1,-2.7,0.4","28.800,-31.950,20.700",0.15,0.15,0.00,0,29581,22861,7,1.13,37.496392,126.954885,3075,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.8,22861,74,4,0.80,0,0,0.00,0.00,1,0.450,0.471,-0.030,nan,32,15222,198,1,0,100,3.000,0.035,0,15207,0
17:36:29,0.761,3099444,3099444,0,0,1,37.496386,126.954897,1.14,100.9,1,100.9,1,240.6,1,0.00,9.66,1.30,0.9995,23.75,0.688,0,331257,1.127,1,106.4,"-0.18,0.34,9.65","-0.4,0.0,-1.3","27.750,-33.450,22.050",0.06,0.10,0.00,0,29582,22862,7,1.13,37.496392,126.954885,3075,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.8,22862,35,4,0.80,0,0,0.00,0.00,1,0.450,0.471,-0.030,nan,84,15222,198,1,0,100,3.000,0.035,0,15207,0
17:36:29,0.796,3099495,3099495,0,0,1,37.496386,126.954897,1.14,100.9,1,100.9,1,240.6,1,0.00,9.70,5.82,0.9992,23.60,0.754,0,331263,1.127,1,106.4,"-0.08,0.38,9.70","2.8,-4.9,-1.3","29.850,-33.600,21.900",0.09,0.10,0.00,0,29582,22862,7,1.13,37.496392,126.954885,3075,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.8,22862,86,4,0.80,0,0,0.00,0.00,1,0.450,0.471,-0.030,nan,135,15222,198,1,0,100,3.000,0.035,0,15207,0
17:36:29,0.881,3099547,3099547,0,0,1,37.496386,126.954897,1.14,100.9,1,100.9,1,240.6,1,0.00,9.73,1.92,0.9994,23.08,0.757,0,331269,1.127,1,106.4,"-0.16,0.31,9.73","0.4,-0.5,-1.8","30.750,-31.650,21.150",0.03,0.13,0.00,0,29583,22863,7,1.13,37.496392,126.954885,3075,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-42,-41.1,22863,30,4,0.80,0,0,0.00,0.00,1,0.450,0.471,-0.030,nan,187,15222,198,1,0,100,3.000,0.035,0,15207,0
17:36:29,0.912,3099601,3099601,0,0,1,37.496386,126.954897,1.14,100.9,1,100.9,1,240.6,1,0.00,9.73,1.97,0.9995,23.32,0.662,0,331275,1.127,1,106.4,"-0.14,0.37,9.72","1.3,0.4,-1.4","27.600,-31.950,21.450",0.04,0.10,0.00,0,29583,22863,7,1.13,37.496392,126.954885,3075,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-42,-41.1,22863,84,4,0.80,0,0,0.00,0.00,1,0.440,0.476,-0.028,nan,40,15223,198,1,0,100,3.000,0.035,0,15208,0
17:36:29,0.997,3099653,3099653,0,0,1,37.496386,126.954897,1.14,100.9,1,100.9,1,240.6,1,0.00,9.79,2.04,0.9991,23.78,0.709,0,331281,1.127,1,106.4,"-0.14,0.19,9.78","0.1,0.1,-2.0","29.100,-31.950,21.900",0.16,0.16,0.00,0,29584,22864,7,1.13,37.496392,126.954885,3075,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-38,-40.4,22864,37,4,0.80,0,0,0.00,0.00,1,0.440,0.476,-0.028,nan,92,15223,198,1,0,100,3.000,0.035,0,15208,0
17:36:29,1.028,3099705,3099704,0,0,1,37.496386,126.954897,1.14,100.9,1,100.9,1,240.6,1,0.00,9.74,2.76,0.9994,24.03,0.729,0,331287,1.127,1,106.4,"-0.20,0.24,9.74","-0.0,2.6,-0.9","29.550,-32.400,22.200",0.10,0.10,0.00,0,29584,22864,7,1.13,37.496392,126.954885,3075,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-38,-40.4,22864,89,4,0.80,0,0,0.00,0.00,1,0.440,0.476,-0.028,nan,144,15223,198,1,0,100,3.000,0.035,0,15208,0
17:36:29,1.028,3099761,3099758,0,0,1,37.496390,126.954892,1.04,103.1,1,103.1,1,245.7,1,0.00,9.73,1.89,0.9995,23.15,0.767,0,331293,0.952,1,107.2,"-0.13,0.41,9.73","1.2,-1.4,-0.0","30.300,-33.600,21.450",0.08,0.18,0.00,0,29585,22865,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.6,22865,38,4,0.80,0,0,0.00,0.00,1,0.430,0.479,-0.025,nan,0,15224,198,1,0,100,3.000,0.035,0,15209,0
17:36:29,1.113,3099813,3099813,0,0,1,37.496390,126.954892,1.04,103.1,1,103.1,1,245.7,1,0.00,9.75,3.29,0.9990,22.81,0.702,0,331299,0.952,1,107.2,"-0.04,0.34,9.74","1.0,2.2,-2.2","28.650,-32.550,21.000",0.12,0.18,0.00,0,29585,22865,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.6,22865,90,4,0.80,0,0,0.00,0.00,1,0.430,0.479,-0.025,nan,52,15224,198,1,0,100,3.000,0.035,0,15209,0
17:36:29,1.144,3099869,3099869,0,0,1,37.496389,126.954893,1.04,103.1,1,103.1,1,245.7,1,0.00,9.67,2.80,0.9994,22.28,0.768,0,331304,0.952,1,107.2,"-0.17,0.27,9.66","0.4,-2.7,-0.4","30.450,-33.450,20.550",0.08,0.14,0.00,0,29586,22866,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.6,22866,26,4,0.80,0,0,0.00,0.00,1,0.430,0.479,-0.025,nan,108,15224,198,1,0,100,3.000,0.035,0,15209,0
17:36:29,1.231,3099925,3099924,0,0,1,37.496389,126.954893,1.04,103.1,1,103.1,1,245.7,1,0.00,9.74,1.84,0.9992,23.51,0.718,0,331309,0.952,1,107.2,"-0.14,0.25,9.74","-0.9,-0.1,-1.6","28.950,-33.000,21.750",0.10,0.25,0.00,0,29586,22866,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.6,22866,82,4,0.80,0,0,0.00,0.00,1,0.430,0.479,-0.025,nan,164,15224,198,1,0,100,3.000,0.035,0,15209,0
17:36:29,1.262,3099975,3099974,0,0,1,37.496389,126.954894,1.04,103.1,1,103.1,1,245.7,1,0.00,9.72,2.94,0.9994,23.81,0.696,0,331314,0.952,1,107.2,"-0.14,0.33,9.72","-2.9,-0.2,-0.1","28.800,-31.650,21.900",0.02,0.12,0.00,0,29587,22867,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-37,-39.9,22867,34,4,0.80,0,0,0.00,0.00,1,0.440,0.478,-0.015,nan,9,15225,198,1,0,100,3.000,0.035,0,15210,0
17:36:29,1.346,3100027,3100026,0,0,1,37.496389,126.954894,1.04,103.1,1,103.1,1,245.7,1,0.00,9.73,1.56,0.9995,23.98,0.758,0,331320,0.952,1,107.2,"-0.20,0.30,9.72","1.1,0.4,-1.1","30.300,-32.850,22.200",0.06,0.12,0.00,0,29587,22867,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-37,-39.9,22867,86,4,0.80,0,0,0.00,0.00,1,0.440,0.478,-0.015,nan,61,15225,198,1,0,100,3.000,0.035,0,15210,0
17:36:29,1.377,3100134,3100133,0,0,1,37.496389,126.954895,1.04,103.1,1,103.1,1,245.7,1,0.00,9.78,3.28,0.9994,25.31,0.757,0,331331,0.952,1,107.2,"-0.18,0.29,9.77","-0.9,3.1,0.0","30.150,-33.000,23.550",0.08,0.24,0.00,0,29588,22868,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.1,22868,84,4,0.80,0,0,0.00,0.00,1,0.440,0.478,-0.015,nan,168,15225,198,1,0,100,3.000,0.035,0,15210,0
17:36:29,1.462,3100190,3100190,0,0,1,37.496389,126.954896,1.04,103.1,1,103.1,1,245.7,1,0.00,9.75,1.80,0.9995,23.64,0.692,0,331337,0.952,1,107.2,"-0.22,0.27,9.74","-1.0,1.0,-1.1","28.050,-33.150,21.900",0.09,0.16,0.00,0,29589,22869,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-38,-39.7,22869,51,4,0.80,0,0,0.00,0.00,1,0.440,0.477,-0.009,nan,33,15226,198,1,0,100,3.000,0.035,0,15211,0
17:36:29,1.494,3100242,3100242,0,0,1,37.496389,126.954897,1.04,103.1,1,103.1,1,245.7,1,0.00,9.59,2.97,0.9995,23.61,0.755,0,331343,0.952,1,107.2,"-0.17,0.33,9.59","0.2,2.5,-1.6","30.450,-32.250,21.750",0.12,0.15,0.00,0,29589,22869,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-38,-39.7,22869,103,4,0.80,0,0,0.00,0.00,1,0.440,0.477,-0.009,nan,85,15226,198,1,0,100,3.000,0.035,0,15211,0
17:36:29,1.584,3100294,3100294,0,0,1,37.496389,126.954897,1.04,103.1,1,103.1,1,245.7,1,0.00,9.67,3.36,0.9991,23.54,0.751,0,331349,0.952,1,107.2,"-0.08,0.30,9.66","2.5,-2.2,0.3","29.550,-34.050,21.900",0.09,0.14,0.00,0,29590,22870,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.0,22870,45,4,0.80,0,0,0.00,0.00,1,0.440,0.477,-0.009,nan,137,15226,198,1,0,100,3.000,0.035,0,15211,0
17:36:29,1.616,3100345,3100345,0,0,1,37.496388,126.954898,1.04,103.1,1,103.1,1,245.8,1,1.50,9.71,5.35,0.9991,23.16,0.769,0,331355,0.952,1,107.2,"-0.08,0.31,9.71","-1.8,-0.1,-5.0","30.900,-32.250,21.300",0.08,0.14,0.00,0,29590,22870,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.0,22870,96,4,0.80,0,0,0.00,0.00,1,0.440,0.477,-0.009,nan,188,15226,198,1,0,100,3.000,0.035,0,15211,0
17:36:30,1.713,3100396,3100396,0,0,1,37.496388,126.954898,1.04,103.1,1,103.1,1,245.8,1,0.00,9.78,2.85,0.9993,22.83,0.758,0,331359,0.952,1,107.2,"-0.11,0.31,9.78","0.3,1.4,-2.5","30.450,-32.550,21.000",0.09,0.16,0.00,0,29591,22871,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.2,22871,33,4,0.80,0,0,0.00,0.00,1,0.440,0.476,-0.005,nan,37,15227,198,1,0,100,3.000,0.035,0,15212,0
17:36:30,1.749,3100446,3100446,0,0,1,37.496388,126.954899,1.04,103.1,1,103.1,1,245.7,1,0.00,9.80,3.47,0.9992,24.43,0.745,0,331365,0.952,1,107.2,"-0.11,0.30,9.79","-2.0,-1.1,-2.6","29.850,-32.850,22.650",0.10,0.18,0.00,0,29591,22871,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.2,22871,83,4,0.80,0,0,0.00,0.00,1,0.440,0.476,-0.005,nan,87,15227,198,1,0,100,3.000,0.035,0,15212,0
17:36:30,1.844,3100501,3100501,0,0,1,37.496388,126.954899,1.04,103.1,1,103.1,1,245.7,1,0.00,9.86,1.95,0.9993,23.23,0.734,0,331370,0.952,1,107.2,"-0.15,0.26,9.85","-0.6,1.1,-1.5","29.550,-32.850,21.450",0.16,0.16,0.00,0,29592,22872,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-42,-40.5,22872,36,4,0.80,0,0,0.00,0.00,1,0.440,0.476,-0.005,nan,142,15227,198,1,0,100,3.000,0.035,0,15212,0
17:36:30,1.879,3100551,3100551,0,0,1,37.496388,126.954899,1.04,103.1,1,103.1,1,245.7,1,0.00,9.68,3.23,0.9995,22.63,0.733,0,331376,0.952,1,107.2,"-0.23,0.28,9.68","-1.8,-0.5,-2.6","28.950,-34.200,21.000",0.09,0.18,0.00,0,29592,22872,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-42,-40.5,22872,86,4,0.80,0,0,0.00,0.00,1,0.440,0.476,-0.005,nan,192,15227,198,1,0,100,3.000,0.035,0,15212,0
17:36:30,1.980,3100602,3100602,0,0,1,37.496388,126.954899,1.04,103.1,1,103.1,1,245.7,1,0.00,9.65,3.99,0.9993,23.72,0.691,0,331380,0.952,1,107.2,"-0.08,0.41,9.64","2.4,-1.0,-3.0","28.350,-32.400,21.900",0.13,0.14,0.00,0,29593,22873,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-37,-39.8,22873,33,4,0.80,0,0,0.00,0.00,1,0.430,0.476,-0.003,nan,37,15228,198,1,0,100,3.000,0.035,0,15213,0
17:36:30,2.022,3100653,3100653,0,0,1,37.496388,126.954899,1.04,103.1,1,103.1,1,245.7,1,0.00,9.68,2.39,0.9995,22.43,0.758,0,331386,0.952,1,107.2,"-0.21,0.26,9.68","0.9,-2.1,-0.8","31.050,-30.900,20.400",0.08,0.16,0.00,0,29593,22873,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-37,-39.8,22873,84,4,0.80,0,0,0.00,0.00,1,0.430,0.476,-0.003,nan,88,15228,198,1,0,100,3.000,0.035,0,15213,0
17:36:30,2.127,3100705,3100705,0,0,1,37.496388,126.954899,1.04,103.1,1,103.1,1,245.7,1,0.00,9.83,4.14,0.9997,22.93,0.720,0,331392,0.952,1,107.2,"-0.22,0.42,9.82","3.2,0.9,-2.5","29.100,-32.850,21.150",0.17,0.17,0.00,0,29594,22873,7,1.13,37.496394,126.954883,3076,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-37,-39.8,22873,136,4,0.80,0,0,0.00,0.00,1,0.430,0.476,-0.003,nan,140,15228,198,1,0,100,3.000,0.035,0,15213,0
17:36:30,2.167,3100761,3100757,0,0,1,37.496394,126.954892,0.86,104.5,1,104.5,1,250.4,1,0.00,9.66,2.68,0.9987,22.72,0.750,0,331398,0.679,1,107.2,"-0.00,0.25,9.65","-0.9,1.0,2.3","29.850,-33.450,21.000",0.17,0.17,0.00,0,29594,22874,7,1.19,37.496401,126.954883,3077,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.1,22874,54,4,0.80,0,0,0.00,0.00,1,0.420,0.475,-0.002,nan,0,15229,198,1,0,100,3.000,0.035,0,15214,0
17:36:30,2.168,3100816,3100815,0,0,1,37.496394,126.954893,0.86,104.5,1,104.5,1,250.4,1,0.00,9.76,3.60,0.9993,23.46,0.747,0,331404,0.679,1,107.2,"-0.15,0.27,9.75","1.7,-2.7,1.7","29.700,-33.450,21.750",0.08,0.32,0.00,0,29595,22875,7,1.19,37.496401,126.954883,3077,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.3,22875,34,4,0.80,0,0,0.00,0.00,1,0.420,0.475,-0.002,nan,55,15229,198,1,0,100,3.000,0.035,0,15214,0
17:36:30,2.168,3100868,3100867,0,0,1,37.496394,126.954893,0.86,104.5,1,104.5,1,250.4,1,0.00,9.71,0.59,0.9994,23.81,0.746,0,331410,0.679,1,107.2,"-0.14,0.36,9.71","-0.4,-0.3,0.3","29.850,-33.000,22.050",0.04,0.14,0.00,0,29595,22875,7,1.19,37.496401,126.954883,3077,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.3,22875,86,4,0.80,0,0,0.00,0.00,1,0.420,0.475,-0.002,nan,107,15229,198,1,0,100,3.000,0.035,0,15214,0
17:36:30,2.262,3100924,3100923,0,0,1,37.496394,126.954894,0.86,104.5,1,104.5,1,250.4,1,0.00,9.76,3.59,0.9995,23.98,0.744,0,331415,0.679,1,107.2,"-0.16,0.36,9.75","2.8,-1.6,-1.5","29.850,-32.850,22.200",0.07,0.16,0.00,0,29596,22876,7,1.19,37.496401,126.954883,3077,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.4,22876,14,4,0.80,0,0,0.00,0.00,1,0.420,0.475,-0.002,nan,163,15229,198,1,0,100,3.000,0.035,0,15214,0
17:36:30,2.302,3100981,3100980,0,0,1,37.496394,126.954894,0.86,104.5,1,104.5,1,250.4,1,0.00,9.72,0.93,0.9996,24.78,0.754,0,331421,0.679,1,107.2,"-0.17,0.41,9.71","0.4,0.7,-0.5","30.300,-32.400,22.950",0.09,0.17,0.00,0,29596,22876,7,1.19,37.496401,126.954883,3077,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.4,22876,71,4,0.80,0,0,0.00,0.00,1,0.420,0.472,0.004,nan,18,15230,198,1,0,100,3.000,0.035,0,15215,0
17:36:30,2.302,3101034,3101033,0,0,1,37.496394,126.954895,0.86,104.5,1,104.5,1,250.4,1,0.00,9.64,1.70,0.9994,23.29,0.738,0,331427,0.679,1,107.2,"-0.13,0.34,9.63","0.7,0.2,-1.5","29.850,-32.400,21.450",0.07,0.11,0.00,0,29597,22877,7,1.19,37.496401,126.954883,3077,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.5,22877,25,4,0.80,0,0,0.00,0.00,1,0.420,0.472,0.004,nan,71,15230,198,1,0,100,3.000,0.035,0,15215,0
17:36:30,2.394,3101085,3101084,0,0,1,37.496394,126.954895,0.86,104.5,1,104.5,1,250.4,1,0.00,9.73,2.05,0.9997,23.75,0.756,0,331433,0.679,1,107.2,"-0.23,0.36,9.72","0.6,-1.9,0.3","30.900,-31.050,21.750",0.09,0.17,0.00,0,29597,22877,7,1.19,37.496401,126.954883,3077,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.5,22877,76,4,0.80,0,0,0.00,0.00,1,0.420,0.472,0.004,nan,122,15230,198,1,0,100,3.000,0.035,0,15215,0
17:36:30,2.514,3101138,3101138,0,0,1,37.496394,126.954896,0.86,104.5,1,104.5,1,250.4,1,0.00,9.75,3.53,0.9992,23.94,0.679,0,331439,0.679,1,107.2,"-0.11,0.28,9.74","0.2,2.6,-2.3","28.200,-31.800,22.050",0.08,0.16,0.00,0,29598,22878,7,1.19,37.496401,126.954883,3077,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.6,22878,30,4,0.80,0,0,0.00,0.00,1,0.420,0.472,0.004,nan,175,15230,198,1,0,100,3.000,0.035,0,15215,0
17:36:30,2.546,3101193,3101193,0,0,1,37.496394,126.954896,0.86,104.5,1,104.5,1,250.4,1,0.00,9.67,3.98,0.9990,24.03,0.729,0,331445,0.679,1,107.2,"-0.05,0.31,9.67","0.8,-3.5,-1.7","29.550,-32.400,22.200",0.10,0.12,0.00,0,29598,22878,7,1.19,37.496401,126.954883,3077,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-41,-40.6,22878,85,4,0.80,0,0,0.00,0.00,1,0.410,0.466,0.012,nan,33,15231,198,1,0,100,3.000,0.035,0,15216,0
