시각,경과초,시각ms,IMU시각ms,부팅횟수,리셋원인,GPS복구횟수,마지막GPS복구ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
17:36:25,3.197,135852,135840,38,POWER_ON,0,0,0,0,-1,0,140,1,37.496342,126.957840,0.169,0.0,0.216,1,26.3,"5.291,6.800,4.032","-78.695,-42.191,-12.214","-75.750,66.000,-18.150",0,287.6,9.51,90.12,0.7134,12.52,1.497,12,15978,1231,7,2.83,37.496345,126.957838,292,17,113,1,-83,-79.0,1106,72,1106
17:36:25,3.362,135958,135946,38,POWER_ON,0,0,0,0,-1,0,45,1,37.496346,126.957840,0.207,0.0,0.278,1,26.3,"5.741,5.679,4.726","-59.458,-35.275,-18.321","-75.900,63.900,-21.000",0,287.6,9.36,71.52,0.7134,12.52,1.497,12,15991,1232,7,2.47,37.496347,126.957840,293,17,113,1,-83,-79.0,1106,178,1106
17:36:26,3.452,136063,136051,38,POWER_ON,0,0,0,0,-1,0,150,1,37.496346,126.957840,0.207,0.0,0.278,1,26.3,"5.042,6.766,4.712","27.046,26.901,-13.053","-75.000,63.750,-21.900",0,287.6,9.66,40.32,0.9690,12.52,1.497,12,16004,1233,7,2.47,37.496347,126.957840,293,17,113,1,-81,-79.4,1107,79,1107
17:36:26,3.616,136169,136157,38,POWER_ON,0,0,0,0,-1,0,47,1,37.496346,126.957840,0.241,0.0,0.304,1,26.3,"4.065,8.088,6.555","-68.863,-45.481,-14.221","-74.550,64.500,-20.100",0,287.6,11.18,83.74,0.9249,12.52,1.497,12,16017,1234,7,2.47,37.496349,126.957842,294,17,113,1,-79,-79.3,1108,80,1108
17:36:26,3.738,136380,136368,38,POWER_ON,0,0,0,0,-1,0,56,1,37.496349,126.957840,0.266,307.1,0.314,1,26.3,"4.999,6.421,5.722","-8.107,-3.313,-5.252","-77.250,63.300,-24.450",1,307.1,9.95,10.21,0.9857,2.62,1.150,14,16041,1236,7,2.47,37.496349,126.957842,295,17,113,1,-76,-78.1,1110,87,1110
17:36:26,3.918,136485,136473,38,POWER_ON,0,0,0,0,-1,0,161,1,37.496349,126.957840,0.266,307.2,0.314,1,26.3,"5.703,6.335,4.769","-20.718,-8.733,-7.313","-75.900,63.600,-23.850",1,307.2,9.77,23.64,0.9795,2.81,1.066,25,16043,1237,7,2.47,37.496349,126.957842,295,17,113,1,-77,-77.9,1111,93,1111
17:36:26,4.027,136696,136684,38,POWER_ON,0,0,0,0,-1,0,155,1,37.496349,126.957840,0.272,306.9,0.268,1,26.3,"5.717,5.080,5.550","-54.443,-33.397,-2.725","-78.300,63.300,-23.700",1,306.9,9.45,63.93,0.9959,3.22,1.159,29,16065,1239,7,2.47,37.496350,126.957843,297,17,113,1,-77,-77.4,1113,1,1113
17:36:26,4.267,136802,136790,38,POWER_ON,0,0,0,0,-1,0,59,1,37.496349,126.957840,0.272,306.5,0.268,1,26.3,"4.985,6.235,7.298","73.008,47.053,-8.649","-76.500,61.800,-21.450",1,306.5,10.82,87.29,0.9894,3.11,1.166,35,16072,1240,7,2.47,37.496350,126.957843,297,17,113,1,-76,-77.1,1114,3,1114
17:36:26,4.443,137013,137001,38,POWER_ON,0,0,0,0,-1,0,58,1,37.496353,126.957840,0.272,306.0,0.273,1,26.3,"4.683,5.895,6.570","-48.771,-24.534,-21.160","-75.900,64.650,-21.000",1,306.0,9.99,58.55,0.9844,3.87,1.077,37,16096,1242,7,2.15,37.496352,126.957844,298,17,113,1,-76,-76.6,1116,6,1116
17:36:27,4.589,137224,137212,38,POWER_ON,0,0,0,0,-1,0,58,1,37.496353,126.957848,0.274,307.1,0.278,1,26.3,"4.927,4.008,6.096","-155.168,-82.954,-19.947","-73.050,69.450,-19.350",1,307.1,8.80,177.08,0.9878,6.58,0.951,46,16113,1244,7,2.15,37.496354,126.957844,299,17,113,1,-77,-76.7,1117,110,1117
17:36:27,4.777,137329,137317,38,POWER_ON,0,0,0,0,-1,0,163,1,37.496353,126.957848,0.263,307.1,0.242,1,26.3,"6.397,1.786,1.997","-155.863,-152.725,-24.313","-72.000,68.700,-23.700",1,307.1,6.94,219.57,0.9878,6.58,0.951,46,16126,1245,7,2.15,37.496355,126.957844,300,17,113,1,-73,-75.9,1118,6,1118
17:36:27,4.878,137540,137528,38,POWER_ON,0,0,0,0,-1,0,138,1,37.496357,126.957848,0.228,307.1,0.165,1,26.3,"8.854,0.804,6.790","33.832,16.504,-0.237","-72.000,71.100,-27.300",1,307.1,11.19,37.64,0.8824,6.58,0.951,46,16152,1247,7,2.15,37.496357,126.957844,301,17,113,1,-73,-74.7,1120,16,1120
17:36:27,5.174,137645,137633,38,POWER_ON,0,0,0,0,-1,0,243,1,37.496357,126.957848,0.228,307.1,0.165,1,26.3,"8.006,5.358,7.973","195.679,138.153,8.214","-71.550,70.650,-26.550",1,307.1,12.50,239.67,0.8824,6.58,0.951,46,16165,1248,7,2.15,37.496357,126.957844,301,17,113,1,-74,-74.6,1121,20,1121
17:36:27,5.407,137962,137950,38,POWER_ON,0,0,0,0,-1,0,180,1,37.496357,126.957848,0.204,314.2,0.180,1,26.3,"4.645,5.334,6.498","70.901,46.489,-17.137","-71.250,72.600,-21.900",1,314.2,9.60,86.50,0.9971,5.56,0.900,50,16200,1251,7,2.15,37.496359,126.957844,303,17,113,1,-73,-74.1,1124,34,1124
17:36:28,5.510,138173,138161,38,POWER_ON,0,0,0,0,-1,0,189,1,37.496357,126.957848,0.203,316.7,0.201,1,26.3,"4.855,4.266,7.207","-46.389,-38.908,9.412","-69.900,74.250,-21.300",1,316.7,9.68,61.27,0.9989,5.75,0.865,64,16212,1253,7,2.15,37.496360,126.957845,304,17,113,1,-74,-74.1,1125,36,1125
17:36:28,5.584,138278,138266,38,POWER_ON,0,0,0,0,-1,0,294,1,37.496357,126.957848,0.203,318.5,0.201,1,26.3,"5.377,4.329,5.895","38.527,29.550,1.588","-70.050,74.100,-24.450",1,318.5,9.08,48.58,0.9985,3.31,0.919,71,16218,1254,7,2.15,37.496360,126.957845,304,17,113,1,-74,-74.1,1126,45,1126
17:36:28,5.898,138384,138372,38,POWER_ON,0,0,0,0,-1,0,400,1,37.496361,126.957848,0.216,318.5,0.242,1,26.3,"4.401,5.315,6.062","80.084,60.832,7.947","-69.900,73.500,-22.050",1,318.5,9.19,100.88,0.9985,3.31,0.919,71,16231,1255,7,2.15,37.496361,126.957847,305,17,113,1,-75,-74.3,1127,47,1127
17:36:28,5.991,138595,138583,38,POWER_ON,0,0,0,0,-1,0,183,1,37.496361,126.957848,0.227,318.5,0.247,1,26.3,"3.591,6.953,5.679","64.496,48.901,3.763","-69.450,74.250,-18.450",1,318.5,9.67,81.03,0.9985,3.31,0.919,71,16257,1257,7,2.15,37.496361,126.957848,306,17,113,1,-75,-74.3,1127,258,1127
17:36:28,6.177,138700,138688,38,POWER_ON,0,0,0,0,-1,0,73,1,37.496361,126.957848,0.234,318.5,0.247,1,26.3,"3.141,7.939,5.880","28.450,27.252,6.725","-68.700,76.650,-17.700",1,318.5,10.37,39.97,0.9257,3.31,0.919,71,16270,1258,7,2.15,37.496362,126.957849,307,17,113,1,-79,-75.2,1128,60,1128
17:36:28,6.415,139016,139004,38,POWER_ON,0,0,0,0,-1,0,181,1,37.496361,126.957848,0.230,319.7,0.221,1,26.3,"6.206,3.529,5.976","-30.557,-21.565,1.191","-71.400,71.550,-22.800",1,319.7,9.31,37.42,0.9880,4.36,0.935,72,16308,1261,7,2.15,37.496363,126.957851,308,17,113,1,-76,-75.8,1130,76,1130
17:36:29,6.578,139121,139109,38,POWER_ON,0,0,0,0,-1,0,286,1,37.496365,126.957848,0.228,319.8,0.226,1,26.3,"5.918,3.716,6.756","-9.252,-7.962,1.809","-71.250,72.150,-23.700",1,319.8,9.72,12.34,0.9898,3.97,0.953,85,16308,1262,7,2.15,37.496364,126.957851,309,17,113,1,-74,-75.5,1131,67,1131
17:36:29,7.181,139333,139321,38,POWER_ON,0,0,0,0,-1,0,83,1,37.496365,126.957848,0.228,320.0,0.226,1,26.3,"6.220,3.361,6.493","-2.771,-4.855,0.626","-72.150,69.750,-23.550",1,320.0,9.60,5.63,0.9844,3.43,0.986,103,16316,1264,7,2.47,37.496365,126.957851,310,17,113,1,-77,-75.8,1133,73,1133
17:36:29,7.314,139968,139956,38,POWER_ON,0,0,0,0,-1,0,68,1,37.496368,126.957848,0.210,320.7,0.185,1,26.3,"5.933,3.534,6.407","-4.336,-7.588,-3.863","-72.300,72.600,-22.950",1,320.7,9.42,9.55,0.9889,5.29,0.963,154,16343,1270,7,2.47,37.496368,126.957851,313,17,113,1,-82,-80.4,1138,103,1138
17:36:29,7.429,140073,140061,38,POWER_ON,0,0,0,0,-1,0,173,1,37.496368,126.957848,0.210,320.9,0.185,1,26.3,"6.005,3.668,6.560","7.695,3.229,-1.992","-70.950,71.550,-24.600",1,320.9,9.62,8.58,0.9899,2.92,0.966,167,16343,1271,7,2.47,37.496368,126.957851,313,17,113,1,-85,-81.4,1139,3,1139
17:36:30,7.546,140179,140167,38,POWER_ON,0,0,0,0,-1,0,279,1,37.496368,126.957848,0.196,321.0,0.170,1,26.3,"5.808,4.003,6.857","13.565,10.809,-2.191","-70.650,72.450,-24.600",1,321.0,9.84,17.48,0.9928,3.19,0.960,180,16343,1272,7,2.47,37.496369,126.957851,314,17,113,1,-87,-82.5,1140,9,1140
17:36:30,7.999,140284,140272,38,POWER_ON,0,0,0,0,-1,0,384,1,37.496368,126.957848,0.196,321.0,0.170,1,26.3,"5.842,3.893,6.594","-17.985,-11.580,-6.145","-70.650,72.450,-23.550",1,321.0,9.63,22.26,0.9930,3.87,0.935,193,16343,1273,7,2.47,37.496369,126.957851,314,17,113,1,-87,-82.5,1140,114,1140
17:36:30,8.125,140706,140694,38,POWER_ON,0,0,0,0,-1,0,85,1,37.496372,126.957848,0.187,321.2,0.201,1,26.3,"5.880,3.749,6.431","2.870,1.664,1.511","-72.000,73.350,-23.700",1,321.2,9.49,3.65,0.9919,4.99,0.975,242,16346,1277,7,2.15,37.496372,126.957850,317,17,113,1,-84,-83.2,1142,231,1142
17:36:30,8.397,140917,140905,38,POWER_ON,0,0,0,0,-1,0,83,1,37.496372,126.957848,0.194,321.5,0.206,1,26.3,"5.813,3.764,6.819","0.504,-0.427,0.221","-70.800,71.850,-22.200",1,321.5,9.72,0.70,0.9903,4.55,0.906,264,16350,1279,7,2.15,37.496373,126.957850,318,17,113,1,-83,-83.2,1143,139,1143
17:36:31,8.749,141235,141223,38,POWER_ON,0,0,0,0,-1,0,401,1,37.496372,126.957848,0.191,321.9,0.185,1,26.3,"5.928,3.850,6.598","6.740,4.298,1.290","-71.550,71.400,-22.650",1,321.9,9.67,8.10,0.9923,4.47,0.935,300,16353,1282,7,2.15,37.496373,126.957850,319,17,113,1,-82,-82.4,1145,49,1145
17:36:31,8.973,141553,141541,38,POWER_ON,0,0,0,0,-1,0,69,1,37.496376,126.957848,0.200,322.0,0.211,1,26.3,"5.315,4.243,7.044","-5.038,3.023,-1.634","-69.150,72.000,-19.800",1,322.0,9.79,6.10,0.9928,5.24,0.807,336,16356,1285,7,2.15,37.496375,126.957849,321,17,113,1,-76,-80.6,1147,169,1147
17:36:31,9.066,141765,141753,38,POWER_ON,0,0,0,0,-1,0,75,1,37.496376,126.957848,0.200,322.5,0.201,1,26.3,"4.846,4.300,6.977","-3.649,5.702,-1.847","-70.200,74.700,-18.450",1,322.5,9.52,7.02,0.9909,8.04,0.806,362,16356,1287,7,2.15,37.496376,126.957849,322,17,113,1,-77,-79.3,1149,76,1149
17:36:31,9.179,141870,141858,38,POWER_ON,0,0,0,0,-1,0,180,1,37.496376,126.957848,0.200,322.8,0.201,1,26.3,"5.171,4.032,7.111","-9.031,4.282,-3.489","-68.250,76.800,-17.850",1,322.8,9.67,10.59,0.9896,8.34,0.752,375,16356,1288,7,2.15,37.496376,126.957849,322,17,113,1,-77,-78.8,1150,80,1150
17:36:32,9.478,141976,141964,38,POWER_ON,0,0,0,0,-1,0,77,1,37.496376,126.957848,0.202,323.2,0.206,1,26.3,"4.942,4.118,6.819","-1.252,3.275,-1.450","-68.700,74.250,-18.750",1,323.2,9.37,3.79,0.9918,6.76,0.774,388,16356,1289,7,2.15,37.496378,126.957849,323,17,113,1,-79,-78.9,1151,76,1151
17:36:32,9.648,142187,142175,38,POWER_ON,0,0,0,0,-1,0,83,1,37.496380,126.957848,0.209,323.7,0.221,1,26.3,"5.574,4.673,7.441","-20.695,-37.534,-3.550","-70.200,75.000,-20.550",1,323.7,10.41,43.01,0.9939,6.82,0.858,414,16356,1291,7,2.15,37.496381,126.957849,324,17,113,1,-82,-79.5,1152,85,1152
17:36:32,9.661,142292,142280,38,POWER_ON,0,0,0,0,-1,0,188,1,37.496380,126.957848,0.209,324.0,0.221,1,26.3,"4.424,4.324,7.274","32.542,33.641,-1.145","-70.950,71.550,-21.300",1,324.0,9.55,46.82,0.9889,6.70,0.851,422,16361,1292,7,2.15,37.496381,126.957849,324,17,113,1,-82,-80.0,1153,76,1153
17:36:32,9.776,142398,142386,38,POWER_ON,0,0,0,0,-1,0,69,1,37.496380,126.957848,0.211,324.0,0.216,1,26.3,"4.147,4.736,8.873","-22.420,-2.053,-0.817","-68.400,69.300,-18.750",1,324.0,10.88,22.53,0.9607,6.70,0.851,422,16374,1293,7,2.15,37.496383,126.957849,325,17,113,1,-78,-79.6,1154,94,1154
17:36:32,9.857,142503,142491,38,POWER_ON,0,0,0,0,-1,0,174,1,37.496384,126.957848,0.218,324.0,0.231,1,26.3,"3.606,4.065,7.949","-3.840,29.298,4.519","-69.450,72.000,-17.250",1,324.0,9.63,29.89,0.9565,6.70,0.851,422,16387,1294,7,2.15,37.496384,126.957849,326,17,113,1,-75,-78.7,1155,96,1155
17:36:32,9.931,142609,142597,38,POWER_ON,0,0,0,0,-1,0,280,1,37.496384,126.957848,0.218,324.0,0.231,1,26.3,"3.955,4.262,7.800","-5.053,26.305,9.031","-66.900,73.950,-15.150",1,324.0,9.73,28.27,0.9681,6.70,0.851,422,16400,1295,7,2.15,37.496384,126.957849,326,17,113,1,-75,-77.9,1156,96,1156
17:36:32,9.999,142714,142702,38,POWER_ON,0,0,0,0,-1,0,385,1,37.496384,126.957848,0.214,324.0,0.206,1,26.3,"3.007,3.773,8.049","-1.786,17.611,20.931","-67.800,74.850,-12.750",1,324.0,9.38,27.41,0.9352,6.70,0.851,422,16413,1296,7,2.15,37.496386,126.957849,327,17,113,1,-77,-77.8,1157,3,1157
17:36:33,10.525,142820,142808,38,POWER_ON,0,0,0,0,-1,0,491,1,37.496384,126.957848,0.214,324.0,0.206,1,26.3,"4.961,3.879,7.681","-25.519,-12.832,15.130","-67.950,74.250,-11.850",1,324.0,9.93,32.32,0.9800,6.70,0.851,422,16426,1297,7,2.15,37.496386,126.957849,327,17,113,1,-77,-77.8,1157,109,1157
17:36:33,10.881,143242,143230,38,POWER_ON,0,0,0,0,-1,0,277,1,37.496387,126.957848,0.152,320.6,0.103,1,26.3,"3.563,3.409,8.255","14.458,14.954,12.656","-69.150,70.500,-9.600",1,320.6,9.62,24.35,0.9407,8.76,0.640,425,16475,1301,7,2.15,37.496390,126.957849,329,17,113,1,-88,-81.3,1160,108,1160
17:36:33,11.157,143558,143546,38,POWER_ON,0,0,0,0,-1,0,172,1,37.496391,126.957848,0.139,320.6,0.154,1,26.3,"3.199,2.255,8.294","30.626,25.137,14.588","-71.250,67.950,-10.500",1,320.6,9.17,42.22,0.9019,8.76,0.640,425,16514,1304,7,2.15,37.496392,126.957850,331,17,113,1,-87,-82.5,1161,127,1161
17:36:33,11.307,143980,143968,38,POWER_ON,0,0,0,0,-1,0,188,1,37.496395,126.957848,0.167,320.6,0.195,1,26.3,"4.793,2.682,9.778","-5.756,-11.847,-7.992","-75.750,64.500,-16.350",1,320.6,11.21,15.41,0.9236,8.76,0.640,425,16566,1308,7,2.15,37.496395,126.957849,333,17,113,1,-78,-81.2,1164,54,1164
17:36:34,11.588,144085,144073,38,POWER_ON,0,0,0,0,-1,0,81,1,37.496395,126.957848,0.167,320.6,0.195,1,26.3,"6.450,4.199,11.621","-35.397,-20.588,-28.382","-73.650,65.400,-16.950",1,320.6,13.94,49.82,0.9386,8.76,0.640,425,16579,1309,7,2.15,37.496395,126.957849,333,17,113,1,-78,-81.2,1164,159,1164
17:36:34,11.832,144296,144284,38,POWER_ON,0,0,0,0,-1,0,80,1,37.496399,126.957848,0.193,320.6,0.190,1,26.3,"5.042,2.974,7.269","-37.603,31.603,-46.427","-72.450,69.300,-16.200",1,320.6,9.33,67.59,0.9533,8.76,0.640,425,16605,1311,7,2.15,37.496400,126.957848,335,17,113,1,-76,-80.1,1166,59,1166
17:36:34,11.911,144612,144600,38,POWER_ON,0,0,0,0,-1,0,185,1,37.496399,126.957848,0.178,0.0,0.149,1,26.3,"5.066,2.260,8.059","3.489,-22.649,-52.260","-64.650,79.650,-10.050",0,320.6,9.78,57.06,0.9533,8.76,0.640,425,16644,1314,7,2.15,37.496403,126.957846,336,17,113,1,-76,-79.5,1169,74,1169
17:36:35,12.796,144717,144705,38,POWER_ON,0,0,0,0,-1,0,84,1,37.496403,126.957848,0.180,0.0,0.185,1,26.3,"6.273,3.074,9.074","12.580,-35.008,-41.954","-62.400,82.050,-10.050",0,320.6,11.45,56.07,0.9533,8.76,0.640,425,16657,1315,7,2.15,37.496405,126.957846,337,17,113,1,-80,-79.6,1170,80,1170
17:36:35,12.954,145457,145445,38,POWER_ON,0,0,0,0,-1,0,175,1,37.496410,126.957848,0.273,0.0,0.334,1,26.3,"5.880,4.477,9.251","20.389,-22.252,34.038","-68.400,76.950,-13.200",0,320.6,11.84,45.49,0.9712,8.76,0.640,425,16748,1322,7,2.15,37.496412,126.957848,340,17,113,1,-80,-81.5,1177,6,1177
17:36:35,13.049,145563,145551,38,POWER_ON,0,0,0,0,-1,0,68,1,37.496410,126.957848,0.315,0.0,0.391,1,26.3,"4.937,4.051,6.531","7.679,-26.588,38.992","-69.450,73.950,-15.900",0,320.6,9.13,47.82,0.9712,8.76,0.640,425,16761,1323,7,2.15,37.496412,126.957851,341,17,113,1,-87,-82.6,1178,7,1178
17:36:35,13.056,145774,145762,38,POWER_ON,0,0,0,0,-1,0,279,1,37.496414,126.957848,0.323,319.7,0.340,1,26.3,"4.075,2.935,8.322","-45.382,-23.237,0.725","-72.000,69.450,-16.800",1,319.7,9.72,50.99,0.9401,9.53,0.778,431,16781,1325,7,2.15,37.496414,126.957850,342,17,113,1,-81,-82.8,1180,18,1180
