시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,RSSI구간,RSSI거리,상대보정,상대보정중,보정동쪽,보정북쪽,위험송신
17:36:23,0.500,10332258,10332257,0,0,1,37.496896,126.957841,0.03,58.9,0,58.9,1,345.5,0,0.00,9.69,2.43,0.9986,15.72,0.542,472510,741424,0.021,1,62.0,"-0.13,0.06,9.69","1.6,-1.7,0.7","10.050,-42.600,15.150",0.05,0.19,0.00,0,98867,80060,8,1.74,37.496896,126.957840,24345,376,1694,21,-1.00,0.00,999.00,0.0,0,60,0,1,-75,-78.4,80060,32,1,12.00,1,0,-1.27,-3.54,0
17:36:23,0.575,10332459,10332458,0,0,1,37.496896,126.957841,0.04,58.9,0,58.9,1,345.5,0,0.00,9.65,2.00,0.9984,16.46,0.542,472510,741448,0.051,1,62.0,"-0.18,0.00,9.64","-0.1,-1.3,1.5","9.300,-42.600,15.900",0.15,0.15,0.00,0,98869,80062,8,1.74,37.496895,126.957840,24346,376,1694,21,-1.00,0.00,999.00,0.0,0,60,0,1,-73,-76.1,80062,22,1,10.22,1,0,-1.27,-3.54,0
17:36:23,0.659,10332560,10332559,0,0,1,37.496896,126.957841,0.06,58.9,0,58.9,1,345.5,0,0.00,9.69,2.43,0.9980,16.32,0.536,472510,741460,0.082,1,62.0,"-0.06,-0.00,9.69","-1.9,-0.0,-1.5","8.700,-42.450,15.750",0.13,0.20,0.00,0,98870,80063,7,1.74,37.496895,126.957840,24347,376,1694,21,-1.00,0.00,999.00,0.0,0,60,0,1,-74,-75.7,80063,16,1,9.81,1,0,-1.27,-3.54,0
17:36:23,0.780,10332667,10332666,0,0,1,37.496896,126.957841,0.06,58.9,0,58.9,1,345.5,0,0.00,9.77,4.79,0.9990,15.15,0.539,472510,741473,0.082,1,62.0,"-0.15,0.17,9.76","1.0,-4.3,1.9","10.950,-42.450,14.550",0.09,0.15,0.00,0,98871,80063,7,1.74,37.496895,126.957840,24347,376,1694,21,-1.00,0.00,999.00,0.0,0,60,0,1,-74,-75.7,80063,123,1,9.81,1,0,-1.27,-3.54,0
17:36:23,0.875,10332768,10332767,0,0,1,37.496896,126.957841,0.07,58.9,0,58.9,1,345.5,0,0.82,9.71,5.39,0.9983,15.58,0.534,472510,741485,0.077,1,62.0,"0.05,0.19,9.71","-1.0,3.0,-4.4","9.150,-42.450,15.000",0.17,0.24,0.00,0,98872,80064,7,1.74,37.496895,126.957840,24348,376,1694,21,-1.00,0.00,999.00,0.0,0,60,0,1,-72,-75.0,80064,11,1,9.15,1,0,-1.27,-3.54,0
17:36:23,1.045,10332876,10332875,0,0,1,37.496896,126.957841,0.07,58.9,0,58.9,1,345.5,0,0.00,9.76,2.82,0.9989,16.19,0.496,472510,741498,0.077,1,62.0,"-0.05,0.27,9.76","0.8,2.0,-1.8","10.050,-41.100,15.450",0.16,0.16,0.00,0,98873,80064,7,1.74,37.496895,126.957840,24348,376,1694,21,-1.00,0.00,999.00,0.0,0,60,0,1,-72,-75.0,80064,119,1,9.15,1,0,-1.27,-3.54,0
17:36:23,1.195,10333088,10333075,0,0,1,37.496896,126.957841,0.05,58.9,0,58.9,1,345.5,0,0.00,9.72,4.07,0.9984,16.04,0.530,472510,741522,0.026,1,62.0,"0.00,0.15,9.72","-2.2,-0.2,-3.4","8.550,-42.300,15.450",0.11,0.16,0.00,0,98875,80065,8,1.74,37.496895,126.957839,24349,376,1694,21,-1.00,0.00,999.00,0.0,0,60,0,1,-69,-73.8,80065,14,1,8.17,1,0,-1.27,-3.54,0
17:36:23,1.292,10333179,10333178,0,0,1,37.496896,126.957840,0.04,58.9,0,58.9,1,345.5,0,0.00,9.67,3.30,0.9987,14.44,0.516,472510,741533,0.041,1,62.0,"-0.16,0.07,9.67","-0.3,3.3,0.2","9.150,-42.000,13.800",0.08,0.18,0.00,0,98876,80066,8,1.74,37.496895,126.957839,24350,376,1694,21,-1.00,0.00,999.00,0.0,0,60,0,1,-70,-73.0,80066,1,1,8.17,1,0,-1.27,-3.54,0
17:36:23,1.362,10333296,10333283,0,0,1,37.496896,126.957840,0.04,58.9,0,58.9,1,345.5,0,0.00,9.71,1.73,0.9990,15.09,0.549,472510,741544,0.041,1,62.0,"-0.12,0.19,9.71","-1.1,0.1,-1.3","9.900,-42.900,14.550",0.07,0.20,0.00,0,98877,80067,8,1.74,37.496895,126.957839,24350,376,1694,21,-1.00,0.00,999.00,0.0,0,60,0,1,-70,-72.4,80067,14,1,7.18,1,0,-1.27,-3.54,0
17:36:24,1.585,10333387,10333386,0,0,1,37.496895,126.957840,0.07,58.9,0,58.9,1,345.5,0,0.00,9.77,1.74,0.9989,14.09,0.529,472510,741555,0.087,1,62.0,"-0.11,0.18,9.76","-0.4,-0.4,-1.6","9.450,-42.450,13.500",0.09,0.16,0.00,0,98878,80067,8,1.34,37.496894,126.957839,24351,376,1694,21,-1.00,0.00,999.00,0.0,0,60,0,1,-70,-72.4,80067,105,1,7.18,1,0,-1.27,-3.54,0
